,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
8464,2.987762295,1,5,13,86.66792675,2,0
8664,2.98964021,1,2,21,89.21035772,4,0
4751,2.99918051,2,2,1,63.92279446,5,0
2950,3.006218561,2,1,6,70.47881253,4,1
1288,3.017313137,1,5,11,85.76621711,2,1
8185,3.020665847,1,3,15,72.4930777,4,0
6118,3.022374812,1,5,6,80.19598223,4,1
5832,3.0273533,2,2,22,75.38055787,0,0
5036,3.03006441,2,5,23,78.29672799,1,0
8534,3.033132991,1,5,22,56.30813416,6,1
7970,3.040099524,2,5,24,80.54094182,3,0
3464,3.043512154,2,5,19,62.12154438,5,0
4914,3.043582748,3,5,2,87.15098571,4,0
533,3.048413076,1,5,17,73.1461576,1,1
5952,3.057451808,3,5,15,72.00077254,0,1
4855,3.060531792,1,5,20,65.6998964,2,0
9937,3.061837649,2,1,3,76.03957174,0,1
9576,3.062345162,1,4,15,74.55130495,4,0
8580,3.067396359,2,3,12,92.76270303,3,1
5651,3.069702732,3,3,15,61.69412638,2,1
9074,3.078618,1,5,24,89.75723198,0,1
2326,3.081114652,3,2,18,76.75440061,4,0
4077,3.089029366,1,4,16,66.04287982,3,1
7544,3.0893888,2,4,8,95.1040505,3,1
8314,3.094111037,1,4,24,101.0851757,0,0
1576,3.096863862,2,5,6,57.45835829,5,1
8048,3.101402499,1,5,4,85.5135819,4,0
7802,3.104618971,1,5,17,70.70105427,4,1
5841,3.117624756,1,5,13,77.34124844,0,0
6625,3.133722453,1,4,21,57.18869963,2,1
1611,3.144753373,1,2,1,68.93325709,0,1
1544,3.149234422,1,4,10,57.65994876,2,1
1893,3.150876786,3,4,23,72.80195569,2,1
510,3.174830737,2,4,6,68.86713988,3,0
7807,3.18048271,2,5,14,67.42333267,2,1
48,3.185703278,3,4,14,81.4654838,0,0
2278,3.189185327,2,5,21,66.62769071,2,1
2188,3.195168481,1,4,6,102.6609339,0,1
4063,3.200051249,3,3,6,61.70785394,4,0
2250,3.201511754,2,4,11,71.77846264,0,1
7001,3.204039805,1,5,8,66.84301021,2,0
6064,3.223400891,1,5,24,77.9820854,3,1
7558,3.225356305,2,1,24,67.46193601,1,1
3838,3.231427762,1,5,8,79.01515357,2,0
1184,3.239474855,2,3,14,80.57756162,1,0
3697,3.249314713,1,4,7,89.42914169,3,1
1392,3.249904559,2,3,5,80.71128051,2,0
7208,3.255218072,1,5,5,71.06272304,2,0
1959,3.256104341,2,3,21,78.70925476,2,1
9165,3.26092866,1,2,11,75.77099897,3,1
5869,3.283461883,1,4,1,77.6545997,2,1
3364,3.288049627,2,5,21,66.00628406,3,1
720,3.29227679,3,2,22,61.86567904,3,0
9461,3.293307937,1,5,6,64.0147206,2,1
5593,3.294117658,1,5,6,68.52290347,4,1
7309,3.297622711,1,2,21,73.30830748,0,1
6431,3.298979461,1,4,17,73.17576276,3,1
6569,3.302528154,3,4,10,68.02523191,0,0
7657,3.303209948,3,4,20,64.3707303,1,0
3961,3.306831813,1,5,2,81.68029404,3,1
4739,3.322380508,1,4,17,81.06650981,2,0
9935,3.325572022,3,4,1,52.49906186,1,0
4509,3.330041172,1,3,4,57.20454897,0,0
4179,3.334431655,2,5,10,81.84724508,4,0
845,3.337566465,1,5,11,74.05275297,3,0
6268,3.338137201,3,1,24,91.85636089,2,0
3111,3.343325313,1,4,13,66.12017714,3,1
1546,3.351847662,3,4,24,99.91110805,0,1
5401,3.354477162,3,2,12,70.25039678,3,0
3184,3.35668786,1,5,5,61.27856676,1,1
2182,3.364235359,1,4,11,73.1700259,2,1
6456,3.378301879,2,5,7,77.42200643,2,0
8964,3.378700907,1,2,12,70.93508176,1,1
4135,3.386032638,3,5,3,58.0302879,0,1
5362,3.393340172,2,1,12,78.87292989,3,0
8526,3.394628635,2,5,1,83.10682682,2,1
7466,3.399625483,2,4,17,95.28718942,0,0
7939,3.400878029,2,3,11,64.15057242,3,0
2695,3.403741035,1,5,7,71.63405341,2,1
3832,3.412049079,3,3,3,69.06427262,1,0
2737,3.417194776,1,5,9,68.69657072,1,1
5335,3.425097023,2,1,16,89.82077328,2,1
1459,3.430662645,2,4,2,61.24595581,2,1
1117,3.433310346,3,4,12,78.21210879,3,1
962,3.438093715,1,4,19,71.97071915,4,0
7109,3.442249037,1,4,16,79.54712869,1,1
1992,3.443963118,1,5,22,74.91729149,1,0
9152,3.445653799,3,5,17,87.31587281,2,1
5572,3.445901676,2,5,12,70.81156928,1,0
5917,3.446116585,1,4,7,81.94037464,1,0
6110,3.453883746,3,5,18,87.8367636,3,1
262,3.455880753,1,5,16,81.78316456,2,1
9248,3.473620262,1,5,15,69.75910841,2,0
3732,3.495698851,1,5,4,79.31554932,3,0
3945,3.509631647,3,1,5,61.92020885,0,0
7987,3.514142704,1,5,8,79.97140087,4,0
5269,3.523284885,1,5,8,64.44263643,2,0
2569,3.529711503,1,3,10,81.22546328,0,1
6758,3.55405226,3,4,4,88.43793012,2,0
3514,3.564395123,2,3,6,80.17174873,1,1
9171,3.575658376,1,5,16,84.17898393,2,0
5189,3.584089718,3,3,13,47.57063071,1,1
4046,3.586170276,1,5,22,61.70782101,4,0
7389,3.595671232,1,5,3,79.09964102,0,1
5086,3.602333147,2,2,23,78.64067636,1,0
352,3.610086564,2,5,24,69.24630791,1,1
2352,3.612981173,1,5,13,77.06576635,2,0
7203,3.623323135,1,5,18,82.90360961,3,1
6053,3.626879364,1,4,12,74.12968491,2,1
5771,3.629769188,2,5,14,86.35078869,1,1
851,3.637484162,1,4,10,75.89302271,1,0
3729,3.637635501,1,5,10,90.77225949,1,1
5215,3.640223219,1,3,10,74.26326095,2,1
5433,3.643279789,3,3,1,75.77168004,3,0
8034,3.653808845,2,1,4,63.31354605,1,1
8648,3.667095149,3,5,20,85.93140156,0,1
5866,3.668553508,1,4,6,63.15013739,0,0
7075,3.674458282,1,4,3,86.41308288,1,1
5665,3.67447328,1,2,23,77.26608976,3,1
9845,3.681603282,2,5,9,64.00116766,2,1
2786,3.682060499,1,5,16,60.63218836,2,1
7478,3.685069771,1,2,7,75.80056617,2,0
5712,3.686061076,1,2,3,81.30571746,1,0
8725,3.697020506,3,1,9,77.3511599,1,1
9854,3.700874076,1,5,18,70.48279783,2,1
1043,3.709619773,1,5,7,84.0500564,3,0
479,3.71890793,1,5,20,63.7381593,2,0
9626,3.724434746,3,4,13,56.77369688,1,0
2368,3.736519829,1,2,10,79.18438185,1,1
4771,3.742340003,1,5,17,92.1929484,3,1
6463,3.745157571,3,3,3,53.90930428,1,0
2830,3.750731466,2,2,10,87.94424466,1,1
9555,3.758203131,1,3,23,78.88484619,2,1
29,3.781315119,2,4,5,70.92456706,1,0
1447,3.787574957,1,2,3,58.08979357,2,1
9504,3.798221122,1,5,24,66.18735099,4,1
9751,3.800792384,2,1,5,65.34874008,1,0
9693,3.812018353,2,4,5,86.45968572,1,1
1803,3.812553997,2,3,1,77.11726772,1,1
5442,3.817315379,1,3,18,78.20429302,2,1
3973,3.819466271,2,5,22,78.22881132,0,0
5243,3.823772374,3,3,11,96.30013935,3,1
6654,3.831057851,2,5,8,66.64590976,4,0
9984,3.833025063,2,2,24,76.61699455,0,1
9861,3.838157983,1,5,21,78.82620307,3,0
453,3.849284582,3,5,20,61.77019732,2,1
4474,3.851413101,2,5,5,81.14809844,3,0
5729,3.853754353,1,5,23,65.77880585,1,1
7090,3.858777609,3,5,4,86.91349166,2,1
8203,3.86004553,3,5,21,73.35885807,1,1
4127,3.872181689,3,4,14,90.73062346,5,0
5085,3.877499019,2,4,23,64.07795207,4,0
2902,3.877532241,1,5,20,68.53702993,3,1
7455,3.877680912,3,5,17,84.72561463,1,1
9691,3.8801893,1,4,21,71.87603061,5,1
9919,3.880976734,1,4,9,76.64514774,2,1
39,3.882770942,1,2,14,72.98871796,3,1
3201,3.888917154,1,5,13,66.22971404,0,0
4693,3.889278766,1,5,18,67.69194181,1,1
9865,3.890735601,3,1,13,82.39649831,1,1
568,3.892922879,2,1,7,94.92119482,0,0
9664,3.897204065,2,5,20,79.5593824,1,1
305,3.90759428,1,5,3,61.32010571,2,1
2270,3.910079538,2,1,13,68.47764632,2,1
1479,3.912935591,1,2,17,64.91882446,3,0
5503,3.917828793,2,4,13,86.53078358,3,0
5387,3.930646797,1,2,21,70.20933859,2,0
9841,3.933372087,2,3,9,79.43097297,4,1
2280,3.934779013,1,5,18,74.36543481,1,1
7047,3.936948642,2,5,1,52.8041811,0,0
5993,3.944431149,3,3,15,59.45023828,3,0
4354,3.965856914,3,5,8,79.11864288,1,0
5973,3.965934303,1,3,3,55.13872422,2,1
3177,3.983677707,1,5,23,79.11301184,1,0
6842,3.996044337,2,2,24,94.30170465,1,1
9224,3.996222024,2,4,1,80.25032236,3,1
9253,4.00045821,1,5,21,74.62322466,0,1
5091,4.009317806,2,4,7,71.19006592,0,0
8058,4.019615298,1,5,24,91.67212827,2,1
6283,4.021298761,2,5,13,83.64754967,4,1
7250,4.023564473,2,2,20,80.14134208,4,0
9790,4.025744109,3,4,7,81.71053929,3,0
5080,4.027424198,2,5,5,89.25644492,1,1
3812,4.029804788,1,4,15,69.1261143,1,0
6570,4.030228602,2,2,20,62.11659039,1,1
5363,4.033646973,1,4,9,63.38633504,2,1
2749,4.035885332,3,5,4,68.12847508,3,0
1617,4.046148387,1,5,9,78.74326866,2,0
1475,4.051212168,1,2,15,73.14322752,1,0
9273,4.057428526,1,5,7,81.12360395,2,0
956,4.060677649,2,2,24,97.57417845,0,1
6982,4.061844826,1,2,2,57.62369934,5,1
4720,4.06293132,2,4,9,80.15968112,3,0
6281,4.070704641,1,3,17,102.3064015,2,1
1871,4.074962364,1,2,8,83.63143157,3,1
9091,4.076878936,2,3,18,56.53741966,0,0
195,4.079307649,2,5,7,77.0702847,6,0
8311,4.082018864,1,2,17,67.52363961,1,0
2541,4.082351854,1,4,3,63.86751547,2,0
8545,4.084355738,3,3,8,95.42504384,3,0
9857,4.08445359,1,5,9,74.11702136,2,0
1768,4.090489752,2,3,12,81.64724646,0,1
9810,4.097173664,2,4,7,67.09260004,0,1
791,4.098997892,1,5,1,101.1608979,3,1
6117,4.102104126,1,5,17,88.10872704,0,1
3341,4.102487935,2,5,4,69.87328865,1,0
2519,4.116219439,3,2,18,88.6746522,2,1
7344,4.139432769,2,2,17,69.64885875,2,1
7215,4.142236983,2,5,3,75.97918239,4,1
569,4.145214875,2,5,3,73.85566886,4,1
4189,4.14741012,2,3,2,63.29245485,0,1
517,4.15793826,1,5,8,77.17424671,0,1
5780,4.158355207,2,4,5,57.13298454,1,1
690,4.160623285,1,3,20,82.79242751,1,1
5462,4.163571946,3,5,6,83.74068171,2,0
1192,4.186801722,1,5,23,83.22675265,3,1
8287,4.193614872,1,2,18,70.78819815,2,0
5455,4.215100554,1,2,13,85.61295329,3,0
1075,4.215636473,2,1,15,69.80029817,0,0
3029,4.222097308,2,4,13,75.25245527,2,1
8357,4.224359698,3,5,6,77.43029067,0,0
1723,4.231518702,3,4,10,49.54352084,1,1
6534,4.233810125,3,5,8,66.0547322,2,1
8104,4.237468129,1,5,22,62.41274842,2,0
1425,4.249694144,2,3,13,90.58146835,2,0
3684,4.261002823,2,4,23,66.16376468,2,1
9207,4.267053978,3,5,21,74.54130902,5,1
7320,4.27733592,3,2,14,81.89769614,3,0
5379,4.279303135,2,5,19,56.98316096,3,1
3083,4.282113551,1,4,13,71.2368039,2,0
8505,4.290687046,1,5,1,74.25946442,1,1
745,4.292298663,1,2,11,71.60598296,1,1
3960,4.292389304,3,4,15,88.56289107,0,1
5814,4.296115723,2,5,7,63.14949724,5,1
6382,4.300249627,1,5,7,84.73219319,5,0
5094,4.304631216,3,4,8,66.51123757,2,1
8716,4.320429138,1,5,1,74.10773739,1,0
4956,4.32766034,1,5,19,96.81181665,3,1
785,4.329808737,1,5,14,85.98059685,2,1
4888,4.331611403,1,5,7,79.90631668,3,1
8152,4.336085673,2,1,10,67.67907005,2,1
8293,4.337290291,2,5,15,72.67032074,2,1
9619,4.342348889,1,5,3,74.08726701,1,0
1757,4.346219187,2,5,12,80.91564812,0,1
4900,4.352469174,1,5,2,73.58258861,2,0
8885,4.35561894,3,4,22,68.52726202,4,1
5590,4.373656547,3,5,8,58.42067435,1,1
8375,4.374708569,1,4,3,88.29361482,2,0
8328,4.391953794,3,2,11,65.57990245,1,0
4061,4.406705453,2,1,20,58.77359427,1,1
5938,4.409600458,2,4,11,91.49760897,1,1
9406,4.410537372,1,5,21,94.04505467,1,0
8413,4.413248614,1,4,8,86.4900309,0,1
9044,4.419417122,2,4,1,65.44764264,1,1
614,4.420462958,2,1,15,62.78590315,1,1
5377,4.432930977,1,5,14,57.08208171,0,1
6670,4.434853526,2,5,15,70.84653006,2,0
8500,4.437280159,3,5,4,51.86664276,2,0
7813,4.438176198,3,2,6,71.46367176,2,1
7308,4.439958647,1,5,24,90.79331232,2,0
9012,4.456530403,2,4,21,58.37056872,1,0
4630,4.462786188,1,5,1,89.3017437,0,1
4051,4.491320088,1,4,3,77.19853943,1,1
2596,4.494950863,2,4,18,66.3845638,2,1
2123,4.496877831,1,5,7,92.20879689,4,0
6426,4.500957541,3,4,11,61.03976574,2,1
66,4.502375254,1,5,18,80.51372607,1,1
8399,4.505737295,1,5,1,76.1308949,3,1
8106,4.506250923,1,2,9,64.13515754,2,1
4388,4.521417878,1,2,16,81.03668073,1,1
1063,4.521429074,1,3,10,75.18780819,2,1
9190,4.535197224,3,5,5,67.63261917,4,0
2578,4.540194695,1,3,12,67.56053769,1,0
4232,4.544646367,1,5,8,78.02787042,3,0
5200,4.578273843,1,5,14,71.53249908,2,1
8876,4.583787133,1,2,9,68.00115726,1,0
4181,4.586428156,1,2,8,79.82075727,2,1
747,4.588522515,1,5,18,77.43920153,3,0
4894,4.589987581,2,2,12,74.89237452,2,1
5229,4.596094584,1,5,21,82.16056548,1,0
9113,4.600943489,3,3,14,70.76574635,2,0
7492,4.601203353,2,4,11,83.39241865,4,1
993,4.603353401,3,5,18,97.3641939,4,1
3638,4.614772473,3,4,5,59.65400563,1,0
3726,4.617252279,2,5,6,80.85290017,2,1
1777,4.624804743,2,3,24,61.20771215,1,0
8851,4.625595423,1,5,4,84.79365225,3,1
3357,4.627957959,1,5,1,57.90384025,3,0
6919,4.628966711,2,5,20,53.68452565,1,0
405,4.632992246,3,3,8,87.22004763,2,0
3803,4.637070903,2,1,4,81.73645354,2,1
6486,4.637478505,2,5,8,59.82425789,4,1
1651,4.638604652,1,5,9,77.38164656,1,0
8401,4.64136806,2,2,16,70.87918227,2,0
7360,4.643763677,2,5,5,84.54154879,1,0
6308,4.648341241,3,5,15,64.7608605,3,1
2366,4.672433388,1,5,7,67.16838876,4,0
8587,4.673632922,2,4,8,57.45199973,1,1
5187,4.673965971,1,3,5,76.29877884,0,0
4560,4.676944947,2,3,8,74.605297,0,0
6505,4.67807961,1,5,11,80.93793255,3,0
1016,4.681495184,2,3,12,67.54410008,4,0
4411,4.694126414,1,4,22,67.64403874,5,1
4178,4.695359705,2,1,19,80.58959689,3,1
2570,4.697601768,1,5,4,65.08836078,2,0
429,4.710586876,3,4,24,69.99176019,3,1
1243,4.715260112,2,3,23,83.40285602,3,0
2866,4.738846816,1,2,14,75.13844071,0,1
6762,4.740632946,1,2,4,70.06705161,1,0
5520,4.768337764,3,2,8,59.06170058,4,0
5676,4.768976939,2,3,2,81.35683747,2,1
8805,4.770098668,2,2,22,68.93866822,2,1
3427,4.786191763,1,5,22,87.38439696,2,1
6386,4.787152639,1,3,12,44.06746851,1,1
4776,4.792167464,3,4,24,89.92685357,3,0
1420,4.822498517,2,5,21,70.08020889,1,1
7205,4.823123229,1,5,23,83.75108676,2,1
3854,4.838175702,1,5,20,90.49867388,1,1
3835,4.84512509,1,2,15,90.1639434,4,0
142,4.850877567,2,5,7,86.34331637,2,0
4306,4.851689941,1,2,14,49.44672001,2,1
7190,4.857440358,1,5,23,84.19516699,0,0
3319,4.862646898,1,4,18,75.71409397,0,0
2488,4.871178215,1,2,3,66.2550171,2,1
1928,4.871862035,2,5,10,93.54591358,2,1
799,4.872344197,2,5,16,70.05533534,1,0
6070,4.87417236,2,5,22,77.70018703,1,1
9736,4.883008219,2,3,19,69.93850713,1,1
6191,4.891497146,3,2,13,98.01470833,2,1
8576,4.903580522,2,3,3,75.20885186,5,1
8530,4.906258337,1,4,2,95.01326527,0,1
3541,4.911533207,2,4,2,79.85665425,0,1
276,4.91262973,2,5,14,72.68577959,1,0
8832,4.922836182,2,3,5,71.27191987,3,1
9716,4.951139658,1,2,12,79.40678823,2,0
1751,4.974489394,2,1,10,59.09854917,0,1
780,4.977203999,3,3,13,77.37749331,1,1
8735,4.982668979,2,2,22,72.48209002,4,0
9183,4.986493656,1,5,16,66.33590092,1,1
9870,5.00052188,2,3,23,75.58670794,1,1
4782,5.007329395,1,5,18,72.16128505,0,1
6176,5.012154855,2,1,13,92.41574231,1,0
2919,5.021936967,1,4,3,91.31591236,1,1
3733,5.029771101,1,4,5,67.08842754,2,0
4408,5.029880918,1,5,16,74.95945457,2,0
9940,5.036024799,1,4,21,63.18980057,1,1
8404,5.040395489,2,4,23,69.9790517,2,0
1656,5.042439693,1,2,13,69.31459531,1,0
3964,5.052252677,1,5,6,35.94175494,5,0
2977,5.060218664,2,5,8,76.59738187,1,1
4105,5.072299403,2,5,1,71.01514017,5,1
2858,5.076706203,1,5,15,88.13417367,1,1
5647,5.087185391,2,3,19,80.76306473,1,1
4732,5.087308245,3,3,9,94.79430854,1,1
2962,5.097835139,1,5,3,44.71616297,1,1
7633,5.107682323,2,5,21,80.56700823,2,1
4217,5.107953387,2,1,1,91.97677968,0,1
6964,5.111067766,1,5,4,73.55848534,0,1
5566,5.118329158,1,5,20,65.65355099,1,1
7284,5.12493884,1,5,1,65.41816642,1,1
654,5.126960618,1,2,1,73.78596435,0,0
1978,5.130349519,1,4,14,76.97964044,4,0
6113,5.136161832,3,4,21,84.73109296,3,0
5418,5.13678307,1,5,19,69.87000344,2,0
4305,5.138995032,1,2,16,65.40604792,3,1
5407,5.161088961,1,5,21,76.20264937,0,0
5962,5.163139125,1,2,21,74.67570241,0,0
3192,5.168246778,1,4,22,75.02722693,2,0
1141,5.176726598,1,5,5,74.67641082,2,1
427,5.179424874,1,2,17,93.92356755,1,1
218,5.181669097,3,4,10,77.39270739,2,0
3979,5.183428341,3,5,2,63.79658476,0,0
3865,5.188833314,3,5,19,73.55363394,0,1
1626,5.196341741,2,5,2,79.00912441,1,1
4391,5.197186276,1,5,6,88.28157258,2,0
2952,5.201367817,2,2,7,85.07024816,3,1
342,5.205701465,2,5,4,80.28130349,4,1
8408,5.20691161,2,4,1,84.88896221,1,0
2898,5.207046526,1,5,3,80.84389666,1,0
908,5.207115598,3,4,8,88.5054096,3,1
2770,5.216551055,3,5,24,89.77727455,3,0
4897,5.216838127,2,4,15,61.27928135,0,1
2077,5.235463126,2,2,3,74.19325692,2,1
8323,5.244396469,1,5,10,88.75120678,2,1
1749,5.244810339,2,1,13,69.281859,2,1
9258,5.247491367,1,4,24,72.4417829,2,0
7272,5.251106314,1,5,6,71.87453988,0,0
6742,5.260471758,1,5,21,72.10479175,1,1
9392,5.263008578,3,2,16,59.20306168,1,0
83,5.263718836,2,5,11,76.66340527,1,0
1018,5.269118017,1,5,14,74.92311945,5,1
4011,5.270377132,2,1,5,89.94039027,2,0
2438,5.270634325,2,5,18,67.60688335,3,1
6903,5.272543642,3,2,5,88.50319907,3,1
3358,5.275004317,1,2,9,79.39643439,3,0
1282,5.27767328,3,2,1,88.66039007,5,1
4133,5.280778092,1,5,12,83.32878651,0,1
8411,5.282293591,2,5,21,72.195435,5,1
3614,5.292970999,2,5,8,73.56718408,0,1
9998,5.297233654,1,5,10,89.8856557,2,1
2378,5.299498941,2,4,6,63.10925762,1,0
2487,5.315093384,3,4,23,76.9056554,0,1
2791,5.317267831,3,4,14,85.43049434,2,1
5114,5.317304499,1,5,17,80.08389165,0,1
2785,5.317999886,3,4,21,85.92044912,4,0
6272,5.320223526,2,4,2,76.33324316,1,0
929,5.321333831,2,5,4,82.39808229,2,1
1827,5.325092399,1,4,13,75.85655897,4,0
4036,5.326238863,2,3,15,65.68294018,0,1
7505,5.326448189,3,4,10,76.9567772,1,0
9448,5.333097348,1,2,6,51.17641447,1,1
7635,5.337348837,1,5,10,80.86022377,0,0
741,5.338476478,1,4,5,76.93519419,0,1
4864,5.339179322,3,4,21,89.87159024,1,1
70,5.33959998,3,4,7,76.94089452,4,1
9373,5.353935107,3,2,20,62.45204767,1,1
610,5.353998199,1,2,9,59.40331254,4,1
2211,5.35635497,3,3,6,89.32797903,3,0
5808,5.358969207,3,3,14,59.73675148,1,1
3871,5.362080699,1,5,23,82.31326532,2,0
6115,5.365069803,1,4,23,64.66508641,3,1
9369,5.372440462,1,3,9,87.58574927,0,0
537,5.375848081,1,5,24,76.58069987,1,1
3645,5.376900698,1,5,10,83.583837,1,1
7375,5.384524147,1,5,19,70.15196214,0,0
1806,5.384755232,3,3,4,66.69068332,2,1
5695,5.385552122,1,5,13,53.51188852,1,1
3963,5.398776897,3,5,18,63.06045417,3,1
5717,5.399935805,2,3,7,75.58251738,3,0
7804,5.403515116,2,5,16,67.5024605,2,0
9439,5.40699171,1,5,20,67.30523468,4,0
8841,5.406995497,1,4,24,90.14272897,2,1
4146,5.408322691,3,2,15,86.98382081,5,0
2060,5.408567694,2,3,11,77.00270397,3,1
4783,5.413213447,2,4,1,73.48115618,4,1
4646,5.415685571,1,5,4,91.03645036,1,1
7780,5.434061932,1,5,13,76.78328436,3,0
5659,5.454073067,2,4,10,55.26775143,2,1
6935,5.463454497,3,5,19,77.87885834,6,1
2968,5.481238474,3,1,3,73.83073988,1,1
8383,5.483053804,1,5,24,70.53421742,4,1
8393,5.490492033,3,3,3,68.57715596,2,1
9217,5.497763641,3,4,18,85.90458669,1,0
6306,5.498761813,3,5,8,71.33225649,3,1
6707,5.501940773,2,4,21,68.27909093,2,0
3908,5.50930399,1,4,17,67.12752871,0,1
6139,5.509499361,3,3,10,60.66403045,2,0
9560,5.515123168,1,5,20,51.30995584,2,1
3477,5.543636096,3,4,21,59.36267639,1,1
1890,5.547215036,2,2,14,67.98608593,2,0
2629,5.548125081,1,4,13,75.44505224,0,1
7318,5.55628522,1,5,22,78.74576558,2,0
8454,5.559015923,1,3,17,74.54157566,1,0
4014,5.559920409,2,1,9,77.54270982,2,0
6465,5.566344999,2,4,12,74.45126688,2,1
1563,5.575090417,1,5,16,80.62108375,3,0
2235,5.575407814,1,2,7,72.70608419,1,1
9878,5.57558092,1,5,6,69.97937793,2,1
2700,5.578511171,3,3,16,68.30752001,2,0
6415,5.580374712,1,3,16,84.37525892,1,1
1969,5.586054827,1,2,17,83.43552286,1,0
3549,5.593520286,2,4,4,83.13347293,1,1
1034,5.594534674,1,5,23,70.62736835,0,0
3587,5.597179653,1,5,9,77.07992799,3,0
2170,5.598731836,2,3,24,78.27923439,4,1
6910,5.605643025,3,5,24,81.934357,2,0
7439,5.609394633,1,5,23,88.44638993,4,0
5742,5.61000968,3,3,11,65.89996356,1,0
9139,5.613164968,1,2,24,97.03535368,1,1
971,5.615327828,2,3,17,94.52625263,3,0
7658,5.629431572,3,4,24,82.16352107,1,1
6279,5.635333996,2,5,10,79.73917134,2,1
7978,5.638365964,1,5,12,80.38359802,2,1
2840,5.653647489,1,2,13,65.02471313,2,1
3161,5.65470399,1,5,8,80.53919496,2,1
7187,5.661844765,3,3,9,77.05158282,2,0
8367,5.663418794,2,3,8,83.80331557,2,0
549,5.673684661,1,4,21,72.89358757,0,1
1659,5.674387469,1,5,5,67.20634011,1,1
5822,5.674873716,3,4,4,73.2181484,2,1
2122,5.683873202,1,5,1,87.01993318,3,0
6020,5.690387448,1,2,3,64.49786222,2,1
5707,5.691400683,2,4,2,87.59193255,2,1
5338,5.699199868,1,2,22,89.49957045,1,1
2853,5.704972411,2,2,1,88.15755586,2,0
6590,5.707142819,1,5,15,84.20885436,2,1
3616,5.715513861,3,2,15,94.47778322,4,1
8057,5.721494322,2,4,9,74.92736514,3,0
4050,5.732009361,3,3,14,84.4282452,0,1
822,5.735445473,2,5,7,78.77683755,2,1
3014,5.74234714,1,5,11,68.973299,2,1
2534,5.74371457,2,4,14,61.88254317,2,0
5573,5.759518815,1,4,15,86.87323252,3,0
7622,5.761596587,1,5,24,68.49842733,3,0
6091,5.764674071,3,3,8,61.4905822,4,1
4073,5.777804612,3,3,20,64.53465667,3,1
6183,5.778790048,1,2,7,86.94429592,5,1
2169,5.783888285,2,5,6,82.83600515,2,1
5982,5.788516064,2,4,24,64.60905917,3,0
7857,5.802335144,1,3,15,80.86085939,1,0
4734,5.819636798,1,2,8,68.22053059,4,0
4862,5.829646983,2,5,16,85.53881281,1,1
19,5.838557375,1,5,23,73.92174454,4,1
1535,5.839124257,1,5,17,71.29024359,2,1
1527,5.84685534,1,5,21,75.17535008,2,1
1702,5.851222918,3,5,18,71.31789489,2,0
5856,5.85240458,2,3,9,85.69938764,2,0
1157,5.852629316,1,5,13,53.8993757,4,0
9639,5.858236377,2,4,5,71.81447089,2,1
9836,5.859630452,1,4,1,77.19757663,3,0
8193,5.869633553,1,5,9,52.5671513,0,1
7324,5.899588996,1,5,15,78.74516083,2,0
8594,5.90301522,2,4,15,57.48574546,3,0
2189,5.90709181,2,4,23,58.9778941,4,1
7976,5.913170747,2,4,12,70.19638472,1,0
8640,5.917154727,2,3,21,80.77923835,2,0
7794,5.918513977,1,4,19,65.7875245,2,1
9688,5.922847251,3,4,21,76.31661915,1,0
5535,5.931442098,2,1,20,87.4329443,2,1
8822,5.933589964,2,4,22,73.33233272,3,0
2191,5.938136564,3,5,16,76.00032943,1,1
7973,5.949230182,2,5,12,70.13937953,4,1
4837,5.950775452,1,2,19,71.44313052,1,1
2364,5.98775733,3,5,9,85.91402992,3,1
2047,5.988429962,2,1,19,85.39979145,0,1
4247,5.995092919,2,5,21,74.15244659,2,1
