,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
4543,5.995739366,1,5,8,46.45985746,2,0
8125,5.999240157,1,4,3,70.0804624,3,0
9771,6.001065303,2,5,18,74.65405363,1,0
9520,6.003484513,1,5,21,90.17358175,0,0
8389,6.01468497,3,5,13,73.61156717,3,0
6644,6.032562531,2,4,18,79.24303304,3,0
9875,6.032856103,2,2,5,73.34968052,1,0
8100,6.038730989,3,4,24,68.95533877,4,0
4703,6.043018327,2,3,4,73.40831721,2,1
9983,6.047050458,2,5,15,64.81722827,2,0
3087,6.049049654,1,5,18,68.98387145,0,1
8907,6.051195413,2,5,24,77.38578943,4,0
2307,6.051917135,1,3,14,63.48914849,1,1
7774,6.05405349,2,5,7,59.74193968,4,1
3781,6.055613034,3,5,20,93.99473478,3,1
1502,6.059214503,2,5,4,76.9506885,2,1
5753,6.080377991,2,5,3,80.13809004,4,1
6052,6.080671389,1,5,20,83.46535603,0,1
4356,6.101995886,1,5,8,64.46291565,2,0
9507,6.105086254,1,3,22,86.68783467,3,1
9592,6.112299594,3,2,4,72.39437257,1,1
3356,6.115916209,3,2,10,70.87220208,0,0
6690,6.11733395,3,3,15,82.98834433,2,1
6739,6.122814256,1,5,22,85.63783883,1,1
7456,6.132598375,3,5,23,93.31150203,1,1
4738,6.140014093,1,5,17,85.62488465,2,0
4218,6.144860034,1,5,15,81.33243065,2,1
6140,6.148107331,1,2,16,82.01708504,2,0
5278,6.151513526,1,5,3,66.3676506,3,1
84,6.158799013,1,5,17,75.12456913,0,0
1724,6.162695233,1,4,5,79.80527052,1,0
4185,6.16781072,3,3,15,77.57628332,0,1
2106,6.168312266,3,1,6,84.26754891,3,0
1208,6.175827021,1,2,6,76.9805675,2,0
26,6.181276164,1,3,3,94.27165218,0,1
3936,6.186040681,1,2,18,73.24206076,3,0
500,6.188833596,1,2,18,69.18389187,1,0
2263,6.193580085,3,5,3,76.33599452,1,1
6520,6.195057877,2,3,17,85.56962308,1,0
5406,6.199875524,3,5,11,71.94821308,0,1
2527,6.201774869,1,5,4,90.17886976,2,0
2750,6.204223384,1,5,22,80.92265902,3,1
1976,6.214865933,3,2,3,75.84952344,3,0
9971,6.216495104,1,5,21,75.22187288,0,1
4816,6.217014531,2,5,24,79.90535955,3,1
7866,6.218197764,3,2,6,87.77865546,3,1
3109,6.23163274,1,3,12,76.84720737,2,1
8803,6.232742001,2,4,1,73.81595649,1,1
2335,6.240996541,1,5,17,85.66693156,1,1
5531,6.242895024,1,2,6,70.40065619,5,0
5425,6.243888771,2,1,23,64.57382424,0,0
6866,6.251352985,1,5,8,73.79822123,2,1
9182,6.251964792,1,5,3,73.78437783,2,0
3348,6.259662835,1,4,12,67.10426389,1,0
4586,6.263455508,2,2,17,86.5422799,3,1
6009,6.266077619,2,4,8,89.6393286,0,1
1130,6.267011472,1,5,16,80.69064613,6,0
1884,6.26909958,1,5,2,50.58483922,0,1
7969,6.271023641,3,2,1,81.93079907,4,1
869,6.276901209,1,5,9,60.56195183,1,1
1717,6.277452339,2,5,6,69.51999295,1,0
9630,6.280908678,3,1,19,69.37838191,1,1
5281,6.291832477,2,2,3,61.11657066,2,1
2424,6.292245811,3,3,22,79.79221103,3,0
3564,6.298320672,2,5,4,67.82984061,1,1
2277,6.302074975,2,4,11,77.47846834,1,1
9637,6.303105758,2,5,7,59.37216632,2,1
817,6.307277685,2,3,20,81.80032687,2,0
7954,6.31749292,1,5,4,86.79270857,1,0
9877,6.318507245,2,3,22,74.26446212,1,0
406,6.3189595,3,2,19,77.18914138,3,1
8406,6.325879837,1,5,18,92.93892555,1,0
5251,6.330735319,3,5,22,90.07497564,1,1
6607,6.350851563,2,2,21,64.6028858,2,0
86,6.353139256,3,4,12,83.94340118,1,0
2810,6.353947665,1,5,9,77.49988706,3,0
6632,6.355870812,1,5,10,56.82375105,1,1
8053,6.360193196,1,2,22,82.61648272,1,1
4569,6.365700116,2,5,9,75.78102244,1,1
8093,6.367186744,3,5,8,73.29290205,7,1
390,6.372188309,1,4,20,72.41251516,0,1
6472,6.372465389,2,4,21,70.34191841,0,0
4502,6.374985808,1,5,15,85.95770549,3,1
3804,6.375636524,1,5,5,88.39036529,5,0
5182,6.376789206,3,5,16,71.65100138,1,0
2306,6.38429365,3,2,6,83.25244336,3,0
8116,6.385327131,1,5,6,74.82270599,1,0
3687,6.38694369,3,2,18,76.33485322,2,1
1787,6.388087784,3,4,12,95.87265276,3,1
9737,6.393501465,2,3,12,73.53775498,1,1
1215,6.395748278,2,5,2,83.62773283,1,1
7757,6.40193727,1,5,10,85.79736775,0,1
3321,6.403230171,1,3,6,67.48246829,3,0
5483,6.417140213,2,2,23,57.85109724,1,1
9686,6.419514461,2,3,13,74.81087371,1,0
7111,6.425895472,1,5,7,97.41732168,6,0
9022,6.429710915,1,5,15,70.09458841,4,1
2739,6.429954518,2,4,15,50.37490741,3,1
7988,6.430648397,2,2,23,65.39499767,2,1
6022,6.43720851,3,1,11,90.4751563,2,0
7782,6.449434296,1,4,21,68.7172081,3,1
8486,6.452195586,3,2,19,78.99599114,2,1
9348,6.457152872,2,5,17,76.28479894,2,1
7936,6.462132212,3,3,21,53.27025433,0,1
4790,6.46265335,1,4,4,85.38878232,0,1
6896,6.46369267,2,1,2,60.81876304,3,1
4755,6.47063852,1,2,3,81.50218021,3,1
5361,6.478917076,1,5,4,94.07910792,5,0
4381,6.500949581,3,1,1,79.36364447,3,1
4130,6.509162761,2,2,1,82.41028322,0,1
7207,6.520122314,3,4,6,76.95433309,1,1
4655,6.53427393,1,5,18,68.41306342,1,1
9375,6.541698964,1,5,21,84.69573574,4,1
9141,6.546531472,2,2,7,70.54717491,1,1
2832,6.562144723,2,5,22,65.58885345,1,1
416,6.576087085,1,5,9,74.5492211,2,1
1350,6.588102652,2,4,10,83.31028833,2,1
8894,6.608710529,1,5,10,59.62574571,1,0
795,6.625223922,2,5,12,67.97068216,3,1
3398,6.627836651,3,2,24,58.00611517,2,1
4912,6.637014247,1,5,17,63.43720934,5,1
1111,6.639301952,3,4,12,70.02750129,2,1
6466,6.646935431,2,4,6,79.50950845,4,0
6798,6.658718247,2,4,7,75.61283909,2,1
1856,6.662695142,2,1,24,81.32811456,4,1
3503,6.669525904,1,2,20,84.14955097,1,0
572,6.678459714,1,3,23,90.50569638,1,1
441,6.678713956,1,2,8,78.13500029,1,0
4034,6.688740096,1,5,18,78.4283,2,1
3619,6.689874276,1,5,21,84.45598885,2,1
8140,6.692725588,1,3,14,71.31625919,0,0
7798,6.69620576,2,3,2,67.73770206,1,1
53,6.696516333,3,2,20,68.01811724,4,0
8205,6.698212697,2,4,7,57.61146691,3,1
4445,6.703542734,1,5,3,77.37215455,1,0
6124,6.714443771,1,3,17,73.48411735,0,1
4813,6.716305853,2,1,23,76.61037338,2,0
1283,6.718198832,1,3,17,79.35472562,1,0
2143,6.721429257,3,1,3,81.68459872,4,0
490,6.726367588,2,5,9,70.29371659,3,1
5556,6.734499911,1,2,15,62.59857257,1,1
7418,6.745852463,2,4,5,82.42480677,3,1
3680,6.749364913,3,5,10,83.08522504,0,1
3497,6.752512401,1,4,21,86.82403381,3,1
1583,6.75477725,1,4,2,72.59461466,0,0
4294,6.771781084,2,1,17,81.81110953,1,1
4733,6.777314462,1,5,22,73.68825149,4,1
3631,6.787340778,2,4,15,61.72606145,1,1
712,6.792138178,3,1,7,85.01701095,3,1
1229,6.79893738,1,5,10,86.43588178,3,1
4003,6.799434103,3,2,1,56.93537528,2,1
3463,6.799698298,1,5,4,88.70934283,1,0
3000,6.802062558,1,5,9,60.23967738,2,1
6152,6.80774397,2,5,24,79.01507228,2,0
1436,6.811978289,1,3,18,83.14126216,3,1
3903,6.860928483,2,5,9,69.34887064,0,0
409,6.870905856,1,4,16,75.52026791,1,1
4825,6.873729459,2,5,22,97.22975252,0,1
9063,6.876006151,1,2,2,84.80564024,3,0
6954,6.87834448,3,1,15,82.37447062,3,1
8510,6.879295283,1,4,24,84.3350603,2,0
8996,6.890090445,2,5,6,83.65548979,2,0
8272,6.899817197,1,2,20,80.79189389,2,1
1486,6.906570026,3,4,10,74.17875042,6,0
6876,6.911230934,2,5,24,76.29221839,1,1
918,6.911418299,3,2,3,73.09575923,1,1
7119,6.913178211,1,5,9,97.9262979,1,1
2581,6.91420255,1,5,22,79.41733721,2,0
5495,6.918046581,1,5,22,77.74135638,2,0
2062,6.924011176,1,2,11,65.43649846,1,1
9385,6.949699985,1,5,6,64.43807699,0,1
7567,6.958521559,2,3,4,71.30809242,1,1
9502,6.960027729,3,3,5,91.00870479,4,1
3858,6.963030173,3,5,1,82.62773492,5,1
8177,6.963796121,1,5,5,85.09124939,4,1
6502,6.966193013,3,3,23,75.72384923,4,1
1636,6.967506987,1,3,12,76.83296434,5,1
5459,6.968266012,2,3,22,79.18555521,2,1
5316,6.973466891,1,5,20,65.42743638,0,1
9170,6.97474475,1,3,21,81.15403997,3,0
4314,6.97571995,3,1,9,71.96516825,2,1
6746,6.977286834,1,3,8,83.39937794,1,0
1599,6.981168005,3,4,5,92.15923313,1,1
9339,6.983021706,1,5,1,73.41214944,1,1
8266,6.985932414,1,4,17,75.2208411,2,1
3505,6.988414583,2,5,22,71.44157928,6,1
6867,6.997140078,1,5,21,68.59761569,1,1
5358,7.022835904,3,5,6,70.9491594,4,1
437,7.023308939,2,1,13,74.4820812,1,0
8250,7.024023362,1,5,8,79.26336465,2,0
4812,7.029211722,1,4,15,93.44019812,4,1
9610,7.0322833,2,3,14,71.38357905,2,1
3824,7.03262199,1,2,23,86.15855716,1,0
3220,7.038971318,2,5,18,57.01049873,0,1
6712,7.047758591,1,5,16,75.38409246,1,1
7789,7.050961108,3,3,16,93.5674924,3,0
8354,7.066092337,3,2,5,79.9348007,2,0
1384,7.069932254,1,4,3,69.57705012,0,1
4401,7.089287246,2,5,4,63.18192405,0,1
2444,7.098745289,3,1,18,55.55992071,4,0
3719,7.106876945,1,3,19,77.68235375,2,0
1932,7.111024838,3,5,7,83.06363786,4,1
5657,7.112855822,1,5,13,80.12178176,2,1
5582,7.113927686,3,2,5,91.4840898,2,1
7044,7.12704666,1,5,8,83.77618948,3,1
6604,7.132539803,2,5,8,77.49840567,2,1
5791,7.156860565,2,3,5,72.80106691,1,1
4899,7.161122583,2,3,3,69.33881152,5,1
5193,7.167220798,1,2,23,80.02067197,1,1
4975,7.168660708,1,5,14,97.46973271,3,0
9730,7.179189089,3,3,1,68.40071986,1,1
2051,7.181008428,2,5,5,66.23474632,5,0
1982,7.190813793,1,5,6,71.57894417,2,1
4570,7.193304117,1,3,10,65.41883037,5,0
920,7.195127664,2,5,15,65.82799775,0,0
6547,7.196537477,3,5,5,97.40226295,2,0
2069,7.199399741,1,5,20,73.14028409,1,0
4976,7.20711379,3,2,15,84.96843949,2,1
694,7.218858536,2,5,22,62.09327566,4,1
2187,7.22902879,1,5,13,51.13982001,1,1
7925,7.235872376,1,5,8,58.49870491,2,1
4233,7.239778886,1,3,8,85.22032649,1,0
8927,7.251324857,1,3,18,76.37832464,2,0
3650,7.256111944,1,2,3,78.19313433,2,0
3130,7.281756304,1,4,23,90.56556471,1,1
6892,7.282039336,1,5,22,80.43851012,2,0
7656,7.284469862,2,2,15,75.8600732,3,1
1554,7.287844807,3,5,20,78.28908105,3,0
4267,7.294145086,1,5,4,88.49078839,3,1
2319,7.295312065,3,1,21,88.14077974,5,1
3478,7.300221638,3,5,14,70.90249925,1,0
7835,7.303088116,1,4,22,87.33060383,0,0
4468,7.309421557,1,5,14,87.79853851,3,1
2699,7.31431553,1,3,20,73.53735779,4,0
5950,7.320367174,1,5,5,63.48899896,2,1
1597,7.322769582,1,3,14,79.79678694,2,0
1742,7.33053523,3,1,12,86.57008892,1,1
6951,7.333758371,1,4,5,76.72387362,1,0
3142,7.343491644,1,5,13,78.75644265,2,0
8622,7.350194471,1,5,3,87.49178525,2,0
466,7.351289761,3,5,11,84.80854086,4,1
2744,7.356886912,1,5,24,75.06948471,0,1
9495,7.366086939,1,5,8,72.71596443,0,1
7399,7.375666753,2,2,19,67.70479293,1,1
9325,7.386562733,1,5,15,54.71549947,1,1
380,7.404781871,1,5,18,82.18172006,0,1
2993,7.404852509,1,5,13,85.58068455,1,0
3690,7.407646655,2,4,10,45.68113984,2,0
7611,7.408175165,3,2,11,55.00889179,4,1
8030,7.411455465,1,5,13,79.40514893,8,1
8918,7.418228785,3,5,9,86.47147071,4,1
4041,7.432215496,3,5,8,73.43037874,5,0
9847,7.434522969,1,4,7,67.01208419,2,1
6460,7.439620821,2,4,2,73.12833623,2,1
912,7.441997702,2,1,8,73.04355869,0,0
6925,7.446377219,2,3,10,61.10183411,1,1
8259,7.449059908,1,3,4,80.25525654,3,1
7900,7.468747881,2,5,9,89.62433941,0,1
6094,7.478663198,3,3,8,70.17927844,1,0
3879,7.487553599,2,5,8,79.36634188,0,0
4282,7.490178506,2,3,17,75.62045173,3,1
4193,7.49905616,1,5,5,85.06206475,3,1
3596,7.499986027,1,3,16,89.78695802,3,0
2441,7.501211557,3,2,11,59.72161126,1,1
9213,7.525858905,1,5,16,76.29745161,4,1
6684,7.547309269,1,4,20,62.98662397,3,0
9606,7.547979916,3,3,21,72.32333676,2,0
6995,7.54951136,3,4,13,74.44054427,4,1
363,7.551046908,1,5,15,79.86535959,1,0
9445,7.558897817,1,3,18,82.98822776,1,0
7073,7.567772798,2,5,5,76.54374147,0,1
7268,7.569046217,3,5,9,70.01231087,2,0
4317,7.571542872,3,5,2,67.43575094,2,1
7498,7.582526059,1,5,9,86.40047676,2,1
2158,7.606761227,3,5,23,69.95536889,2,1
5774,7.626345565,1,5,22,63.89204118,0,0
9581,7.627981204,1,5,10,79.4711473,0,1
5765,7.629191802,2,5,13,76.65035335,1,1
7725,7.641444511,1,5,1,78.94166014,4,1
4373,7.642910532,2,3,10,72.08068248,2,1
7171,7.645886043,3,2,21,86.68900578,3,0
4340,7.64678582,1,2,3,71.26446478,0,0
5369,7.648263027,1,4,20,62.94803957,3,0
5697,7.649331106,2,1,18,83.36374391,1,1
3997,7.649545547,1,4,12,62.7945937,1,0
2834,7.654670354,1,5,9,72.79880148,0,0
4768,7.65623738,2,3,12,91.75183118,1,1
7033,7.665522036,2,5,20,66.18143037,0,1
1686,7.672106129,1,4,3,71.70666313,2,0
1259,7.67513189,2,4,8,80.66216955,2,1
2548,7.680683018,3,1,13,65.65439307,1,1
237,7.6867731,3,5,7,84.24124816,1,0
8741,7.690577368,1,5,6,87.90513996,5,1
5410,7.696057286,1,5,20,75.08136177,1,0
1426,7.699028305,1,5,13,57.0525462,4,0
7286,7.701837288,2,5,13,70.53885329,1,1
1194,7.707939458,1,3,16,88.50326423,0,0
2651,7.720091438,2,4,21,78.54550643,2,1
8793,7.722933339,1,5,5,67.62444379,0,1
1860,7.724109846,1,5,19,77.69270823,1,1
8965,7.734501735,2,4,4,81.28399908,2,1
8856,7.73892858,1,5,11,75.94534135,1,0
2292,7.760818965,3,2,4,71.84710658,1,1
8968,7.763242614,2,4,16,75.1833099,3,0
4432,7.772004686,3,5,2,70.52175937,1,1
1252,7.783127769,2,5,4,77.30515339,4,0
3807,7.789765127,1,4,12,72.59563715,1,1
1800,7.793746336,1,3,3,71.95827001,3,1
3367,7.824274016,2,5,11,78.72933626,3,0
1852,7.826920004,1,5,18,57.52677803,5,0
7414,7.828636822,2,4,20,67.68829645,3,1
128,7.830156779,1,2,1,68.55868777,1,1
5093,7.841970854,2,4,10,78.46420138,0,0
3771,7.842247661,3,5,2,79.58842387,4,0
9506,7.843692355,1,3,2,80.72662744,0,0
6835,7.85681924,1,4,3,61.90913878,1,0
5092,7.859115834,1,5,18,82.96764946,4,0
4883,7.865671936,2,4,13,81.05728622,1,0
422,7.866521184,1,5,17,81.65818328,1,1
4093,7.881761199,1,4,8,63.210178,3,1
3808,7.882812949,1,3,9,75.38814496,3,1
1813,7.914029228,2,5,15,58.16214103,3,0
666,7.922465131,1,5,21,61.42384128,1,0
2414,7.928279097,1,5,24,68.9278998,2,1
4180,7.945696773,1,5,18,81.61416949,3,0
5024,7.959287405,2,5,10,70.59663162,0,1
5498,7.965458965,1,3,14,78.35824684,2,1
4635,7.968119113,2,5,15,74.69400246,2,1
6136,7.969674301,3,1,9,97.35568119,2,1
1443,7.970463377,1,5,2,78.42527442,4,1
6720,7.979552226,1,5,22,90.05929459,1,1
7307,7.980989903,2,4,13,69.6670917,2,0
2399,7.982728374,1,5,18,87.53722617,1,0
2485,7.988880097,2,3,10,74.06817187,2,1
1363,7.990926167,1,5,21,75.35608898,2,1
850,7.992490396,3,5,18,71.65669593,1,0
6715,7.994363296,1,4,20,87.03818755,2,0
1917,8.002817109,1,5,22,87.33623582,1,1
5994,8.006652346,1,2,20,75.26862418,3,0
9298,8.016167438,2,4,22,68.47887645,2,0
703,8.01886323,1,5,2,76.84664364,4,0
1812,8.022480217,1,5,4,64.14314251,2,1
9138,8.041797381,1,3,4,75.86611235,0,1
6943,8.046890038,1,4,14,73.32892877,3,1
5077,8.056092582,3,5,17,69.19686684,2,0
5231,8.056508848,1,4,18,81.98451623,4,1
6747,8.057307171,2,2,10,83.11083619,2,1
1696,8.060078825,2,5,16,57.31009937,2,1
5489,8.065484929,3,5,22,62.35438946,1,1
7850,8.065599192,2,4,24,73.36584649,0,1
6806,8.072829712,3,2,18,100.9169309,3,1
7086,8.076539113,3,3,15,57.73942655,1,1
5514,8.07938973,1,3,3,69.1532198,3,0
7686,8.094079069,1,2,14,80.62055734,3,1
743,8.102104789,1,4,23,84.47621022,2,0
3212,8.10471163,1,5,22,75.11208584,2,1
7846,8.109191233,3,5,21,101.2039334,1,0
4990,8.110181315,3,3,4,75.84746208,3,1
1026,8.110535666,2,5,10,84.15175459,2,0
859,8.110952628,2,3,3,70.5502422,3,0
2374,8.120254216,1,5,14,80.75169496,2,1
4685,8.132579798,2,5,20,75.74613658,0,1
7749,8.133180565,1,5,8,87.91192183,1,1
9580,8.149843865,1,2,4,54.37234786,0,0
1168,8.157279894,1,5,19,95.01284359,3,1
3990,8.158560395,1,5,17,98.95244925,3,0
5800,8.161652121,1,2,14,59.49353477,1,1
6767,8.16172565,1,3,11,82.62867769,4,1
1382,8.161774628,1,5,21,82.33769432,2,0
386,8.170064989,1,3,11,67.37283066,2,1
2960,8.171632205,2,5,23,85.07203599,2,0
3355,8.172739059,1,4,21,86.9614495,1,1
6752,8.191819927,2,4,6,65.58658354,2,0
2499,8.208309141,2,3,5,66.84500235,1,0
4266,8.211568381,1,5,17,85.07863415,4,1
7381,8.212681944,2,3,13,61.91168692,2,1
4329,8.217547801,2,3,15,80.79475326,1,1
5328,8.226452108,1,4,13,61.47839853,3,0
1822,8.227339597,2,1,15,81.34003377,3,1
5403,8.228326663,3,5,20,73.75396938,2,1
5103,8.236963921,1,2,7,80.47661627,0,0
5199,8.243519093,3,4,9,66.95060149,0,0
5518,8.250899082,2,1,17,83.84393297,1,0
8833,8.257639735,3,1,23,66.66300797,4,1
2482,8.267414918,2,4,6,59.92280032,1,1
6203,8.271950476,3,1,4,69.59744891,0,0
2842,8.272811336,1,5,13,73.02895632,2,0
6354,8.274125332,2,5,11,67.51994682,5,0
4545,8.289246859,1,3,6,71.43014959,3,1
1943,8.290403315,2,3,13,68.4332107,2,1
7130,8.29660091,1,3,15,68.60333285,4,0
2543,8.320022846,1,3,19,85.58946998,2,1
155,8.320261484,1,5,9,65.83188711,1,1
9529,8.325247762,2,5,4,57.12123638,4,0
8688,8.327213728,2,4,12,45.03531893,2,1
814,8.331714727,1,5,21,90.74179365,1,1
4390,8.336850952,3,5,5,84.47123132,2,1
2411,8.339930283,2,5,4,57.77045067,0,1
6918,8.347830762,3,3,19,78.14409062,1,1
4735,8.357721503,3,4,3,64.98477421,1,1
8698,8.357879637,2,5,1,78.5977691,3,1
825,8.359634315,2,2,6,91.2563263,4,0
1501,8.362568825,1,4,23,67.70430526,1,0
982,8.386485721,1,2,5,75.83779237,2,1
7786,8.387438019,1,5,5,74.72241484,1,1
913,8.388777965,3,4,9,56.29187771,1,0
18,8.389999465,2,5,20,65.80616029,1,1
6671,8.395000851,1,4,17,71.07851528,1,1
6125,8.396838619,1,3,2,57.69582035,3,1
2377,8.402217692,2,3,2,88.28712771,2,0
2354,8.404840262,2,4,23,77.06583505,4,1
0,8.427187446,1,4,18,68.36045451,4,0
5261,8.434882357,1,5,8,81.82368209,2,1
9393,8.440431008,1,5,8,73.7689616,4,1
9472,8.440447551,1,4,23,77.08766035,3,1
6122,8.445832718,1,5,6,83.55521064,1,0
9545,8.448539369,3,1,9,81.85763776,3,1
665,8.464074533,3,5,8,69.65663233,2,1
2781,8.475685724,2,4,17,49.67572609,4,1
1128,8.48196268,1,5,3,87.08807415,4,0
4713,8.482596221,2,5,23,79.37086347,3,1
410,8.484782693,2,5,20,79.5905066,4,1
8654,8.490814005,1,5,24,68.86006957,2,1
3567,8.499359908,2,5,5,41.7529423,2,0
9250,8.502233819,2,3,11,63.40394987,1,0
2892,8.503104944,1,5,7,73.19338814,2,1
3236,8.522477264,2,3,19,73.09462887,3,1
3376,8.523040637,1,2,21,77.73807348,4,1
4157,8.53607683,2,4,4,64.37427385,1,0
966,8.541891473,1,4,5,86.4964721,4,0
6613,8.54928284,3,5,24,77.96323476,2,0
2676,8.555983392,2,1,21,76.27533714,3,0
7473,8.559298364,3,4,6,82.88171013,0,1
1971,8.559324825,2,3,9,77.75642684,5,0
9322,8.573280642,3,4,2,63.1022452,3,1
900,8.588827414,2,4,7,83.27057623,3,0
1513,8.598225513,2,1,12,85.98851456,0,1
6647,8.602000479,2,5,18,70.94567309,6,1
8424,8.614990581,2,3,3,64.56504327,2,1
9885,8.615198578,2,3,5,75.80495471,1,1
7601,8.626622971,3,4,19,81.57855059,3,1
7369,8.628031915,2,3,12,87.33777002,1,1
7539,8.63713585,1,3,15,76.50361834,3,1
2273,8.648224831,2,1,11,76.14397664,2,1
4378,8.648813703,3,3,24,73.88231689,4,0
7764,8.65068176,1,5,7,86.61403036,0,0
4498,8.651688979,1,5,3,81.22725928,4,0
1272,8.658038425,1,3,6,81.0821196,0,1
7966,8.659307481,1,5,19,78.00896185,0,1
7834,8.663246859,2,4,18,78.29393858,1,1
8029,8.68208636,1,2,13,71.24155691,2,0
9508,8.691751266,2,5,19,82.12355044,1,1
3088,8.692444572,1,5,3,75.5431546,5,0
1064,8.699483021,2,1,2,66.09220125,1,0
205,8.706743264,3,4,12,70.63336982,2,1
9773,8.708306778,3,1,16,91.7834327,1,1
4318,8.709339531,1,5,20,72.33716055,0,1
5956,8.70998859,1,5,17,77.622234,3,0
2941,8.712596066,1,4,18,64.26364138,2,1
3210,8.714273639,1,5,7,93.84911376,0,1
2217,8.729351939,2,1,11,88.28311243,2,1
5876,8.730081082,1,2,24,62.03368686,4,0
9277,8.73012223,1,5,22,58.20566411,2,1
6244,8.738436952,1,5,24,80.20074377,1,1
1297,8.7399088,2,3,9,65.23200581,2,1
9309,8.749954422,1,5,2,52.62984032,1,1
3821,8.763907957,2,5,24,64.85029917,3,1
2806,8.783181085,1,4,9,68.61994994,2,1
4989,8.787760203,2,3,2,78.61949279,4,0
562,8.798708819,1,3,21,82.54028764,4,1
3785,8.801411663,1,5,6,67.4845789,3,1
5877,8.802261633,1,4,17,61.22218727,3,0
5196,8.809506974,1,3,17,72.2840337,3,1
958,8.809972808,2,1,11,74.70958335,4,1
5009,8.831448486,2,1,23,73.238921,0,1
1870,8.85101373,1,5,7,54.80623882,2,1
2936,8.851058542,1,5,20,54.29684253,2,1
7420,8.853510112,3,2,15,98.29709555,2,1
1294,8.856237539,1,3,15,72.10933368,2,0
3140,8.87255194,2,2,4,84.78966132,1,0
8462,8.878464816,1,4,18,82.34912079,1,0
8077,8.878915378,3,1,9,93.53099423,3,1
58,8.881600008,1,4,5,79.35248229,1,1
633,8.885669435,1,5,2,73.57241378,3,1
59,8.88618878,2,5,4,76.55104988,1,0
5039,8.893193461,2,4,19,71.99983959,5,1
9068,8.894742681,2,5,19,83.75847077,2,1
2743,8.894963859,3,5,18,82.37350769,4,1
705,8.926079177,3,3,3,67.39801649,6,0
9414,8.931355237,2,5,12,58.09510482,2,1
7577,8.945358809,2,3,23,70.56112364,3,0
7526,8.948115234,1,5,6,65.11228394,0,0
3188,8.953705188,2,5,3,70.98322433,1,1
6163,8.968555568,2,5,19,81.51523996,0,1
1449,8.978439449,1,5,14,69.91686691,1,1
2544,8.979277298,2,1,18,63.13072154,3,0
5405,8.98178297,1,2,17,75.5798392,5,1
9907,8.988856422,2,3,12,74.47028957,2,1
5297,8.992038529,3,5,20,81.5113414,2,0
3504,8.992487295,2,5,13,69.58112772,1,1
5658,9.011064849,1,3,6,72.66133874,1,1
2717,9.01555894,1,4,8,88.10541354,2,0
5867,9.040140234,3,3,9,77.72681951,3,0
1471,9.042887503,1,5,23,63.88310502,1,0
3718,9.053137845,3,2,8,70.08700601,1,0
8056,9.055921044,2,2,6,77.07150673,5,0
1946,9.057327612,1,5,16,89.16135249,3,1
9471,9.06107043,1,5,19,94.38328872,0,1
3999,9.087640097,3,4,13,81.22139716,4,1
9761,9.094780556,2,4,10,79.81625572,3,1
4269,9.101535223,3,1,12,76.69692791,1,0
5273,9.107161329,3,5,6,67.13931417,2,0
1432,9.114644371,2,4,9,71.48150101,5,1
6144,9.118206002,3,2,10,87.60759304,5,1
7371,9.121165732,1,4,24,86.29816935,3,1
3388,9.123989513,1,5,12,79.97405925,3,1
628,9.12658057,1,4,4,71.17220873,1,1
9107,9.128772401,2,2,11,95.29214821,2,1
3668,9.13957403,3,5,5,99.51000588,4,0
8949,9.13980754,2,3,5,75.35073336,4,1
4377,9.140238568,1,5,3,86.27779831,0,0
1125,9.143267777,2,4,7,84.0873891,1,1
7776,9.149565993,2,2,14,75.94495325,0,1
5743,9.149941913,2,5,7,75.2293805,3,0
3106,9.150691687,1,2,13,71.50244079,0,1
797,9.150989226,3,2,20,71.71664163,2,1
112,9.161233505,1,3,12,83.37845679,3,1
