,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
3387,9.164815524,1,5,22,80.26121569,2,1
947,9.165613067,1,3,3,62.98886063,0,1
8988,9.178166236,1,5,7,59.7529306,2,1
9787,9.182185555,3,5,1,67.58667048,3,0
5135,9.192941548,2,4,2,83.82556891,2,1
8249,9.200188212,2,1,1,83.88085544,0,1
5412,9.215433097,3,1,8,74.02713724,3,1
7447,9.217215374,1,3,3,72.91200082,2,0
3410,9.219532608,2,4,18,101.1507785,0,1
2590,9.223463883,3,2,6,86.32363636,2,1
7506,9.231277137,1,5,4,103.7621621,2,0
8050,9.233853935,1,5,4,84.14408701,4,1
621,9.237554748,3,4,19,72.93105727,4,1
5444,9.241432966,1,5,6,67.87700826,2,1
7449,9.243300469,1,3,10,73.92315805,3,1
1949,9.270502161,1,5,7,66.67692579,1,0
1900,9.275199468,1,3,14,76.51040228,3,0
3758,9.282062692,3,2,15,87.90954292,1,1
2640,9.284315534,1,5,8,70.68143353,4,1
1112,9.293940601,2,2,13,70.24368208,0,1
6351,9.294099042,1,5,18,96.31024287,1,1
2107,9.29646525,1,4,10,75.53383839,2,1
2886,9.296502907,1,5,8,65.57664468,2,1
4756,9.311855809,1,3,1,89.1896449,3,1
1204,9.313068689,2,5,3,84.42270329,2,1
5773,9.315162369,3,3,11,90.56452515,2,1
6215,9.33710113,2,3,17,78.31820574,0,0
3786,9.339378819,1,2,13,79.88017348,0,1
5660,9.339462862,1,3,19,62.31475126,1,0
4360,9.34400415,1,4,1,75.28496461,1,0
202,9.345022836,3,1,12,83.74917846,0,0
196,9.352148788,3,3,8,58.56093562,4,1
4803,9.353473195,2,3,5,82.1295671,0,0
1353,9.362095223,1,2,24,73.07742979,2,1
3070,9.365992518,1,3,23,60.21934265,3,0
6518,9.378179658,1,5,10,75.49147632,2,1
5632,9.384946303,1,5,22,86.35473344,1,1
7400,9.432842633,2,5,21,81.89368191,3,1
6322,9.455420356,2,3,24,65.81788899,4,1
1865,9.462223977,1,5,2,79.68671657,4,1
6362,9.469341977,3,1,23,73.58389669,2,1
5456,9.480383705,1,2,12,71.4474999,1,1
6719,9.491117693,3,2,23,88.42662591,0,1
863,9.500381417,1,4,22,68.2453676,2,1
2312,9.501762551,3,5,21,73.12336226,1,1
9554,9.501769214,1,5,23,68.68427141,3,1
4540,9.506714008,2,2,2,69.41710334,6,1
6436,9.511395457,2,3,4,69.27772108,4,1
6535,9.516037756,1,2,23,94.99026129,3,1
2199,9.525045049,1,3,24,82.43515923,2,1
6214,9.537179736,2,2,21,81.19554169,3,0
3927,9.53796031,1,3,6,72.74581942,3,1
5402,9.538374565,2,1,14,70.5108352,3,0
9966,9.544738102,1,4,16,73.96295828,2,0
5816,9.549648891,3,5,16,83.84270407,3,1
1963,9.557548405,3,5,6,75.22146289,3,1
5515,9.558336872,3,3,23,59.16049934,1,1
6212,9.561710515,3,4,8,79.55747887,1,0
1853,9.572343851,2,1,6,69.29374902,0,1
5702,9.591992599,3,3,5,64.50613661,2,1
461,9.596891673,2,4,16,60.20084978,3,0
4358,9.59824086,2,2,5,62.39462828,4,0
3282,9.608100965,3,1,13,74.5330092,0,1
5395,9.614206892,1,5,14,87.21511996,2,1
2080,9.614288541,1,5,19,71.14748155,1,0
6068,9.615614213,2,5,22,78.90186775,2,1
6220,9.627712364,1,5,22,91.2307965,4,0
148,9.636096499,2,5,19,85.01214675,4,1
300,9.636229946,2,1,5,67.38038904,1,0
47,9.640432284,2,5,3,65.62267338,1,1
4705,9.655905667,2,5,10,75.43515399,5,0
468,9.657622097,2,2,2,65.78711169,0,1
3189,9.661049949,2,3,17,85.83502808,1,1
539,9.664457201,1,4,7,62.80364093,2,1
5626,9.665556427,2,3,12,79.25071475,1,1
3176,9.6701955,3,5,14,82.70931638,1,0
5044,9.678567531,3,1,9,71.34758432,2,1
4608,9.683958567,1,2,1,77.79762065,4,1
7923,9.68436163,2,3,22,68.10448178,0,1
8414,9.688749328,1,4,7,77.60916276,1,0
7972,9.689094247,2,3,22,83.66387819,1,0
3603,9.691116379,3,3,24,84.88935199,0,1
4920,9.701586669,2,5,22,84.34359276,4,0
253,9.70222761,3,5,1,74.39895394,2,0
3910,9.716016971,2,2,17,71.16293056,1,0
212,9.719434932,2,5,12,92.30444596,2,1
3520,9.720835997,1,5,10,82.63892515,1,1
2897,9.729244504,2,3,13,74.47547588,0,0
3788,9.729607805,1,5,23,58.0097585,2,1
6674,9.740290543,2,4,23,78.04321046,2,0
313,9.743777516,1,5,24,83.53666132,2,1
182,9.746375208,3,5,10,76.78005844,2,0
4489,9.750140638,2,5,5,66.8679277,2,1
3608,9.76194661,1,4,16,78.66048425,3,0
7499,9.766378636,1,4,4,62.20680456,2,1
8975,9.775638327,3,3,20,73.75047711,3,1
2745,9.785898957,2,3,24,90.63471008,2,0
4714,9.789085886,3,1,12,72.02181742,2,1
8239,9.790153607,1,5,20,87.09560667,0,1
8392,9.813958127,3,5,17,68.06016583,3,1
7812,9.815852494,3,4,21,57.92239041,0,0
6631,9.825168829,2,5,8,81.37808343,1,1
8845,9.8280259,1,5,21,74.35133377,3,0
3131,9.829668416,1,4,19,64.49172426,2,1
9362,9.832087957,1,3,22,65.65304665,0,1
1423,9.844205717,1,5,3,78.96060875,3,1
9216,9.853730188,2,1,20,58.93120666,1,0
3901,9.863364176,2,2,20,97.74744691,1,0
9105,9.870093232,1,5,7,84.51003606,3,1
6718,9.875040141,1,4,23,87.55210947,3,0
9807,9.892370952,1,5,15,70.56279207,1,1
9812,9.892673304,1,5,6,70.29787419,4,1
2177,9.906793387,1,4,17,80.61171262,3,1
9600,9.913815823,3,1,23,61.6697231,1,1
7859,9.915062361,2,3,6,76.42394554,2,1
3405,9.916086739,3,5,8,55.10807629,4,1
2259,9.930893626,1,4,24,51.78276522,4,1
1889,9.931469741,1,3,16,82.29440008,3,1
2281,9.933706733,1,4,16,64.7515499,2,0
6412,9.960803628,2,5,5,58.32916042,1,0
7431,9.961361306,2,2,4,79.46869262,3,0
7311,9.980400415,2,5,16,72.35741808,0,0
7427,9.983481925,3,2,14,79.00982353,3,0
5373,9.990920931,1,5,23,83.64681316,0,0
2464,9.99119366,2,3,3,65.57049008,2,1
1366,9.991860419,2,4,11,77.90605659,5,1
600,10.01670431,1,4,10,77.29692775,1,1
5013,10.02673871,2,5,3,63.33524811,0,1
2262,10.05005528,1,2,6,76.52844836,1,0
6380,10.06052595,1,5,2,74.73012505,3,1
8123,10.07272777,1,3,1,66.17109007,4,1
9564,10.08182567,1,5,23,77.61497814,2,0
1460,10.08663802,1,3,1,69.73742944,0,0
7401,10.09093797,3,4,13,81.82732294,1,0
7529,10.1024558,2,4,4,83.28085,0,1
1477,10.11006779,1,2,4,61.89540941,2,0
946,10.11133657,2,3,12,87.56517742,0,1
1187,10.13515555,3,5,23,79.6121368,1,1
1406,10.1369607,1,4,11,84.71872133,0,1
3884,10.13861734,1,4,7,81.06200803,2,1
5217,10.14448275,2,4,17,59.24358167,3,0
5620,10.15907783,2,1,9,65.44713232,2,1
6385,10.16589881,3,1,19,77.24653742,3,0
4075,10.16590951,3,3,12,78.99413003,3,0
9040,10.17244697,1,5,2,66.64812067,2,0
6756,10.17728013,2,5,19,85.67839934,0,0
8777,10.18031046,2,2,1,71.8283074,1,1
9916,10.18476549,1,5,4,77.4369676,5,1
7617,10.18977357,1,2,2,80.19482156,2,0
6082,10.19170928,1,5,6,72.40224781,2,1
6959,10.19228383,1,5,20,88.49794225,2,0
9669,10.20154811,2,4,17,70.33123192,0,1
1289,10.20170823,1,4,12,77.35542853,3,1
9234,10.20587775,3,5,21,81.1063116,0,1
2524,10.20591676,1,3,12,68.37631692,1,0
9350,10.21410163,1,3,4,89.58769699,1,1
9883,10.21472361,1,5,22,87.25783779,2,1
8306,10.21901822,2,2,9,58.64157574,2,1
5688,10.21911674,1,3,22,74.55097994,1,1
9585,10.22148254,2,5,4,61.210844,2,1
6403,10.22364166,2,1,11,78.05211668,0,0
2926,10.22629823,3,4,7,77.21996856,0,1
5798,10.24009423,1,4,7,71.56254092,1,1
2970,10.24116242,1,4,10,72.62224309,1,0
2458,10.24359063,2,2,12,77.37220093,1,0
6554,10.24380504,3,2,4,82.40704429,2,1
1794,10.24557597,1,5,3,88.45152369,1,1
4588,10.25496378,3,5,8,82.08548763,6,1
5205,10.26205935,3,4,20,87.75027484,1,1
8268,10.26681885,3,5,19,66.38292241,2,0
8943,10.27016748,1,5,20,72.23655001,1,1
7728,10.27785056,3,5,24,92.22854905,3,1
1581,10.27890571,1,3,13,81.63763929,5,1
5133,10.27919357,1,4,19,67.15995194,2,1
307,10.2795975,1,5,3,68.12834678,3,0
4935,10.2837332,2,3,22,68.66210575,0,1
8711,10.28996707,2,5,18,63.95725101,0,0
4800,10.29363637,1,5,24,52.29704565,0,0
4102,10.30095788,3,5,20,77.9510394,1,0
4273,10.30157909,2,4,24,78.82838119,2,1
413,10.31385812,3,5,2,62.58325485,2,1
4520,10.31602609,1,4,17,58.91052739,5,0
286,10.32010669,3,5,13,83.40974542,2,0
725,10.3254573,2,5,19,61.83811276,3,0
4660,10.32865584,1,2,17,92.54762563,2,0
6786,10.33778489,2,5,21,75.38973889,4,0
1270,10.34273109,3,3,12,71.92270335,4,0
3327,10.3450919,3,2,2,91.63758426,3,1
9887,10.35299037,2,4,5,70.38561326,0,1
9425,10.35470709,3,3,2,66.00256559,4,1
2528,10.35816617,1,5,1,79.87727986,3,0
2185,10.38686346,2,5,11,83.25744655,2,1
6309,10.39939902,2,5,16,81.23245333,1,0
9648,10.40433988,3,4,16,90.09137726,1,1
3324,10.40702036,1,5,24,73.36250409,2,1
7520,10.41219279,2,2,1,58.76681922,4,0
9164,10.41567015,2,2,16,95.32370414,2,1
7563,10.41653953,1,5,23,85.71075242,2,1
2637,10.41660204,2,1,7,64.58956168,2,0
8027,10.41692614,2,5,4,75.07537405,4,1
5118,10.41941168,1,2,20,75.31454731,4,1
8137,10.42051532,1,5,2,72.15585669,2,1
3767,10.43289182,2,4,14,71.05067556,1,0
6967,10.43988732,1,5,17,79.95330474,0,1
8430,10.44673419,3,5,21,78.6608335,4,1
5744,10.46131747,2,2,15,62.17606829,2,1
9864,10.47763817,1,2,19,80.72384598,2,0
3641,10.48354348,2,4,8,98.24499549,2,0
2881,10.48823801,3,4,19,69.27196996,3,1
771,10.48853027,2,5,17,74.32688871,5,1
1464,10.5032163,1,2,21,72.85279882,1,0
8834,10.50894728,1,2,20,86.62224899,2,1
5963,10.51068446,1,3,6,67.27891943,2,0
7477,10.51772533,1,5,24,78.63991594,0,1
3620,10.52770833,2,3,2,92.72180756,4,1
1456,10.54472336,1,5,12,77.04581982,6,0
9275,10.56488066,1,3,11,76.54195631,4,1
4950,10.56683818,1,4,1,80.75144941,3,1
3969,10.56868347,1,4,4,58.58145254,0,0
6159,10.5820913,1,5,2,64.02955558,1,1
8825,10.58505623,1,3,19,67.64533726,3,1
8105,10.59099973,2,2,2,58.97763867,3,0
8348,10.60354417,1,5,17,70.74701102,3,1
4028,10.60651481,1,4,22,87.50655804,4,1
2330,10.60886004,3,5,5,86.63514881,2,0
3537,10.61595937,3,3,2,59.77598386,3,1
8734,10.61838481,1,5,1,95.3171444,1,1
1675,10.62580302,1,4,20,50.08207537,2,1
4873,10.62592455,1,5,10,78.96752188,2,1
7605,10.62816987,3,5,14,68.82229003,1,1
9302,10.62999179,1,5,17,85.57937756,3,1
7853,10.63044875,2,5,21,71.81694875,3,1
6626,10.64190425,2,4,14,71.37144857,3,1
6983,10.65083549,3,1,2,91.06708494,3,1
3912,10.65212315,1,2,1,88.28513181,4,1
8762,10.66031115,2,5,18,80.05400085,0,0
3988,10.66126119,1,2,19,68.44246841,1,1
7650,10.66339621,3,5,21,96.4757098,2,0
9797,10.68045919,1,4,23,74.53928322,0,1
9267,10.68197419,1,2,13,79.4065952,1,1
2391,10.6860276,3,2,20,83.54488103,0,1
3269,10.70053405,1,4,9,81.39850981,1,0
3112,10.70897098,3,2,6,73.66167697,1,0
5124,10.72090871,3,1,12,77.42746987,1,1
7979,10.72354455,3,5,8,87.86048764,2,1
9264,10.73217633,1,5,14,69.74854366,4,0
5130,10.73660713,1,2,7,70.88443471,5,1
7948,10.74828453,1,5,8,63.90442838,4,1
3097,10.75000203,2,5,17,69.8590448,2,1
7021,10.76603103,1,5,16,81.3007006,1,0
7788,10.76732649,2,5,7,80.3462419,0,1
4729,10.77289646,1,4,17,62.599105,1,1
867,10.77755376,3,5,16,74.19365015,2,1
915,10.778219,3,5,24,72.46975258,2,1
9490,10.78120379,1,4,6,78.61730172,3,0
7023,10.78821436,2,1,22,76.15799444,3,1
9186,10.78942788,2,1,8,76.13482052,1,1
7483,10.79324401,1,5,12,75.11686861,3,1
4603,10.7933333,1,2,24,65.12982309,1,1
8013,10.80415951,2,5,16,63.74316769,3,0
7029,10.80472197,2,4,1,80.52797749,2,0
8285,10.8098711,1,2,23,64.95252216,3,1
5317,10.81706262,1,5,13,74.08287723,1,1
3165,10.84559234,1,4,16,71.91942764,3,1
1359,10.8500019,1,3,10,81.13476678,0,1
2309,10.85047955,3,3,14,77.27273436,1,0
3618,10.85080178,2,1,16,84.02807124,4,1
6627,10.85260818,1,5,7,80.31044459,4,1
3937,10.85365141,2,5,15,70.75631674,0,0
5550,10.85371345,2,2,24,63.85233345,1,1
377,10.86702641,3,3,21,83.87630737,2,1
6051,10.86983212,1,4,15,73.69585037,2,1
9333,10.8712886,2,5,15,69.9907227,2,1
3985,10.87968228,1,5,12,68.43442743,4,0
5487,10.89378135,2,3,24,52.1552867,5,1
5469,10.89544052,1,4,22,72.68270788,3,1
7819,10.9318566,1,5,18,57.1929593,1,0
3965,10.93232414,1,3,12,91.86008402,3,0
5137,10.93635629,3,5,9,74.97369771,1,1
6649,10.93896289,1,2,2,87.195287,5,1
1408,10.94210549,2,1,19,88.73138293,6,1
7487,10.94243431,3,1,19,82.31049464,0,0
9163,10.94543726,3,5,2,80.60965251,1,1
9215,10.95580558,1,3,2,71.48729499,3,1
4820,10.9659816,1,5,12,66.06211536,2,0
5319,10.96673668,2,5,9,70.99526479,4,1
7450,10.96859895,1,3,2,69.844229,1,0
4710,10.97365632,2,4,18,44.56568532,2,0
7708,10.98267297,1,5,21,80.86415147,1,1
6116,10.99807916,1,2,9,88.25191632,4,0
4881,11.00229525,1,4,14,66.9607491,2,0
107,11.0142867,1,2,6,77.28936837,1,0
8726,11.0159274,2,2,21,42.97021654,2,1
8516,11.01700911,2,3,17,72.39475879,1,0
801,11.01935386,1,5,4,64.81163028,2,0
796,11.01948312,1,5,17,74.88960706,0,1
3860,11.02307693,2,3,16,65.68085079,0,0
9765,11.02408174,1,5,6,55.60678791,3,0
3118,11.03678922,2,3,12,53.9507099,1,0
2003,11.05156658,2,2,13,83.08005574,3,1
9848,11.05471106,2,5,11,74.91818574,3,0
2072,11.06210218,1,5,18,76.89166688,0,1
8197,11.06681716,1,5,20,85.64594221,1,1
5862,11.06948769,1,5,24,80.98673694,5,1
1431,11.07415695,1,4,19,72.95047047,2,0
2863,11.08348361,3,1,16,74.24416364,3,1
9227,11.08758213,1,5,3,90.34440059,0,0
9177,11.09356868,1,3,16,69.05700019,2,0
8583,11.09496994,3,3,17,72.75303589,4,0
7513,11.10047932,3,1,16,66.74934156,4,1
5148,11.10422818,3,4,12,71.87305416,1,1
9840,11.10850397,2,5,9,72.71843005,0,1
8080,11.11332284,2,2,22,68.60090636,2,1
2811,11.11901955,2,5,11,84.05416188,1,1
270,11.1231656,3,5,21,80.81764973,5,1
989,11.12952377,2,5,11,75.81090593,4,0
5087,11.1333136,3,4,2,76.6944612,1,0
1950,11.13872714,1,4,16,83.51494673,4,0
7038,11.1429977,3,2,11,83.72705978,4,1
9236,11.14515526,3,4,7,67.59663569,3,0
3853,11.16195173,1,5,4,61.34602249,3,1
2470,11.16867092,1,4,1,89.88729327,0,0
2521,11.17379982,1,5,7,62.02298487,1,1
3702,11.18544721,1,4,8,83.59565261,1,1
3918,11.18815331,2,2,14,78.2920133,3,1
8517,11.19698587,1,5,16,73.88534917,0,1
4604,11.21159574,1,5,9,60.4460065,1,1
3159,11.22732884,1,2,2,63.49553844,3,0
8380,11.23945045,2,4,13,83.03069252,3,1
5530,11.24148053,1,4,9,92.42964268,1,1
7166,11.24230001,2,1,2,66.30574401,1,1
8243,11.24854546,3,1,13,65.06669947,2,0
527,11.2562402,1,4,9,60.65254089,3,1
7474,11.25691001,2,2,5,61.58269838,3,0
2624,11.26724321,1,2,12,85.23549115,0,1
7436,11.26867746,1,5,20,76.27179001,2,0
2747,11.27390197,1,5,22,91.26580972,2,0
2895,11.27929543,1,2,19,79.11911444,1,0
2141,11.28005139,2,5,22,79.62477984,1,1
1097,11.29354075,3,3,14,84.68922755,3,0
8847,11.29788563,1,5,1,56.55186364,2,0
1973,11.30739328,1,5,23,86.78082996,2,0
762,11.31315525,1,5,5,85.71834266,4,1
7746,11.33311767,1,5,10,74.34633133,1,0
2180,11.33914308,1,3,22,72.16119509,0,1
4484,11.3396139,1,5,9,64.59010733,1,0
5367,11.36410668,2,3,10,72.2537216,3,0
8254,11.37322123,1,5,10,61.76513186,2,0
4860,11.37752537,3,3,17,87.46390256,2,1
5558,11.3891233,3,5,22,67.35362641,3,0
2459,11.39925501,1,4,24,81.51958362,0,0
5198,11.39992964,3,4,6,75.06762709,3,0
9567,11.40512201,1,5,18,75.96754387,1,0
1100,11.40591519,1,5,17,73.61059435,1,0
9147,11.40666474,2,2,12,70.10673418,1,1
4980,11.41933414,2,1,8,79.17472944,1,1
6693,11.41947166,1,4,13,54.34430103,2,0
5849,11.42855494,1,3,2,91.52964165,4,1
3332,11.42916293,1,3,12,61.1129306,1,0
2156,11.43614888,1,5,24,64.35420795,5,1
9386,11.43621227,1,5,12,65.87961309,2,0
8596,11.45126469,3,4,15,67.96852945,3,0
9785,11.46628206,1,5,6,66.16568899,3,0
6425,11.4712165,2,3,6,72.23223384,2,1
6871,11.47575507,1,4,14,81.31815026,1,0
8301,11.48011438,2,5,12,72.6161589,0,1
3951,11.49256086,1,5,7,89.28040835,0,1
5936,11.49392644,2,1,4,66.93519512,1,1
2523,11.49538887,1,5,13,78.46608417,6,1
9805,11.5114444,1,5,14,64.76769321,3,1
6462,11.51810241,2,4,17,69.15446314,0,0
3780,11.52852048,3,5,9,72.71883512,3,1
7113,11.53486121,3,1,8,94.79378458,2,1
8775,11.54858603,2,4,3,83.46624162,3,1
4153,11.55031027,3,3,18,81.56154042,0,0
2693,11.56535355,1,4,17,83.94654686,1,0
8724,11.56546637,1,5,10,81.75709138,4,0
56,11.57061462,2,4,17,68.86592988,5,1
6572,11.57853459,1,5,4,63.83190508,1,0
969,11.58172257,3,4,23,62.1559396,1,1
7808,11.58277777,1,5,21,72.03745855,1,0
8503,11.58421391,2,4,1,67.14951133,1,1
6783,11.58960854,2,2,1,69.37155373,1,0
9705,11.59342359,2,5,14,67.57228135,1,1
3831,11.60529727,2,3,20,82.51809273,4,1
788,11.60943974,1,3,22,80.66917767,4,0
4846,11.638141,2,5,4,100.1443419,3,1
1200,11.64513301,2,5,12,74.71511844,4,1
7662,11.66712867,1,4,21,70.94386423,5,0
1221,11.68440075,3,3,18,75.96275212,2,1
6192,11.68793494,1,5,19,63.1654123,2,1
7694,11.6956623,1,5,16,62.61265091,3,0
6367,11.69650378,2,2,24,81.96213228,1,1
9549,11.69815399,3,1,20,71.08862991,4,0
9435,11.70450468,1,5,19,75.73865166,3,0
2025,11.71902095,1,2,17,95.31792412,0,1
634,11.72605765,1,5,12,77.12372652,1,0
3015,11.72783508,1,2,15,90.62619731,2,1
4760,11.72954945,2,2,14,78.45401298,3,1
7862,11.7311689,1,4,21,78.61381233,1,1
203,11.73272377,1,5,2,61.59652746,1,1
6717,11.76306201,1,5,9,64.235159,0,0
1878,11.76729612,2,3,5,82.94895421,3,0
3010,11.76823562,2,5,9,68.50159213,5,0
3551,11.7804377,3,4,12,88.85669547,5,1
656,11.78213299,1,4,5,98.92061125,2,0
2020,11.78341602,3,3,18,75.0179365,1,1
595,11.78729113,1,2,21,79.53607085,0,1
2999,11.79058991,3,2,15,68.48471071,1,0
3245,11.79401013,1,5,11,65.23839513,4,1
4818,11.79440057,1,5,18,74.6807166,1,0
7822,11.79662306,1,3,18,60.60741405,2,1
8192,11.79884578,1,3,3,68.08614878,1,0
7795,11.80136568,3,3,18,73.15891288,2,0
4171,11.81971793,1,4,4,73.98017209,2,1
647,11.83689326,3,4,7,74.26634232,3,0
1099,11.83714481,3,5,20,90.09056544,0,0
5417,11.84337192,3,1,5,73.6380221,2,1
4142,11.8466541,3,2,18,62.43019695,1,1
9200,11.8516082,1,5,19,67.69951518,2,1
9523,11.86104225,3,3,17,63.90980353,3,1
3219,11.87408566,3,3,16,70.85237039,4,0
1264,11.87540461,1,3,11,77.4523228,2,0
9162,11.88290321,3,2,16,74.49581969,5,0
5772,11.92114905,2,5,11,74.3892526,1,0
1815,11.92181362,2,5,2,70.0438129,1,1
5173,11.93967304,3,2,20,75.14859001,5,1
9075,11.94535181,2,5,18,73.53999913,2,1
7005,11.94939592,3,3,8,82.50171155,1,1
7351,11.9507299,2,4,6,79.11625897,3,1
7302,11.9557807,1,2,8,87.41750041,1,1
6785,11.96098737,1,5,5,81.54832591,4,1
593,11.96700578,2,2,21,84.72457921,2,0
2138,11.98052234,3,3,22,85.66881759,2,1
2276,11.99687883,1,5,9,80.43884376,2,1
8816,12.0104232,2,1,8,75.31270903,1,0
7713,12.01067161,1,4,5,62.17738603,3,1
229,12.01683493,1,5,6,70.61328345,4,0
7092,12.0340284,3,3,20,83.50747672,3,0
2135,12.03448861,3,4,14,64.53878424,1,1
8173,12.035069,1,5,23,64.13246533,2,1
9859,12.03856457,1,5,1,69.41671695,2,1
6422,12.04275242,2,5,9,72.47725242,4,1
5096,12.0460551,1,2,17,78.79682947,2,0
1707,12.04760594,2,4,8,74.92756503,1,0
7174,12.04861979,1,3,4,78.15718973,5,1
1361,12.05018716,1,2,14,83.42899556,4,0
2146,12.06396624,1,5,4,65.04051316,2,0
6296,12.06417306,2,3,11,85.57899265,6,1
4079,12.06448589,1,3,20,61.48952763,0,0
5079,12.06574783,2,5,14,68.13978369,2,0
2573,12.07713637,2,5,9,93.17591888,4,1
6586,12.07782614,1,5,10,70.27314555,1,0
7105,12.08358809,1,2,24,71.71660757,2,1
2601,12.0905408,2,5,14,62.67667653,0,1
7879,12.09861014,1,4,5,61.52906571,3,0
6167,12.10170805,3,4,2,73.41178402,4,0
4173,12.10993257,2,5,11,55.48170549,3,1
2707,12.11846971,1,5,18,79.73183179,0,1
3943,12.1233737,2,4,16,88.14581612,3,0
4338,12.13715067,2,4,17,59.49341094,1,1
1126,12.14332952,1,2,22,69.30821065,2,1
3120,12.14367938,2,2,12,79.6406961,5,0
1242,12.14886992,2,5,20,78.1903226,1,1
85,12.14918168,1,2,12,72.37154823,2,1
757,12.15104526,1,4,15,73.34255452,0,0
6545,12.15194984,1,5,7,92.67733424,4,0
4139,12.15510212,1,4,3,75.51839266,1,0
6938,12.15924082,3,4,8,69.34146788,0,1
6211,12.16518753,3,5,11,67.48153358,2,1
7744,12.17121191,1,4,19,87.72692371,0,0
1569,12.18163561,2,5,3,79.37331268,2,0
1761,12.18415385,2,2,24,69.42559205,0,0
7602,12.1861207,1,4,9,87.5729704,1,1
5372,12.19124756,1,5,7,75.37112642,5,1
232,12.19616936,2,5,6,82.12085447,1,0
3260,12.20274135,1,4,15,76.44363957,1,1
5740,12.20908381,1,5,14,69.94622534,5,1
8783,12.20942749,1,5,24,67.65999688,1,0
5629,12.22361965,1,4,24,56.75872317,5,0
9698,12.22511196,1,4,13,72.82572338,3,0
1923,12.23107378,1,5,19,76.67816892,1,1
701,12.2357761,1,5,16,81.52061385,2,0
1730,12.23924606,1,2,17,62.34106922,7,0
2862,12.24357117,3,4,21,80.10585053,2,1
1357,12.24959081,1,5,16,61.20961114,1,1
5728,12.25087792,3,2,6,70.81508468,0,1
3573,12.25098622,3,5,14,80.64904099,2,1
3485,12.25285542,2,3,22,93.32803837,3,0
6490,12.27176861,1,5,3,68.93372969,1,0
4826,12.29276694,1,5,7,75.11399758,3,1
1434,12.29688984,3,2,14,66.15095821,1,0
4542,12.30788864,2,5,4,75.35778542,1,0
9058,12.31571958,2,4,19,68.78671048,4,1
594,12.31664859,2,5,12,64.85345615,1,0
7197,12.31702605,2,4,20,78.17416926,1,1
7854,12.32650526,3,5,17,79.91879764,0,1
9030,12.32947657,2,5,22,69.42708781,2,1
9853,12.33244186,3,4,8,56.74550327,0,0
3623,12.33772255,1,4,13,72.35085079,0,1
5098,12.35226033,3,2,24,76.39491413,4,1
9895,12.36318477,2,4,13,80.73740612,2,1
3515,12.36939036,1,3,12,52.3977063,0,1
9191,12.3823715,1,5,15,56.97988109,2,1
7078,12.38391058,2,4,4,90.85233492,1,1
1478,12.38571884,2,5,2,88.11480278,0,1
9394,12.40150676,1,5,20,73.86810788,3,1
2967,12.40601085,3,5,12,77.25249245,3,1
2261,12.40657856,1,3,19,84.85387326,0,1
8874,12.41350734,2,1,20,74.98144816,1,0
3310,12.41543618,3,4,16,70.96039393,1,1
9546,12.4219312,1,4,3,79.62567847,5,0
2193,12.42407204,2,3,16,79.77526709,4,0
3559,12.42636742,3,1,8,88.65275714,1,0
8388,12.44250835,2,3,13,81.298837,3,1
4477,12.4452071,1,5,17,65.8614205,2,1
462,12.45832569,2,4,20,71.97085215,0,0
6459,12.45924959,2,5,15,75.71966845,0,1
5069,12.46482519,1,2,22,73.78926919,1,0
9270,12.46608182,2,4,5,77.83454518,1,1
9382,12.47101808,2,5,18,85.48223611,0,0
2255,12.47702362,2,3,11,72.47754995,1,1
8525,12.47978753,1,5,22,77.99137833,3,1
3921,12.48037838,2,5,21,89.07963557,2,0
9568,12.49277574,3,3,15,78.27869518,1,0
4060,12.49351985,2,1,12,83.36698713,2,0
