,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
6972,12.51115754,2,5,2,63.30009932,3,1
8502,12.51514268,2,3,16,74.14086135,4,1
3728,12.51587221,3,3,13,74.08227958,5,0
6942,12.52251102,3,5,16,76.91556763,1,1
6968,12.52279844,1,4,3,79.89896913,2,0
2423,12.53284651,3,5,24,80.49330945,0,1
8069,12.54451743,1,5,17,71.82161054,5,1
88,12.5474999,1,5,11,55.5921848,5,0
1246,12.55560633,2,1,22,79.28757822,3,1
4209,12.58236263,2,2,11,78.606756,1,0
1866,12.58601529,1,5,3,76.19173641,2,1
885,12.58755456,2,4,11,93.91436583,2,1
5614,12.59248074,1,5,13,77.37601846,0,0
1528,12.6014914,2,5,13,90.76632745,1,1
2117,12.61245906,1,4,17,65.3261301,4,0
3213,12.63258212,1,3,12,94.51538338,3,0
9565,12.63854179,2,3,18,78.40033554,1,0
6208,12.65130726,1,4,20,72.7571533,2,1
1183,12.65580684,3,5,1,68.10524049,2,1
9431,12.65826167,2,5,24,71.51496232,2,1
9013,12.6654799,2,5,13,86.72969666,4,1
2856,12.67564047,1,5,13,62.57377488,1,0
2083,12.67854667,2,5,3,74.24253313,4,1
6182,12.67976836,1,5,10,84.645445,1,0
7594,12.6832882,3,3,15,78.12006326,1,1
7909,12.6836672,2,5,14,76.55132716,3,1
7634,12.68732888,1,4,13,70.59972118,1,1
4450,12.69234321,3,5,10,64.81021894,3,1
1169,12.69748943,3,2,22,79.11725229,1,1
4367,12.71176767,1,3,7,65.22535472,0,1
9591,12.71225179,1,5,21,60.60079375,0,0
399,12.71250702,1,3,13,82.82183125,4,1
4684,12.71309029,2,5,2,68.90085694,2,0
619,12.71361932,3,4,13,72.14098348,1,0
2390,12.72859996,2,5,4,82.29118854,3,0
4021,12.73145579,2,5,15,86.48074299,0,1
7865,12.73210299,3,5,8,46.82742117,0,0
550,12.73905743,2,1,15,74.08886213,2,0
9973,12.75297901,3,2,4,67.32194603,3,1
3637,12.75848095,1,5,19,72.74267777,2,0
3606,12.75871268,1,5,21,92.20003553,1,0
7588,12.76297678,1,5,20,81.17676251,2,1
2583,12.77513894,3,4,9,81.52621751,1,0
552,12.77618987,2,5,9,70.92926276,0,1
3167,12.77629745,3,2,15,75.60613829,5,1
8896,12.77920183,2,4,22,81.26692549,2,0
5893,12.77948093,2,5,14,69.31229964,1,1
7162,12.78488191,2,5,10,61.03913571,2,1
8469,12.7962134,3,4,23,67.18010344,4,1
3225,12.80226258,3,5,3,72.29794395,0,1
557,12.80398164,1,2,11,80.54095579,3,1
7699,12.81025254,1,4,8,88.7815664,2,1
3900,12.81484991,1,5,9,64.20303446,1,1
5542,12.81510164,3,3,15,56.41160445,0,1
1737,12.82010709,3,2,24,60.43704272,3,1
6237,12.82124546,1,5,6,74.22869427,3,1
3459,12.83574059,1,5,13,67.19625236,1,1
602,12.8369528,3,2,4,70.80223781,1,1
4330,12.83769154,1,4,5,68.50252257,4,1
4858,12.84769088,1,4,10,57.61871249,4,1
5958,12.8535786,1,3,12,95.53067162,1,0
3725,12.85483463,2,4,8,61.87298069,3,1
2308,12.86285736,3,3,6,69.15308793,4,0
9929,12.86528713,1,2,22,66.85817129,2,1
4535,12.87622126,3,5,10,56.19129819,3,0
7935,12.8798174,2,2,22,71.59308155,1,1
4695,12.89841288,3,4,17,80.4469146,3,1
8864,12.90094829,2,5,6,80.16161129,0,0
4690,12.91235025,2,1,24,66.25492906,3,1
9343,12.91440943,2,2,22,54.05135912,0,1
9308,12.91578683,2,5,7,78.02496883,2,0
8549,12.93988788,1,5,14,101.385671,0,1
2668,12.9417216,3,2,9,73.29076827,7,1
8682,12.95280394,1,5,10,64.05895723,2,0
6291,12.95333799,1,4,24,64.29620532,5,0
7493,12.95434768,1,3,2,73.58623167,0,0
8836,12.95816497,2,2,23,85.05528106,5,0
9465,12.95982373,1,2,17,71.12593767,0,0
5048,12.97198113,2,4,2,84.03701919,0,1
4032,12.97668666,2,5,3,66.98900638,1,1
8710,12.98470481,3,2,1,76.68251254,3,0
6708,12.98921238,1,5,24,86.44257525,2,1
9822,12.99615786,1,5,14,89.32247536,1,0
2139,13.00179709,2,5,11,74.84524646,2,1
210,13.01004044,2,5,13,84.37462647,0,1
1088,13.01238231,2,5,4,60.9608276,4,1
4901,13.02995158,2,5,8,78.24844165,2,1
2531,13.03017622,2,2,20,81.45645184,3,0
4039,13.03087036,1,4,4,73.03483306,0,0
9458,13.03776118,3,5,18,88.31606594,3,1
9201,13.0502738,3,5,18,91.22383872,4,1
2813,13.06345695,1,4,7,57.34357224,0,1
9315,13.07634073,2,5,9,67.2267772,1,1
2536,13.0826723,2,2,5,68.44849305,4,1
7940,13.08809534,1,5,14,75.34015166,5,1
5591,13.09196516,1,3,18,64.16872983,1,1
4253,13.10046628,3,1,11,83.7908617,5,0
5128,13.10564499,2,3,12,95.74345971,4,1
297,13.14137281,2,5,21,76.97775895,0,1
874,13.14613913,3,4,18,70.5528195,2,0
6366,13.15657734,2,1,12,84.41217878,4,1
8632,13.16868456,1,5,10,73.35577438,1,0
4562,13.16875361,3,5,14,56.33542362,1,1
8761,13.17357864,1,5,9,91.30765197,2,1
3744,13.17671951,1,4,15,69.28182536,3,0
8275,13.18077916,2,4,21,93.46820822,2,1
3123,13.1889522,1,5,20,70.86100832,3,1
8471,13.19057246,1,4,17,85.07234323,1,0
8755,13.20081402,1,2,5,76.16489979,5,1
9003,13.20660016,2,3,15,74.31119133,1,0
2068,13.20794716,1,5,8,93.62434006,3,1
439,13.21478306,1,2,4,57.01264052,3,1
4835,13.21967632,1,5,24,81.95438509,3,1
4677,13.21975172,1,5,8,67.18228717,3,0
7883,13.22653141,3,5,7,78.09831677,1,1
1181,13.22937852,1,5,14,73.13864963,7,1
1030,13.23605671,3,4,10,63.01333349,0,1
7664,13.23923718,1,5,16,69.64032949,1,1
4113,13.24846881,1,5,24,62.57888744,1,0
5967,13.25228662,1,2,21,59.22636364,3,1
8666,13.25825363,2,5,19,62.62770678,2,0
5354,13.26070503,2,5,14,85.47511343,3,1
6728,13.27115435,2,5,12,95.75000374,0,0
4225,13.28505296,1,5,14,80.70285099,0,1
5496,13.28622567,1,2,24,82.43092745,1,0
7257,13.29186958,1,5,11,69.68251558,2,1
1340,13.29974502,1,5,2,74.80616286,3,1
6749,13.31030516,1,3,11,67.53329698,1,0
3700,13.32265841,3,1,4,73.9693858,3,1
9474,13.36805157,3,1,1,65.49913415,0,1
3607,13.38679915,2,3,1,89.31199276,1,1
5858,13.397767,2,5,14,62.07122476,2,1
8312,13.40064801,1,2,22,69.51610825,4,1
2014,13.41401316,2,2,18,74.97806871,1,0
5868,13.41635294,1,5,16,58.71836196,1,0
1766,13.42462178,1,4,20,95.5645041,0,1
3338,13.42757836,1,5,20,68.14354076,0,1
6448,13.43110803,2,3,23,67.38983698,2,1
3794,13.4314382,1,5,4,74.51550817,2,1
7705,13.43443139,3,5,1,71.64999729,1,1
5047,13.43536989,1,4,18,59.84006393,2,0
6085,13.45285807,2,3,1,52.90498933,3,0
4869,13.45347208,2,4,18,77.94863801,2,0
8821,13.45635834,2,1,7,71.12850015,3,1
1013,13.45835042,1,4,10,88.42537338,1,0
1068,13.47014846,2,1,14,55.60403627,2,0
1688,13.47834973,3,1,9,77.00808245,5,0
7138,13.48885319,2,2,17,69.90142841,2,0
4437,13.4922778,1,4,5,81.14729535,4,0
2992,13.49711733,3,5,19,74.39229778,3,1
2783,13.50027655,3,2,6,66.41350589,3,1
4183,13.51129268,1,3,23,81.17935136,3,0
6172,13.52963407,2,4,23,80.19972718,0,0
8952,13.53671524,2,2,8,72.0299886,1,1
8888,13.53973533,1,5,10,76.20751484,2,1
7099,13.54278776,3,4,12,69.21412228,1,1
4823,13.54480615,2,5,18,54.98383288,4,1
2381,13.54951173,1,3,15,65.92646777,4,0
1364,13.55445003,1,5,10,97.97559707,3,0
6548,13.56300274,2,3,1,73.44928051,1,1
8798,13.58035411,2,3,2,72.01991723,2,1
9942,13.58747692,1,4,11,79.30769408,0,0
640,13.59947488,2,4,12,48.53334582,2,1
2805,13.61842059,1,2,3,73.06569396,3,0
2290,13.62448563,2,1,20,67.45586914,1,1
452,13.6318804,2,4,3,55.77947051,5,1
2081,13.6507782,1,4,5,86.88605452,2,1
7085,13.65406618,1,5,4,45.38089919,2,1
8331,13.66149441,1,4,10,70.91047047,2,0
3044,13.66905193,2,5,15,72.4528848,3,1
6069,13.67548912,1,5,1,85.08405903,0,1
2184,13.6787511,1,5,21,72.33505428,3,1
4958,13.68004484,2,2,20,69.26742202,3,1
5803,13.68133808,1,5,16,66.97794696,1,0
588,13.68393611,1,2,23,75.30786341,2,0
8170,13.68561371,2,1,19,73.67333827,3,1
6961,13.68831991,1,5,13,71.45774834,2,1
2282,13.68958003,2,4,21,63.44312923,4,1
5654,13.6917051,1,5,12,56.02920018,2,0
1663,13.70742503,3,2,15,91.54094732,2,0
1862,13.70902986,1,3,20,81.35957297,2,0
709,13.7117131,1,5,16,62.15701798,2,0
8208,13.7194143,1,2,19,70.81561566,0,1
3828,13.72090895,3,5,23,77.95786971,0,1
2166,13.73420902,2,3,16,62.20141996,2,1
4922,13.74387531,1,2,16,82.47409139,2,0
1310,13.77252089,2,4,24,96.62706732,3,1
4211,13.77774701,1,2,22,72.90565323,5,0
7016,13.78494518,3,5,4,84.54329525,2,1
3424,13.78611469,1,3,15,85.68571006,2,1
217,13.78689253,2,2,18,78.62713555,1,0
9823,13.78939321,3,5,10,60.40095885,1,0
6377,13.79541141,1,5,20,68.15487731,3,0
7860,13.80143778,1,2,24,88.44580865,0,0
6628,13.81212223,1,4,15,99.86781207,2,1
2574,13.83206098,1,5,8,73.06446441,6,1
5230,13.8437688,3,5,14,79.03515909,1,1
8743,13.85216104,1,3,4,72.44972096,4,0
3421,13.85510306,1,5,1,66.75916358,0,0
6101,13.85748552,1,5,10,77.26938167,1,1
8932,13.86255415,3,5,10,79.21897485,3,0
4575,13.86418092,2,4,13,83.58987607,3,0
8418,13.87173355,1,5,18,64.8750035,3,0
2134,13.87320478,1,5,1,64.96006792,5,0
4460,13.88299348,1,5,6,72.69728906,1,1
3153,13.88998498,2,3,4,55.41217063,5,0
1543,13.89837561,2,5,4,72.10658874,1,0
1417,13.90468633,1,5,21,63.34543695,2,1
7015,13.90883749,1,5,16,73.8885173,2,1
604,13.91763898,1,4,17,70.26437736,1,0
2342,13.9185415,3,5,7,84.01800446,4,1
9203,13.92551904,1,5,23,82.58550671,0,0
3931,13.92776635,1,5,14,76.57704356,1,1
8839,13.94133588,1,5,6,73.72919989,3,1
6329,13.95337134,1,5,1,88.88259081,3,0
7549,13.96932444,1,5,10,56.27697532,4,1
5311,13.96961027,1,4,6,82.64245036,0,1
383,13.97025943,2,5,8,74.98077722,3,1
3857,13.9817359,2,5,17,81.21173691,3,1
8973,13.98191799,2,4,16,79.23421626,2,1
7467,13.99690066,1,2,15,76.21166318,0,0
1212,13.99888205,1,3,21,69.73608033,2,1
6651,14.00630394,3,3,2,78.49434448,3,0
6469,14.00904341,1,2,13,71.43684642,1,1
3540,14.03206633,3,3,5,90.62530903,3,1
6936,14.03619988,2,3,1,76.6114372,2,0
4357,14.03705777,3,3,6,57.91075198,1,1
9640,14.04149835,3,5,9,76.6467068,3,0
122,14.04334716,2,5,20,72.7696962,3,1
3942,14.05586468,1,5,15,67.57001352,4,1
9324,14.0749769,1,5,18,71.67876719,4,0
7964,14.08808082,2,3,12,64.13089664,1,0
3516,14.09507965,1,5,10,57.52352721,1,1
2275,14.10165372,3,5,21,68.43228246,0,0
6363,14.10401403,1,4,6,88.38595702,2,0
9945,14.1044039,1,4,13,67.89511784,0,1
1795,14.11173971,1,5,6,74.1389302,1,1
8157,14.12507408,1,2,14,72.47922508,5,0
3050,14.12746245,2,3,15,66.18132595,0,1
5262,14.12884998,2,3,10,83.57478673,5,0
1451,14.13401951,1,5,22,74.65999434,2,1
2605,14.16955983,1,3,19,80.10305578,6,1
3284,14.18016673,1,5,5,92.39002418,1,0
8346,14.18114842,3,3,5,79.41631414,3,1
5568,14.18260256,3,1,8,60.29004213,5,0
7996,14.18665571,1,4,21,68.59633818,1,1
7777,14.19865172,2,5,13,86.48739226,3,0
3351,14.20332995,1,2,6,55.98526833,3,1
1536,14.2125377,1,2,22,78.57189625,0,1
6294,14.21776654,1,5,19,64.50685922,2,1
6131,14.21823008,1,3,1,82.87692751,4,0
2689,14.23094475,2,3,24,70.25523223,2,1
2118,14.23742404,2,3,5,76.77756207,2,0
7515,14.23859602,1,4,8,60.15007435,2,1
2475,14.2487417,2,3,18,87.61609354,2,0
4169,14.25354408,1,5,23,92.4341963,1,0
6063,14.25402294,1,5,19,72.70887785,2,1
7502,14.26646976,1,5,19,61.21812897,3,1
7963,14.26869039,2,3,2,55.50600951,1,1
6698,14.27713342,2,3,23,81.31224309,3,1
2607,14.2846998,2,5,16,88.93413173,2,1
401,14.28717615,3,2,2,82.76203917,3,1
7927,14.29253777,2,5,4,76.12815771,6,1
1393,14.30502764,3,4,19,81.04272065,1,1
6643,14.30900667,1,3,12,100.4414249,1,1
1630,14.31087716,3,5,16,87.31447856,2,0
4788,14.31411878,3,4,9,73.51239748,3,0
4836,14.31791701,3,5,14,83.86359901,3,1
7636,14.32776378,1,5,12,82.76466325,1,1
6338,14.33816735,1,5,4,99.2521285,0,0
6682,14.34185775,1,4,19,58.72049589,0,1
1705,14.34394054,2,4,20,79.66866603,2,1
7018,14.35176546,1,4,19,61.47350522,0,1
95,14.35653917,3,2,24,83.08549489,0,0
8326,14.35843743,1,5,15,74.21454152,1,1
4204,14.35971698,3,4,19,83.56575796,1,1
9476,14.36064551,1,3,1,68.76387372,2,1
880,14.36900998,2,5,16,68.63304367,3,1
6359,14.369587,2,1,24,72.53249827,4,1
6899,14.40976168,1,2,9,88.48868119,1,1
1754,14.41014094,1,5,17,71.89542315,0,0
6137,14.4305812,1,4,13,79.18026252,2,1
3735,14.45846866,1,2,13,79.3890779,2,1
141,14.46198136,1,5,8,69.74794406,3,1
8362,14.4665209,2,5,16,96.91104926,3,1
3064,14.46728338,1,5,1,76.53268797,2,0
7327,14.47282113,1,4,18,78.31381604,2,1
7690,14.4772728,1,5,21,71.70497675,2,0
5790,14.48558155,2,2,18,81.38903341,1,0
7560,14.49606849,1,5,7,81.76325955,1,0
8590,14.49946954,2,3,18,80.66660282,0,0
4270,14.51999656,1,3,8,69.72972186,6,0
7519,14.52616361,1,3,24,56.71909009,2,0
8868,14.53246674,1,5,8,56.44095863,1,0
3262,14.54446273,1,4,22,59.36951688,2,1
1518,14.54659616,1,4,19,84.51925897,1,1
1944,14.54937983,2,1,2,60.09831678,1,1
7711,14.55263979,1,5,16,61.00679507,3,0
5666,14.57133944,1,5,13,90.2332079,1,1
1081,14.57363571,1,5,17,65.21531621,2,1
299,14.57633042,2,3,8,88.60543864,3,0
4907,14.57883187,1,5,5,74.04048877,2,0
8790,14.58081797,2,5,14,69.85933522,0,0
144,14.58287837,1,5,8,77.32406977,2,0
259,14.58440743,2,5,7,63.94336219,2,1
2635,14.5849451,2,5,24,80.32124448,4,0
7917,14.59178472,1,4,22,66.03028532,2,0
3565,14.59446743,1,5,8,66.1715807,3,1
3182,14.60620845,1,2,20,77.94240643,1,1
5078,14.61846307,3,3,15,77.32740966,1,0
5240,14.62352441,2,4,12,52.3699469,0,1
4607,14.67801811,3,2,10,85.22186062,1,0
1760,14.67873413,1,5,5,75.90812695,1,1
2095,14.68618406,3,1,24,78.81208442,3,1
4871,14.69555718,1,5,24,89.68086074,3,1
4170,14.72049346,1,5,8,56.1440218,2,1
2839,14.72408938,1,5,6,61.31808895,2,1
5563,14.72941905,3,4,16,73.19276136,3,1
8220,14.73209436,1,2,4,78.52435844,4,0
5452,14.75343023,2,2,13,75.26216489,2,1
287,14.75720916,1,3,5,76.34386717,1,1
3972,14.77166449,1,4,8,78.36294269,5,1
2577,14.77757795,1,4,17,73.80562854,3,1
2725,14.79334322,1,5,11,76.28397921,0,1
3955,14.80074489,2,4,9,67.82026887,4,1
7334,14.80177991,1,5,8,57.10193002,1,1
3662,14.81397562,2,3,22,76.00223475,2,1
1216,14.81448377,1,5,23,85.68657261,1,1
675,14.82062371,3,4,15,69.96535485,0,1
6525,14.82391891,2,1,24,71.08189474,2,1
7977,14.82796355,3,5,21,81.17179399,4,0
9831,14.83200372,3,2,17,83.4399334,2,1
7068,14.84076548,2,4,2,77.01186078,4,1
6496,14.84310466,1,4,20,64.95695878,0,0
943,14.84513639,3,3,9,85.13759366,2,1
3484,14.85243654,1,5,2,74.34960173,1,1
3836,14.85874896,2,5,3,87.00473105,3,0
7006,14.86990529,2,5,17,74.42957093,1,1
856,14.87992097,1,5,7,56.55342886,2,1
370,14.89032302,1,2,10,55.08042624,1,0
7160,14.89107613,1,3,17,74.17397501,1,1
6702,14.89620486,1,5,6,76.05475982,1,1
3154,14.93007925,3,5,16,71.63408382,1,1
25,14.93105363,3,3,1,44.7279968,1,1
3450,14.93454268,1,4,14,83.39876438,4,1
1814,14.9384977,1,3,5,73.53609353,1,0
8801,14.9400386,1,2,7,89.66346721,3,1
7582,14.94051059,2,3,21,85.68980208,3,1
7049,14.9481716,1,5,18,60.23432928,2,1
6270,14.94830847,1,4,6,73.45109385,1,1
2679,14.94952527,2,3,4,76.33300231,2,1
523,14.96390031,1,5,4,69.38690315,2,0
7132,14.97124891,3,4,7,74.99457918,0,0
3498,14.97565209,2,4,10,75.40870104,1,1
687,14.98355723,1,5,3,101.0230204,2,1
9954,14.98672144,1,5,14,75.34985153,4,1
728,15.01284211,3,4,3,83.16089158,2,1
558,15.02896218,1,4,7,89.80720856,3,1
1338,15.03258342,3,5,8,77.12583488,1,0
1131,15.03757666,1,5,11,66.83925954,4,0
3548,15.03999388,3,1,5,89.02040511,1,1
3669,15.04288797,1,5,15,85.45529995,1,0
4313,15.04418391,3,5,22,68.95500208,1,1
2592,15.05256223,2,3,3,73.91446332,1,0
4064,15.05324303,2,1,8,71.85668027,1,1
489,15.06391524,1,5,2,76.27989775,4,1
2105,15.07909014,2,4,20,79.52277457,4,1
4952,15.09717542,1,5,5,63.90473053,3,1
9158,15.09970414,3,5,3,76.0698988,3,1
8840,15.10039268,1,4,15,94.01978588,1,1
1669,15.1038508,2,1,21,88.2469076,1,1
6497,15.1120611,2,5,13,66.57147543,2,0
2367,15.11579698,1,2,20,64.50478312,0,0
8168,15.12000498,1,4,2,85.96666562,1,0
3547,15.12180083,3,3,4,81.11269357,3,0
5163,15.12301063,1,5,23,72.65586371,2,1
6487,15.12454833,2,4,13,73.72322458,0,1
8000,15.1254598,1,5,4,62.89352341,4,1
2221,15.13225279,3,1,19,90.58882288,0,1
6336,15.14940998,1,4,8,87.50158615,0,1
3815,15.16163776,3,5,21,58.92784324,5,1
3108,15.18357374,1,5,18,67.08836385,1,0
9033,15.18383112,3,1,22,100.7733463,1,0
9711,15.18600574,2,5,20,83.51245092,4,1
9975,15.20462856,1,2,3,87.17074194,0,0
4719,15.20841344,2,2,20,97.2578926,0,1
264,15.21446671,2,3,6,70.70082969,4,1
3089,15.21520749,2,4,20,56.19060796,3,0
5644,15.21705772,1,5,4,67.15147128,5,1
246,15.22192679,2,3,1,80.01546363,3,0
6252,15.23352521,1,5,15,83.971571,3,1
7840,15.23534566,2,4,2,65.42575023,1,0
8703,15.23759542,1,4,10,73.24518117,5,1
4425,15.24413064,2,3,12,91.83554704,0,1
6395,15.25754684,1,5,12,66.39262869,2,1
317,15.26633271,3,5,2,55.28790652,0,1
3496,15.26946863,1,3,14,78.43377961,2,0
418,15.26965594,3,1,4,66.92772485,1,0
2710,15.27531489,3,5,1,86.96866349,2,1
6870,15.27704338,1,2,8,76.13356212,2,1
2234,15.28064984,2,1,11,73.86322126,2,0
6313,15.29049938,1,5,20,76.74104187,3,1
2767,15.29437327,1,5,19,66.24792946,3,1
9631,15.29913796,2,1,9,87.6450809,2,1
9574,15.30226599,2,1,15,84.49486227,1,0
3987,15.30554184,3,4,24,62.73623587,0,0
274,15.31558786,3,3,21,61.70897188,1,0
1121,15.33221808,1,5,12,71.2613408,2,1
9355,15.33742076,2,4,4,77.59441806,2,0
9855,15.34483686,3,2,11,70.76289722,4,0
1875,15.34611476,1,5,5,73.04552738,2,0
7637,15.35781235,2,3,18,82.02833383,2,1
5605,15.37853856,1,5,16,68.74994357,2,1
9206,15.3822839,3,3,16,80.68710125,3,1
1699,15.3825423,2,2,12,76.99712907,1,1
3581,15.38489181,2,5,11,61.4654589,2,1
3279,15.40103129,3,2,2,76.29284492,1,1
7692,15.4015311,2,5,4,71.12480618,4,0
1748,15.4047067,2,3,5,65.7281092,3,0
9288,15.40685304,1,5,8,67.20059959,5,0
5870,15.4119862,1,5,22,70.88375432,2,0
2171,15.42041556,2,2,19,87.72543417,0,0
6881,15.44320031,2,5,23,80.41073281,2,1
8807,15.46249004,3,3,5,70.89295458,7,0
8490,15.47861861,3,4,22,63.10279937,0,0
3487,15.47969316,1,3,21,60.51015505,2,0
6811,15.47999308,1,2,17,71.40302139,0,0
460,15.50355138,2,3,5,83.1476611,0,1
1767,15.52703441,3,5,13,69.56871931,1,0
4721,15.54230652,1,4,5,74.92202455,2,1
9073,15.5597713,3,3,14,72.52195511,1,1
765,15.56590944,1,4,2,74.08977483,0,1
3024,15.56748668,1,4,20,77.98824704,2,0
8204,15.56829933,1,3,3,71.37929042,5,1
8444,15.57091644,2,2,20,75.89548251,2,1
8397,15.57664843,1,3,9,63.99597509,1,1
4518,15.57827419,2,4,12,85.05750739,5,1
8769,15.58114792,3,5,6,64.42216403,1,1
3442,15.58162183,1,5,1,78.13609671,4,1
1690,15.60061491,1,2,18,67.23614718,3,1
1154,15.60208234,3,5,4,66.48273745,2,1
8422,15.60972075,1,5,12,79.13382652,5,1
6356,15.61412952,1,4,9,80.91420735,1,0
7084,15.62871731,1,2,16,71.76819127,4,0
5337,15.63529045,1,4,23,82.3396665,5,0
6764,15.63840019,2,3,13,71.97958771,4,1
4667,15.64129318,1,5,9,68.29820193,5,0
3642,15.64971411,2,3,13,81.88523301,3,0
5344,15.67640679,2,3,6,73.8536963,1,0
5964,15.68678435,1,2,4,69.81882817,4,0
9910,15.69722094,3,2,4,73.8388549,3,1
5947,15.71339788,3,2,4,79.86408926,2,1
3524,15.71676556,1,5,13,75.09877285,2,1
686,15.71968682,1,5,22,60.74523436,5,1
393,15.7238735,1,5,2,70.50243617,3,0
2071,15.73608748,1,2,11,78.78950653,3,0
6316,15.7403744,1,3,8,72.21164026,1,1
3043,15.74093248,1,2,5,62.36839458,1,0
3598,15.74660796,1,5,18,74.60058716,1,1
9652,15.82950564,1,2,21,71.23148466,0,0
2070,15.84804025,1,3,22,75.10693105,4,1
1539,15.84891663,2,4,13,75.19959145,4,1
8704,15.85699015,3,5,8,77.48910678,1,0
9932,15.8614383,3,4,10,77.8731549,3,1
5357,15.86337824,2,1,14,71.48204433,2,1
7464,15.86589977,2,4,12,60.20645265,1,0
7181,15.87996849,3,5,6,90.74903813,1,1
6254,15.89784504,2,5,14,63.61311039,0,1
1428,15.90179115,2,3,24,86.55322303,3,1
7405,15.91420027,3,3,23,78.33373808,2,0
7287,15.91518038,2,3,1,64.81372562,3,0
8815,15.91533295,2,5,4,69.83770412,2,1
9734,15.92588783,2,4,22,71.55412672,1,1
6133,15.92631464,1,4,22,80.21552535,3,0
6878,15.92737331,1,5,20,80.90184795,4,1
6992,15.93758507,1,5,7,81.16811997,1,0
4644,15.93973612,2,5,21,78.44304979,3,1
2644,15.95855543,2,2,24,81.48441123,1,1
2652,15.96097131,1,5,12,78.7142136,2,0
3523,15.96962757,3,3,19,75.19401227,4,0
5716,15.97505299,2,5,10,81.65918619,1,0
7102,16.0163748,2,5,23,87.40228373,1,1
8084,16.02563023,2,3,6,75.70560132,2,0
9692,16.03169177,2,2,11,73.65037507,0,0
4593,16.04372887,3,3,20,75.47121422,4,0
2346,16.04646458,1,4,6,72.80143962,2,0
263,16.04729243,2,5,6,68.30990695,1,0
9000,16.04765788,1,5,3,71.33127338,3,1
9570,16.05728625,2,5,11,58.90809799,3,1
4741,16.06296181,1,5,11,61.29853733,2,1
6323,16.07033871,1,5,10,74.31266342,1,0
5237,16.07123339,2,5,21,56.08753706,3,0
1559,16.08265405,1,3,23,73.45397611,1,1
9175,16.08865812,2,5,8,80.20316299,2,0
7597,16.0926544,1,5,6,84.07694764,2,1
3837,16.09849152,1,5,5,65.3936993,2,0
3981,16.10145169,1,5,24,75.21764293,3,1
3261,16.11159405,2,5,8,82.10521765,1,0
1370,16.11350345,3,5,3,54.65065924,1,1
9824,16.12544124,3,5,19,79.36463592,2,1
9963,16.13113918,2,1,7,98.09240576,4,0
1801,16.13156159,1,2,24,82.37883471,1,1
2963,16.13194809,2,1,22,76.58217946,2,1
478,16.13463339,1,4,21,64.78539031,1,0
4752,16.14124806,1,5,7,71.32346061,3,0
3211,16.15622465,3,1,13,85.52843236,0,0
5794,16.16651587,2,5,14,83.17612264,1,0
5533,16.17298507,1,5,8,79.32843627,1,1
3629,16.18236471,2,5,19,72.01119136,3,0
4829,16.1846888,1,5,4,58.02810372,2,1
8924,16.1851751,3,3,4,83.41467488,1,1
2145,16.18613228,1,5,16,53.81945752,3,1
3746,16.18882608,1,3,4,87.06846813,1,0
1615,16.18963905,1,5,9,71.57628768,1,0
860,16.19271593,2,4,9,55.20615192,4,1
1786,16.20268916,2,5,5,83.81478268,2,0
9463,16.21626492,1,5,24,75.92243119,1,0
7350,16.22097536,2,1,5,68.23917716,1,0
9586,16.22425701,2,3,11,69.7447105,1,1
3789,16.2278749,3,4,7,69.39844328,2,1
5843,16.2301466,1,5,4,112.6438275,0,1
1397,16.23526245,2,2,12,85.85028204,4,1
4665,16.24430868,2,4,19,86.41225225,1,1
2632,16.25303017,1,2,18,84.48922191,4,1
1076,16.25638386,1,4,5,67.63819856,3,1
4486,16.26660922,2,5,22,79.87622835,2,1
