,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
3656,16.26665017,1,5,7,71.96967459,1,1
4517,16.28864107,3,4,17,70.47348386,3,1
4748,16.30972553,1,5,8,59.80880989,3,1
385,16.33671467,2,3,17,63.63803838,6,1
3288,16.35124134,3,3,21,68.36092754,3,0
3512,16.35498708,1,4,13,59.93598186,3,0
3707,16.36078494,3,3,4,65.60301797,1,1
125,16.36809144,3,5,21,62.77882,2,1
3224,16.37274537,1,5,13,84.86740384,0,1
4731,16.38144465,2,4,17,80.24213865,4,1
6809,16.38233827,2,4,17,60.61026533,7,0
7374,16.38610844,1,2,6,82.54326856,5,1
6560,16.40948602,1,5,2,90.62026018,2,1
2690,16.42574438,1,5,24,74.60385272,5,1
74,16.43872669,1,5,15,66.3764302,4,1
2617,16.44643363,1,5,12,79.73717186,0,1
4268,16.45103203,3,4,22,59.5634654,4,1
483,16.45194498,2,2,23,71.86847789,5,1
4494,16.45258551,1,3,13,65.83501989,0,1
90,16.46384936,1,4,12,79.38147436,2,1
3676,16.46635888,2,2,23,69.14914606,2,0
2720,16.46695704,1,5,3,69.21975813,4,0
8199,16.4701444,3,3,4,79.382386,3,1
3694,16.4774348,2,2,2,70.01912071,1,1
1729,16.48302512,3,2,5,89.43052391,2,1
1805,16.48852866,1,4,4,67.45845994,3,0
2555,16.4914957,1,4,21,76.37716365,1,1
2176,16.49651014,3,5,10,71.42126045,1,0
130,16.4987947,2,5,19,85.84615684,2,0
8324,16.50891178,2,5,4,82.38385459,3,1
8179,16.51190019,2,5,24,80.25576699,3,0
7556,16.51367464,2,2,6,86.39690428,0,1
7472,16.51616952,1,5,2,81.30705011,3,0
252,16.52084365,3,4,13,64.56103651,1,0
5616,16.52404063,2,5,18,51.37416283,1,1
3934,16.53781325,2,5,21,58.21400733,3,1
2916,16.54477448,2,1,7,65.96821638,3,1
833,16.5495185,1,4,14,77.59303431,3,1
7002,16.56327465,1,5,9,67.82415248,2,1
1078,16.56906896,1,3,13,94.89006288,3,0
4315,16.57732102,3,4,22,70.4733144,1,1
4006,16.58250971,3,5,11,90.13151268,0,1
6154,16.58824508,3,4,19,80.56369594,2,1
1775,16.59408677,1,5,17,70.92769056,2,0
8240,16.59708106,2,5,1,76.95902711,4,1
1540,16.59970681,3,2,20,70.35530388,4,1
2790,16.60032187,1,5,9,94.51894202,1,1
6855,16.60850452,1,5,2,77.65893106,0,1
7158,16.61719472,2,5,15,86.34425363,2,1
33,16.62347291,3,1,5,83.65759943,1,1
1644,16.6314761,1,4,6,77.38705954,2,1
2463,16.67016836,3,2,16,63.29835873,4,1
9537,16.67097533,1,5,15,78.2073743,1,1
2023,16.67196233,1,4,15,77.37967426,4,0
50,16.67240058,2,1,10,79.52625423,3,1
9671,16.67263301,3,5,11,63.26521124,2,1
4915,16.67715801,1,5,22,73.9678993,0,0
5810,16.67944114,3,5,23,86.03303761,3,1
7393,16.69182162,1,5,18,78.46765857,0,0
3632,16.70030982,1,5,13,73.79141488,1,0
5595,16.70814893,1,5,16,78.52801509,2,0
8817,16.70952208,1,4,22,84.07871965,2,1
7361,16.74598943,2,5,1,70.17606266,1,1
1062,16.74865531,3,1,5,67.96290874,3,1
4579,16.77717089,3,4,7,72.09549922,1,1
5864,16.77746078,2,2,3,78.48690049,5,1
97,16.78477718,2,5,15,85.87262209,2,1
9754,16.79982011,3,3,22,79.50863252,3,0
241,16.80853659,1,3,2,77.95651297,1,1
2722,16.82207774,2,2,15,74.45738078,1,0
3958,16.82312999,3,5,18,70.81917424,1,1
1913,16.83098141,1,3,15,65.63718793,2,1
7666,16.83865134,3,5,1,64.15115254,2,0
8974,16.84465449,3,5,18,74.08826782,1,0
1572,16.84962336,1,5,14,83.63524382,0,1
926,16.8528478,1,3,12,88.11931082,3,1
4758,16.86531252,2,3,12,71.75433585,4,1
5070,16.88488713,2,5,12,65.35012046,2,1
5675,16.91569078,3,4,4,78.60312471,2,1
9475,16.92362451,2,5,18,83.18503513,2,1
626,16.92362721,1,5,13,87.28865717,3,1
2937,16.94296965,3,2,17,71.28343608,2,1
2612,16.94353978,1,5,7,72.59059764,3,1
1199,16.95021541,1,3,12,66.73801865,2,1
4191,16.96915641,3,4,23,76.68450875,2,1
3688,16.97789731,3,4,20,60.65917502,0,1
4754,17.00515708,2,3,11,79.89589749,1,1
8439,17.02063376,2,4,24,81.35619929,1,0
3757,17.02801487,1,3,17,74.52707732,1,1
28,17.03836792,1,3,10,84.96577873,3,1
9428,17.04147398,1,5,24,80.34367492,1,1
6792,17.07073082,3,3,14,60.40408833,0,0
6814,17.07979963,2,4,4,99.94539106,2,1
3517,17.08703805,2,1,9,59.89859593,1,1
1080,17.09416327,3,5,8,55.86160601,1,0
4324,17.09751539,1,4,13,66.75382623,4,0
2082,17.09895902,3,5,6,77.29353207,0,1
3798,17.10482045,2,4,8,79.89706778,1,1
6794,17.12653994,1,3,5,84.32488926,2,1
7013,17.13176406,1,2,15,68.6949914,3,0
2036,17.15510552,2,2,24,78.16250833,4,1
6185,17.15711272,1,5,10,75.60970266,1,1
3944,17.15751442,3,4,7,90.68003104,3,0
903,17.1614785,2,5,8,85.2629174,0,0
2406,17.17337721,3,1,9,76.81256002,4,1
3588,17.1806116,1,2,14,55.00308115,2,1
9912,17.1836975,2,5,21,80.92280425,1,0
1654,17.18479332,3,4,24,78.9035931,0,0
7687,17.20186785,2,4,16,78.8247175,2,0
8079,17.20453146,1,4,22,75.69453524,2,0
7370,17.21226585,1,2,21,74.43475739,3,1
6824,17.22618684,2,5,8,81.11757047,2,0
4949,17.23060496,2,5,21,54.71668435,2,1
2210,17.24170051,1,5,20,72.26339295,5,0
4107,17.25193534,3,2,15,65.02391527,0,0
2815,17.25843553,3,3,13,88.38159622,0,1
2050,17.26952303,1,5,16,64.67779666,2,1
5545,17.28359428,1,4,22,87.56968851,2,1
2289,17.29017378,3,5,6,75.92080016,1,1
5522,17.29173353,1,5,23,70.75050185,0,0
1047,17.29507186,1,4,19,89.52691885,2,0
9419,17.29921366,1,5,15,85.02066934,3,1
3568,17.30253687,3,3,10,65.9158807,2,0
898,17.30354465,2,2,9,74.87207376,1,1
6088,17.30469356,1,4,3,74.80785394,3,0
608,17.30904929,2,5,10,75.03934941,3,0
9353,17.32840784,2,2,8,68.73263533,1,1
2452,17.32967139,1,4,22,69.35831534,1,1
5628,17.33009036,1,5,22,65.82966008,1,1
8402,17.33047976,2,1,8,65.30231159,0,0
3025,17.34158618,2,3,16,85.28441194,3,0
668,17.34188198,1,3,16,66.03485129,3,0
2763,17.34658054,1,2,22,80.18430204,6,1
3593,17.3525514,1,3,1,72.79291989,2,1
8992,17.36132526,1,5,16,79.8095645,3,0
1986,17.36193791,2,2,5,75.44021846,0,1
3613,17.36464947,2,5,24,58.80049794,5,1
4565,17.36856884,1,5,14,81.92987671,4,1
2833,17.3833063,1,5,7,75.17824996,0,1
9607,17.39376906,1,2,3,92.15940432,1,1
5345,17.39917662,3,3,24,77.19567225,3,1
9775,17.41071373,3,5,20,77.71424339,3,1
8009,17.42217146,2,4,14,83.7437268,3,1
8579,17.43000107,2,5,12,75.87693753,4,1
7170,17.43083141,1,5,10,61.06872014,0,0
578,17.43535638,2,3,16,76.12114511,2,1
2678,17.46492452,3,4,19,75.81358223,3,1
5847,17.47554318,1,5,14,72.12327138,1,0
4757,17.47688945,1,5,7,79.34304237,3,0
3420,17.49981801,1,5,17,74.13462191,2,1
9482,17.51014454,2,4,12,70.88617219,3,1
7264,17.53671235,2,4,10,76.5933303,1,0
6454,17.54714458,1,4,24,79.02479617,1,1
1497,17.56018083,2,3,4,64.88548266,3,1
7619,17.56140259,1,3,15,67.83589554,2,0
7198,17.57166814,3,3,7,57.97212932,4,1
5700,17.57471027,1,3,2,76.56122221,1,1
2040,17.57625187,3,4,20,75.03525706,0,1
4307,17.58532183,2,4,14,78.98649905,4,0
7828,17.59390278,2,1,13,62.62875348,4,1
2430,17.65821788,1,4,24,71.24265798,1,1
6000,17.67161083,1,4,24,92.42119124,3,1
2471,17.67540229,1,2,7,74.0964416,1,0
8010,17.67576446,2,4,14,80.05330384,5,1
75,17.68206837,1,3,24,82.6578287,1,1
474,17.68828595,1,5,9,77.84239747,2,1
8015,17.6896115,3,2,14,78.11688488,0,1
8560,17.7058007,1,5,9,54.43360432,2,1
3533,17.70611206,2,4,2,75.28529398,2,0
5874,17.70771143,2,5,14,89.95992948,3,0
6761,17.71745812,1,4,14,81.36861812,1,0
2092,17.72712596,3,4,5,60.82806809,4,1
2301,17.74501522,3,5,12,57.2965142,2,1
4663,17.7503778,2,5,14,74.63091999,0,1
289,17.75778661,1,3,23,63.07200991,3,1
8333,17.78392233,3,3,8,70.3114032,2,1
892,17.78415037,2,1,5,64.50112448,0,0
3418,17.78916472,2,4,17,88.11420891,0,0
4419,17.78943116,3,5,17,68.40983843,3,0
8305,17.79824751,1,2,12,66.65828025,0,1
2738,17.80206887,1,5,11,74.55422151,1,1
1040,17.80719258,1,5,6,68.34329286,1,0
793,17.81170357,1,5,13,69.04259136,0,1
4394,17.81275519,2,4,15,74.59982472,1,1
1612,17.83665936,1,2,9,71.50410635,0,0
138,17.84097075,1,5,15,76.54946013,2,0
5062,17.85215258,3,5,4,81.62800743,1,0
5108,17.85530862,1,5,4,73.23440045,1,0
4753,17.85719391,3,5,3,69.82778721,5,0
4114,17.86107068,2,3,5,90.36003744,4,0
4793,17.86500629,1,5,11,71.13432434,2,1
9944,17.86551255,2,4,5,65.67198665,1,1
7048,17.87194911,1,5,9,74.35822135,2,1
4547,17.8745241,2,3,20,58.72985935,2,0
5671,17.88366616,3,4,7,71.61939053,2,0
3049,17.88586415,1,5,10,93.10436686,2,0
3647,17.8871384,3,2,18,90.9235512,0,1
9086,17.9091551,1,5,1,75.03892534,2,1
9672,17.91280091,2,5,6,55.01361202,5,0
1579,17.92063699,3,2,1,76.51982999,0,1
4464,17.95456391,1,2,2,69.28303913,1,1
6303,17.97391833,3,5,18,83.86373495,4,0
985,18.00104124,1,5,4,62.51114868,1,0
6987,18.00507233,1,3,11,81.43263577,0,0
3379,18.01197772,3,5,21,73.46990922,1,1
4155,18.01212833,3,5,2,60.19042296,5,1
4057,18.01900532,3,4,2,75.61202535,2,1
3962,18.0264366,2,5,3,70.46831874,1,1
4043,18.02995637,2,5,20,83.93909595,1,0
6059,18.03839904,2,1,13,71.32080651,3,0
6146,18.03976383,1,5,12,78.18988858,1,1
1059,18.04029991,2,4,8,64.0917105,1,1
7793,18.04205182,1,5,15,88.20322701,3,1
1966,18.04326906,2,3,4,78.68087783,1,1
3750,18.04756928,1,3,8,87.08469843,5,1
1665,18.04762368,2,2,10,61.43556696,2,0
636,18.05846682,1,4,3,84.50408523,2,1
9092,18.05871226,2,5,3,68.04215565,1,0
6165,18.07404841,3,2,4,63.11290775,1,1
3713,18.07783502,3,5,20,74.94710206,2,1
5393,18.07908837,1,5,22,75.14332388,0,1
108,18.07941512,1,2,5,71.16358366,1,0
3103,18.08223906,2,2,23,67.65423409,4,1
2064,18.08944662,3,5,7,91.46361158,1,0
1637,18.09253617,3,4,19,61.33591075,1,0
5440,18.0926423,1,5,22,83.57378916,1,0
2131,18.09753039,1,5,8,89.67163062,1,1
2867,18.10060138,1,5,3,86.24270572,3,0
1014,18.10322984,2,5,24,80.14573301,5,0
9438,18.10352027,3,5,22,67.06358914,3,0
7824,18.13449758,1,5,3,77.299688,0,1
1493,18.14545909,2,5,15,82.56847916,1,0
1235,18.14585688,1,4,3,73.1935456,0,1
4513,18.15360606,2,5,13,87.42900342,1,1
169,18.15525396,1,5,19,63.86388376,2,0
9624,18.16261976,3,1,4,80.93578568,0,1
7864,18.16321581,1,5,12,74.96062546,3,1
5839,18.1721296,1,5,13,75.66104468,3,1
8850,18.17741774,1,5,14,63.84640197,2,0
2575,18.18139716,3,5,24,75.8512186,0,1
2634,18.18651482,1,5,19,78.24956562,2,0
6810,18.19259092,3,4,17,70.9234958,1,0
4035,18.20798068,3,3,7,57.4750991,4,0
341,18.20971421,2,3,17,63.42369035,1,1
6738,18.22671323,1,3,3,79.9574501,3,0
667,18.23327933,2,1,21,74.47298183,5,1
4165,18.23371385,1,5,20,75.77333374,4,0
582,18.23373895,3,4,21,63.5566709,3,1
7036,18.24272854,2,5,19,74.51180946,2,1
5235,18.24286598,1,5,17,73.81594842,2,1
1050,18.24640367,3,4,2,82.45027273,1,0
2491,18.27536014,3,3,17,82.74060122,5,1
8941,18.28152682,1,2,11,74.41893506,1,0
9914,18.28811524,1,4,15,85.89268272,2,1
2801,18.29878247,2,5,14,82.30147263,3,1
1779,18.31911503,1,3,2,79.02060823,3,1
9220,18.33140185,3,4,23,79.6812342,0,1
1210,18.34153944,1,5,11,86.55638548,2,0
8983,18.34756468,3,5,14,77.91489914,0,1
9249,18.35215332,3,5,6,76.58631335,2,1
7365,18.35311065,2,4,11,67.08086222,0,0
719,18.35350369,1,2,16,82.07903539,1,0
7628,18.37110077,2,5,4,75.38168167,0,0
9892,18.37414541,1,5,12,89.44485842,3,1
6711,18.37780734,1,5,7,66.99162565,1,0
4672,18.39307216,3,3,8,64.50586292,4,0
798,18.39309739,2,5,11,79.80070344,3,1
4852,18.39775269,1,4,22,70.04638975,0,1
9809,18.41733608,2,3,8,66.16493987,1,0
3928,18.4241075,2,5,10,74.03726042,1,0
2065,18.42693137,1,5,12,77.39253109,4,0
3216,18.4309719,3,5,12,84.8834238,2,1
4349,18.43823504,1,2,14,88.45755853,1,1
6171,18.4721845,1,2,24,74.3884258,0,1
3362,18.49176488,3,5,10,71.56974167,6,0
9755,18.49548398,1,2,5,69.59492022,2,1
7688,18.49717445,1,2,11,66.78899413,0,1
9020,18.50056179,1,5,4,71.5493587,5,1
8691,18.50487587,3,1,2,79.94272169,2,1
7772,18.51305853,1,5,10,79.1862451,1,1
5419,18.5386202,3,4,2,81.3381048,3,1
5113,18.54255221,3,2,10,84.06370048,0,0
1411,18.55225269,3,5,22,82.6259924,0,1
5396,18.5616417,1,2,11,79.18311992,2,1
5375,18.56493009,1,2,3,71.92808448,4,1
4653,18.56818277,1,5,10,75.95766988,0,1
2345,18.569197,1,4,3,78.43145362,2,1
5339,18.58667203,1,4,8,73.36522526,4,1
5324,18.5869459,2,5,20,80.3616203,1,1
1826,18.58942619,3,2,2,70.43918867,1,1
8196,18.58961182,3,5,23,75.1886992,1,1
5323,18.59895006,3,1,4,66.48736756,4,1
4054,18.59987641,1,4,5,77.01211562,2,0
2746,18.60355296,2,1,13,70.11619064,0,0
7801,18.60878489,2,1,14,79.06830136,1,1
7759,18.62552264,3,4,2,90.59008422,6,1
611,18.63035434,2,5,15,97.67760886,2,1
8555,18.63303822,2,1,8,74.38790015,2,0
7779,18.63735822,3,1,15,79.21209005,1,0
9287,18.64610195,3,1,1,79.66585567,1,1
8277,18.65678693,1,2,2,67.73029226,3,1
45,18.66399749,3,5,21,72.6230308,5,1
1957,18.67127277,3,4,18,99.67957599,2,1
1880,18.67779977,1,5,22,79.97091009,1,1
4861,18.67965055,1,5,21,87.60317354,1,0
9655,18.68591331,1,4,21,83.73268859,2,1
9516,18.692447,2,2,5,64.96398246,1,0
5537,18.6959723,3,4,12,79.48959963,1,0
9,18.69627258,2,4,5,57.64699179,4,1
3057,18.70080318,1,2,2,70.05158494,1,1
3706,18.72073627,1,2,14,67.89841081,2,1
4392,18.72467436,1,5,18,80.09813313,4,1
8356,18.73451165,1,5,1,72.48674736,0,1
2928,18.73785318,2,4,14,81.82933292,2,1
4992,18.74804053,1,5,19,73.4381638,0,0
16,18.75393308,3,5,19,87.81068802,2,0
774,18.75493814,2,3,12,76.76031843,1,1
7826,18.75552338,1,2,22,75.6929329,0,0
2879,18.7560789,3,5,23,87.9828516,4,0
1143,18.76315374,3,5,2,62.36652361,2,0
8739,18.76952064,2,1,7,87.76588819,1,1
2885,18.78057303,2,4,19,79.38381575,1,1
6413,18.8068663,1,5,18,79.30049281,2,0
1232,18.81448982,1,4,21,70.14141681,4,0
8437,18.81626168,3,4,12,65.65981517,0,1
8914,18.82108944,3,5,24,84.70049304,1,1
3747,18.82881376,2,4,1,73.8694163,1,1
5001,18.84071879,1,4,6,69.17111313,2,1
4221,18.85942498,3,1,17,64.43045846,1,1
7108,18.86289001,2,3,15,75.01375389,4,0
7154,18.86406567,3,5,21,70.05413106,4,0
1496,18.86742475,1,4,2,68.55435373,0,0
9081,18.87281955,1,5,20,63.08931483,2,0
4355,18.89321703,1,5,19,72.17217964,3,0
9900,18.89970289,2,1,17,86.539798,1,1
8978,18.91110009,1,2,7,74.70015886,1,1
528,18.91298566,3,5,11,93.22674456,2,1
7747,18.92078755,3,4,8,92.81221517,3,1
9544,18.92992653,1,5,4,60.0209253,3,0
2922,18.93875639,1,2,16,76.35867086,2,0
9941,18.95209483,2,1,4,85.8919582,1,1
8615,18.95496,1,4,12,76.47886209,3,0
2132,18.95511057,3,2,3,77.13763962,1,1
333,18.95695817,2,3,7,103.0493872,3,0
7896,18.96843936,3,5,21,60.5748188,1,1
1238,18.97832833,1,5,12,71.9349933,2,0
6439,18.98122662,1,5,12,58.24407373,1,1
6913,18.98598093,1,5,23,69.59096554,3,1
3984,18.98893165,1,5,3,75.65160469,3,1
3714,18.99178762,3,1,16,67.2095039,4,1
7913,19.00734227,2,4,19,79.39238838,3,1
7863,19.01567872,2,5,8,82.26231151,1,1
161,19.02216023,1,5,1,67.7570293,3,1
4070,19.03255285,1,5,6,64.47241125,2,0
7843,19.03353705,1,5,16,79.58213972,3,1
2915,19.03962988,2,1,16,73.43113431,0,0
6370,19.04641898,2,2,2,47.0140395,2,0
2147,19.04901386,1,5,15,77.78275186,2,0
6802,19.04964757,2,3,22,85.92651331,4,0
105,19.05321179,3,5,12,88.04438723,0,1
7562,19.06140675,2,3,2,75.12755288,1,1
6355,19.06871285,1,5,5,82.03343413,5,0
1681,19.1218771,1,3,16,61.24589313,2,1
231,19.12381843,2,2,4,76.8244224,2,1
3576,19.12500599,2,3,19,87.66513307,2,1
1593,19.12962476,1,5,9,90.69748973,2,1
7442,19.1336169,3,5,21,73.01299948,0,1
1058,19.13759669,2,4,11,60.43485766,2,1
7889,19.15467803,1,5,14,71.1484283,4,1
7056,19.1699153,2,1,6,80.66419943,2,0
616,19.17653896,1,2,17,72.16478296,0,1
8733,19.17947424,3,1,21,70.6445187,0,1
1322,19.19315711,3,5,6,67.17504641,1,0
1048,19.19745236,3,3,7,69.77228795,5,0
9498,19.20448156,2,5,14,66.65771336,3,0
8589,19.21407991,2,1,8,79.15230794,1,0
532,19.22852768,1,4,22,83.28454932,2,0
6195,19.2339871,1,5,13,79.67208651,2,1
9767,19.24006637,2,4,3,66.02613744,3,0
3196,19.25025793,3,1,19,65.00186918,0,0
6434,19.26348093,1,5,1,79.67914942,2,1
8572,19.27097455,2,5,6,68.47911945,3,1
3134,19.28558992,1,5,19,67.53491511,3,0
9443,19.29554023,1,5,24,92.06379495,1,1
1584,19.30009586,2,1,12,80.00813432,1,0
3117,19.30223783,1,3,12,57.54489181,2,0
109,19.31434806,1,5,5,75.97801602,0,1
3535,19.32547147,3,4,23,87.35645963,2,1
4691,19.33650126,1,5,21,64.78894308,2,1
6084,19.34339094,1,4,3,77.95050244,0,0
5846,19.34886681,2,5,12,94.48305797,0,1
1495,19.34912373,2,5,15,56.00569886,5,0
9509,19.35301425,3,4,2,72.1335391,1,1
421,19.37044421,1,5,18,64.00768994,1,1
8625,19.38127226,3,5,5,69.12955237,3,0
5667,19.38353379,2,3,9,69.7228774,0,0
3378,19.38430841,2,5,4,80.04902564,5,1
2703,19.39086117,3,1,5,71.78812145,1,0
1039,19.40702595,1,5,13,81.14786197,2,0
4908,19.41049779,2,5,7,52.80881603,3,1
4407,19.41060294,1,5,12,80.26888269,1,0
1622,19.41910376,3,4,14,83.07109452,3,1
7745,19.42268182,2,1,22,86.32416818,0,1
2778,19.42753347,3,4,24,97.72798772,2,1
3247,19.42958119,1,2,12,76.76283867,4,0
4052,19.44680457,1,5,23,70.85349573,2,1
4724,19.4638042,2,3,2,82.83328404,2,1
9793,19.46430297,3,3,4,80.29622555,1,0
2771,19.47640879,1,2,1,75.33141116,2,1
1035,19.48173895,1,5,5,86.99783449,2,1
9808,19.485832,2,1,8,78.69418066,1,1
6480,19.48816375,1,5,14,88.75845317,2,1
2594,19.51854387,2,3,6,79.25789324,0,1
1103,19.52778932,3,1,11,73.71134578,1,1
7537,19.53182127,3,5,23,79.49532214,1,0
6103,19.54155345,1,2,20,82.39693947,1,1
6333,19.56611131,3,1,23,72.24414551,2,1
5434,19.57050279,2,4,24,81.08784374,0,1
9988,19.60245567,1,5,18,80.74788785,3,1
7468,19.61552016,1,5,9,64.60501388,0,0
9814,19.62308824,2,2,19,70.35759826,3,1
4810,19.62895385,2,5,16,82.9308808,1,1
1473,19.64074134,2,4,8,70.29803858,1,0
5004,19.65103815,1,2,19,64.05281358,3,0
9774,19.65411128,1,5,3,49.87526558,3,1
2357,19.66502262,1,5,19,75.55743037,1,0
1521,19.67237925,1,5,18,83.194436,3,1
8290,19.68391422,3,4,5,79.98678919,3,0
2957,19.69476715,2,1,3,69.61518422,2,0
9054,19.7157143,1,5,12,74.09654942,0,0
1811,19.71934601,1,5,4,79.54964251,1,1
9447,19.73906073,1,5,17,74.19574941,4,1
2502,19.74732379,2,2,22,64.11691864,4,1
4409,19.75050229,3,2,7,83.06593174,3,1
8468,19.75223725,1,4,17,80.98273552,3,1
5475,19.75277021,1,5,13,86.44529813,1,1
9979,19.76512376,2,5,19,58.64346668,0,1
6732,19.76849998,1,5,10,67.31238096,3,1
7153,19.76898302,1,2,7,74.33000628,3,0
6748,19.77579639,3,1,19,79.61168768,1,1
2028,19.78708476,2,3,17,74.30877837,4,0
8852,19.78948303,3,5,10,88.05671763,2,0
2900,19.79058978,1,5,16,77.69342155,1,0
8234,19.79757252,1,2,20,83.99840408,5,1
381,19.82672186,3,3,18,64.64548146,3,0
4746,19.84952826,3,5,13,78.91884719,3,1
4564,19.85601597,2,3,18,77.84307648,2,0
7069,19.86259344,2,3,14,63.38164687,3,1
2492,19.86323382,1,5,1,75.84566725,4,0
8835,19.86964467,1,2,4,71.15369885,2,1
9553,19.87069664,2,5,23,84.06154995,2,1
1293,19.87592678,2,1,10,78.76972041,2,1
8132,19.89060283,1,5,12,71.12171759,1,0
2787,19.89431191,3,4,7,63.66538589,1,1
3413,19.89804872,3,5,13,67.0461257,3,0
1296,19.9184559,2,5,18,64.63414845,3,1
5571,19.92271377,1,4,8,73.42717974,1,0
7574,19.92576416,1,5,20,81.10056916,4,1
9636,19.92584309,2,5,5,68.59381665,2,1
420,19.929698,3,4,21,65.54345453,1,0
4033,19.93931682,1,3,14,79.5663111,2,1
2461,19.94406447,3,1,5,62.54798758,1,1
3499,19.9537489,2,5,8,79.17505706,2,1
6999,19.95929372,2,4,24,82.97441098,0,0
7907,19.95945488,2,1,16,74.75831825,3,0
6012,19.96949537,1,5,12,81.06685775,1,1
6407,19.97105337,3,4,3,81.52166663,3,1
7985,19.98571662,3,2,20,80.26484325,0,1
6193,19.99084192,1,4,15,66.09992428,3,1
7126,19.9953194,1,2,14,68.69888616,3,0
8201,19.99756497,1,4,8,80.9785928,1,1
2097,19.99766175,1,4,5,70.5482055,2,0
7975,20.00032722,2,4,22,73.49717856,2,1
5732,20.00659228,1,5,7,76.5836291,0,1
2256,20.00790273,2,4,6,74.01633219,2,0
6531,20.01053518,3,5,10,90.56652456,4,0
8144,20.01402442,2,5,6,86.44895376,1,1
9849,20.0150789,1,5,14,78.31795867,4,0
5889,20.02051009,2,3,8,63.49833651,3,1
8298,20.04454622,1,3,8,91.42867538,2,0
4772,20.05039445,2,4,16,91.32495182,2,0
4110,20.0552736,1,3,18,71.59582814,2,1
9046,20.08425582,2,4,6,80.29765638,3,0
6221,20.0951399,2,5,8,59.85141956,0,0
955,20.09904735,1,5,7,71.04151984,1,1
7151,20.10983816,2,4,2,76.54814369,4,0
9839,20.11083068,3,5,19,73.27815337,2,0
1488,20.11468888,1,5,12,80.32729669,2,0
2735,20.12651285,1,4,6,76.95787717,2,1
367,20.12931022,2,5,24,82.89783688,3,1
4634,20.13023498,3,2,11,60.6028244,2,1
5668,20.13893383,1,5,24,83.99279051,0,0
3980,20.13966347,3,4,21,81.41300613,6,1
9556,20.1561119,2,5,16,82.09608495,2,0
8273,20.16541255,2,2,24,78.95480917,1,1
4332,20.16994588,2,4,11,92.72749822,2,0
877,20.17595345,1,5,22,80.48905996,0,0
207,20.18384693,1,5,20,91.73203402,0,1
5842,20.1907905,1,5,9,92.46853844,3,1
8779,20.1910547,2,4,13,65.778061,6,1
8457,20.19186787,2,5,3,63.09495931,1,1
1442,20.19201524,1,5,15,53.23837821,1,1
4942,20.19225584,2,1,15,89.41847507,4,1
1570,20.19536627,1,5,21,77.8564885,2,1
8165,20.19557196,1,5,19,83.57966776,2,1
949,20.20815786,2,5,20,78.1790944,1,0
1968,20.23185406,1,2,21,77.21225638,2,1
5918,20.23980773,3,1,14,58.51321706,3,0
2258,20.23986922,1,5,20,78.88977796,1,0
5902,20.24929203,1,4,15,75.96681338,3,0
723,20.25310081,2,5,5,61.29012918,1,1
4124,20.25312236,2,2,4,72.73902182,2,1
2917,20.25465261,1,5,1,75.74539056,0,1
6831,20.2593791,1,5,19,82.27561046,5,1
6687,20.27120268,2,4,8,62.03664021,1,1
5203,20.27600369,1,2,4,62.59458692,1,0
6249,20.27963544,2,4,12,83.72977087,0,1
1494,20.2894143,2,3,17,80.69719986,3,1
9342,20.28991192,1,5,13,86.78718323,3,0
8017,20.29043345,3,4,15,89.89886858,2,1
2287,20.30568219,3,2,21,67.41135733,2,1
1788,20.32128474,1,2,21,56.31729032,0,0
3230,20.32132703,1,2,19,81.27918081,3,1
902,20.32324935,1,5,22,73.31647631,2,1
7943,20.32666462,1,4,12,76.90782305,1,0
9703,20.33511062,1,5,4,95.31518596,4,1
7655,20.35333732,1,5,23,64.80271265,1,0
