,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
1911,20.35965785,2,4,20,92.15215729,0,0
2026,20.36482281,2,5,15,80.48811759,2,1
1482,20.37109312,1,5,6,89.45932623,1,0
1590,20.37411618,3,5,15,66.56236829,2,1
357,20.38774797,3,5,4,95.50352005,2,1
5415,20.3978299,2,4,2,73.39549785,1,1
5932,20.40515424,2,5,15,71.98394671,2,0
6317,20.41604328,1,3,17,75.96702836,3,0
1879,20.41669853,2,4,10,71.75673235,1,0
6828,20.42588215,3,5,5,82.06587308,3,0
2870,20.4263587,3,3,22,84.95758992,1,1
1848,20.42994426,3,1,15,64.65673186,1,0
5578,20.43083884,1,2,1,83.23673797,3,1
9977,20.4312429,1,4,8,67.16872623,3,1
5326,20.44734613,2,1,20,76.02838173,3,1
496,20.4485577,2,1,15,87.3805497,1,1
113,20.45937855,1,3,18,77.23602747,3,0
4717,20.4729331,2,5,14,70.47036559,1,1
8570,20.48518912,1,5,5,84.37731768,1,1
349,20.48560652,3,5,18,90.91323466,2,1
7289,20.48604073,2,1,7,67.97129228,0,0
1015,20.48711804,1,2,13,67.35495607,1,0
2321,20.50681283,1,4,20,77.36222894,2,1
2137,20.50928126,3,5,15,87.56991065,1,0
1931,20.50973141,1,5,6,74.71351962,2,1
5012,20.52814312,1,5,16,69.55110499,3,1
4554,20.54420623,3,5,1,85.02525359,3,1
3617,20.55169248,1,4,7,73.28445382,0,0
2647,20.56648874,3,5,10,91.90315186,3,0
7800,20.56756119,2,3,18,74.4984053,2,1
2496,20.56865636,1,5,16,82.45754164,1,1
7929,20.5893333,1,5,21,83.40482415,7,1
2932,20.59093281,1,5,14,81.60503276,4,1
9310,20.59305135,1,5,23,78.01795026,0,0
4664,20.59701557,3,4,11,57.96242183,2,0
499,20.61372966,2,5,12,68.25339694,2,1
8936,20.61535504,3,3,6,85.59424064,1,1
111,20.62304711,2,4,21,73.23567578,4,1
93,20.62732167,1,4,16,64.61805872,3,0
8947,20.62754219,1,5,19,89.60464096,4,1
3624,20.64334375,2,3,8,76.62668942,1,1
3180,20.65682693,1,5,7,70.8231348,3,0
3136,20.65889821,1,3,10,95.54314255,3,1
9188,20.66106492,1,2,7,62.76796085,3,0
718,20.66223481,1,5,9,54.79400141,0,0
9744,20.66867062,1,5,10,80.45165054,2,1
3249,20.68355696,2,3,11,65.66592992,0,1
8514,20.69337477,1,4,21,63.18871654,0,0
7070,20.70096263,3,1,12,78.58782823,4,1
334,20.71387621,1,2,10,65.19828505,2,1
1516,20.71543823,1,5,1,66.80977895,4,0
7742,20.71639112,3,4,7,68.25209407,5,1
938,20.7164016,3,5,13,80.03737107,2,1
3034,20.730148,2,3,3,92.62008254,3,1
1028,20.7311802,1,4,14,71.88973668,2,0
7246,20.73250394,2,2,10,73.68077679,3,0
9642,20.73954858,3,5,15,81.94091227,1,1
8937,20.74328421,1,5,6,72.72624989,3,0
4708,20.74989873,1,5,9,82.66923597,1,1
6883,20.7511676,3,2,7,75.38200065,2,1
3919,20.75464547,1,5,10,70.33693028,2,0
6001,20.76494116,1,4,18,75.72283438,1,0
638,20.76935229,1,5,4,75.61359946,1,1
1466,20.77782685,1,5,8,75.12813161,0,1
5020,20.77837528,1,5,3,73.79688353,1,0
1872,20.78482891,1,2,21,81.42694811,1,0
1773,20.79632282,1,2,3,44.98005222,2,0
3500,20.79935822,2,3,21,68.55950767,1,0
4617,20.81487856,1,4,6,77.81445296,2,1
3572,20.81534481,2,4,14,72.74890408,2,0
4242,20.82637709,2,2,4,80.82309827,3,1
8099,20.8304149,1,5,5,79.11952889,1,1
7471,20.83056086,2,5,14,72.47371233,0,1
7809,20.84885137,1,4,23,60.39222692,1,0
8289,20.86797335,1,5,18,93.45912926,4,1
9025,20.87175275,1,4,11,63.23953133,1,1
5388,20.87195265,2,4,14,85.82210865,1,1
9533,20.88096249,1,5,19,81.6257096,2,0
5258,20.88786588,2,5,24,73.00176866,1,0
5384,20.89057834,2,4,11,70.96638445,5,1
742,20.89438292,3,5,15,81.81560272,3,1
6513,20.90465741,2,4,12,87.08072201,1,0
4808,20.91257599,2,5,1,86.41703411,7,1
8473,20.91597245,2,4,17,76.45257472,5,1
760,20.916294,1,2,1,72.07471174,0,1
7868,20.92746334,1,5,13,83.40768925,2,1
8689,20.93708744,2,5,7,74.29289726,2,1
7445,20.93844458,1,4,22,96.14076646,1,0
3949,20.95116041,1,4,10,77.82523753,2,1
7618,20.95422032,1,2,14,83.9002901,2,1
2369,20.95501659,1,4,1,74.21887411,1,1
4896,20.9682169,1,5,17,81.49328358,2,1
251,20.97236531,3,4,2,57.72099698,7,0
6945,20.97360651,1,2,8,71.98560432,1,1
2730,20.97551927,2,4,24,68.31254878,2,1
6815,20.99196441,3,2,4,68.90164147,0,1
8359,20.99214943,1,5,20,86.76445526,1,0
2727,20.99260638,2,5,7,93.08692681,2,0
8049,20.99407076,2,4,5,83.27867996,3,1
2478,21.01304659,2,3,14,72.88638572,6,1
618,21.0249035,3,1,14,75.98745453,1,1
9317,21.02687393,1,5,17,83.52289314,1,1
6558,21.03628804,1,5,19,60.24164503,1,1
8855,21.03765898,3,4,6,72.54625671,3,1
6723,21.04093534,1,3,7,95.28112608,1,1
2254,21.04117963,1,5,13,59.10893668,2,0
8011,21.04751022,1,4,18,56.197495,4,1
7754,21.06146184,3,3,13,84.5667444,2,1
7376,21.06301754,1,5,12,76.58808452,3,0
4230,21.07524641,1,5,15,78.99482686,1,0
2112,21.08033411,2,3,11,67.26254759,0,1
3290,21.08575853,2,5,3,69.15522429,0,1
6388,21.0885708,3,4,22,97.97911757,3,0
1548,21.08922694,1,2,13,82.26671938,2,1
423,21.08995447,1,4,17,69.35841809,3,1
6893,21.0908948,1,5,4,73.84978005,0,0
3796,21.09551798,2,3,22,55.9153442,2,1
4628,21.10159778,1,2,12,83.51788472,2,1
1591,21.10321806,2,5,9,106.1022296,4,1
7410,21.10362864,1,3,14,82.31350463,1,1
3594,21.12034179,3,5,19,85.00811393,4,0
8368,21.12095899,1,5,22,87.82172445,1,1
1523,21.1259952,3,5,24,87.4050185,2,1
6584,21.13787169,2,5,21,78.13026007,3,0
2473,21.14586902,3,4,2,64.45109439,3,0
3305,21.14716151,1,4,15,80.69739234,0,0
4250,21.14932472,1,4,24,76.69939241,5,0
7680,21.16624609,1,5,23,66.1927015,3,1
5066,21.1843939,2,3,10,60.39368422,3,1
388,21.21235967,2,5,16,58.89753159,3,1
1920,21.21504624,3,3,6,80.15161768,4,0
9231,21.21546827,1,5,18,102.7694329,2,0
2613,21.22168588,3,4,12,90.60689087,0,0
2039,21.2272224,1,5,10,71.86585008,3,1
4830,21.22850071,1,4,8,83.07806145,2,0
9696,21.2314129,1,2,10,61.78063264,1,0
80,21.23956896,2,3,14,67.75294208,2,1
4870,21.2491424,2,4,18,81.95553129,3,0
8252,21.25667912,3,4,8,71.28945616,4,0
2129,21.2657354,1,5,23,67.76072764,3,1
2109,21.26963238,3,5,1,67.99998023,2,1
2643,21.27279492,3,1,23,77.4051866,2,1
2323,21.28015565,3,5,17,91.52496676,1,0
5293,21.28338172,2,4,6,95.33669605,1,0
9778,21.29841868,2,5,1,79.37477909,1,1
6398,21.30258029,1,5,10,60.2714078,1,1
1119,21.31194434,1,4,14,87.14268295,2,1
3194,21.31353657,1,5,12,80.96540474,4,1
24,21.31841058,1,5,2,85.92767121,4,1
1881,21.32304594,1,5,4,65.34465836,1,0
2828,21.33447944,2,4,22,72.45292096,0,0
6277,21.33745223,3,5,13,95.13795975,2,1
6826,21.33891184,1,4,12,79.61974781,3,1
3519,21.34157711,1,5,23,59.4844932,2,1
9368,21.343816,1,4,1,76.54100603,2,1
7580,21.35275147,1,5,9,66.13113389,3,1
8535,21.37219497,2,5,21,78.48482171,1,1
7541,21.39030285,1,5,20,76.04426703,2,0
146,21.39893142,3,5,10,63.45402275,1,0
9090,21.40116865,1,4,16,87.47813438,1,1
1247,21.41082622,1,2,12,86.42853552,1,1
4475,21.4131758,1,5,3,64.97719212,2,1
6657,21.42121536,1,5,2,74.44771413,1,0
6056,21.43410701,3,4,3,81.34637424,3,0
6259,21.43752059,1,5,15,73.56878526,1,1
4108,21.44014752,2,5,12,82.89794025,2,1
6551,21.44623325,1,2,8,67.07584606,0,0
4473,21.44819317,3,4,6,78.95360677,0,0
3366,21.45557657,2,4,21,68.59083519,4,1
4827,21.47332182,1,3,14,83.00398813,0,1
9364,21.477966,2,3,24,73.29963982,2,1
6956,21.48542226,2,2,2,89.70892024,3,0
3556,21.49592204,1,5,3,97.08225075,1,0
6361,21.49842184,2,5,10,88.56632898,0,1
8339,21.49935479,1,4,6,82.01027716,1,1
8634,21.51117152,3,5,9,62.61661924,1,0
7348,21.52736328,2,3,18,63.5989922,2,1
9265,21.54005175,1,3,23,74.0724779,3,1
3475,21.55455147,1,4,5,84.25698088,5,0
3526,21.56988466,2,3,3,74.05212046,0,0
2401,21.58140979,2,5,11,67.23658718,7,0
9096,21.58355483,2,1,15,72.04265136,2,1
3882,21.59156062,3,3,13,56.44674878,0,1
5309,21.60588079,1,5,7,68.06780589,2,1
5899,21.61129423,3,2,24,71.16641733,2,1
7385,21.61585777,1,5,7,76.93654877,4,1
7232,21.62352217,1,5,16,76.78893179,2,1
46,21.62483393,1,3,21,83.77094126,1,0
4867,21.6254287,1,5,23,69.94744368,2,0
2965,21.63417719,3,4,11,77.97598685,5,1
5349,21.64281897,2,1,6,91.00342883,2,1
8005,21.64724102,1,4,24,80.58125233,1,0
6948,21.64863337,1,4,4,83.6875127,2,1
2086,21.65100242,2,5,23,73.93608327,1,0
9989,21.65554495,1,2,9,57.11084504,1,0
8200,21.66673799,3,4,2,68.31267476,2,1
225,21.67458319,2,5,8,45.35772102,1,0
2144,21.68689839,1,3,11,69.60610962,0,1
4164,21.68872451,1,3,11,80.52210404,4,0
8025,21.69249794,1,3,21,70.87276249,3,1
932,21.69327303,2,5,14,76.4713909,4,1
1144,21.69535792,2,5,15,69.59747234,3,1
5259,21.69906891,3,5,15,81.23098995,4,0
6026,21.70067802,3,5,11,78.0105321,4,1
9281,21.70178578,2,1,22,83.24725153,1,1
800,21.7065631,1,5,11,71.47539507,0,1
8751,21.73269053,1,5,1,83.31069279,2,1
1403,21.74761713,1,5,23,78.36318317,5,1
5788,21.76516356,1,5,23,51.44082779,1,1
2,21.7744924,2,4,13,94.35876337,0,1
5146,21.77590176,1,2,14,85.19632318,2,1
5220,21.77831854,1,5,8,101.5352547,2,0
1404,21.78315608,3,4,6,70.88478599,1,1
2241,21.78809448,3,2,17,85.87916268,2,1
3253,21.79997128,2,4,15,85.69369271,2,1
7676,21.80338804,3,4,20,76.05505435,0,1
1324,21.81994699,2,3,9,72.8933355,0,1
135,21.82485703,1,3,18,76.59140928,1,0
5034,21.83317462,2,4,19,80.52043793,0,0
7990,21.83845238,1,2,22,74.29985687,4,0
8455,21.8409087,2,2,7,79.19316005,1,0
1716,21.84355346,2,1,8,82.96530267,3,1
8369,21.84390332,3,1,15,73.21601157,4,1
4346,21.84474943,2,5,17,66.2164289,2,0
5951,21.85627132,2,5,17,65.15960272,2,1
7406,21.86048743,1,5,20,84.52335572,1,0
6319,21.86836765,1,5,8,75.73034854,3,0
5043,21.87401106,2,4,19,82.14421149,4,1
7803,21.91671228,2,1,7,52.55778575,1,1
678,21.91829994,1,5,19,80.04429911,2,0
4279,21.91917082,1,5,2,84.27650841,1,0
8443,21.94413975,1,5,20,81.97401771,1,1
3492,21.94833222,3,1,20,84.49620939,3,0
8567,21.96144953,1,3,4,76.68913849,1,1
2724,21.99654138,3,5,1,71.52634055,0,0
4048,22.00178767,1,5,24,77.99011731,3,1
9837,22.03352145,2,4,21,75.01644938,1,0
1538,22.03608378,2,2,4,76.24839728,2,1
6619,22.04830651,2,5,18,70.70486232,1,0
469,22.04929627,3,2,13,83.7799466,2,0
587,22.05571782,2,5,7,83.0526828,5,0
5008,22.06302555,1,4,19,59.31383127,1,0
8915,22.06638888,1,5,24,89.05502751,1,1
7994,22.06666145,1,2,18,49.439779,1,1
7542,22.07485351,3,3,20,73.27232334,2,0
1498,22.07628468,2,4,14,71.92651419,2,0
5560,22.0800707,1,5,11,95.05731558,2,0
7512,22.08833199,3,5,10,52.38668453,1,0
7661,22.09807577,1,4,17,66.11201644,0,1
6368,22.09977349,1,2,4,83.85369544,2,0
6280,22.10018425,1,5,13,74.32208858,1,0
3661,22.1169657,3,5,19,73.2562487,4,0
3301,22.12083335,1,5,21,60.15260425,2,0
9728,22.12571311,1,2,9,71.49752698,2,0
2772,22.12730884,1,4,16,79.01948326,2,0
649,22.14331816,1,4,8,68.79454547,4,1
3004,22.14380715,2,4,15,85.95024046,1,0
6120,22.14419418,1,5,6,81.54350186,2,1
3615,22.17417102,2,5,3,85.27618266,4,0
4968,22.17445418,1,3,2,75.9701167,4,1
8431,22.18745742,2,2,15,79.58221405,0,1
9413,22.19816999,1,2,12,72.24235314,2,1
4137,22.20337942,3,4,9,71.30345498,3,1
7446,22.20523004,1,3,19,75.28761045,3,0
8063,22.20843873,1,5,14,77.65602192,2,1
9151,22.22356738,2,4,24,71.02650895,2,1
4585,22.22902997,1,2,14,66.23197855,2,0
6143,22.23239601,1,3,18,85.41804825,2,1
2953,22.23580179,2,1,17,60.18505413,0,1
3411,22.2383011,2,5,12,66.11597143,3,0
3751,22.24932633,1,5,21,69.92520334,2,0
2094,22.24942667,1,4,14,92.1213826,4,1
1394,22.27048083,3,5,8,64.72948029,4,1
3849,22.27152034,1,4,6,75.76992371,2,0
3114,22.28722928,3,4,21,96.16595485,0,1
5145,22.28987546,2,5,16,57.20301747,2,0
9221,22.30346565,1,4,21,81.30099197,1,1
6429,22.3133361,3,3,6,48.65144259,2,1
3233,22.31745581,3,3,18,67.94434369,2,0
5835,22.32317262,3,4,7,78.67950681,1,1
7640,22.34763105,2,2,18,82.93591795,6,0
7202,22.35138142,2,2,15,73.048916,2,0
2906,22.3578651,3,5,13,84.89959162,2,1
3759,22.35875935,1,4,12,74.04895145,1,1
925,22.36772295,1,2,20,71.29162254,2,1
1236,22.38073355,1,4,18,65.31927834,2,1
8350,22.3981296,1,4,3,60.21770653,0,1
6093,22.42107825,2,2,6,78.72722949,3,0
4967,22.43919035,3,5,5,76.7978608,0,1
5625,22.45022197,1,5,22,64.54701343,1,1
8588,22.45054158,2,4,12,68.70932231,4,1
3446,22.45476735,1,2,2,60.62702375,3,1
2571,22.45562048,1,5,2,66.4622584,1,1
154,22.45853524,2,1,21,85.44550803,2,1
6002,22.4591649,1,5,3,80.99232698,2,0
7433,22.47605475,1,4,5,84.65830068,2,1
2291,22.48259001,1,3,14,81.93518534,3,1
5652,22.4827037,1,5,22,61.74281664,4,0
3986,22.49336606,2,5,15,70.24755446,4,0
6389,22.5184438,1,5,12,57.21448584,3,0
4422,22.51989477,1,3,12,71.26628704,1,1
3137,22.52143555,2,3,17,61.74138834,2,0
2719,22.52764387,3,4,4,78.3872356,3,0
9169,22.53102608,1,5,3,94.50107003,4,0
7054,22.53621969,2,3,1,68.69341264,1,0
1610,22.54816286,2,3,24,81.98651569,1,1
8764,22.56081222,1,2,8,76.71408483,2,1
9519,22.56306672,3,4,10,68.88983354,1,0
4834,22.5640584,2,3,23,77.20898046,1,1
4101,22.5827625,1,5,24,72.29331303,5,1
8188,22.58334915,2,2,12,61.53205532,0,0
3200,22.58593036,3,5,7,92.60794577,1,0
6106,22.58613888,3,5,19,76.30410651,1,0
2500,22.59849136,3,3,14,69.9742361,1,0
520,22.61506116,2,5,8,62.72849624,1,1
2318,22.61664602,2,3,6,60.54108066,2,0
3086,22.62446602,1,5,21,62.23044367,3,1
7778,22.63520114,1,5,20,79.43218708,0,1
9283,22.63643535,1,4,19,70.55883081,2,0
2507,22.6381845,1,5,24,85.74782165,0,0
6160,22.65664959,1,3,1,66.91344154,1,1
4206,22.65839977,2,2,24,80.33825431,3,1
3023,22.66209158,1,4,12,48.17376889,1,1
1343,22.68950362,1,4,23,79.30118229,0,0
9662,22.69020658,2,5,13,70.97108825,2,1
6027,22.72600352,1,5,20,73.36869489,1,0
6150,22.73639987,2,5,24,71.13650622,1,1
9543,22.74067888,1,5,14,73.17203448,4,1
2835,22.74595379,1,3,15,77.70438668,0,1
5169,22.74920063,1,5,18,77.48842845,2,1
3723,22.7736141,3,3,13,63.24599317,5,0
987,22.77708362,1,5,8,84.69844155,1,1
508,22.77764702,1,5,17,68.38465424,0,0
5999,22.83706247,3,2,9,97.94359507,5,1
9505,22.86604172,1,4,23,72.82797707,2,0
1136,22.86821877,3,4,3,54.86385421,2,1
3773,22.86900884,2,2,23,81.71189206,2,0
9089,22.87920744,2,3,11,79.48648484,1,1
3673,22.89641771,2,3,6,88.97490568,4,1
3082,22.91290539,1,5,7,71.88305111,1,1
4661,22.91295057,2,4,16,70.61585394,3,1
9557,22.9393207,1,5,19,77.19520901,4,1
6274,22.94041053,2,4,14,63.76760068,2,1
1504,22.94720731,2,2,7,82.51311049,1,1
7958,22.95033281,1,4,23,82.86396837,3,0
5359,22.96558317,1,5,13,69.50952866,3,1
2618,22.97245944,3,1,15,74.35352194,2,1
7453,22.97726712,2,5,1,58.5112523,0,1
266,22.98971566,1,5,19,78.07209198,3,1
7062,23.00749129,3,3,11,83.34667802,1,0
4744,23.01898374,1,5,12,87.99963164,3,1
243,23.02002823,2,3,24,103.6302101,1,1
9526,23.02732773,3,5,16,66.41399829,2,1
6859,23.03472544,1,2,24,77.19440126,3,1
6575,23.04336339,1,5,19,81.91230717,4,0
2228,23.05151143,1,4,12,72.54045002,3,1
7364,23.05156443,1,5,4,64.05167916,1,0
1134,23.08164501,2,5,12,67.27512384,3,0
2549,23.09557321,1,2,21,70.19253946,0,1
9595,23.0980859,2,5,1,84.34299246,0,1
3028,23.10501494,1,5,10,68.25514031,1,0
4598,23.10830852,1,2,24,61.27709199,4,1
2002,23.11278451,2,2,23,83.99488429,1,1
5807,23.11605255,1,5,22,62.65352338,1,0
6381,23.11839547,2,5,18,61.24920398,0,1
1349,23.15162131,1,5,10,69.27058982,4,1
9668,23.16109184,1,5,6,77.5962216,2,1
6301,23.16317174,3,4,9,63.04940664,2,0
6825,23.17986487,1,2,15,92.11792348,0,0
7476,23.18531383,2,5,24,73.76380611,1,1
1700,23.19376656,1,5,11,75.95117534,2,0
1624,23.1976921,3,3,13,87.18466873,2,0
3892,23.19914553,3,4,19,75.01770432,3,0
4512,23.20418671,2,5,16,74.44198771,2,0
6304,23.20523906,1,5,5,65.66765946,2,1
8083,23.21498448,1,5,10,78.72084003,2,1
6955,23.22012465,1,4,5,51.61807613,4,1
481,23.23846603,2,2,19,85.49850611,3,0
3925,23.24742404,2,3,17,59.26565293,2,0
8556,23.26801651,2,3,11,74.501372,2,1
957,23.27745615,3,5,1,66.59969685,3,1
1810,23.27878893,1,5,20,74.33795577,0,0
8605,23.29152839,2,2,12,82.14997523,1,1
1258,23.30006258,1,4,11,72.77453764,4,1
6678,23.30363104,2,2,13,77.44100548,1,0
8782,23.30603375,1,4,17,91.59638853,4,0
6121,23.32338203,1,5,15,79.6932457,0,1
3602,23.33077941,1,3,23,85.64500658,1,1
3739,23.34039227,1,4,7,81.25917057,2,0
1684,23.34351997,2,3,4,70.83377023,1,1
4483,23.35132177,1,2,19,83.88439431,1,1
4278,23.36018765,2,4,17,77.58506027,4,1
2317,23.39267325,3,2,8,85.02060906,2,1
6617,23.39754859,3,5,12,80.159975,3,1
1032,23.3986769,2,3,18,65.72961781,1,1
6703,23.43031473,3,5,2,71.30634307,5,1
7867,23.45142671,3,1,1,69.23752229,2,0
8191,23.45189163,3,1,24,68.19239187,5,1
8210,23.45289495,1,4,6,80.8222225,0,0
234,23.46315251,2,5,8,66.14156945,2,1
6409,23.46707566,1,5,24,92.11694414,2,1
1285,23.48069695,2,5,13,81.10867633,1,1
7682,23.48414437,1,2,13,74.75779873,3,1
3711,23.48433871,1,5,8,69.00654428,3,1
5872,23.49869859,2,5,18,73.46212575,3,1
3635,23.52837613,3,4,12,65.68757811,0,1
7959,23.53125192,2,5,9,86.11217742,1,0
3329,23.54106066,2,5,15,71.37941695,1,1
645,23.54445832,2,5,21,69.58154777,2,1
5944,23.55430922,3,5,17,82.31058119,0,0
8176,23.55699317,1,3,6,73.88370525,1,1
6196,23.56292904,1,4,2,94.26861875,2,1
178,23.56324727,2,4,17,62.46954429,3,1
5763,23.56404161,3,4,9,97.27156562,4,0
1859,23.56475781,1,2,9,74.90878403,3,1
8551,23.56961299,2,2,15,84.18581175,3,1
3536,23.58819728,2,5,3,55.945384,1,1
2031,23.59094542,2,5,20,70.72647444,0,1
3489,23.59119437,3,2,14,78.58666664,0,1
2386,23.6173584,1,5,15,73.62359739,2,1
2923,23.62397403,3,1,9,67.83616788,3,0
3368,23.68043953,1,5,14,67.62871266,0,0
2027,23.69718884,1,4,16,81.36075968,1,1
8119,23.70262542,1,5,24,74.74484033,1,1
6598,23.70740706,2,1,4,62.42634501,0,0
9605,23.75744443,2,4,15,65.36510042,2,1
5304,23.75749492,1,5,24,81.71844917,4,0
2927,23.76076125,2,5,18,69.75325121,2,1
2418,23.77567027,3,2,24,67.25861833,5,0
5032,23.77949846,2,4,11,87.07945466,1,1
3601,23.78039551,2,4,18,75.63155974,1,0
8616,23.78642172,3,5,7,79.14880453,3,1
1060,23.7934711,3,5,2,68.56141406,1,1
4857,23.83860535,2,4,23,75.12289714,4,0
3031,23.84373701,1,5,24,84.94552666,2,1
9701,23.84960009,2,5,20,78.06886642,1,1
854,23.85009397,2,5,20,95.22899016,1,1
6700,23.88136907,1,5,15,50.7332739,0,1
3012,23.88212042,3,3,21,82.03779472,3,1
9539,23.88942674,1,5,22,73.13639667,0,1
8245,23.89243973,1,5,14,84.16187949,2,0
2751,23.89432142,1,5,9,83.52694488,0,1
6197,23.89955587,3,3,18,68.25072235,0,1
2540,23.90111287,1,3,7,67.57852414,2,1
8929,23.9234288,3,2,8,62.9766444,2,0
7903,23.9366194,3,2,4,83.71871435,1,0
6509,23.94079733,1,2,3,70.03241531,2,1
6962,23.94555485,1,5,8,81.78324131,2,1
601,23.94624105,2,5,23,83.83690294,1,1
3817,23.94802553,2,2,19,82.03893759,1,1
855,23.95194322,1,5,1,88.60681552,3,0
8122,23.95312473,1,2,7,88.70062359,2,1
6928,23.95649514,2,5,14,64.43076776,1,0
9192,23.96618355,2,3,20,75.88452133,2,0
6817,23.96972724,1,3,18,83.88280242,0,0
7785,23.97920277,2,5,5,91.96546271,2,0
7230,23.98675834,3,5,19,59.34642623,4,0
4965,23.9893255,1,5,10,58.30312104,2,1
488,23.99659741,1,5,24,80.82016981,1,1
9153,24.00072425,1,2,3,91.23235052,3,0
4633,24.00325363,3,5,20,80.57169825,1,0
7165,24.00603328,1,2,5,67.63290962,3,1
1107,24.01540299,1,5,19,83.03112317,0,1
7243,24.0251182,2,3,12,78.38138415,4,1
7500,24.04626905,2,3,20,84.13356607,1,1
700,24.04683468,1,5,13,70.46054157,1,0
7548,24.04716836,1,5,21,71.5009522,2,1
6704,24.04853651,2,4,22,92.72318673,5,0
6162,24.06667908,1,3,12,81.42037798,2,1
4096,24.07179026,2,3,20,73.48047253,0,1
6713,24.07435601,1,2,16,72.48019232,1,1
3582,24.08619969,2,5,2,80.13773692,2,1
1605,24.09746199,2,2,19,65.73647483,2,0
491,24.09920684,3,3,3,64.6430258,2,0
8629,24.10104999,3,5,16,62.84501628,3,1
3185,24.10635565,2,1,20,93.08018601,3,1
1395,24.11713061,1,5,9,69.2901227,1,1
5374,24.1199225,1,5,20,68.08618451,3,1
3069,24.13065192,1,5,21,81.83696639,4,0
9794,24.13659519,2,5,20,73.21295738,3,0
7341,24.14158648,1,4,21,60.34115755,2,1
6479,24.14777321,1,3,8,87.91411834,2,0
4979,24.15114465,1,5,14,87.0062027,2,1
8939,24.15184782,1,4,8,90.34728986,2,0
1175,24.16002095,3,5,24,69.6691109,1,1
8598,24.18536761,2,5,12,66.29585594,2,1
3956,24.1937373,2,5,20,82.25733516,3,0
9109,24.22995652,2,1,24,67.76132599,2,0
4492,24.23160339,1,2,13,87.46397666,1,0
5003,24.2332385,1,4,2,81.80977298,4,0
6019,24.25067203,1,4,9,74.5123975,3,1
4319,24.25195965,1,5,22,62.78904461,2,0
2948,24.26197149,2,4,11,80.36463004,2,1
6579,24.27351927,1,2,13,73.59818645,0,0
1829,24.28376573,1,4,15,74.40437105,0,0
3396,24.28698135,3,4,18,96.8156091,2,0
8926,24.31270731,3,2,19,85.77261064,3,1
2295,24.31869689,1,4,6,77.79562802,0,1
9485,24.33539214,1,5,23,92.58079923,3,0
7616,24.34730377,1,5,21,86.34928522,2,1
4188,24.34890444,3,3,1,75.66920358,1,1
4161,24.34997313,2,3,11,76.8261769,1,1
1145,24.36151847,2,2,1,66.83559052,3,0
6588,24.37033271,1,5,10,74.06907702,2,0
5694,24.38291142,1,3,5,82.25479522,1,0
3522,24.38658452,2,2,17,72.5175042,1,0
3063,24.39405678,2,2,22,76.54678797,2,0
96,24.39498965,3,5,8,63.26155365,0,1
641,24.4115068,1,3,11,79.38282807,2,1
1388,24.41182482,1,4,12,72.36777846,2,0
9354,24.4254839,2,3,9,75.45086842,3,1
5735,24.44115845,2,5,9,73.27612335,2,1
8441,24.47008793,3,1,23,71.32056319,2,1
1642,24.47638901,1,5,5,71.79464079,3,0
6045,24.48288738,1,5,14,72.07187498,2,1
8997,24.49018669,1,4,11,90.23404636,0,1
3038,24.4938545,1,5,4,57.66855521,2,0
8433,24.5048418,3,5,1,85.99386369,3,0
2795,24.52973837,1,5,2,68.01657929,3,0
7386,24.53596721,1,5,4,81.91120084,2,1
8415,24.53677421,3,5,23,85.91498573,3,1
8586,24.54121242,1,5,8,61.80451099,2,1
7234,24.54739911,1,5,9,67.62099355,3,1
2526,24.5685257,2,5,21,81.61388731,1,0
2224,24.5699283,3,4,16,82.0604637,2,0
7168,24.57976829,1,5,8,77.05659662,1,1
