,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
7928,24.58478363,2,1,20,57.48652945,2,0
9468,24.58829704,1,5,23,74.07522778,4,1
2152,24.59641825,1,5,23,80.14732554,1,0
4918,24.59685335,3,1,19,64.70520209,3,1
8877,24.60207604,2,5,2,68.77587232,3,1
3479,24.62345631,1,4,23,84.53227414,1,1
8610,24.62567446,1,5,23,75.22221897,0,0
9612,24.64653002,3,1,9,72.74347184,2,0
1142,24.65888714,1,4,23,62.66733591,3,1
2701,24.6590966,1,5,10,76.29731521,1,1
1046,24.69020085,2,3,1,77.93494168,2,1
5167,24.70261843,1,5,19,62.53095036,2,0
2728,24.72712558,3,2,23,72.48149974,4,1
7356,24.73098768,1,5,3,78.99283949,5,1
30,24.74490868,3,5,17,79.61184579,3,1
2320,24.75047744,2,3,19,75.52801836,4,0
4076,24.76125039,2,5,12,69.13352182,3,1
2208,24.7674821,1,5,13,92.06348532,2,1
4745,24.77248895,2,3,19,81.27131481,2,0
9337,24.80055916,3,1,11,72.79928677,3,1
309,24.80614339,2,3,8,78.17221264,2,0
6177,24.81188782,2,3,20,86.21460446,3,1
5670,24.82569923,2,1,1,88.24527199,0,1
777,24.83928103,1,5,4,64.8225427,4,0
5613,24.84398281,3,5,12,77.7793973,3,1
2984,24.85749967,1,4,15,62.2587971,1,0
9587,24.86310626,2,1,21,76.6734667,2,1
7404,24.86596289,3,3,14,85.4626153,3,1
2042,24.86617649,3,3,20,70.54078342,2,1
4186,24.89867769,1,5,9,52.83556481,2,1
8785,24.90150343,3,5,24,78.70715118,0,1
738,24.90207347,1,5,11,68.28614658,1,1
617,24.90231008,1,4,17,70.01375076,3,0
4709,24.9071962,2,2,2,66.47509547,1,1
6940,24.91235145,3,3,1,69.93815603,4,0
6205,24.91860172,2,3,3,66.23167263,2,1
5891,24.92129675,1,4,9,86.67606932,3,1
4762,24.93655963,1,3,3,88.65338,4,1
2011,24.95327764,2,3,6,79.92876137,1,0
2494,24.9549274,2,5,24,97.98857741,5,0
7632,24.95664461,1,4,17,84.67880284,2,0
6888,24.97274764,2,5,20,72.91208961,5,1
1218,24.97820093,2,3,13,75.0137562,1,1
1177,24.99410588,2,5,19,82.3172516,0,0
6330,25.0148726,1,5,7,68.97071004,0,1
6555,25.04376704,1,5,7,76.47434144,1,1
2427,25.04792453,1,4,17,74.03334637,0,0
8206,25.06770269,1,5,24,88.20043814,3,1
9097,25.08329814,3,5,8,81.64201657,2,1
927,25.08562026,2,5,21,55.6621223,3,1
9819,25.09202905,3,5,19,69.32291097,3,1
9827,25.10759852,3,5,10,77.55565604,3,1
7432,25.12254101,1,3,7,67.05685808,0,0
7669,25.13704297,2,5,11,84.12925572,2,0
5420,25.14506678,2,5,19,76.38773854,2,0
8633,25.14691571,1,5,18,90.87574208,2,0
167,25.16758619,2,5,16,58.48265424,3,0
1045,25.18274332,3,5,6,74.16022694,1,1
9484,25.25194965,2,5,3,65.06212974,1,1
1202,25.25263847,1,5,10,64.09830074,2,1
7685,25.26436128,3,4,12,83.48912773,2,1
9972,25.26997435,1,5,11,74.57885451,2,1
4027,25.27443216,2,3,23,79.81108738,3,0
3930,25.28385718,1,4,24,65.57177892,3,0
691,25.2943849,1,5,2,64.52177894,3,1
7532,25.30189114,1,5,14,57.29193084,5,1
77,25.31098009,1,5,24,86.35591397,0,1
3430,25.31590742,3,5,6,77.55770792,1,1
31,25.319576,1,3,1,85.40746075,1,1
7222,25.32388481,2,3,12,93.56243457,1,1
1061,25.32504445,2,5,10,84.67671869,0,1
2611,25.33122491,1,5,21,88.00788626,2,0
6902,25.33470551,1,5,24,78.7299017,4,1
6905,25.33878328,1,5,21,56.66420976,4,1
2457,25.3406685,1,2,13,73.61133529,2,1
713,25.34263761,1,5,18,62.79131504,1,0
6173,25.35193538,1,4,22,68.79200362,1,1
7194,25.3533409,3,1,3,97.98417831,2,1
6312,25.36139446,2,5,10,78.97447019,1,1
4223,25.39032763,2,4,24,70.84006821,3,0
9577,25.39358098,1,5,1,60.13952683,0,0
2339,25.40685211,2,4,4,67.02520973,3,1
3340,25.40757415,1,3,19,81.16910689,4,1
5863,25.42907334,1,2,19,92.40213798,1,1
5156,25.43451898,1,2,11,69.20879506,4,1
3397,25.45929422,2,5,7,78.39143302,3,1
4774,25.47156879,2,5,8,82.9762062,3,0
3610,25.47207559,1,4,19,77.60607787,1,0
8163,25.47250706,1,4,17,65.57099395,0,0
5225,25.48237841,2,4,22,87.17263212,1,0
8999,25.48823364,1,5,20,84.99746653,2,1
6030,25.49156737,1,4,6,90.80331519,2,1
7452,25.50002164,3,5,6,62.79524847,2,1
6023,25.50154004,3,3,4,78.12350428,3,1
3307,25.50480386,1,5,18,63.91341579,0,0
9811,25.5274797,1,4,13,68.96736904,3,1
9167,25.53130808,1,3,13,57.62360864,3,1
972,25.54757049,1,5,24,89.92886968,1,0
4536,25.54868155,2,2,22,82.91623862,5,1
4561,25.55759232,2,3,14,77.86410023,5,0
6784,25.56773308,1,5,15,72.37808468,0,1
5512,25.58145677,1,2,10,80.64590533,1,1
7459,25.6040262,2,5,12,62.44172488,2,1
7695,25.6116508,2,5,6,84.86046132,2,0
3431,25.62714478,2,5,4,72.657157,2,0
351,25.63461929,1,5,24,67.71385195,4,1
3415,25.64122794,3,1,9,74.53368672,4,1
8700,25.64921806,1,5,23,69.77312826,3,0
4478,25.65042185,2,5,3,66.72035403,2,1
1381,25.65505366,1,2,13,64.9241575,1,0
5454,25.65526518,1,5,8,54.73120716,2,0
4025,25.67027418,2,2,18,84.14807974,2,1
8136,25.71618277,1,5,17,72.47019365,2,0
6488,25.71679872,3,4,8,59.88462862,1,0
8672,25.73370976,1,3,21,98.30111559,2,0
5748,25.73622635,1,2,18,58.03372916,3,1
8074,25.7384326,1,5,12,88.33477223,3,0
3385,25.7385582,2,2,20,67.73396404,0,0
7639,25.74570476,3,5,24,69.85026851,4,1
3223,25.75907701,1,4,12,80.99991624,1,0
646,25.76031992,2,2,22,68.18864019,1,1
5627,25.7639394,3,4,9,68.46587945,2,1
9670,25.76619497,2,4,17,73.07361466,0,0
1839,25.77128627,2,5,12,72.10431106,4,1
2462,25.77667356,2,1,23,83.26532816,1,1
2559,25.79499959,1,5,23,90.21819275,0,1
3869,25.80878309,3,4,13,62.96951634,1,1
6097,25.80951454,2,4,22,75.88796838,2,1
6166,25.82019218,1,5,4,76.35242163,1,1
321,25.82148746,1,4,18,86.61889104,3,0
689,25.82423502,2,3,20,87.96173805,1,0
7706,25.85142873,1,5,6,67.0965619,2,1
8018,25.85276738,1,2,15,75.04205778,2,1
6658,25.87051201,3,2,19,80.98216423,3,0
1316,25.90410145,2,5,24,72.71931069,1,0
3667,25.90888977,1,4,14,82.96848804,1,0
4122,25.92196185,2,2,22,58.9433089,3,1
5033,25.92811503,2,4,20,74.54111313,2,1
3077,25.94063901,2,3,17,75.53454249,1,0
7437,25.94196401,1,4,11,69.3188966,3,0
7014,25.9570802,1,4,8,80.86740147,1,1
3545,25.96004666,2,4,14,76.94392496,2,0
2754,25.9918199,1,5,4,55.15231428,1,1
9629,26.01044712,2,2,2,74.48011195,0,1
7820,26.02318815,2,5,21,74.89694278,1,1
2889,26.03529521,1,5,22,67.31089133,1,1
6374,26.03614131,1,3,15,84.05996993,0,1
2009,26.04211618,2,3,13,85.56049207,2,1
7679,26.04370471,1,5,6,76.30300445,1,1
4919,26.05878549,2,5,13,73.23190499,1,0
1102,26.06002896,3,5,2,73.65574164,2,0
5882,26.08724838,3,4,16,71.29945233,4,1
5608,26.09049236,1,5,18,68.20196558,3,1
9894,26.09764378,1,5,2,93.0727592,4,1
9890,26.09790947,2,2,8,77.36120048,1,1
9625,26.10225089,3,5,12,58.88605726,2,1
2032,26.10540356,3,5,10,86.74741778,2,1
4961,26.11053078,1,2,13,63.70713025,4,1
4117,26.11704557,1,5,3,74.76736558,2,1
5852,26.11919854,1,5,16,63.78301543,2,1
9583,26.12139339,1,4,10,62.73742587,4,1
3695,26.16256677,1,5,11,52.75120826,3,0
3037,26.17370644,1,5,24,70.4832679,3,1
750,26.18102908,2,5,6,51.35476045,2,1
4449,26.18311323,2,3,3,83.02572706,2,0
6882,26.18787532,2,3,3,81.49713352,5,1
6624,26.20410156,1,3,4,67.80894667,4,1
682,26.20919776,3,2,18,77.42300261,0,1
6470,26.21769308,1,2,15,77.66927728,0,0
8575,26.22712342,1,5,4,87.8042284,1,0
7249,26.24158414,1,5,19,75.94584368,2,1
5611,26.25811509,1,4,8,98.03431136,1,0
436,26.26452287,1,3,13,89.56286437,2,1
2518,26.28297377,1,4,9,79.91827444,4,0
4144,26.28307485,2,5,1,69.30307138,2,0
281,26.29522539,1,2,13,83.66621236,4,0
544,26.29701513,2,1,1,83.24064067,2,1
7058,26.3046823,2,4,3,69.45760136,3,1
249,26.31253719,2,4,3,64.08056834,2,0
5248,26.31784377,2,4,20,61.59146616,0,0
3579,26.32425224,2,1,18,76.76187333,2,1
823,26.34987451,1,5,9,66.78862701,0,1
5233,26.35614167,3,4,20,85.91509614,3,1
4301,26.36250337,1,5,4,75.57976435,2,1
258,26.37772156,1,5,11,83.03740749,2,0
5350,26.38436085,3,2,8,73.3058885,4,1
4044,26.38972918,3,5,19,84.40854496,2,0
5637,26.39690791,1,5,24,55.04770134,0,0
3833,26.40695922,2,3,11,62.47168231,0,1
7612,26.43287002,3,5,11,68.50868088,1,0
5892,26.43401584,2,5,7,60.89934244,5,1
9965,26.43796466,1,5,9,84.00159295,1,0
5725,26.4427312,1,2,2,76.58149019,2,0
842,26.44790896,2,5,14,67.5195241,2,1
839,26.45583741,1,5,2,64.27287601,0,1
5059,26.45636563,3,5,4,68.78152359,5,0
6731,26.47687465,3,2,17,95.51491604,0,0
1159,26.52920686,3,4,19,59.69455491,5,1
9228,26.54096601,2,3,14,83.76803425,3,1
5488,26.54528095,2,4,7,64.71927242,1,1
4948,26.56033822,1,5,8,44.12316355,3,1
8232,26.56415867,2,4,17,64.14032596,2,1
6620,26.5799515,3,3,7,74.94621609,0,0
4647,26.59203898,1,4,17,77.909749,1,0
660,26.59809261,2,2,19,72.18791406,4,1
5010,26.6216599,1,4,13,85.26762148,3,1
5076,26.62955427,2,5,15,66.88008512,2,0
4784,26.63615836,1,5,2,66.26839496,1,1
8138,26.64390924,3,5,2,74.25239043,1,0
7885,26.65046538,3,5,21,81.78383993,5,0
5056,26.66059304,1,5,10,84.79457054,1,0
1083,26.66414981,1,5,4,78.41876451,4,0
9154,26.66805514,2,1,8,74.19904361,6,1
6189,26.67907258,2,1,10,65.59370534,5,0
3666,26.69225121,1,4,19,82.5918514,1,1
5836,26.6956666,1,2,16,63.41370244,1,0
779,26.69595777,3,5,5,66.1806111,1,1
8330,26.71710974,3,5,24,76.22836512,2,0
3237,26.72572348,2,4,11,68.42965288,1,0
1863,26.73040557,2,2,16,81.01843836,1,1
2063,26.74914612,2,5,4,48.6522805,1,1
3801,26.75903487,3,5,11,86.51842216,3,1
1733,26.76432498,1,5,21,66.78242348,4,1
5246,26.76521008,1,5,4,88.52608062,3,0
8112,26.79542834,3,5,24,84.51922605,2,0
1108,26.79783516,3,5,2,69.25994238,1,1
450,26.79807774,1,3,7,69.96909853,1,1
5886,26.80137377,2,4,11,67.20184797,2,0
7280,26.80251088,2,3,18,60.2543129,1,1
787,26.8077821,3,5,1,70.3010104,1,0
5942,26.81611343,1,3,3,80.60608194,1,0
2650,26.83691146,2,2,24,57.46772342,0,1
9985,26.83893072,2,5,21,72.50064238,4,1
9380,26.85706432,3,1,22,58.87655075,3,1
891,26.88153337,1,2,5,76.96930745,1,0
4504,26.88347143,1,5,3,70.84772937,2,0
5210,26.88464861,1,5,14,94.83486063,3,0
8626,26.88540245,3,4,19,79.29828511,3,1
6201,26.88761904,1,5,22,65.36061567,3,1
254,26.90939838,3,5,15,62.96610382,2,1
1958,26.91167738,1,3,20,72.99791276,2,0
1409,26.91831411,1,5,11,71.84790139,2,0
8522,26.91904542,1,5,12,66.74035217,2,1
5050,26.92742093,1,5,14,72.96585024,2,0
1994,26.93038145,1,3,15,88.47144625,4,1
7463,26.93039158,2,5,4,62.92589963,2,1
3612,26.93052626,2,5,24,65.16876248,0,0
8909,26.93599366,3,1,20,77.25145761,0,1
8722,26.9436368,1,5,7,62.5932788,4,0
2537,26.95954189,3,5,6,72.4284376,3,1
4351,26.96901026,2,2,17,75.120427,2,1
7586,26.98329653,1,5,15,81.42111425,1,0
7525,26.98919136,2,4,8,79.33916966,4,0
9172,26.9957613,2,3,2,89.37005825,2,1
7881,26.99583872,2,5,12,95.2175876,1,0
1990,26.99676645,1,3,4,78.75468709,1,0
118,26.99690696,2,1,20,71.26550743,2,0
7136,26.99696014,3,5,4,73.51886055,3,1
8870,26.99705697,1,4,10,68.38485371,1,0
5986,27.00462726,2,5,7,87.82554195,1,0
8948,27.01404638,3,2,8,62.39703583,3,1
6210,27.02115054,2,3,20,71.47441821,3,0
1127,27.02305935,1,5,23,69.71067866,3,0
1731,27.02635768,1,5,11,88.92349214,3,1
5404,27.03422667,2,5,14,84.61865597,0,0
8141,27.05548721,1,4,12,65.32061477,0,1
2413,27.06738323,1,5,17,69.40224086,1,0
5930,27.07287519,1,3,24,72.86346048,1,0
6258,27.08313813,3,3,6,82.10801362,1,0
9156,27.09253482,1,5,23,68.43056762,3,1
872,27.11030548,1,3,14,66.49695187,1,0
6458,27.11422102,3,3,19,69.44430738,1,0
7041,27.11658052,1,5,15,86.72164987,0,1
1118,27.12953936,1,5,5,53.44557853,1,1
8613,27.13796945,1,3,24,66.33962539,3,1
1481,27.13975115,1,4,12,68.75831835,6,0
9390,27.14568618,1,5,21,80.35199928,0,0
4766,27.15030733,3,5,10,80.53286473,0,0
340,27.16721204,2,5,17,72.68708777,1,1
7012,27.17091577,2,1,23,77.02482383,1,0
2976,27.17328412,1,5,3,73.30120479,4,0
335,27.18412084,1,2,16,80.66187571,1,0
6184,27.1876669,2,5,7,78.13340744,7,1
8922,27.1989018,2,5,14,80.05437577,2,0
2869,27.21102136,3,5,6,92.25751607,3,0
2994,27.21733895,2,4,20,96.47026312,0,1
7323,27.232648,1,4,10,50.51367781,1,0
6444,27.2330768,2,5,6,62.31022202,2,1
1304,27.25177225,1,4,11,73.61219576,1,1
589,27.25588743,1,5,9,80.01281537,1,1
9004,27.25822511,3,3,2,71.92544021,0,0
6387,27.26867724,2,3,7,98.98416561,3,1
4620,27.2727287,3,5,18,79.9339391,0,0
6533,27.28558222,1,4,22,69.75032919,2,1
2148,27.31874646,3,4,21,77.94438667,0,1
8189,27.31956369,3,1,9,83.54979359,3,1
4148,27.322836,3,5,12,83.37857019,2,1
8908,27.32788774,1,5,3,69.5847645,0,0
2142,27.33311529,3,5,10,73.91744026,1,0
4280,27.34433581,1,4,17,54.1194337,2,0
444,27.34830281,1,4,24,90.24824312,2,0
6591,27.34958754,2,3,8,61.52818455,0,0
5820,27.37558058,3,5,15,90.48983103,2,1
320,27.37878038,1,4,9,90.37816296,1,1
5168,27.3874337,1,5,6,84.68526006,1,0
7188,27.39124318,2,5,14,73.73786607,2,1
5343,27.40774088,3,4,22,72.09879447,2,1
661,27.4169535,1,5,4,66.24225309,3,0
5615,27.43734029,1,5,2,64.00015739,0,0
8045,27.47368213,2,1,4,63.34197547,2,0
2337,27.47866597,1,3,12,69.33173218,4,1
6543,27.48125379,2,5,10,78.77628625,1,1
8645,27.48189412,1,5,17,83.48098432,1,1
1804,27.48788269,1,5,22,61.31965639,6,0
4797,27.49495346,3,4,20,75.40527902,3,0
332,27.51194409,2,1,18,73.59750373,0,1
8538,27.52165459,1,4,5,77.34444909,0,1
4364,27.54356808,3,4,3,71.91519093,1,0
2505,27.54631659,3,5,16,66.14511293,0,1
5213,27.57052683,2,2,15,83.81332833,3,0
889,27.57053574,1,5,21,69.34660865,2,0
6240,27.59115246,2,1,12,83.21392407,3,0
6851,27.59667004,2,5,11,75.27337369,0,1
7454,27.60101372,1,4,13,67.98600732,1,0
968,27.61989759,1,5,24,91.98960559,2,1
1999,27.62720981,2,2,24,87.33572057,1,0
7240,27.6473864,2,3,1,52.60335562,1,1
6642,27.65692675,1,5,9,75.5769446,1,0
1985,27.65862945,3,5,22,76.65276414,1,1
6042,27.66066798,1,5,18,62.23937797,6,0
7521,27.67270067,2,3,24,73.93478875,1,1
8087,27.68184592,1,5,17,67.77363537,3,1
9776,27.6856501,2,5,22,67.71498278,3,1
3560,27.69150309,1,5,18,66.60614178,1,0
9740,27.69255302,1,5,7,68.75984545,1,0
6820,27.69652351,1,5,9,81.14925393,2,0
9114,27.70408247,1,3,14,89.80191444,0,0
8379,27.70530547,3,5,19,85.87453178,2,1
1607,27.70698709,2,4,13,62.19979374,1,1
4088,27.70883311,3,1,19,91.71113167,5,0
8744,27.72111975,2,5,11,81.37452883,1,0
9477,27.73648702,1,5,23,77.08877771,0,1
7003,27.74217631,3,2,4,75.43042935,0,0
1750,27.74694744,2,4,17,80.97746775,3,1
5543,27.7549188,2,2,1,78.81225724,0,1
3470,27.77468378,1,4,14,76.99621731,3,1
5336,27.77945778,1,5,7,67.40138727,2,1
4246,27.78658612,2,4,13,85.07887363,1,1
5453,27.80546491,2,5,17,81.21156032,1,1
3491,27.80731477,1,4,20,71.85483882,2,0
8623,27.81058335,2,5,9,72.83373237,2,0
5423,27.84788269,3,5,22,72.5657646,4,0
7758,27.85211773,1,5,7,90.62641557,5,1
2562,27.85514578,1,5,14,73.75167828,1,0
8811,27.85615789,2,3,7,70.23000891,0,0
9501,27.8773098,1,3,16,62.34382204,0,1
7368,27.88733057,3,3,5,71.63698477,3,0
438,27.89938359,3,2,16,81.74471178,2,1
7223,27.90006105,1,4,1,75.31639071,0,0
6128,27.91370613,3,5,4,72.61327842,3,1
8882,27.9198814,1,3,17,81.95198481,2,1
4454,27.92259297,1,3,15,54.52863962,4,0
1649,27.92710302,2,5,15,45.76386195,2,1
6410,27.96370703,2,5,9,81.31913426,2,1
9821,27.97275901,2,5,21,80.89101625,0,0
7135,27.98392398,1,2,2,75.90254072,1,1
5975,27.98652037,1,2,7,83.47723804,1,1
5507,27.9911301,2,3,8,58.53033393,1,1
9566,28.06211697,3,5,19,82.25593253,1,0
5955,28.06764965,3,5,20,78.71448517,1,0
359,28.07025335,1,5,2,82.47023945,4,1
9532,28.07662253,2,5,6,69.02843282,2,0
5494,28.08716527,3,4,8,57.44691171,4,0
5014,28.1011788,3,2,3,84.06757358,2,1
6583,28.10487457,3,5,5,77.65622512,5,0
5413,28.11932973,1,4,12,78.35338515,1,0
9999,28.12003062,1,5,3,64.81129699,0,0
4605,28.12126974,2,5,19,68.32212512,2,0
8476,28.12191973,2,5,4,85.50479401,1,0
8959,28.12283729,1,5,17,63.29566212,2,1
8485,28.12480209,3,3,15,76.10764286,0,0
1427,28.12569189,2,4,22,53.90627469,1,0
1689,28.12630416,3,5,12,67.13135762,4,0
4277,28.15390823,1,5,8,71.75393881,1,1
3377,28.16718306,1,5,4,85.23079991,3,1
4807,28.1755364,2,3,10,59.08463552,1,1
4529,28.17877619,2,5,5,86.15746135,3,0
5427,28.18658801,2,3,23,69.20680869,3,0
2119,28.20097836,2,5,20,57.38246022,0,0
7186,28.23544733,2,2,2,75.76459795,3,0
9960,28.24042893,3,3,11,74.20875024,2,1
4817,28.2589931,3,4,21,81.67429333,1,1
5365,28.26105301,2,4,8,78.70711073,0,1
9772,28.2757457,2,4,5,65.55080841,0,1
8337,28.27853122,2,1,9,66.86314374,1,0
6915,28.28788136,1,5,23,74.09370018,1,0
1095,28.29496639,2,1,3,74.61274575,3,0
6803,28.29526417,3,5,3,59.09682877,6,1
4176,28.30197229,1,5,12,63.35494707,0,1
2422,28.30212167,2,4,23,81.03009116,2,0
8774,28.30821489,2,4,9,85.03123798,3,1
389,28.30912976,1,4,1,78.66301401,5,1
4304,28.32557142,2,5,5,63.22504428,0,1
8859,28.33703818,1,5,22,76.66277149,2,1
5600,28.34580638,3,4,8,88.49663905,6,0
1758,28.34680809,2,3,22,81.45272984,1,1
5579,28.34803456,2,5,18,80.49534591,0,0
9313,28.36900459,1,5,16,83.08628679,2,0
3625,28.38321799,1,3,9,57.83425819,3,1
2049,28.38393131,1,4,3,73.97768011,0,1
6217,28.3924322,1,3,7,75.53793184,3,1
7681,28.39496346,1,4,24,87.93111214,3,1
5224,28.39784116,3,5,17,70.19438509,3,1
7037,28.40301096,1,5,7,81.11141301,2,0
4369,28.42196507,1,5,23,71.08963918,5,0
7104,28.43649761,2,4,6,84.73291509,2,1
1167,28.44521824,2,1,7,80.55724064,2,0
8702,28.45271636,2,5,6,67.76220221,5,1
3094,28.46710107,2,1,17,68.93170983,2,1
3896,28.48464261,1,5,3,79.45773842,3,1
6048,28.49619413,2,1,16,75.83089447,1,1
2535,28.52164648,2,5,21,99.63632713,1,1
736,28.52802945,1,5,5,66.25330196,4,1
7497,28.53608822,2,4,14,73.61765777,1,1
7965,28.5549183,2,4,11,64.31841774,3,0
6585,28.58888722,2,2,12,66.34080012,1,0
9974,28.60089653,3,1,10,78.98297808,0,1
8474,28.60250438,1,5,14,79.98172566,1,0
3085,28.60471304,1,5,23,80.24647008,0,1
7362,28.62359469,2,3,10,75.79842693,3,1
4863,28.63157953,1,5,5,70.12234309,4,0
2908,28.63222576,2,5,7,76.19978786,2,0
2572,28.64776328,2,4,9,68.52819753,2,0
3090,28.65143205,1,4,6,66.37447221,1,1
7737,28.66772503,1,4,1,67.93670753,1,1
2124,28.67580653,3,3,3,99.28660002,0,1
7606,28.6765227,1,5,13,64.07169997,0,0
7648,28.68957462,1,4,18,63.41029188,2,1
1883,28.70420709,2,3,17,58.74583418,4,0
1515,28.70465214,1,5,22,80.06741765,1,1
2055,28.70471947,2,4,14,81.56332489,0,1
5679,28.70591206,1,5,7,85.52471902,1,0
3909,28.71452507,1,5,5,59.85628762,2,1
6601,28.78311612,2,2,14,70.76430415,3,1
1843,28.78456826,1,5,23,53.64710245,0,0
4435,28.7882727,3,5,20,67.10174398,2,1
7911,28.79799017,1,5,19,79.09814903,2,0
3946,28.80019168,2,3,4,85.79565893,1,1
5635,28.80645476,1,5,14,71.12477187,0,1
4505,28.83311623,1,2,16,72.95505517,1,1
3507,28.86085519,1,5,4,76.75368901,1,1
8385,28.8610025,3,5,1,91.97369975,1,1
5920,28.87653262,1,5,22,74.74586224,1,1
2501,28.90599515,3,2,9,71.48549022,3,0
7270,28.9111172,2,2,4,81.86719661,0,1
726,28.91135345,1,2,11,69.42829324,0,1
1004,28.91254498,3,3,12,78.41398289,1,1
1694,28.9133253,2,5,3,60.403134,0,0
9010,28.91462189,2,3,21,77.03560419,1,0
6565,28.91842664,2,1,7,69.44759876,1,1
8765,28.92112115,2,3,20,87.01910105,1,0
9842,28.92387499,1,2,16,67.04139463,1,1
9212,28.93441135,2,5,17,80.73656463,4,1
1619,28.94165009,1,5,18,72.0495107,2,0
2120,28.95443127,2,2,5,85.45180726,2,0
878,28.95659046,1,3,23,74.94714697,1,1
5095,28.96753426,1,5,20,75.73531456,3,1
1291,28.96763859,2,4,17,75.05742717,3,1
7995,28.96959621,3,3,14,78.51131757,1,1
8313,28.9998528,2,2,16,65.73672787,2,1
216,29.0137598,1,5,11,85.23170757,3,1
9181,29.02243227,2,5,17,69.45645991,0,0
6970,29.05441685,1,4,1,78.11232412,2,1
8990,29.05656746,1,5,20,83.9372667,1,0
7514,29.06965508,2,3,10,72.1948051,4,1
6253,29.07408411,1,2,24,85.50879232,2,1
8145,29.08734103,3,5,4,63.16956753,4,1
8676,29.09804026,2,1,10,85.73408582,2,1
4158,29.11041747,3,3,11,63.55850322,3,1
4934,29.12114656,1,3,18,82.32250851,4,1
8410,29.12301793,2,2,14,74.13197041,0,1
9042,29.12318714,1,4,1,68.10421098,0,0
8423,29.12573367,1,4,22,53.72724136,0,1
6726,29.13358687,2,4,19,79.73717521,3,0
6318,29.14514306,1,5,11,79.16247572,2,1
9434,29.16397629,3,5,9,59.10730636,2,1
7227,29.1730967,2,1,7,85.5520298,1,1
1171,29.18054129,2,4,9,66.69316968,0,1
4715,29.20261806,1,5,3,66.27636318,1,1
9601,29.21633711,2,4,7,64.63516793,3,1
5333,29.22288181,2,5,10,81.49058345,1,0
6797,29.24214462,3,5,18,71.99179155,0,0
7440,29.25995846,1,3,8,70.82379478,3,1
2980,29.2659319,2,1,21,82.03806146,0,1
615,29.27425755,3,4,8,98.6771097,4,1
3682,29.30926963,3,4,24,66.80818965,1,1
5325,29.313222,2,4,4,63.27454566,3,1
7458,29.32700964,1,5,20,70.13429763,0,1
3389,29.3398785,1,4,4,52.14065487,1,0
991,29.34819355,3,2,14,62.93196456,2,1
4251,29.35043091,1,5,18,69.66885007,1,1
7339,29.35352955,2,3,17,63.17448778,1,1
5136,29.35594167,2,5,3,81.05792457,4,1
1953,29.36504261,2,5,1,66.21387811,2,1
5162,29.40000284,3,4,1,80.47663816,0,1
5552,29.41773728,1,5,17,72.32895965,0,1
5622,29.4196942,3,5,16,77.25287718,3,0
4331,29.42099069,1,4,20,71.25167166,1,0
685,29.42111968,1,4,10,62.51549219,2,1
6770,29.46289731,2,3,22,77.18326609,1,1
1262,29.47236363,3,5,18,66.19021363,0,0
6538,29.47339901,3,4,10,93.08889032,2,0
4187,29.47394867,1,5,10,77.63086422,2,1
1945,29.48874411,1,5,16,68.06292184,1,1
9292,29.50375935,1,2,19,65.89234397,0,1
1586,29.50491856,2,1,22,54.75278688,0,1
7651,29.50803619,1,3,22,63.00076922,1,0
9510,29.52411353,1,4,23,84.05657409,0,0
9399,29.53331216,1,4,17,78.85654614,1,0
805,29.53505757,1,2,20,79.73767234,0,1
941,29.55184614,2,2,20,84.52015725,2,0
3592,29.56108922,2,3,23,60.34158897,1,0
1838,29.58907995,2,2,11,77.08391111,6,1
2085,29.58947268,1,4,4,68.54231805,3,1
7660,29.59921298,2,5,20,83.8359812,3,0
5313,29.60315894,2,4,9,71.23714302,2,1
