,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
3486,29.61151175,1,2,17,71.71781191,2,1
7638,29.6225531,3,1,10,72.6583594,4,1
5576,29.63123759,3,5,24,85.49657981,4,1
2506,29.63165954,1,2,10,67.87103204,0,1
330,29.6430523,2,3,8,70.72517434,3,1
4898,29.65448133,1,4,15,92.80826291,2,0
2776,29.65712661,1,5,19,66.53668384,3,0
7876,29.65748109,3,2,9,57.40901185,2,1
443,29.66610342,1,5,7,73.75762833,3,1
8595,29.66989821,3,5,10,55.27655513,2,0
4913,29.67219395,3,5,21,82.08185367,2,1
9078,29.6982497,1,5,7,86.60500837,1,0
7469,29.69984578,2,5,2,72.90737069,1,0
1573,29.71448654,1,5,18,76.72952259,3,0
8241,29.71752148,1,5,21,78.62246843,3,0
3302,29.72584301,2,5,3,89.37974469,2,0
5689,29.74944127,3,4,16,63.41763003,0,0
2388,29.76808744,3,2,2,87.55024604,2,1
7922,29.7726555,3,1,12,101.2036611,5,1
7148,29.773445,1,5,15,108.1270993,2,1
7701,29.78182348,3,3,10,76.04126296,4,1
6255,29.78712639,1,3,16,77.38606418,3,1
3915,29.80840927,2,5,3,71.575844,6,1
5521,29.81021092,3,5,11,66.12779478,1,1
2396,29.81251497,1,5,15,88.46481606,3,1
1769,29.8271749,2,4,7,76.69509432,3,0
9303,29.83347275,1,2,7,85.96498115,3,1
8994,29.84484227,1,4,13,54.02258423,1,0
3591,29.84561369,1,5,24,91.44267676,1,1
5898,29.85477093,3,2,12,86.09627108,3,1
4129,29.85844144,3,4,24,65.95700208,0,0
1398,29.86165052,1,3,22,80.82123349,2,1
3604,29.86367828,3,4,11,82.96007241,2,1
8092,29.87284118,3,5,4,84.41017517,2,0
733,29.88180944,1,5,23,81.02174219,0,1
1348,29.88908368,1,5,14,89.22949299,1,0
5054,29.90401389,1,4,24,66.57320252,1,0
8709,29.90523805,1,5,15,82.98968044,3,0
7893,29.91276844,1,4,3,72.85589696,1,1
5178,29.91627097,1,5,5,93.11373174,4,1
2855,29.91952302,2,4,24,87.25579212,2,1
2304,29.94249842,2,5,10,78.00117692,2,1
3891,29.94517243,3,3,5,83.37210037,2,1
4008,29.95123002,1,2,17,74.56712159,2,0
8233,29.96240976,3,5,13,79.18929007,1,1
2871,29.96758323,2,5,12,83.76213608,0,0
6523,29.97404398,3,4,15,90.39389986,3,0
8394,29.99041567,1,4,10,109.6868515,3,1
197,30.01545385,1,5,7,87.9550494,2,0
3365,30.01818824,1,5,13,72.18085241,3,1
1679,30.01835122,2,3,15,76.93111789,3,1
3738,30.03231974,1,5,16,75.14802757,4,1
998,30.04235333,1,4,24,77.41040818,2,0
7416,30.04732583,1,5,6,76.18644175,0,0
361,30.05706043,1,4,18,70.11782304,0,1
8746,30.06060807,2,3,23,69.44132191,4,1
6816,30.06402962,2,5,6,71.35575109,1,0
8051,30.06938204,3,5,20,72.75175204,3,1
5302,30.07451329,2,3,7,60.70683096,0,1
4428,30.08718211,2,3,16,65.17384728,3,1
5046,30.09363392,2,4,24,62.21020693,3,1
1416,30.09602188,2,5,9,79.19806944,2,0
3226,30.10145724,1,5,6,78.60050181,1,1
8987,30.15487293,2,5,22,63.65014448,1,1
4974,30.17210084,2,5,2,77.300082,4,0
905,30.1759407,1,3,8,101.9050116,1,1
2202,30.19515355,2,5,21,66.98356373,3,0
8387,30.20205323,3,5,6,79.4375763,1,0
3721,30.22636361,2,3,8,86.90928573,3,0
1331,30.23929574,2,5,11,74.2942472,1,1
1650,30.27690193,3,4,10,74.34245746,0,0
8564,30.28768314,1,4,12,78.96111454,2,1
2363,30.29149109,2,3,1,78.65558242,3,1
3935,30.29241424,2,3,9,81.56697772,2,0
5286,30.29309643,1,5,13,76.94946363,2,0
6807,30.31896095,1,5,4,78.5889938,0,0
5102,30.33508696,1,5,10,72.37364928,0,0
8662,30.34361469,1,5,18,89.51620213,3,0
566,30.35533782,1,4,11,73.00466601,4,1
9931,30.35948864,3,4,17,72.87086875,1,1
560,30.4207449,3,4,8,90.71006179,2,1
6668,30.46083964,1,2,8,65.41001964,1,1
577,30.47873637,3,5,5,55.45803,1,1
5805,30.48019227,1,4,18,59.29213212,4,0
8740,30.50135614,1,5,1,68.91290009,3,0
3124,30.51261735,1,2,18,56.99882239,1,0
7238,30.51823204,3,5,20,78.49714812,0,1
3402,30.53163175,2,3,5,66.76286668,3,0
8693,30.55010607,1,5,3,67.21182072,1,1
7221,30.56192049,3,2,5,67.79846814,2,0
4439,30.56513594,3,5,14,71.92705384,1,1
8887,30.56527363,1,4,20,44.87618586,2,1
8752,30.56822358,1,5,6,77.29772921,1,1
1092,30.58213712,1,5,14,85.80235567,2,1
8561,30.58275452,2,5,15,57.56161511,5,1
3084,30.58288435,2,5,11,65.2020641,2,1
639,30.59197792,1,5,15,76.77344971,0,1
2530,30.5965567,2,4,3,64.90262994,2,0
9222,30.60490192,1,3,4,69.9265341,1,1
1033,30.60533561,1,2,15,72.92085344,3,1
3712,30.6097651,1,4,21,82.7240236,2,0
8529,30.62901396,2,1,10,81.38253007,1,1
5348,30.6509689,1,2,2,56.28211967,1,0
8038,30.66282799,2,5,20,77.94057276,2,1
6763,30.68892894,2,5,4,72.68701047,2,1
6108,30.68947411,2,1,6,45.6450848,5,1
8669,30.70956667,3,5,13,78.29566541,0,0
6608,30.73191082,2,4,1,85.76731684,0,1
2589,30.73606253,1,5,21,66.52679961,3,0
8416,30.74384604,1,5,13,73.53049661,2,1
4,30.74428701,2,4,19,81.91790765,3,1
4993,30.75127132,1,5,7,78.46284602,4,0
2673,30.75240122,2,3,9,80.27828358,2,1
1759,30.75325555,1,4,9,69.70263925,2,0
302,30.75916381,3,5,9,72.90356508,7,0
5830,30.77125791,1,5,22,82.9344233,0,1
9338,30.78881655,2,4,3,93.52366046,1,0
6891,30.80191959,2,1,6,88.32390811,4,1
4210,30.8219475,1,5,1,87.86767564,1,0
1798,30.82928504,3,3,11,75.50427977,0,1
2799,30.84003372,1,5,6,61.54505527,1,0
6947,30.84342913,1,4,3,74.91803023,0,0
9613,30.85326326,1,5,3,78.11875274,1,1
145,30.85508964,1,5,8,73.22232408,2,0
9111,30.86047608,2,3,10,75.19533102,3,1
3875,30.87750129,1,5,24,75.25108844,3,0
9306,30.88501808,2,3,2,60.68083451,2,1
8600,30.88570228,1,5,9,99.67296405,4,1
3041,30.89514319,3,3,10,95.85437562,3,1
9735,30.9002678,2,2,23,75.21572338,2,1
1179,30.91135619,2,4,9,91.99710314,4,1
3328,30.91307492,1,3,1,81.09046415,1,1
6378,30.91650113,2,5,1,85.39176457,4,1
9100,30.91997356,1,4,24,77.79701856,3,0
1281,30.9253246,1,2,24,84.60565161,4,1
937,30.9405235,2,4,16,76.78285905,5,1
6044,30.94978635,1,5,1,86.55134433,1,1
3173,30.97192019,1,5,9,76.20405897,2,0
8347,30.98075747,1,5,16,64.2025489,2,1
5610,30.99181564,1,5,11,78.70824802,0,1
2551,31.01918002,1,4,11,79.27971672,1,0
4541,31.02726958,1,3,13,71.59100789,2,0
8857,31.03999175,1,3,4,84.3848225,4,1
3866,31.04832286,3,1,16,76.98886458,4,0
8694,31.05064042,1,5,9,91.20699615,1,1
7239,31.05103168,1,2,6,77.82077966,4,1
5953,31.05199569,1,5,11,97.62839136,1,0
5017,31.0546675,2,5,13,78.40939023,4,0
38,31.05945439,3,3,10,68.1625299,0,1
1942,31.06250755,1,5,1,68.10827061,2,1
2439,31.08087055,2,5,5,62.91153138,3,0
6666,31.08602976,2,5,6,82.25935394,1,1
7321,31.08819478,1,2,13,81.61782987,2,0
5922,31.12082864,1,4,19,73.33810248,2,1
2303,31.1265648,1,5,20,65.8652773,3,1
3126,31.12685703,3,4,21,79.47447462,1,1
1741,31.13110378,2,1,2,55.40380638,0,1
5414,31.13379396,1,5,13,72.26680441,2,0
4436,31.13523662,2,5,24,59.31922668,5,0
3683,31.17454071,2,4,8,71.09225652,3,1
7674,31.1824682,1,4,16,90.49862292,2,0
2264,31.20668556,2,4,24,75.96031668,3,1
6776,31.22831563,3,2,24,66.82420676,0,1
9071,31.2313296,3,5,13,75.10086711,3,0
6017,31.2352374,1,3,21,73.52782525,1,1
3674,31.25010707,2,3,1,75.4442823,4,1
613,31.2581428,1,4,7,55.63890873,2,1
6672,31.26930809,2,4,17,87.0214623,3,1
812,31.27817857,2,5,5,75.1697479,2,0
9494,31.29320033,3,3,16,78.90970996,3,1
3071,31.30524766,1,3,6,88.99726382,0,1
9314,31.30828144,1,2,13,64.74507894,1,1
9205,31.31279069,3,4,3,68.31742044,2,1
6931,31.33639119,3,2,8,78.55508637,3,1
9959,31.37548326,2,1,7,70.65296287,3,1
4636,31.37937061,1,2,9,69.42658651,1,0
9296,31.38879544,1,2,24,64.57837819,0,0
328,31.39807681,2,5,24,100.13564,0,1
9486,31.4127263,3,5,14,75.08023238,1,1
9795,31.44165782,3,5,20,68.6939182,1,1
7600,31.44410049,1,3,3,78.20837278,2,1
5499,31.44835362,3,5,11,75.23806042,1,1
5216,31.4554036,3,2,9,78.1974548,0,1
7491,31.46052649,3,5,19,80.1764945,4,1
6596,31.46589529,1,5,23,59.19602162,4,0
6564,31.48078157,1,5,18,60.21756273,1,0
2660,31.48222066,2,1,19,54.51952001,2,1
8789,31.49686138,2,5,23,92.67815604,0,0
1021,31.50099733,2,3,6,70.35120673,1,1
1937,31.50573569,1,5,9,79.83516432,0,0
6595,31.53899178,3,3,21,70.83212641,1,0
2362,31.54755939,1,5,23,96.0545691,1,0
8400,31.54788457,1,2,7,62.97404502,2,1
8384,31.5498018,1,4,5,65.93332232,3,1
5268,31.5642922,1,4,11,70.92557278,4,0
9527,31.59926532,1,5,6,74.30002705,3,0
1587,31.61745929,3,3,2,81.05550713,2,1
1991,31.62033245,2,3,13,82.27371031,2,0
2155,31.62146402,1,5,10,76.2142848,1,1
9723,31.62990408,2,5,15,87.45472806,3,0
6408,31.63234456,2,4,14,93.46685132,1,1
1265,31.6545428,2,4,12,73.0873989,0,0
1739,31.66442574,2,3,24,72.91817178,2,1
8942,31.667213,2,4,9,73.62064739,3,1
2940,31.68852123,1,5,6,75.2209142,1,1
2726,31.69421772,3,1,6,84.86032853,3,1
1146,31.70663622,1,4,19,83.69282252,2,1
5438,31.7070614,1,5,18,84.83237535,4,0
5937,31.7093883,2,1,13,71.0803446,4,0
7118,31.71147637,3,3,12,60.43068959,3,1
840,31.72292359,3,5,18,66.61066524,1,0
2016,31.7238289,1,4,7,75.17969838,3,0
1124,31.75423498,2,4,21,84.38982431,1,1
294,31.75684085,1,4,17,72.06516623,4,1
6753,31.76090547,3,5,13,78.3354801,2,0
7237,31.76463053,3,3,17,81.61496073,2,1
815,31.7693387,2,4,6,76.98794841,4,1
674,31.77546334,1,5,8,82.23500167,1,1
2905,31.78077632,1,4,11,55.52234035,2,0
952,31.78192155,2,3,2,64.95557426,1,1
6105,31.81561851,2,4,5,70.7530729,3,1
3883,31.8313739,3,3,14,75.61760761,3,0
121,31.84055423,3,4,1,84.54859903,2,0
6845,31.84226435,3,5,10,81.86790847,1,0
7217,31.84510944,2,4,21,79.09659758,2,0
449,31.85542515,1,2,3,72.41719923,1,1
5764,31.86388038,2,3,11,92.31998126,3,0
6922,31.87662966,1,2,18,68.79809021,5,0
3527,31.88568736,1,4,13,79.41250437,1,1
2598,31.89592424,2,2,17,92.27395317,1,1
391,31.91332278,1,5,10,71.86111326,1,1
3354,31.9340876,1,4,8,75.42237705,2,1
8540,31.979878,2,2,1,77.72978031,2,0
1530,31.98043871,1,5,3,80.46228954,2,1
8995,31.99201522,1,5,5,97.56832696,2,1
4688,31.99427078,2,3,19,66.7368749,6,1
3859,32.04478003,1,5,8,74.17030501,1,0
5934,32.04751224,3,5,16,95.91232205,2,0
6875,32.05900502,2,5,16,67.70715014,2,1
525,32.06336678,1,3,12,67.20550292,2,0
6406,32.07041236,2,3,5,95.35580101,2,1
4791,32.08239011,1,5,10,67.0723075,6,1
8187,32.08891104,1,4,1,57.62938361,4,1
5992,32.09505665,1,4,6,80.88206494,1,1
4286,32.10530533,2,3,20,66.83711338,5,1
2702,32.10964315,1,5,15,59.77360826,1,1
1086,32.12834354,2,5,21,76.45177373,2,0
3575,32.12952177,1,5,3,82.08983638,3,1
9838,32.13124507,1,5,11,84.34880583,1,1
6541,32.14604003,3,5,11,61.7152978,1,1
3158,32.14746653,2,5,20,84.34328476,1,1
2311,32.16220842,1,2,6,87.05137071,2,1
2236,32.18427564,2,5,10,72.50289178,3,0
3133,32.18663308,1,3,14,79.5132853,2,0
8257,32.19018084,3,4,12,77.60014409,0,1
5041,32.20051187,3,4,24,57.99563199,2,1
8226,32.21685412,1,5,15,78.16989485,2,1
2697,32.21804193,3,5,24,98.32579226,3,0
9466,32.22289607,1,5,10,85.75286689,1,1
7952,32.23093412,1,3,18,80.23473497,1,0
7702,32.23194294,3,5,11,81.18792618,0,0
4701,32.24896194,2,3,8,87.41264424,3,1
8536,32.26220986,3,4,11,61.37007395,2,1
5577,32.26846476,2,1,7,64.65474653,2,1
9424,32.27476029,2,4,20,84.22814243,2,1
1524,32.28613622,1,3,24,81.40252082,6,1
7319,32.29280405,1,5,8,81.06254599,0,0
4143,32.30092436,1,5,12,71.88734469,4,1
2794,32.32196494,1,5,3,79.34955891,1,1
6681,32.33856774,2,5,9,60.69004867,1,1
3659,32.34274576,3,5,15,83.20579575,3,0
87,32.34465595,1,4,1,72.53006362,2,1
8552,32.34550693,1,3,21,63.33802819,2,0
5834,32.34597567,3,1,23,80.33988098,1,1
4637,32.36216773,1,5,12,71.05236022,1,0
4632,32.37440274,2,4,10,100.6507338,1,0
7425,32.37546883,1,5,16,82.3701661,1,0
6765,32.37691243,1,4,6,75.92323563,4,1
6337,32.37829897,2,3,6,64.10740661,0,0
2655,32.38456087,1,4,16,66.14967282,1,0
8156,32.40770233,1,5,8,84.91854072,3,1
3371,32.42367277,1,5,7,92.40920511,1,0
7485,32.42388919,3,3,7,66.08955592,0,1
2397,32.44206835,2,1,23,74.64995523,1,0
1279,32.44895328,3,5,19,77.83833593,7,1
2015,32.45131851,2,3,5,79.39799239,5,1
6912,32.46200964,1,5,13,72.35035609,0,1
1701,32.47931447,2,3,10,82.07768132,3,1
7282,32.49043196,3,4,11,76.8894606,1,0
9144,32.49766871,1,5,10,62.03177769,1,1
5356,32.50552179,3,2,4,70.78938641,2,0
5334,32.5091893,1,4,15,81.80941165,6,0
269,32.52769225,2,5,8,78.55977967,1,0
3681,32.53368584,2,5,16,74.34912092,2,0
1512,32.53482709,1,3,5,97.85688479,0,1
8678,32.57226831,2,1,7,65.90632178,0,1
4009,32.57920515,2,3,4,91.97779919,3,1
5117,32.5857596,2,5,15,82.70184602,3,1
1676,32.60539474,2,3,11,86.10030457,1,1
4326,32.62047667,1,5,8,68.80015752,0,1
5598,32.62942416,3,5,1,78.19779075,1,0
2890,32.62983637,2,3,14,77.9722969,2,1
2315,32.63111813,1,3,4,78.91454858,1,0
7691,32.65109458,1,5,6,94.16124178,3,1
740,32.6870099,3,3,23,89.99052008,2,1
5061,32.69674888,1,4,17,100.5385658,2,1
8651,32.70376118,1,3,15,85.55586616,1,1
5875,32.70935465,3,5,8,74.46772737,7,1
556,32.71120478,2,1,5,70.5063817,4,0
2912,32.71235203,1,3,22,70.21644723,1,0
2682,32.71618218,1,5,5,67.55305229,4,0
5397,32.72295757,1,5,3,63.44287132,4,0
8016,32.73360119,3,4,24,84.00884642,4,1
5160,32.73364024,1,5,15,69.31765416,0,0
6789,32.74141723,2,4,6,77.91258596,5,1
4458,32.7579028,1,5,18,77.38748853,3,0
9125,32.76405935,2,1,11,71.16454853,2,0
5501,32.80017639,1,4,7,61.12282268,2,0
4669,32.80326089,2,1,4,70.53889169,3,0
5355,32.80380175,1,5,2,82.30755639,3,0
983,32.83391474,1,5,3,56.11845636,2,1
963,32.83651747,1,5,24,84.060762,2,1
1662,32.84178692,3,3,4,89.87849938,1,0
4777,32.8620812,1,5,7,72.12116834,1,1
6086,32.88253514,3,4,15,63.00465355,2,0
7827,32.91051788,2,4,18,74.84089949,1,0
2580,32.91639542,3,4,20,76.99655362,4,1
1886,32.94147234,2,4,7,81.51455566,3,1
4260,32.94171176,3,5,14,64.70147239,1,0
9949,32.94765605,1,5,2,65.89617256,3,1
4609,32.94872431,1,5,23,94.9550439,0,1
8687,32.95259927,2,5,24,61.3478823,3,1
7856,32.95528086,1,4,21,78.16693267,4,1
8096,32.96032885,2,5,4,82.14406234,1,0
3152,32.97157145,1,2,6,94.88441308,3,0
8533,32.97449821,1,2,20,76.51182753,4,1
7837,32.97477319,3,4,8,72.22173978,2,1
693,32.99898521,2,2,20,72.06662444,0,1
7121,32.99971415,2,2,2,74.56245702,1,0
5176,33.00524879,1,4,24,93.33534625,3,1
7285,33.02034021,1,5,6,84.91294442,3,0
6779,33.02782357,1,5,16,86.61248298,2,1
6635,33.04291332,3,4,1,67.23444246,1,1
7470,33.04475364,1,4,23,69.5808148,1,0
1410,33.04760319,1,3,11,77.61610978,1,1
6614,33.05809748,2,2,14,59.74176206,1,1
2394,33.06302649,1,4,15,73.08181072,2,1
591,33.06797681,1,5,2,73.66785758,0,0
4261,33.08276854,3,4,23,72.20828417,1,0
8945,33.09505551,2,3,20,84.62218173,1,0
3381,33.09584865,2,3,2,78.45104956,2,1
6944,33.09757505,2,4,4,70.03342621,3,0
5432,33.09802925,3,4,10,98.00851421,5,1
9964,33.09967216,1,2,12,82.49329898,0,0
5546,33.10888503,2,3,8,71.64815716,3,1
2215,33.11642629,3,2,18,61.71452856,1,1
2672,33.11971227,2,4,9,83.3899853,0,1
1468,33.12441931,1,4,3,79.35150579,1,0
3864,33.12467736,2,5,6,67.48123721,3,1
415,33.13630928,2,3,3,91.69296145,2,0
5242,33.15354494,1,2,16,78.57969986,1,1
1274,33.16135703,1,5,6,58.83564383,2,0
8998,33.19501869,1,5,2,82.14827112,1,1
7080,33.19805363,2,5,11,84.93108294,3,1
6991,33.20397418,2,5,2,74.59995179,2,1
3209,33.23194898,2,5,1,92.18083315,2,1
64,33.24039478,1,5,16,53.99805929,1,1
4062,33.26240172,2,5,18,86.11355762,0,0
9014,33.26425858,3,1,23,66.25104727,1,1
5099,33.27258471,2,2,6,77.66402652,2,1
1857,33.27668594,1,3,4,86.28592825,2,1
930,33.27990103,2,3,1,67.99842131,2,1
7974,33.28127491,2,5,22,73.52827744,1,1
7607,33.28397508,3,4,1,86.91845222,3,0
9148,33.29201814,1,5,19,53.03435963,1,0
6078,33.29347136,2,5,14,66.86138868,3,1
8721,33.29944941,2,2,1,74.38097446,2,0
6379,33.31054637,1,2,8,63.41890696,2,0
9990,33.31597797,1,5,11,55.93537826,2,1
6200,33.33330064,1,4,13,67.90046163,2,1
5602,33.33426874,1,5,4,75.42133144,3,0
1899,33.33912567,3,3,18,91.0145124,1,0
3267,33.34384707,3,4,10,72.96749718,2,1
4067,33.34611629,2,5,4,73.28264932,4,0
4566,33.35593926,2,5,6,66.77710657,0,1
8862,33.36321553,1,4,9,91.6219703,1,1
8520,33.37560557,2,3,4,79.78961504,2,1
4055,33.37806326,1,5,16,81.64184105,1,0
5312,33.40112613,1,3,15,69.32755308,1,1
8977,33.40701178,1,5,10,80.56619578,1,1
9351,33.40744783,1,5,10,69.05524912,2,0
7028,33.42057263,2,5,7,60.48721908,3,1
5758,33.44239749,2,3,12,76.32998649,2,1
2174,33.4471257,1,3,18,74.84316111,0,0
1534,33.45272169,1,4,14,80.6639466,2,0
8214,33.45720885,3,1,12,87.74374151,3,0
5153,33.46718288,1,5,18,76.4163108,2,1
2913,33.48104164,1,2,2,76.25331349,1,0
61,33.4843587,3,5,18,94.35497713,1,1
184,33.50364799,3,5,14,74.17373962,0,1
1666,33.5049402,1,2,3,62.9176978,1,1
504,33.50513656,3,4,14,66.29526979,2,1
4476,33.52113748,1,5,17,78.33430791,3,1
7733,33.52749884,1,2,10,68.42132137,4,0
3851,33.53085934,2,5,6,86.55293572,2,1
2449,33.54209366,1,4,21,65.76125769,3,1
4001,33.5452707,1,2,5,67.14342801,1,0
5761,33.54904639,1,5,8,70.5763328,3,1
3528,33.55364747,3,4,3,76.09232976,1,1
9120,33.59807041,2,4,1,84.80132093,4,1
2421,33.59865134,1,2,5,67.28487419,1,0
8108,33.60725479,2,1,10,61.85576764,1,0
5865,33.60765046,3,3,19,69.75427634,4,1
6491,33.61535016,1,3,17,85.37628334,0,1
6528,33.62829575,1,5,4,73.4135783,3,1
4383,33.64910679,1,3,15,77.1121849,4,1
1912,33.66294041,1,5,24,78.45413995,1,1
3916,33.71420214,1,4,1,79.44132233,4,1
3277,33.71508532,1,5,3,83.05666074,2,0
5609,33.72664109,2,1,17,85.31149732,1,1
2686,33.7325127,2,2,23,78.93153648,2,0
5619,33.74026851,1,5,2,69.23847093,3,1
6034,33.78252916,3,5,10,64.77351896,2,1
9429,33.78425602,3,3,21,73.7536831,6,0
522,33.81831096,3,1,20,70.65402516,3,1
4069,33.82836733,1,3,18,100.3830009,1,1
7244,33.82881732,3,4,15,65.48764415,3,1
2875,33.83055696,1,5,23,69.17001468,0,0
1484,33.83161258,1,2,4,60.38318238,2,1
1640,33.83794701,2,3,12,78.048385,1,1
7672,33.85237535,2,1,15,60.32638137,0,1
8472,33.86137058,2,5,7,80.99340429,3,0
2667,33.88917072,3,3,22,73.50974602,1,0
6760,33.89080185,1,5,16,78.10390293,2,1
6305,33.89594106,1,5,1,85.32878641,2,1
4325,33.91051077,2,5,17,65.12338585,3,0
6326,33.91443273,3,5,23,87.86798201,3,1
6985,33.91701378,2,3,20,78.16716428,2,0
4779,33.92609343,3,3,6,74.95509104,0,0
3749,33.94468872,2,5,8,68.33458143,1,1
1233,33.95212072,1,4,16,90.1372874,3,0
6008,33.95575661,2,4,9,70.45366744,5,1
4214,33.96462485,1,4,6,84.21079481,2,0
5063,33.97200964,3,3,17,72.81059932,2,0
1855,33.97211392,1,3,15,60.96273164,1,1
7053,33.97215674,1,4,18,78.99442511,0,1
702,33.97604551,2,4,1,74.36348272,1,1
1589,33.9935351,2,5,19,78.5595155,2,1
2052,33.99564159,2,5,8,91.45448176,1,0
6777,34.00776288,1,5,18,64.72636288,0,1
7184,34.01534003,2,3,17,74.51379433,1,0
8759,34.03355116,1,4,11,69.61909005,1,1
5,34.03418876,3,4,21,74.37102806,5,0
9627,34.03796018,1,3,12,82.1375437,3,1
4590,34.08551478,1,3,2,88.87411532,2,1
4470,34.12944005,2,5,13,72.51732427,2,0
3772,34.13712686,1,5,9,85.89375059,6,1
4284,34.1380892,2,5,6,64.71086617,1,1
1006,34.15090653,2,4,13,74.28598917,1,0
2021,34.15546525,2,4,1,63.23506569,0,1
2436,34.15600653,3,5,8,69.76323347,2,0
486,34.16778956,2,4,14,62.37501868,1,1
4228,34.17240764,3,4,22,65.40932188,3,1
7110,34.1779866,3,5,23,77.10803729,0,1
6593,34.18172763,2,1,2,91.32092392,5,1
893,34.19559784,3,1,9,97.29349561,5,1
7288,34.20433733,2,5,20,83.11663393,4,1
6780,34.21341462,1,5,4,69.15954679,4,0
3538,34.22036981,2,3,2,79.62591133,2,0
5441,34.24525175,2,5,19,77.44778402,4,1
3488,34.25555485,2,4,8,62.69515883,4,1
2740,34.27427891,2,1,24,72.96097078,3,0
8482,34.27582878,1,5,17,78.72495395,4,1
8707,34.28086826,1,2,17,69.69285363,1,0
861,34.28295226,3,2,4,74.32821269,1,0
6952,34.29782769,2,5,13,82.68331613,4,0
4447,34.31523495,2,3,6,70.5734883,1,0
9051,34.31783334,1,4,19,71.91477025,1,1
9204,34.3321769,1,5,15,87.01338489,0,0
9766,34.33998758,1,2,16,83.34851965,5,1
8827,34.35917061,2,1,23,83.30827765,3,0
3597,34.36042751,1,4,8,70.65791583,2,0
7325,34.36446054,1,4,13,86.45658,0,0
8776,34.39304962,1,5,2,70.07360496,0,0
1230,34.40186675,3,5,9,65.89221555,3,0
8484,34.40796536,2,5,12,70.88735962,0,1
9777,34.40986255,3,5,14,63.88517209,1,1
9531,34.4311637,2,5,9,79.11600856,0,0
8460,34.43566202,2,4,10,82.40488364,3,0
4866,34.43660082,1,2,2,81.60799528,1,0
2729,34.4604108,1,5,10,67.39821543,3,1
5696,34.47824015,1,5,24,55.91221692,0,1
8046,34.47965441,3,2,7,76.67811465,4,1
1592,34.48739499,3,3,7,82.06547472,1,1
7583,34.48811536,2,4,3,75.54771231,2,0
9657,34.48822713,2,5,4,56.68136763,2,1
5157,34.48975953,1,4,17,80.1436071,2,1
8686,34.49543932,3,5,3,91.74351519,2,0
4775,34.51608577,1,4,2,79.46704329,1,0
9208,34.53620624,1,5,6,82.9145373,2,1
4296,34.53627864,1,5,4,59.59119251,4,0
663,34.53739635,1,5,1,66.62820029,2,0
5110,34.53840355,2,3,5,72.9430007,0,1
9297,34.55004643,3,5,13,72.48137721,1,1
6778,34.55539178,1,5,20,68.34368251,0,1
5411,34.56410526,1,5,19,79.30667426,1,1
1373,34.5787826,2,5,7,93.6353907,0,0
2336,34.58033114,1,4,12,70.3662683,4,0
1877,34.58374352,2,4,11,57.7170517,4,1
5653,34.5882931,1,5,13,82.7249114,0,0
5833,34.59058158,3,3,16,60.44072937,3,1
7218,34.61784787,2,4,17,76.25733358,1,1
643,34.61906308,3,3,14,64.08029475,0,0
1846,34.62312515,3,4,8,61.61965395,4,0
8318,34.63058556,2,2,13,88.00259124,3,0
9432,34.63800423,1,5,10,73.19201606,5,0
8667,34.64736349,1,2,16,88.43110746,2,0
9569,34.65832794,3,5,5,64.4104357,0,1
6119,34.65922933,2,2,12,70.82032902,1,1
4689,34.66683974,2,5,18,67.37928616,1,0
2225,34.6821148,1,4,5,86.90132162,2,1
3640,34.68879202,1,3,16,80.44284585,3,1
8180,34.68954579,2,1,5,71.11842034,0,0
4503,34.69588747,1,5,13,70.68098714,1,0
5074,34.70292345,1,5,16,57.43658973,1,0
7870,34.70840399,3,1,10,67.32754181,1,0
7631,34.70846055,2,4,17,60.32294871,2,0
