,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
9943,40.84000654,2,4,7,87.19822096,4,1
6489,40.85203861,2,4,8,78.10118375,0,0
4258,40.85672614,1,2,3,70.54802803,1,0
214,40.86017336,2,3,9,79.86962268,3,0
1351,40.86719393,1,5,13,80.82150858,0,1
2205,40.87597647,2,3,22,84.79697713,3,1
853,40.88903769,2,5,24,61.90606487,2,1
5913,40.89778949,2,5,23,79.772662,1,1
8559,40.91165363,2,4,2,64.65505722,1,1
160,40.91315442,3,1,2,57.69899593,2,0
7412,40.91798283,2,2,1,95.48304565,4,0
4814,40.9187687,1,5,7,80.73274319,2,1
4353,40.93108335,3,5,7,85.55922058,3,1
5083,40.94217908,2,4,21,57.6437455,0,1
471,40.95276883,2,5,8,79.92853714,3,1
8035,40.95360386,1,4,3,78.24466157,2,1
9274,40.95611631,2,1,12,57.39033135,1,1
7004,40.96714277,3,4,15,63.97396784,2,1
5532,40.96903541,2,2,13,68.40251496,0,1
1594,40.97617675,1,4,8,77.10078783,1,1
8236,40.97776458,2,4,15,67.30184233,3,0
2775,40.9785176,1,3,10,58.97233544,1,1
3006,41.00994306,2,3,19,74.91226701,1,0
1998,41.0278691,1,5,2,67.27293866,1,0
9724,41.09088557,1,5,14,79.54504207,1,1
6639,41.09825267,1,5,18,73.37243074,3,1
1648,41.10874808,2,3,4,68.65362822,1,1
1770,41.11277759,1,3,8,75.57386867,0,1
2327,41.11889196,2,2,12,84.77920841,0,1
9901,41.14185226,1,5,4,77.36343238,1,1
5505,41.18458598,2,3,22,71.58935373,1,1
4207,41.20084487,3,1,15,66.98943847,2,1
9956,41.21817976,1,4,7,62.42805885,4,0
6819,41.21899326,2,4,9,80.01585047,1,1
3361,41.22082831,2,5,3,70.95276709,3,0
4350,41.22456797,2,5,17,76.95686869,4,1
6245,41.22875865,3,4,14,86.69028827,3,0
166,41.23159173,3,4,17,76.57907889,1,1
917,41.2411915,1,5,21,93.88737438,3,1
9357,41.24689776,1,5,18,79.84611993,1,1
2757,41.25661948,3,5,8,77.80449647,3,0
9032,41.27329086,1,5,5,82.77975215,2,1
1892,41.28728494,2,4,8,59.98129184,1,0
4959,41.30449108,3,2,7,85.65274188,4,1
2631,41.31479606,2,4,20,68.40303776,2,1
8550,41.32455411,1,3,7,75.75807556,4,0
8899,41.328541,1,5,15,88.69293535,1,1
2568,41.34304973,1,4,18,91.30108365,3,0
716,41.34745195,1,5,7,79.33868558,2,1
832,41.35049616,2,4,10,75.83551963,2,0
8281,41.36041763,2,3,6,87.75419837,2,0
213,41.38834977,3,5,22,75.03009886,4,1
8216,41.38900922,1,5,24,79.5698226,1,1
766,41.39041304,2,2,2,70.04971895,1,1
2033,41.42388306,1,4,12,86.92858882,2,0
3998,41.42848256,2,3,2,88.90777081,4,0
9329,41.43212223,2,4,10,79.2491792,1,1
1601,41.43772106,3,5,22,70.18826936,0,1
4461,41.44188632,1,5,8,83.00356855,3,1
9492,41.45619761,3,4,8,79.3155681,4,1
4573,41.49395815,1,5,20,62.97635555,1,0
9423,41.50005066,3,3,16,88.81918565,1,1
3360,41.50058502,3,5,8,72.1109755,1,0
7382,41.51121389,1,2,18,82.70681426,2,0
3257,41.52469803,1,3,10,83.10997339,4,1
3715,41.52809362,2,4,1,69.27882672,5,1
9198,41.52845039,1,4,4,80.58171745,1,1
5759,41.53711773,1,5,14,72.21546176,2,1
9007,41.58623685,1,2,21,57.5180954,1,0
5708,41.60682404,3,1,1,73.31520213,0,1
104,41.62556593,2,4,7,89.22644717,5,1
92,41.65000333,2,4,14,57.84855766,1,0
8166,41.65239214,1,4,22,75.583345,3,1
1424,41.67186662,1,2,17,71.08818824,3,1
4795,41.7057239,3,3,2,67.60297297,0,0
4037,41.70873155,1,4,18,66.36502317,1,1
565,41.70877241,1,5,5,87.33520563,1,1
35,41.71828456,1,5,18,79.46495753,5,1
5191,41.71848917,1,3,17,78.68488948,0,1
5005,41.74139301,2,5,21,72.89934056,4,1
8611,41.74397974,1,5,5,71.97718382,1,1
4342,41.75919926,1,4,11,79.14307588,7,1
2665,41.77145616,1,5,2,73.19910464,1,1
9518,41.77536304,2,5,20,76.37551578,3,0
5724,41.78546066,2,1,6,73.98016884,0,0
8478,41.78799146,1,5,21,81.89559951,3,0
5976,41.7973556,1,3,12,75.51743995,2,1
6476,41.80312249,3,5,17,90.28312269,3,1
9828,41.82723804,2,4,17,82.92749171,4,0
8860,41.83836833,3,3,1,74.6146799,0,1
2931,41.84465166,2,1,13,79.88082906,3,0
4427,41.87957726,1,3,20,53.60709517,0,1
102,41.92055212,1,5,20,58.26562281,1,1
5692,41.92790745,1,2,10,93.87964194,4,1
5468,41.93171662,1,2,6,72.83812684,2,0
6188,41.94660929,2,3,11,75.26374549,2,0
512,41.95168116,2,2,24,82.85791565,1,1
2768,41.95453998,2,2,1,67.94634437,2,1
327,41.96506456,1,2,21,73.21710149,2,0
9597,41.96559141,3,1,3,65.92521911,1,0
4462,41.98228454,3,5,19,68.9101377,10,0
1882,42.01073244,1,5,7,85.44735856,0,1
9846,42.01897761,1,5,18,60.14308747,2,1
3036,42.0385128,1,5,2,53.61769899,2,1
7182,42.08590366,1,5,4,58.20943349,2,1
1219,42.09388983,1,2,11,76.76293772,1,1
651,42.09469358,3,2,15,78.16984449,0,0
4597,42.10268783,3,4,14,73.44862633,3,0
8143,42.10597339,2,2,3,76.51852226,1,1
7297,42.11416488,3,3,13,65.88803858,3,1
9099,42.12067532,1,5,1,84.91861341,2,1
9660,42.12673857,3,5,17,88.63654821,1,0
7517,42.15143919,2,5,14,95.26124596,0,0
1697,42.19915613,1,4,1,80.03103953,1,0
2328,42.21463348,1,5,2,80.77652381,0,0
6384,42.21561567,1,5,14,75.3569231,0,0
238,42.21581924,3,3,16,66.67595407,2,1
9962,42.23124096,1,4,18,80.20554732,3,0
2642,42.23883132,1,5,11,75.43287946,2,1
3657,42.27179981,3,5,20,70.75719797,1,0
5123,42.29161887,3,2,1,73.97651877,1,1
168,42.3048221,2,5,15,82.78181979,3,1
4237,42.30775463,1,5,3,80.6219513,0,1
3953,42.31154861,2,5,2,76.48806999,1,1
4519,42.42119713,2,5,12,82.09557596,0,1
9851,42.43335141,1,5,7,84.28077876,2,1
7999,42.44874888,1,5,5,68.28272569,2,0
8459,42.4517438,3,5,24,69.60263774,1,0
9731,42.45218572,1,5,3,63.44054441,0,1
9459,42.46627169,3,4,17,81.38670439,3,0
463,42.4679551,1,5,22,78.95044772,6,1
4747,42.47236534,2,5,23,94.87509882,1,0
2425,42.48205856,2,3,5,72.0117245,3,1
9800,42.48491416,1,5,1,77.29161849,4,0
6328,42.55269319,2,2,9,93.13867571,5,0
3401,42.56949921,1,3,4,69.75422309,3,0
308,42.59600745,1,3,16,73.39222061,5,1
6492,42.62008143,2,4,24,74.90623094,1,1
6979,42.64083707,3,2,6,81.77861465,1,1
9291,42.65206664,2,5,9,60.87230326,1,0
5682,42.65622228,1,3,21,82.76235435,2,0
9880,42.65889427,1,2,18,55.64676624,3,0
3,42.65906625,1,3,19,70.15322825,1,1
7064,42.65930239,3,3,8,72.74542212,3,1
7830,42.66272595,1,5,13,70.96046786,1,0
7101,42.67747118,3,5,16,79.1195218,4,1
1255,42.68981492,2,1,2,49.9390423,0,1
5854,42.69776863,2,1,9,67.66157874,1,0
2508,42.70382584,1,4,14,82.04106736,2,1
3675,42.70588071,3,5,19,72.63294596,2,1
1520,42.70597568,1,5,10,76.30168085,1,0
9366,42.71758074,1,2,5,86.51863043,1,1
8284,42.7328802,1,4,21,81.88144553,1,1
9499,42.76455059,2,5,5,85.3899219,1,0
2192,42.76722764,2,2,10,77.2551892,2,0
9788,42.7852509,2,5,12,79.07936288,1,1
9926,42.78819733,1,2,19,72.91219253,1,0
7179,42.79705462,2,3,7,86.67742013,1,1
6974,42.798216,1,3,18,74.02106604,0,0
3689,42.81236162,1,5,12,64.82700852,0,0
7736,42.81984447,2,5,22,52.87285547,4,0
4488,42.83918571,1,5,18,85.18747985,2,0
3311,42.83929465,2,3,14,71.85865768,2,0
7191,42.84418656,2,3,22,77.38766501,3,1
7395,42.87420365,1,3,16,95.39147802,1,1
248,42.87588319,1,5,10,70.44442721,3,1
4056,42.88022791,1,2,13,94.13239014,0,1
273,42.88674056,1,4,3,71.59014504,2,1
3199,42.92201854,2,1,2,85.06919548,2,0
6065,42.93054527,3,2,21,65.73592647,4,1
7620,42.97042146,2,1,2,80.11886398,5,1
7423,42.97386634,1,2,21,79.28293846,3,1
5792,42.98260348,1,5,19,59.3093467,0,1
3215,43.01022023,2,2,17,100.3003761,1,0
7528,43.01395609,2,3,10,86.45335417,1,1
6170,43.02633336,2,1,8,73.7140598,2,1
8508,43.02853092,2,3,21,69.07182495,1,0
3595,43.03053409,2,5,22,67.4156304,5,1
6858,43.03189089,1,4,16,80.57731491,0,1
1964,43.03624747,3,5,13,69.02195309,2,1
7797,43.03746765,1,4,12,72.32742642,0,1
7114,43.05548033,2,3,20,81.02490244,2,1
8513,43.05862655,1,5,21,81.44591278,2,1
1072,43.06515234,2,4,7,77.20190234,0,1
4058,43.08691535,1,5,11,78.41509851,2,1
5709,43.11330743,1,3,8,62.85589143,2,1
516,43.13358374,1,5,20,86.44458659,1,0
3855,43.13998043,2,1,14,71.0812639,0,1
4683,43.18158565,2,4,3,72.04551271,0,0
7392,43.18216387,1,3,19,71.44887244,4,1
1645,43.19951255,2,5,16,75.28866218,1,1
476,43.21089519,1,2,14,77.70630248,2,1
8086,43.22863646,1,2,16,61.19199539,0,0
3042,43.2356165,1,5,23,60.99766096,2,0
4924,43.24272659,3,3,3,82.02269616,0,1
1020,43.24984444,1,3,4,65.21994379,1,0
8582,43.25722783,2,2,18,82.25170905,1,0
9924,43.26679104,2,5,19,85.359449,0,1
890,43.2970872,2,3,13,101.7663708,2,1
5985,43.29893074,1,5,10,75.47357801,1,0
5105,43.29949956,1,5,16,68.8913703,0,1
9135,43.30636293,2,1,11,68.32529405,1,1
3967,43.31837316,1,5,17,83.83169738,3,1
8002,43.32438121,1,5,19,78.45717296,4,1
3423,43.35506006,3,5,23,73.55297286,2,1
9121,43.36025049,1,5,24,93.83902608,1,1
163,43.36456155,1,4,8,64.9388784,1,0
4921,43.37484781,2,4,17,77.37264914,2,0
7890,43.39823637,2,3,7,78.95541115,1,0
5422,43.39977497,2,5,14,70.34928232,1,0
7098,43.41359449,2,1,22,80.05276919,1,1
455,43.45658638,2,2,6,68.03293454,0,1
6090,43.45797473,1,5,2,83.16586808,1,0
7060,43.46980441,2,2,8,77.97291094,1,0
2299,43.46997083,2,5,6,70.95207336,0,0
824,43.47404248,1,3,21,73.44059637,2,1
6556,43.47585421,3,5,3,88.35995678,4,0
6515,43.47907142,1,4,13,68.04430891,3,0
62,43.4798452,1,5,2,68.7124796,0,1
5445,43.48850392,2,3,20,66.25485552,3,1
7718,43.50164501,3,4,21,88.61415762,3,1
7570,43.50626299,1,2,20,82.86165078,2,0
7829,43.51141179,1,4,14,90.75019505,3,1
9266,43.61825863,1,4,1,84.76556325,1,0
3313,43.63525911,2,5,11,79.22175952,2,1
2949,43.64594173,3,3,8,82.13170646,1,1
1511,43.65189096,1,2,12,59.74526616,5,1
9834,43.66791846,1,5,14,77.77154553,3,1
288,43.67192982,2,4,3,70.08432952,0,1
5727,43.67660436,1,4,17,67.34968905,1,1
5143,43.69133421,1,5,16,76.00892253,3,0
4516,43.69970097,1,5,10,63.09315153,6,1
9575,43.70591161,2,5,22,60.44557639,3,1
4126,43.71311542,3,3,18,85.53493995,2,0
7787,43.73116811,1,5,19,73.08132718,1,1
1041,43.74653395,2,4,1,83.23528068,4,1
9489,43.76123936,3,5,5,74.82238583,0,1
5796,43.76653668,1,4,14,87.06368402,1,1
1355,43.78519154,3,1,13,73.32429292,2,1
8574,43.7928414,3,4,15,69.35784237,2,1
5669,43.79696796,1,3,3,84.16218628,1,1
4725,43.79753968,2,1,23,68.05064754,4,0
8810,43.82672907,3,5,9,76.42579401,1,0
3639,43.85150244,2,3,24,62.89843203,4,0
4457,43.86363635,1,5,2,77.79740075,0,1
8101,43.86972759,3,5,19,82.26720006,3,1
1084,43.89593998,1,3,10,73.26669149,1,0
7581,43.89970516,3,5,2,94.54117814,4,1
4592,43.90008185,3,4,13,56.61272505,2,1
8282,43.92089461,1,5,24,79.93597462,6,1
8390,43.94799348,2,5,20,79.87770422,3,1
4905,43.96602255,3,5,9,71.33790923,2,1
8736,43.9829377,2,1,12,86.8754357,2,1
9049,43.99015736,1,5,23,66.6864553,1,0
6273,43.99563408,1,5,4,65.63453438,2,0
8631,44.00131971,2,4,5,87.88942119,1,1
5025,44.00174638,1,5,6,72.1251352,4,1
3974,44.00274527,1,2,20,73.94753533,2,0
9634,44.00456014,2,1,17,80.22325444,2,0
9596,44.02651336,1,4,9,95.27376018,1,0
1317,44.04382426,2,5,23,72.35483847,0,1
2382,44.06964332,3,1,22,71.34844697,1,0
8844,44.09944014,1,5,23,73.31349532,1,1
467,44.12074309,3,5,18,61.99471015,3,1
4421,44.12393405,1,3,21,94.15945128,0,0
2579,44.14018194,3,5,6,78.60974427,1,1
8701,44.15989767,3,4,23,68.87322571,2,1
5929,44.16819211,3,1,15,83.05492782,1,1
1298,44.21663437,2,2,23,62.05860129,0,0
3671,44.21915983,1,5,1,79.59138134,2,0
8507,44.22184298,1,4,15,86.41959176,3,1
2808,44.22394385,3,5,10,74.269841,0,1
1683,44.2293642,2,5,13,99.21181812,1,1
6169,44.25529173,3,4,7,71.12967865,2,0
2195,44.26501301,1,5,24,75.69561193,1,1
7678,44.26984451,2,5,4,67.20973895,2,1
4140,44.27555251,1,5,12,83.28812374,1,1
5723,44.31061722,2,3,4,80.74795309,3,1
4175,44.31446122,1,2,20,85.44577279,2,0
875,44.33289579,2,2,21,60.27997596,4,1
1797,44.34961272,2,1,15,83.1072098,3,0
680,44.35700096,2,3,12,95.65300495,2,0
4099,44.36070163,1,3,4,88.5652878,1,0
8523,44.37067527,1,5,17,65.31015876,0,0
1831,44.38522322,1,5,5,83.01153956,2,0
916,44.38880725,2,5,4,67.15062797,4,0
8255,44.39592348,2,4,20,74.61570603,2,1
4239,44.41629259,1,4,5,81.05464476,3,0
8218,44.41633486,1,5,11,76.69919418,2,1
81,44.42088486,2,4,23,55.18651587,0,1
6243,44.42478255,3,3,24,46.99680282,0,1
9229,44.43497914,1,5,19,84.91523724,5,0
8209,44.43500021,2,5,20,59.70058185,1,1
4886,44.45108529,1,5,23,84.66089008,2,1
8427,44.46466776,1,5,8,54.29379627,4,0
2057,44.49223297,3,1,8,76.09628191,3,1
1939,44.51112576,3,2,10,82.96188241,3,1
897,44.53161217,2,3,20,75.66384757,1,1
3840,44.54101577,2,5,12,74.36562241,4,1
9405,44.54323886,1,3,3,91.41080314,2,0
5557,44.54680264,1,5,5,62.22467213,2,0
585,44.55392152,3,5,22,63.93100052,2,1
939,44.55499899,1,5,21,66.41488005,2,0
2864,44.56277732,1,5,15,73.28000776,3,1
7185,44.56769142,1,2,19,70.80972662,2,1
1490,44.57545633,2,4,13,76.98866999,0,1
1418,44.57558932,1,5,23,78.82067838,2,0
8728,44.58301777,3,2,19,75.99932747,2,1
4649,44.6221288,3,5,24,72.82600235,3,1
8809,44.63673271,2,4,21,64.98696226,1,1
1066,44.63776426,1,2,21,72.30850677,1,0
4675,44.64863175,2,1,3,79.5003671,2,0
5159,44.65176469,1,5,22,79.78726333,0,1
8175,44.65249105,2,5,19,88.55969399,0,0
5871,44.6626967,1,5,4,79.57462427,1,0
7077,44.68994227,2,3,9,88.02902249,1,1
6288,44.69994762,3,4,12,72.8498933,2,1
5204,44.70084416,2,5,12,64.07357006,1,0
4906,44.71430832,1,5,21,76.4004517,1,1
3304,44.71878924,3,3,18,85.76835855,4,1
4190,44.74497889,1,5,2,81.77269913,0,0
5360,44.75920646,2,5,9,71.52029457,5,0
3330,44.77738877,1,5,14,82.48686438,1,1
1196,44.81669218,3,4,2,57.11003795,3,1
9633,44.82779915,1,5,24,64.63807379,1,1
3110,44.83222788,1,5,19,78.80992979,1,0
3872,44.8373227,1,5,17,85.93670212,3,0
1271,44.83772794,2,3,13,74.45066846,1,1
5554,44.84771975,1,5,13,67.11131885,1,1
4659,44.84954559,1,5,3,88.3119687,3,1
5470,44.85613147,3,4,19,74.24066091,0,0
4078,44.8656174,3,1,7,58.15510348,1,0
1567,44.88105564,2,4,6,66.0289422,2,1
2200,44.88107034,1,4,12,89.80454573,2,0
4629,44.88399697,3,1,10,66.95134986,3,1
9522,44.8886862,2,5,9,88.91333005,1,0
4682,44.89800522,1,4,8,69.64328431,2,0
9062,44.90416506,2,3,19,69.06093652,0,1
8895,44.94830097,1,5,15,77.99570249,1,0
2606,44.9584129,1,3,18,66.96905887,5,0
6504,44.96873625,2,1,1,66.54767747,1,1
5045,44.98026528,1,3,4,70.02467841,3,1
3648,44.98054383,1,4,11,68.52474303,2,1
894,44.99392248,1,5,14,68.42435191,5,1
5265,44.99746724,1,5,6,96.40436018,2,1
7855,44.99765386,3,3,8,83.55852276,2,1
5931,45.00940034,1,5,1,57.79308835,1,1
2296,45.01901002,1,5,20,80.53469805,1,1
3244,45.03678814,1,3,1,86.66562148,2,1
3709,45.03682848,1,5,18,91.55990682,3,1
8548,45.03876439,2,3,5,71.9320962,2,1
3320,45.05120722,1,3,11,78.57955298,2,0
6224,45.05128653,3,4,19,72.37205632,2,0
4112,45.05254667,1,5,9,70.14406167,2,0
5767,45.05903006,1,4,20,84.04134959,1,0
4964,45.06219357,1,5,13,66.68334125,6,0
7305,45.07603013,3,5,21,76.67724078,1,1
1027,45.09150636,1,5,14,70.47298582,6,0
921,45.10679899,2,3,10,99.47907411,2,1
4303,45.13046521,1,5,7,80.52405239,1,0
7643,45.14234434,3,2,4,72.09083461,4,1
9665,45.16357767,3,4,11,74.56088327,4,1
6911,45.16893669,1,4,1,77.12631903,1,1
5750,45.16984434,2,4,2,65.11101037,3,0
2218,45.17586563,1,5,13,80.87178376,3,1
115,45.21051281,1,4,17,81.95019791,0,1
5821,45.21364093,2,5,4,81.46877361,4,1
1241,45.21886589,1,5,1,83.45223313,1,1
4804,45.2394996,1,3,11,80.65930284,2,1
5007,45.25100396,1,4,18,80.27227988,1,1
3099,45.2575987,1,5,12,86.69809438,0,1
8756,45.26174383,3,2,1,72.20669456,3,1
3032,45.28202993,1,5,10,67.0700713,1,1
9540,45.28827315,2,5,16,83.82606742,1,1
2140,45.29436935,2,5,6,65.62572614,3,0
4868,45.2971577,2,5,19,71.16940996,1,0
3395,45.30174165,1,5,23,70.69650761,4,1
4365,45.32292852,3,5,15,77.60401556,4,0
770,45.34903978,1,5,6,87.39238898,4,0
7235,45.35068946,2,2,9,74.77990925,1,0
6100,45.37295191,2,5,14,89.08005621,4,1
9104,45.37614083,1,4,23,83.64935304,0,0
4387,45.37618744,3,5,23,67.08873167,2,1
3752,45.38104184,1,3,22,81.03719957,2,1
4743,45.3854739,1,5,5,80.36531594,2,1
7932,45.39799251,1,3,17,74.32818805,2,0
2409,45.40808407,1,5,2,62.59322439,3,1
9481,45.42369368,2,2,24,61.20610769,2,1
1710,45.42999049,2,1,14,73.92890596,3,1
4874,45.44350221,1,5,19,78.79217768,2,1
9996,45.46483318,2,3,9,82.75024368,2,1
4024,45.46709024,1,3,20,86.47092495,6,0
2285,45.47408822,2,2,13,56.53677736,1,1
1302,45.49828831,3,2,20,62.86994339,3,0
2944,45.50320684,3,5,20,71.83249034,2,1
3059,45.50573777,1,5,4,78.39539894,3,0
9491,45.52169923,1,4,15,74.17505914,2,1
2887,45.53719652,1,5,16,86.15473214,1,1
2951,45.55317224,3,3,12,97.35435589,1,0
9149,45.55362308,1,5,9,77.05546516,1,1
8925,45.55569285,1,5,12,72.89446669,2,0
2798,45.56151518,1,5,20,58.61745937,2,0
404,45.58133553,3,3,14,81.48206834,7,0
8302,45.60480556,1,5,10,83.0851931,1,1
6914,45.60647072,1,2,20,73.01145326,0,1
8531,45.63325797,2,4,6,77.48318262,6,1
3553,45.65392404,1,5,3,76.89238893,3,1
4222,45.68901478,1,4,8,68.26706802,1,0
979,45.69290791,1,4,23,69.62464619,2,0
1153,45.7042207,2,4,7,82.8028141,2,1
7598,45.71518833,2,3,16,59.19735037,2,0
4654,45.7385105,2,4,15,72.31218386,3,1
7993,45.7586558,3,3,23,79.59598261,1,1
1791,45.76878316,3,5,9,68.59970988,3,1
7214,45.78092851,3,1,18,70.60953133,2,0
2939,45.795451,2,3,16,64.92267303,3,1
8219,45.82449931,3,2,2,61.72023518,0,1
9645,45.85520114,1,3,17,84.43320217,0,1
2966,45.86591106,2,3,15,78.02051928,4,0
8901,45.86807236,3,3,10,85.5045391,3,0
7960,45.87533787,1,5,16,69.40457969,1,0
9106,45.88141764,2,3,10,65.60851986,1,0
4970,45.89606567,1,5,16,67.37685592,2,0
3067,45.90804844,3,5,1,69.82143733,1,1
9551,45.92821261,1,5,19,70.86248272,3,1
4426,45.93802749,2,3,24,69.1838642,1,1
9002,45.96236938,1,4,12,80.29590361,0,0
629,45.96425178,2,4,14,77.70117896,4,1
7057,45.97411127,1,5,5,47.40194786,0,0
8778,45.98153091,3,3,10,49.02457017,1,1
6686,46.0090928,1,3,23,93.92033399,1,1
5446,46.02022936,1,5,21,75.14117429,1,0
710,46.04176486,1,5,6,75.20108601,3,1
3778,46.0483573,1,3,4,74.37459811,2,0
7484,46.04908047,1,5,4,73.91566208,1,0
124,46.05441163,2,4,19,78.95739231,3,1
432,46.07026688,1,5,15,96.5364486,3,1
3621,46.07249554,1,5,24,51.22948911,1,1
9682,46.07313131,3,5,23,62.15417364,1,1
2460,46.07708373,1,4,24,73.88568927,1,0
6600,46.08107214,3,1,20,84.89740311,3,1
1975,46.11050629,3,1,19,84.66169216,1,0
4666,46.13288502,1,4,9,73.11961168,2,0
8737,46.13489072,3,4,22,85.763266,3,1
208,46.13820462,2,4,12,79.05129664,1,1
3183,46.13934232,1,4,13,92.71134974,2,1
8361,46.14545426,1,3,10,70.27346348,0,0
2286,46.15756728,1,3,20,65.1915084,2,1
114,46.16535787,2,2,1,72.29850139,1,1
3170,46.22304894,3,2,23,78.97774846,0,1
4389,46.26116501,1,4,8,65.79418208,1,1
4652,46.26451071,2,4,11,68.4149805,3,1
7091,46.26508738,1,5,14,68.07318244,0,1
5959,46.27390041,3,5,17,74.89283036,0,1
6716,46.27950832,1,4,1,79.66741068,4,0
3447,46.29612262,2,5,15,88.93966151,2,1
9677,46.29948565,1,4,23,94.16742548,1,0
8452,46.30198379,2,3,14,67.79857117,2,1
7629,46.3122583,1,5,6,64.32486442,1,1
3303,46.31820166,2,4,10,71.1729564,1,1
4496,46.32219763,2,5,23,79.46368424,0,1
3756,46.35889396,1,4,8,88.41216842,1,1
3926,46.37185593,2,4,13,66.83648668,2,1
3893,46.3900527,2,4,14,80.31054409,2,0
6057,46.42612816,2,5,15,72.30611668,2,1
5195,46.4517366,1,5,16,74.92116794,1,1
5802,46.45491052,1,3,7,83.36090746,0,0
9891,46.47936801,1,5,13,57.89567679,1,0
5151,46.4794845,3,5,14,62.55234855,2,0
7783,46.4838099,3,5,16,76.18414953,4,0
9967,46.4890096,1,4,23,82.71171816,3,1
6808,46.51305624,2,5,9,70.87620207,1,0
6862,46.51609904,1,3,4,63.36462052,1,0
2663,46.52136944,3,1,19,74.00879949,1,0
9145,46.52166154,3,5,20,78.95277918,0,1
4339,46.52792837,3,5,18,74.17550369,0,0
9934,46.58461403,1,4,9,78.98605178,6,0
6290,46.59115645,2,1,4,88.09467144,5,1
1987,46.60756247,1,4,7,94.96319639,2,0
54,46.65870316,2,2,5,66.24704564,2,1
4606,46.67267964,2,4,2,74.69824095,0,1
8723,46.67400985,2,5,18,90.55301407,4,0
8673,46.68186527,2,5,18,73.21685386,3,1
5933,46.69204686,2,5,14,77.8950119,1,1
4742,46.70563617,3,3,2,87.86730434,0,1
2416,46.71190112,2,5,22,55.64929408,2,1
9563,46.71317758,1,5,20,61.44666655,2,1
6247,46.72557126,1,3,12,92.35930103,0,0
1782,46.75198129,1,5,19,65.97457307,2,0
9284,46.75477833,1,4,7,74.76920149,2,0
9598,46.77700288,1,5,20,60.03638519,2,1
6511,46.78705813,3,3,10,79.73432159,1,1
2151,46.80317824,2,4,12,73.11735757,1,1
9037,46.81231869,1,5,4,77.22321463,2,0
3150,46.82179387,2,5,16,87.83328627,4,1
1231,46.83095803,2,5,24,57.55479624,3,0
9136,46.85991785,1,2,23,58.81200569,1,1
2610,46.86311735,1,5,20,67.90964416,1,1
191,46.86914565,2,5,7,88.54320916,2,1
8772,46.88616659,3,1,3,75.75635379,0,0
8182,46.88784491,1,4,12,73.32358202,1,1
1657,46.89305876,1,5,24,82.25362001,2,1
6109,46.89528239,2,1,4,71.45563043,2,0
7888,46.91422932,1,2,23,80.46416683,4,1
4700,46.92136636,1,5,20,51.82977324,2,1
1691,46.93454088,2,4,15,56.40790604,0,0
8966,46.93747599,2,1,12,64.58826331,1,0
5827,46.95092396,2,3,2,90.46488713,4,1
6451,46.96436746,2,4,9,88.20432623,0,0
2091,46.97959903,3,5,11,76.37577316,3,1
4938,46.98087971,3,5,6,66.53657616,1,1
9199,47.00899634,3,2,5,75.28428764,2,1
6664,47.01976854,2,5,1,62.53942778,4,1
4202,47.02582494,3,1,2,78.56255932,4,1
8303,47.0326158,3,2,20,83.94360282,2,1
4780,47.06531561,1,4,20,72.54491146,3,1
6083,47.0830696,3,2,10,46.45304092,2,1
1203,47.09088601,3,5,14,65.99861342,0,0
1517,47.09418519,3,3,21,65.13212317,2,1
7127,47.11663424,3,4,24,89.68198913,3,1
1616,47.12842288,2,3,1,70.59258028,2,0
9920,47.16696431,1,5,17,80.46377518,4,0
8584,47.17057098,2,5,14,63.23437559,1,1
9843,47.21147304,2,5,20,84.35183028,2,1
8712,47.21899829,2,3,8,88.99465133,1,1
8373,47.23586889,2,4,13,79.74143086,3,0
