,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
3343,47.24174469,1,5,11,73.77272857,0,1
3056,47.28058923,3,4,20,77.00389435,2,0
7518,47.28734588,1,5,8,75.27201993,3,1
4481,47.29412763,2,5,2,81.44388725,3,0
8910,47.30913657,2,5,6,67.23323396,4,1
7951,47.332282,1,5,19,77.96723354,0,1
329,47.33631081,1,5,5,79.82514482,2,1
7508,47.34017435,2,4,24,76.1712234,0,1
1290,47.3642274,1,4,20,86.7543793,3,1
7991,47.36734979,3,5,11,61.43375603,2,0
5686,47.37737977,1,3,10,77.46940233,5,1
5567,47.38065458,2,5,17,78.90524209,1,1
3331,47.3998858,1,5,11,89.17285983,1,1
3784,47.40890406,2,3,8,65.9298013,3,1
9024,47.42977269,1,3,5,83.88709398,2,1
8184,47.43137552,2,3,17,84.94538285,0,1
3372,47.43219949,1,5,1,55.49058618,0,1
2456,47.44161486,3,3,12,80.80628615,1,0
7087,47.44675547,2,3,17,81.30511212,2,0
6075,47.45676161,1,5,10,67.3275459,1,1
5977,47.51536309,1,5,6,75.40646672,0,0
2958,47.53217292,2,2,20,100.1882381,3,1
1148,47.5349784,2,2,8,68.55023164,0,1
3258,47.54514722,2,2,23,74.78409262,1,1
1307,47.56004647,1,3,4,77.30970073,2,0
5331,47.56084316,3,4,20,86.96321238,1,1
5981,47.56622214,1,5,20,78.39015069,1,1
4238,47.56870777,3,5,13,62.687577,2,1
8405,47.57248695,2,5,7,88.40047255,1,1
1772,47.57421381,3,5,2,71.48651069,5,0
1819,47.58467704,1,2,18,77.41135515,0,1
1320,47.58986101,2,4,7,89.29329044,4,1
345,47.59971176,2,2,23,75.82732171,3,0
8585,47.60098416,1,2,21,66.16832468,7,1
8684,47.65200919,2,4,1,74.92407364,1,1
9782,47.65686127,1,3,17,74.66014116,3,0
7716,47.66867708,3,3,7,64.23450454,2,0
4018,47.69476673,1,5,12,70.14461807,2,0
4577,47.70437701,2,4,6,68.68871405,4,0
583,47.7044979,3,3,15,53.71162095,3,1
8644,47.71264885,3,4,22,90.23607545,0,0
1708,47.72616892,1,2,9,60.26896452,2,1
8382,47.73921118,1,5,8,86.02631765,1,0
9178,47.79380682,3,1,18,76.81818572,0,1
3273,47.79567796,1,3,22,67.71228964,4,0
1374,47.79916147,1,5,3,89.12896928,0,1
9709,47.80721181,1,4,24,75.64515098,0,1
2022,47.8205228,3,1,9,76.7732657,5,1
6929,47.83559753,2,3,19,79.08950284,1,0
7933,47.86128092,2,2,9,62.84927676,0,1
659,47.87095465,3,2,15,73.90952077,2,0
8979,47.87212922,2,3,13,74.82465989,1,0
3906,47.87228211,3,3,6,71.52512275,2,0
6522,47.87320958,2,4,1,74.43686429,2,1
5042,47.88396092,3,5,17,63.29708137,3,1
2838,47.88570197,3,2,1,73.55037321,2,0
7209,47.91004665,2,3,1,57.71808123,0,1
5300,47.91536656,1,5,4,65.94130505,2,1
9211,47.97025931,2,3,20,78.3137589,2,1
6164,47.98117921,1,5,11,59.3274813,3,0
9340,48.02926927,1,2,6,55.10781304,2,1
8521,48.03356474,1,3,6,61.10557378,2,1
3374,48.05020028,2,1,9,67.52508671,1,1
7475,48.05298808,2,3,3,80.14767171,0,0
8957,48.06678972,1,5,6,63.9728412,2,0
7490,48.06794746,1,2,1,71.49338933,2,1
7134,48.09984949,1,4,8,90.63903504,4,0
2633,48.11005884,1,5,2,56.82372724,2,1
4263,48.11102486,1,5,7,91.81687728,2,1
4510,48.11297894,3,5,13,68.1121548,4,0
5022,48.11966208,1,4,12,89.63227554,3,1
981,48.13788338,2,5,3,65.86641575,1,0
7046,48.13850586,3,5,4,80.26761006,1,0
1833,48.16498404,1,4,8,89.63999783,6,0
8696,48.19653765,2,5,9,63.17746397,2,1
870,48.21617599,3,5,18,67.74759605,1,1
7944,48.22754054,3,5,20,66.87063995,4,1
559,48.24624922,1,5,3,70.41410019,5,0
9562,48.26884607,1,5,17,64.14019162,2,1
1087,48.27005863,1,5,24,62.80189381,2,0
6391,48.27705149,3,5,21,76.28021121,1,1
5181,48.32535281,1,4,10,69.12911252,2,0
9955,48.32873868,3,4,10,83.05146366,0,1
5860,48.37707442,1,3,16,79.99626789,1,0
4182,48.37790879,1,4,17,78.49903862,0,0
484,48.38594495,2,3,14,77.15035119,0,0
5857,48.392297,1,5,12,68.1627306,2,1
1334,48.40265952,2,1,15,86.77126717,1,0
5585,48.40601034,1,5,17,77.82482468,0,1
4891,48.41358083,1,3,20,88.14409462,4,1
4524,48.41705446,1,4,14,86.72357837,1,0
9053,48.44451952,1,3,24,72.3118125,1,0
1915,48.45364082,2,3,1,80.79116798,1,1
7675,48.45597574,1,2,20,68.50275302,5,1
8960,48.4750978,1,5,2,73.73703259,3,1
3474,48.48138436,1,5,15,65.05389607,0,0
1954,48.49698784,1,2,20,57.43979933,3,0
571,48.53520976,1,4,9,64.02543206,0,0
9011,48.54145193,3,3,3,93.20278348,5,0
6495,48.58559962,2,5,21,62.12817342,4,1
6744,48.60112562,1,5,12,65.40589333,1,1
5687,48.61773431,1,5,1,70.09218914,5,1
3877,48.62863289,2,5,10,69.29816787,0,1
233,48.63145269,2,2,6,68.2659742,2,1
3009,48.63996108,2,1,15,69.12838834,1,1
2159,48.69267543,3,4,22,51.95201947,1,1
2597,48.70487034,1,5,5,68.44139049,3,1
1440,48.74674786,1,4,11,61.74607199,1,1
9874,48.75281519,1,5,22,64.7030864,1,0
8477,48.77916642,1,5,8,84.7901473,2,0
5734,48.80841014,2,3,23,71.59946502,3,1
9928,48.82039493,3,3,22,83.04843424,3,0
5142,48.82809415,1,5,12,85.57020575,2,1
3275,48.830397,3,5,9,83.636924,2,1
818,48.84666912,1,4,10,78.71053179,1,1
4750,48.87843796,1,5,4,74.15942325,2,0
567,48.88324939,1,5,6,87.59812007,5,0
730,48.91466233,3,5,4,76.69348438,1,1
620,48.91527955,2,5,11,80.87890074,0,1
4764,48.91776574,2,5,12,97.12287521,4,1
8445,48.94876495,1,4,5,79.07837473,3,1
4711,48.94976209,2,4,8,64.90415113,3,1
6616,49.02148952,1,5,10,79.4741989,2,1
8167,49.04400804,3,1,8,74.90092589,3,1
7306,49.04721784,1,5,2,60.65193525,0,1
6219,49.07145787,2,5,19,54.61897285,1,0
8075,49.0949815,3,3,22,72.98145975,2,1
8780,49.10011299,1,3,5,70.30348792,3,0
3923,49.10967418,2,5,5,77.48775423,1,1
6981,49.12536865,1,5,10,68.11019319,1,1
1505,49.1278333,1,5,7,71.43798293,2,1
9801,49.15765166,1,3,6,88.46097432,0,0
7930,49.18179088,1,4,3,88.22323655,2,1
3400,49.18273486,1,5,23,76.24870926,3,0
3021,49.18396073,1,2,1,63.38557911,2,1
3577,49.18424629,3,3,19,63.99470125,3,0
4163,49.20790623,1,5,7,69.95438412,4,0
9367,49.23372418,2,5,9,69.03850358,0,0
275,49.26124527,1,4,22,66.4040466,3,0
4507,49.26790605,2,2,17,80.84728247,0,0
3308,49.27599761,1,5,10,60.40953134,0,1
6568,49.27939267,3,5,23,77.43239718,3,0
519,49.28879953,1,5,19,87.492322,4,0
3092,49.32187427,1,2,17,80.32166532,0,1
1354,49.33465854,2,5,21,75.46905873,3,0
1079,49.3375761,3,4,13,72.11054292,1,0
826,49.34516347,1,5,1,85.60746619,1,1
448,49.36944012,1,4,20,85.37085884,4,0
9589,49.38756745,2,5,20,60.82338895,2,1
6988,49.39735876,2,1,15,73.21981123,3,1
4643,49.39990562,3,5,24,66.17302188,3,1
1198,49.42189531,2,5,5,73.63463931,1,1
1435,49.42295438,1,5,20,81.33450021,1,1
3846,49.4458008,2,3,8,67.29746722,1,1
2909,49.44713356,1,5,19,70.14528509,5,0
4716,49.46186261,1,4,4,58.71018395,4,1
5126,49.46363734,1,4,15,85.69937007,2,0
4904,49.4646781,3,5,23,62.69519269,1,0
5140,49.46960549,3,2,14,83.86119944,2,1
3679,49.48726991,3,5,7,74.84653694,3,1
4931,49.49640121,2,5,8,69.85014139,5,1
7298,49.5121852,3,3,24,77.18870672,2,0
5525,49.51624919,2,5,7,73.30270477,0,1
8982,49.5498405,1,3,21,82.66845801,0,1
4572,49.56133047,1,5,20,87.28854591,5,0
8276,49.59832156,3,5,1,69.78774387,2,1
295,49.64524182,2,3,7,89.98820355,4,0
3868,49.65365137,1,5,22,79.02792242,8,0
6233,49.65721376,3,4,1,72.89877709,0,1
2859,49.66790575,2,5,4,83.51039102,0,0
6440,49.67033409,1,4,12,90.07684845,2,0
4092,49.68950758,3,1,11,77.97114187,2,1
1762,49.69610505,1,3,24,66.6460135,3,1
3995,49.70257338,2,5,14,82.61944914,1,1
5730,49.7068753,2,5,19,81.96597846,2,1
6393,49.71727205,1,5,5,64.7542408,5,0
4702,49.72394058,2,4,20,82.27853481,2,0
3495,49.72544224,1,5,20,66.08273696,4,0
1237,49.73021591,2,3,1,71.97163086,4,1
1692,49.73792452,1,2,3,69.24598823,1,1
3730,49.74797796,2,2,11,74.97177883,1,1
6524,49.7523502,2,3,23,92.59576519,1,0
6512,49.75296072,2,1,9,74.91144114,1,1
6895,49.77662034,3,5,19,79.25298118,5,1
8130,49.78485473,1,2,8,85.48909253,3,1
8271,49.78667747,1,2,18,92.71874907,1,1
4359,49.79559901,3,4,5,68.37297125,2,1
4243,49.80460799,2,4,13,76.79318188,3,0
143,49.82474341,1,5,23,64.23548946,0,1
7074,49.83275675,2,2,13,80.52300573,4,1
3127,49.85352908,1,5,2,73.21339641,3,1
4345,49.85749793,3,5,19,76.12245293,3,0
2149,49.87471282,3,4,12,57.06047655,1,0
1763,49.88046938,1,2,5,64.57727864,1,1
5586,49.88480448,2,1,13,68.99675642,1,0
6414,49.90796808,3,3,16,68.15320217,0,0
3646,49.92527616,1,5,1,86.27312867,2,1
622,49.92837458,1,4,18,70.28790268,4,1
5693,49.93298556,1,5,6,87.2049467,1,0
3978,49.93423509,2,1,22,75.4113795,1,1
7561,49.95437851,2,3,9,86.11675226,1,1
9047,49.95968087,2,5,16,82.59225648,1,1
5464,50.01713649,1,4,24,70.76168463,5,1
226,50.03128741,1,3,19,79.6400246,1,0
8843,50.04210583,3,5,11,73.84815391,0,1
4429,50.04229678,1,4,2,59.66130846,3,0
2329,50.04406937,2,5,10,84.02482172,2,1
9578,50.07413479,1,5,20,80.59599857,0,0
1564,50.07640752,2,3,4,65.61387844,3,1
2503,50.09214392,1,4,2,83.63420065,2,1
4257,50.09350138,1,5,2,67.8747872,4,1
5179,50.11120441,2,4,2,83.13179214,0,0
9783,50.11798746,1,2,21,76.78839866,1,1
4601,50.12302654,1,4,16,90.61532094,3,0
5570,50.14277883,2,5,8,70.03412382,3,1
37,50.14491113,2,3,15,104.1572372,2,0
5305,50.16354192,3,1,20,80.2258194,2,1
7377,50.16686154,2,5,22,55.93409981,3,0
3737,50.17738213,1,2,20,70.33654063,4,1
1552,50.19339036,1,4,22,73.17071868,0,1
7465,50.20672221,2,4,18,75.67748874,3,0
5551,50.20862357,2,5,17,83.16270102,3,1
4341,50.25487261,1,5,15,93.4748725,0,1
9230,50.26126107,3,4,1,73.51469149,5,1
7559,50.26984649,1,5,21,74.70051141,3,1
4446,50.298635,2,5,8,78.77342787,2,1
5287,50.31476287,1,3,10,76.1935324,4,1
1067,50.33025268,2,5,6,77.57749799,1,0
6416,50.33859843,3,4,10,78.83663982,2,1
6099,50.34326091,3,2,3,105.3933076,1,1
1245,50.34517873,1,5,3,60.96525576,1,1
6821,50.34678284,1,5,20,86.17564187,6,0
1386,50.3493729,3,4,4,76.21095847,1,0
6730,50.35569006,1,5,9,63.47781942,3,1
5837,50.35748669,1,5,20,75.87347253,3,1
2350,50.35922153,3,5,3,78.74288296,3,0
7735,50.3596661,2,4,1,85.15647795,0,1
830,50.36286021,1,3,17,79.10655012,2,0
6852,50.38509032,1,2,22,61.1979679,1,0
8229,50.39090236,1,2,23,71.63702046,4,1
1947,50.40839998,3,2,16,54.38288594,3,1
6573,50.4107801,1,3,5,79.71282729,2,0
3677,50.42578317,1,3,8,57.07318697,0,0
8652,50.42875358,1,5,23,71.70384723,1,1
9235,50.43844689,1,5,19,73.22346759,1,1
8884,50.46973087,2,5,14,60.66278695,2,1
3952,50.47094984,1,3,5,83.77927086,4,0
6234,50.47142248,1,5,8,59.24686673,2,0
8519,50.48381459,1,5,2,73.60256292,1,1
9752,50.51466544,2,3,9,83.0026182,2,0
4152,50.54163739,2,1,7,66.27347142,2,1
2343,50.54185698,1,4,22,88.98367035,2,0
4551,50.58255187,1,5,12,84.21677452,3,1
8828,50.59559204,1,4,3,86.75226741,0,1
4618,50.60920044,2,1,8,81.96583039,4,0
6655,50.62958478,1,3,24,81.39802921,2,1
5492,50.63540875,2,1,6,87.53983798,2,0
2183,50.63788788,3,2,6,82.86669369,1,1
7738,50.64057495,2,3,14,63.70097256,3,1
2074,50.65205951,1,2,11,91.17366911,3,1
3770,50.65216688,2,3,11,82.11168889,1,0
9866,50.67248081,1,5,9,92.54896192,0,1
8479,50.69088927,3,2,4,76.25199134,2,1
2981,50.70836291,1,5,12,66.73017275,3,1
3322,50.72849297,1,5,17,73.67325389,2,0
9750,50.74583375,1,5,22,60.05313551,3,1
6073,50.76284797,2,5,13,75.97134916,4,0
1352,50.77580531,3,3,19,64.92393472,3,1
4671,50.78765026,1,2,20,68.33284726,3,1
7709,50.80076214,1,5,23,74.31413566,3,0
8042,50.80851361,1,3,22,83.92912507,3,0
3992,50.83044066,1,4,2,85.27232868,1,1
7201,50.84668316,1,5,17,71.44372496,4,0
1116,50.86815513,1,5,15,59.05526373,3,1
9616,50.8729857,2,5,6,65.9412715,3,1
3878,50.87323236,3,5,10,55.2800095,2,0
2229,50.89301176,1,2,24,64.79151917,2,0
524,50.89701895,3,4,19,84.89942119,3,1
8458,50.90983081,2,4,22,61.7404421,0,1
3755,50.92308141,1,5,8,43.06818451,2,0
879,50.92607847,2,4,16,79.73924873,2,1
3839,50.93627864,2,3,13,79.0902615,0,1
9194,50.96226932,1,5,17,77.60450932,2,1
8649,50.97197618,1,5,6,78.1647922,6,1
7169,50.97339231,1,5,11,68.02121819,5,0
9088,51.00501342,2,5,22,67.9304058,2,1
9112,51.02169791,3,5,22,85.77137633,1,1
1556,51.03739301,3,4,18,83.09318618,3,0
3585,51.04504687,1,4,11,75.44983831,1,1
9028,51.04610463,2,1,17,83.93370564,0,0
5969,51.05496874,2,1,12,73.514404,3,0
4382,51.07387947,2,3,21,80.50853058,1,1
247,51.0855119,3,2,7,71.82862231,4,0
5307,51.09778719,2,1,19,59.62700376,5,1
447,51.10642303,2,5,8,79.46369537,1,1
7955,51.11728348,1,5,17,81.38997844,2,1
3294,51.15900352,2,4,3,72.1532754,4,1
5528,51.17248661,2,5,11,84.02102339,0,1
9829,51.19622163,2,5,16,76.48541133,6,1
4119,51.20179351,1,4,11,52.64445178,3,1
3710,51.20911476,1,5,20,64.7478635,2,0
164,51.21249918,1,5,17,82.73237836,3,1
4192,51.23111017,1,4,22,62.12448437,1,1
2079,51.23662544,1,5,19,70.20717277,1,1
6759,51.24750076,1,5,10,57.29191049,1,0
3660,51.25925445,3,4,23,73.47620672,0,1
4072,51.27422268,2,3,7,71.80733482,1,1
6310,51.29554594,2,2,11,70.76645518,5,1
1023,51.29956752,3,5,13,83.78641128,2,0
2389,51.31084484,1,5,6,93.26656307,1,0
5448,51.31701674,3,5,15,65.19602274,3,1
494,51.34127554,1,5,23,73.58126366,0,0
2553,51.35815288,1,5,3,72.62531959,1,1
9789,51.35839266,2,4,5,59.39446722,2,0
8881,51.37130189,3,4,23,74.80036473,3,1
8823,51.37575075,3,3,9,61.36715398,0,1
3957,51.39697465,1,5,3,74.55166409,0,1
209,51.43493447,1,5,3,70.83996344,1,0
7315,51.44232575,3,1,9,65.63114166,2,1
1025,51.49917821,1,5,24,68.12377538,2,0
6300,51.51918138,1,3,23,92.25258864,2,1
6235,51.52248102,1,5,21,75.51842288,1,1
464,51.53164241,1,3,7,71.5329525,2,1
1257,51.53520441,2,4,10,74.62272246,2,1
6873,51.54008838,3,2,18,90.0288638,2,0
1557,51.54537456,3,1,22,78.41374843,2,1
6722,51.58062266,1,2,15,74.50170058,0,0
8591,51.59087581,2,4,12,72.83673567,1,0
5218,51.61969355,3,5,15,80.20062225,2,1
1303,51.62716847,1,5,3,77.26747321,1,0
4029,51.62721709,1,3,17,88.35308868,0,0
3510,51.68146301,2,2,9,74.21037019,3,1
7448,51.70132447,2,3,3,52.77567671,1,1
6766,51.7284988,3,2,24,88.62829908,1,1
6335,51.74571089,2,3,20,72.98030047,3,1
5429,51.75300814,1,2,4,81.45934629,4,0
7918,51.76546005,3,1,18,84.65157173,2,1
172,51.79377773,1,3,19,61.53042105,4,1
6563,51.79725918,2,4,15,88.19959083,0,0
3950,51.81038105,1,4,17,56.6362268,0,1
375,51.81994105,2,4,8,78.67890309,1,0
6578,51.8552168,2,5,12,60.64587784,0,1
8873,51.88580973,1,2,15,72.62049072,0,1
8171,51.88792378,3,4,4,65.07813025,4,0
714,51.92574505,1,4,3,86.25989204,4,1
7258,51.95218849,1,5,14,82.063997,0,0
8904,51.97199505,2,5,13,59.78834772,3,0
2489,51.99761267,1,5,2,75.09869508,2,0
1864,52.00391337,1,5,4,65.20542331,3,1
2546,52.03019471,1,2,15,81.28342778,4,0
8322,52.03855314,3,5,15,102.0036702,1,1
1765,52.06329724,1,5,15,82.22626506,5,0
1299,52.08047774,1,4,10,79.88291994,1,1
8539,52.08672795,1,5,16,79.31344,1,0
535,52.09416924,3,4,3,83.4337104,1,0
5754,52.11267273,3,5,22,67.8777159,0,1
7301,52.13275178,1,4,7,65.49190335,0,1
6907,52.13532025,2,3,22,79.3367598,0,1
3692,52.20485202,1,3,23,81.69504121,4,1
6679,52.22036992,1,5,3,78.97306653,0,0
3383,52.26201409,1,4,22,79.2347446,2,1
5739,52.27330915,2,3,23,76.32442913,1,0
1620,52.27766889,1,5,7,79.956835,2,1
2455,52.33177409,1,4,12,77.27099991,1,1
9210,52.34168524,3,4,5,80.9583069,2,0
1961,52.34248946,2,2,19,67.73463406,1,1
3283,52.35059597,1,5,23,77.57479819,0,0
3554,52.3551156,1,5,17,87.69673571,1,1
7322,52.36660271,2,5,13,81.25979968,1,1
2517,52.36693271,2,4,5,65.23341069,0,1
2929,52.37506666,3,5,20,72.12277314,2,1
8345,52.39661466,2,5,22,75.26210815,2,0
8127,52.39757758,1,5,15,73.18751202,4,1
1678,52.42090716,2,5,5,63.29326743,1,1
4568,52.45331419,1,4,4,63.24379905,2,1
7316,52.45848003,2,4,24,84.55896939,1,1
3335,52.50345924,1,2,10,70.93266343,1,0
4469,52.50347499,1,4,4,64.05910525,0,1
4309,52.51008433,1,5,3,80.33837714,1,0
346,52.51518312,1,5,16,97.53516393,2,1
9427,52.52524555,2,1,12,80.42101064,3,0
5226,52.5530453,2,5,2,82.60661948,0,0
378,52.55851874,1,5,7,73.34399013,3,0
783,52.57455976,3,4,18,66.90189861,2,0
5257,52.60878592,2,2,8,76.55892252,3,1
5394,52.61196332,1,5,24,104.5850229,2,1
4134,52.62558343,1,2,21,102.2885233,3,0
2045,52.62829383,2,3,8,67.47249757,5,1
4094,52.63299274,3,4,24,84.93009677,4,0
6975,52.64311581,1,5,15,77.47024839,4,0
5884,52.64953418,3,2,14,65.15233666,3,1
1885,52.65064896,1,3,13,74.88954394,4,1
2904,52.73644031,1,2,7,51.81097123,2,1
4106,52.74182486,1,5,24,77.04188755,0,1
2448,52.74703987,2,3,12,80.40852848,6,1
4786,52.75201767,3,4,10,85.50168056,4,1
3703,52.75729944,1,5,4,82.90101873,2,1
5021,52.76059969,1,5,20,81.46901517,1,1
4274,52.77928233,1,4,15,79.50639129,0,0
1508,52.83333539,2,1,4,73.59236852,1,0
8095,52.83372755,2,3,14,80.03160875,1,0
806,52.84864958,1,4,22,81.95422429,0,1
9421,52.86035515,3,3,11,80.78336927,0,0
8820,52.86801509,1,5,24,79.5342517,0,0
188,52.87191662,2,4,11,82.42792104,4,0
7671,52.89679302,2,5,6,82.10438518,1,1
3392,52.89897127,2,5,7,77.13223616,2,0
4151,52.90429002,1,4,2,78.33521067,3,1
4030,52.92096486,2,3,2,92.55995326,3,1
7755,52.92248113,1,5,18,76.75310001,2,1
695,52.92410387,1,5,15,69.8281952,0,1
1704,52.93385296,2,3,24,77.98949026,2,0
4595,52.94653832,3,5,12,66.90925171,0,0
2089,52.95125018,1,5,10,61.52766095,4,0
4619,52.98315018,2,1,18,66.92858592,1,1
3742,53.01297367,1,2,13,77.92485238,2,0
4104,53.02992478,2,3,20,74.43303727,0,1
7120,53.03047792,3,1,22,67.59718456,5,0
2945,53.03524439,3,2,20,77.66815875,1,1
1325,53.05165572,1,4,14,89.8673649,0,1
5890,53.0588762,1,4,22,68.68493311,2,0
1189,53.05907925,1,5,18,71.55477203,2,0
7103,53.10723879,1,5,19,80.9376634,0,0
7608,53.13054169,2,4,2,64.61653202,2,0
3218,53.14980691,1,2,24,95.33050326,1,1
3539,53.15148832,1,5,12,76.90484085,1,1
9981,53.16631822,1,5,11,73.3585995,4,1
9331,53.17720977,2,2,9,62.2202949,0,0
3764,53.1774871,2,5,12,85.40002142,2,1
185,53.18539553,1,4,21,71.87620041,0,0
6357,53.19619157,1,2,20,75.63921909,2,0
7088,53.19841664,1,3,16,84.04697923,5,1
6282,53.20159016,1,3,20,66.99244767,0,1
6721,53.20976757,1,2,19,65.84522077,0,0
2698,53.21974558,1,5,2,74.24841093,1,0
6153,53.22311562,2,5,18,71.00596616,4,1
9397,53.28075508,3,1,5,64.71025149,3,1
9128,53.29224402,3,4,13,72.30643807,1,0
1608,53.29678041,3,1,24,68.49853263,0,1
1929,53.3026434,1,4,10,64.13938128,1,1
3586,53.31084523,1,4,9,99.43511366,3,1
3147,53.33011656,3,4,10,53.83923897,3,1
5978,53.33756402,1,5,6,65.29481135,1,1
8488,53.36231065,2,5,20,73.26400459,1,1
7200,53.36337954,2,4,20,85.20857713,2,1
8656,53.37763886,3,5,4,94.46239603,4,0
9226,53.3810079,1,4,3,67.61656791,2,1
41,53.38418109,2,1,7,64.20728776,5,1
2694,53.40582731,2,5,17,72.51383543,3,1
8007,53.4086564,2,5,19,73.87729859,0,1
2253,53.41234569,1,5,15,83.14141948,1,1
8270,53.46990507,2,4,22,83.28060874,1,1
8299,53.47017158,1,4,5,36.83097921,0,1
9110,53.51160953,2,5,17,73.21103522,1,0
802,53.51594159,2,3,21,76.14261054,5,1
1933,53.528767,3,2,24,76.84380542,0,0
9238,53.56292877,1,4,7,76.98105097,2,1
350,53.57022577,1,5,20,95.97800815,3,0
2053,53.57752993,3,3,11,77.71307745,1,0
7340,53.58361539,3,1,1,80.75312959,2,1
3717,53.63547242,1,2,6,76.14783724,0,0
6836,53.66468532,1,2,1,70.77406496,4,1
7152,53.6770179,2,1,12,61.06203623,3,0
5636,53.68525188,2,2,11,69.49035375,0,0
5353,53.68988144,1,5,12,77.28368205,1,1
147,53.70043513,1,5,20,82.99583395,1,1
3439,53.70491907,2,5,14,63.17551696,2,1
6467,53.75764836,3,3,6,65.68664992,3,1
2300,53.75954297,2,3,11,74.3566581,2,0
4983,53.77126208,3,2,16,90.7307621,3,1
1345,53.77252145,3,3,23,85.47405189,3,1
1273,53.78145964,2,4,17,70.53400456,3,1
6016,53.79006549,3,4,23,77.88946334,0,0
721,53.7956512,1,5,1,67.51870889,4,0
1055,53.81197234,2,3,21,69.97462921,3,0
8913,53.83009381,1,4,11,75.73827057,3,1
9061,53.83261457,2,2,22,54.54166464,0,1
6043,53.8721131,1,5,5,74.12604132,1,1
746,53.87271478,3,1,21,87.94808785,3,0
6636,53.88065015,1,5,2,63.90903315,3,0
810,53.91988256,2,5,22,83.30271073,3,1
6482,53.92052833,1,4,9,79.10902849,3,0
2293,53.93053256,1,2,20,62.81980734,0,1
2190,53.98833146,2,4,8,58.19934744,5,0
9067,53.9907044,1,5,2,74.48024624,2,1
739,54.01477856,3,5,3,63.9601014,2,1
2160,54.03321659,1,5,19,92.93663114,0,1
1840,54.06744727,3,3,20,68.08404042,1,1
6818,54.08246409,1,5,7,79.99944313,3,0
6080,54.09564407,1,2,24,69.76849406,3,0
4699,54.09958109,1,3,18,81.65892726,2,0
4095,54.12393266,3,5,2,85.36503423,3,1
1631,54.15586058,1,5,12,74.9466109,1,0
4396,54.18132909,1,5,22,74.20823598,2,1
215,54.18170746,1,5,6,83.56316283,3,1
7195,54.18724292,2,5,16,86.52658079,5,1
230,54.19176352,1,4,9,79.08693527,2,1
6047,54.19870762,1,3,17,73.18211316,3,0
6612,54.21859267,1,5,23,85.35380764,0,1
6552,54.23807203,1,3,1,61.45865839,1,0
4929,54.24216035,1,5,21,70.54380636,3,1
1951,54.2573846,2,4,19,71.61954881,4,1
6562,54.26537454,1,3,20,78.34161789,2,1
6602,54.31653115,1,5,6,90.0274763,3,1
7011,54.32679538,3,4,15,85.8200535,3,0
551,54.33332119,2,4,7,76.67529701,2,1
1824,54.33759579,1,3,13,62.58585047,2,1
2846,54.36310244,2,1,14,80.82257153,4,1
1842,54.37675464,1,5,24,87.00740935,1,1
5674,54.37894307,2,5,24,82.79152517,0,1
9444,54.38611856,2,3,18,60.14752012,3,0
2383,54.39152455,2,5,19,70.77369424,1,0
8353,54.39167873,3,5,16,83.17561167,2,1
5915,54.40356519,1,5,23,71.18712745,2,0
5887,54.40461476,3,1,4,86.45856997,1,1
8547,54.42283683,3,3,7,73.87552298,1,1
3940,54.42777424,2,4,12,67.74356865,5,0
8663,54.42944108,3,5,9,75.32885925,0,1
7303,54.44486918,2,4,8,79.0155715,0,1
9718,54.45284901,1,5,20,74.41681581,3,0
2741,54.45330974,2,3,10,64.85017997,1,1
2005,54.47033484,2,1,7,67.01297959,2,1
8213,54.49968018,3,5,16,61.97806702,2,0
5921,54.51016273,1,5,19,75.96750079,2,0
2588,54.51446208,1,5,6,81.3168035,2,0
7945,54.5146789,1,5,22,74.77307129,3,1
