,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
7623,54.51950528,2,3,7,64.97800985,2,1
3811,54.53064204,1,3,7,60.44155878,3,1
605,54.54739568,1,5,4,77.26548342,2,0
177,54.54857713,1,5,3,88.34267272,3,0
3068,54.55930723,2,1,5,63.01201285,0,1
4991,54.56282115,1,5,20,57.9109866,0,1
1529,54.57851377,3,1,11,86.10035521,1,0
8920,54.57961373,2,5,13,78.0100206,5,1
2807,54.61429344,1,3,12,68.08332139,1,1
6857,54.61681261,1,3,18,74.9306964,1,0
8235,54.62417871,1,4,16,68.25007519,3,0
7604,54.64780234,2,3,12,87.52103998,1,0
4740,54.66882156,1,4,24,83.80068448,3,1
9680,54.69190932,1,4,13,61.93018578,4,1
1248,54.70693459,1,2,22,59.36729193,4,0
2675,54.71098977,1,5,12,81.67406761,2,1
9635,54.72140796,1,2,2,71.93760437,1,0
8742,54.74008523,2,5,10,77.44071282,2,1
3628,54.74229727,2,5,19,88.1824107,2,0
4376,54.74936496,1,4,21,75.04984102,2,1
2779,54.7526419,2,3,2,67.8470878,2,0
1138,54.84152125,3,2,7,69.78953086,0,0
9706,54.85384655,1,5,6,80.89299622,1,0
9647,54.86115646,1,3,21,67.12385981,1,1
3977,54.90506847,1,5,22,57.50817948,3,0
6275,54.90623345,2,5,2,73.24356746,4,1
6348,54.91374513,3,3,24,71.81144832,3,0
4386,54.91966195,3,4,2,69.7891138,1,0
887,54.93617401,3,5,5,79.32424247,1,0
7143,54.98309193,1,4,14,80.87892173,1,0
1452,54.98474667,1,3,24,91.23454555,2,0
2284,54.98849604,1,4,7,60.06323586,0,1
6265,54.99826105,1,5,5,51.28250271,4,0
4320,55.00976009,1,4,20,68.87568293,0,1
1952,55.02212901,3,3,5,66.36088839,1,1
4292,55.02531847,1,5,24,92.37689621,3,0
6977,55.03222339,2,3,22,75.98109535,1,1
456,55.05520164,2,1,23,73.16710816,0,1
6446,55.05733446,1,5,20,76.66176451,4,1
7739,55.06748005,3,5,16,66.24820586,2,0
8278,55.08890167,2,5,16,74.81195891,3,1
117,55.12597835,3,2,7,63.02973986,3,0
8148,55.13423484,1,5,4,64.61832192,3,1
7630,55.14479843,1,4,3,77.14725227,3,0
7992,55.15020511,1,2,15,78.70678347,3,1
7591,55.15351121,2,4,13,76.9775566,4,1
7673,55.15476925,2,1,21,74.53157308,1,0
7572,55.1576757,2,3,20,59.75858005,3,0
8546,55.16244142,1,3,4,77.20026306,5,0
9661,55.18002256,3,5,11,69.92049903,4,1
4276,55.18706787,3,3,5,68.4785984,1,1
3941,55.18998624,3,2,19,75.94081983,3,1
570,55.19760992,3,2,7,76.60860994,1,0
8511,55.20724305,2,5,4,90.32578949,3,0
6286,55.20836193,1,5,7,73.23767445,2,1
6503,55.22313558,1,4,20,73.30703798,2,0
6833,55.22323473,1,2,13,73.73404685,3,1
8072,55.23800342,1,2,14,68.46065397,2,1
1312,55.2500918,3,5,24,87.54278299,5,1
3819,55.29851026,3,3,4,71.16346645,0,1
2467,55.30241461,3,5,21,82.87532173,3,1
5155,55.39433277,2,3,20,78.4807911,2,1
3467,55.39654285,1,4,5,73.38273661,4,1
5859,55.41500302,2,3,5,73.7466599,2,1
6238,55.44430758,3,5,22,77.47697426,4,1
5285,55.47050515,3,3,2,74.97186845,1,1
964,55.49256706,1,2,15,79.94931407,0,1
6187,55.49279369,1,5,23,65.05051327,1,1
4005,55.50992749,1,4,16,72.68944471,3,0
8221,55.5182329,3,5,9,76.32183726,3,0
5751,55.52830329,3,3,20,93.44721791,4,1
6734,55.53428813,1,3,14,81.72409242,1,0
9417,55.54638703,2,5,2,67.33246256,1,0
8223,55.55452413,3,4,22,81.05361617,1,1
4770,55.56555248,3,5,18,89.17688475,1,0
2899,55.56743249,1,3,22,59.34168114,2,0
3437,55.58227037,2,5,1,83.18606756,4,1
42,55.61065409,1,2,14,54.53896551,1,1
1438,55.61366253,2,4,2,65.91974878,3,1
7750,55.61700842,1,4,21,81.5564866,2,0
8296,55.63012892,2,4,24,68.82754962,3,1
976,55.63073782,1,5,14,79.80839905,1,1
8419,55.65146536,2,2,20,91.17294089,1,1
9060,55.68234951,1,2,14,78.98873525,0,0
4670,55.68794766,1,5,7,79.60978505,2,0
2108,55.69985561,1,5,1,69.03424507,4,0
5785,55.73007579,2,2,5,72.65772805,1,1
6352,55.73222482,3,5,4,57.74352481,1,1
8758,55.745984,3,5,14,86.74482472,2,0
5641,55.75745152,3,4,20,64.55047864,3,0
7157,55.76644758,3,2,2,62.76948229,1,0
7753,55.76957601,2,5,22,85.00951847,0,0
4344,55.79756486,1,3,6,79.11000689,1,1
1487,55.79953975,2,5,20,70.23999889,2,1
3776,55.81559128,2,1,22,64.66047093,1,0
4199,55.83057532,2,4,12,63.38050281,3,1
7495,55.83284112,1,2,22,66.97210711,3,1
6135,55.84567609,1,4,14,74.85560339,2,1
4966,55.84684621,2,3,15,79.54524223,2,1
7874,55.88032231,1,5,15,80.51949302,0,1
6107,55.88652616,1,3,15,84.63728568,0,1
9933,55.90484536,1,5,16,92.16305651,1,0
8085,55.92732029,3,4,4,59.73488594,1,1
731,55.92793149,3,4,12,79.66667024,2,1
1891,55.93048096,3,4,6,65.81940453,2,1
3403,55.93079088,1,5,14,75.85230717,5,0
6884,55.93107737,1,5,6,77.48919458,1,0
873,55.97703969,1,5,24,73.70531257,3,1
5793,55.99003254,3,4,1,70.59231308,2,1
1545,56.00537395,3,3,6,87.87797706,1,1
9161,56.02689154,3,5,21,74.03415135,0,1
7415,56.04586812,2,2,10,83.53166287,4,1
9835,56.08758487,2,3,5,62.28700407,3,1
2385,56.09703228,2,5,1,64.27120313,1,0
8715,56.10708923,1,5,24,81.83079361,1,1
3904,56.14404455,1,5,6,73.28162656,6,1
8164,56.16503165,1,2,16,65.60866115,3,1
6599,56.17209045,1,5,6,54.46915066,2,0
5749,56.17938871,1,3,4,71.70786297,1,1
331,56.23318597,2,2,23,59.43396127,2,1
9722,56.24121706,1,4,9,78.94842724,2,0
1362,56.24894516,2,3,17,60.00773661,4,1
4977,56.24946235,2,4,16,81.11801196,1,0
5028,56.27358877,1,4,21,79.64948936,3,1
240,56.28068697,1,5,5,84.04134079,1,0
8604,56.28088267,1,5,4,81.95059598,2,1
8155,56.28242007,1,3,19,72.03761213,3,0
6453,56.2952404,1,4,22,82.74936716,3,1
3693,56.2984385,3,5,4,69.76549455,0,1
6960,56.3223822,1,4,2,61.34525118,1,1
4997,56.38781829,1,3,5,64.56310901,2,1
5845,56.40516243,1,4,6,74.14630978,1,1
6038,56.41772876,1,5,21,60.84370452,2,1
8984,56.43303301,1,5,1,71.68997645,3,1
9311,56.45231561,1,5,13,71.98288598,3,0
2044,56.45938006,2,5,23,84.89244687,3,0
2567,56.47259607,1,5,12,88.58376067,3,1
3187,56.47518579,1,5,16,68.74057881,1,1
7723,56.47999627,3,3,3,78.03563445,0,1
3203,56.4942164,2,3,19,76.69042597,2,0
2622,56.50844446,1,4,12,57.6979073,1,1
3017,56.50848966,1,4,9,87.14858091,3,0
1974,56.54861625,1,5,19,62.21898427,1,1
7332,56.55162876,2,2,1,74.37376132,2,1
7259,56.58250947,3,4,8,84.79529817,2,1
4778,56.59184396,1,2,9,58.33813799,4,1
5648,56.61685178,2,3,24,92.5602087,6,1
1372,56.62008754,3,4,3,75.79838202,1,0
8967,56.62365015,3,3,18,74.62031186,2,0
5322,56.62986309,3,5,15,67.80369508,1,1
6350,56.63361918,1,5,4,67.20422205,2,1
6061,56.6734761,2,1,3,63.5644077,0,1
3214,56.67351191,1,5,8,66.47083291,1,1
5581,56.67648531,1,5,10,98.41356516,8,1
9915,56.68090495,2,3,18,81.90090925,4,0
6428,56.6973301,1,5,16,86.87761883,0,1
1869,56.70204373,1,4,16,71.48372147,3,0
9293,56.71910127,1,5,11,74.61979302,3,1
5132,56.73407752,2,4,14,86.59626678,0,0
6423,56.74975139,2,3,9,86.45904167,1,1
2748,56.76052987,1,3,10,79.96731896,3,1
6856,56.80513828,2,5,17,84.40401184,5,1
1996,56.81825277,1,5,9,89.55103835,0,1
5346,56.84082077,1,5,24,79.08021,3,0
8971,56.84500361,2,5,9,61.59567892,2,0
5112,56.85235175,3,4,18,60.18824664,0,0
7067,56.86109466,3,5,21,74.77834802,3,1
4465,56.88512253,1,4,24,65.15894211,2,0
6499,56.88839259,1,5,16,76.1117283,1,1
1360,56.93411721,2,5,8,75.17620142,2,1
1474,56.93433887,1,3,11,85.31574783,1,1
4681,56.94441762,2,5,16,69.41158492,2,0
3543,56.95995605,1,5,21,73.45149512,2,1
2024,56.98476679,2,3,3,93.24863252,0,0
8788,56.99296474,1,5,8,83.39446911,3,1
2525,57.00328908,1,5,5,71.54900302,1,1
6287,57.01307565,1,5,2,78.81093649,2,0
3787,57.03430361,1,3,3,80.60114707,1,0
3932,57.05390026,1,4,11,72.3569885,2,1
7081,57.0554875,1,5,15,84.09055643,2,1
1185,57.07640547,1,3,6,47.69736104,2,0
2753,57.10472831,1,5,8,77.83996703,3,1
3422,57.10615039,1,4,2,90.24236349,4,0
3350,57.11073188,2,5,8,76.88890351,1,0
8186,57.11238574,1,3,18,86.98672443,1,1
5006,57.16807746,2,3,9,64.55295289,3,1
1140,57.18440015,2,5,12,88.96905975,0,0
1029,57.19613613,1,3,15,76.07437383,2,0
9119,57.20005038,3,5,22,63.40446351,0,0
6421,57.21277597,2,3,7,67.82168226,3,0
8991,57.21429855,3,1,16,50.6337836,0,1
8891,57.21926649,1,4,4,78.19571997,2,1
6606,57.24892348,1,5,5,80.48131509,3,0
5506,57.25295285,1,4,6,62.06233212,3,0
9126,57.26123132,3,4,1,81.72055463,2,0
2046,57.27308077,2,5,21,76.69712908,1,0
4799,57.28046673,1,5,8,78.26382952,4,0
1402,57.30745837,1,2,16,64.09332979,1,1
4459,57.32742935,1,4,8,73.51804793,1,1
7902,57.34603653,2,3,10,77.78052807,3,1
2078,57.35462061,3,2,18,70.84713606,2,0
3704,57.36870493,3,4,14,75.13951738,0,1
3633,57.37007071,1,4,16,76.01875008,1,0
6401,57.37032975,1,5,15,83.79148802,3,1
4252,57.37229606,2,4,24,69.03128724,3,1
1613,57.38227102,2,1,20,70.84824563,4,0
8750,57.39575944,1,5,2,73.46491252,1,0
7924,57.39635535,2,2,18,57.03983566,2,0
4611,57.41921775,1,2,21,75.27626262,2,1
5426,57.42316316,1,5,13,59.26475109,2,1
7224,57.45416855,1,5,10,69.21390933,3,1
6029,57.45612006,3,5,20,64.47621138,2,1
664,57.46353828,2,5,6,88.5612319,3,1
5206,57.46777688,2,1,7,72.59489487,5,1
6186,57.48049531,3,1,10,67.85253735,5,0
9239,57.49883489,1,5,23,79.53202291,2,1
5680,57.51127736,1,5,5,66.07509196,3,0
4645,57.51538916,1,4,16,73.03946033,7,0
9301,57.51973143,1,5,22,76.61058588,3,1
1327,57.55195999,1,5,1,74.53776938,3,1
1054,57.64648974,3,4,2,65.3540549,0,0
2265,57.65039368,1,5,14,63.98766415,3,1
2486,57.6707945,2,4,1,66.08556474,4,1
4497,57.67740285,1,4,19,81.96807598,4,1
7579,57.68617824,1,5,1,64.60666177,2,0
5291,57.72839826,1,4,18,69.19150509,1,0
773,57.73421599,1,5,23,58.80124366,2,1
8115,57.74357163,3,1,3,69.451953,2,1
2804,57.74449599,3,3,10,84.81646101,0,1
6709,57.78852595,3,1,1,60.89088564,2,1
5715,57.78868695,2,2,19,88.29668104,0,1
3053,57.81079772,1,5,15,66.68101459,3,1
7212,57.82281979,1,5,10,73.34033847,2,1
9593,57.83229541,2,2,6,69.86835497,3,1
7614,57.83593846,1,5,3,61.40007367,3,1
2006,57.84788356,2,2,21,68.31761719,4,1
1115,57.86074239,1,5,20,68.02138769,0,0
8212,57.86574917,2,2,21,73.01813134,0,1
3797,57.87180421,3,4,19,78.64195264,4,1
5289,57.88462707,1,5,13,83.66699823,4,1
9312,57.893661,3,3,11,68.82410686,4,1
2628,57.91329487,1,2,19,74.04407533,1,1
9982,57.92914044,1,5,17,85.43950274,1,1
8905,57.93302712,2,5,16,74.45774009,2,1
737,57.93753124,3,3,22,81.09739667,0,0
1709,57.97255622,3,2,20,68.25702571,3,1
3762,57.97261596,3,4,13,68.79402783,4,0
4147,57.9835264,3,2,11,72.0652264,4,1
5089,58.04811892,1,5,8,74.98408502,1,0
650,58.05172164,2,4,23,88.38641507,2,1
4111,58.0662057,2,4,24,78.24153144,2,1
5673,58.08385055,3,4,1,76.80249707,1,0
6861,58.09298953,1,4,21,80.87608392,3,0
9451,58.13396647,1,5,23,73.67228314,0,0
8043,58.14831562,2,3,9,85.99119396,3,0
9456,58.1631452,2,1,4,78.18017321,2,1
6880,58.16673777,2,5,15,75.09053303,5,0
8792,58.17818004,1,5,1,86.65024344,1,1
3295,58.1844642,2,3,15,66.25393196,1,1
8126,58.18805839,3,5,23,66.40536327,1,1
5524,58.23149806,1,5,22,61.85339736,3,1
2431,58.25214723,2,5,16,88.52688979,4,1
1038,58.26949617,2,3,2,79.83124446,2,0
293,58.27698105,3,3,3,75.25534821,3,1
5523,58.28083084,1,5,19,73.44220284,6,1
6278,58.30719,3,5,21,80.29365747,2,0
609,58.31760299,2,1,8,68.56126439,2,0
8262,58.34014642,1,4,17,77.09437879,4,1
2888,58.34359972,1,4,23,76.45192931,1,1
8003,58.35308473,2,5,14,91.35262559,0,0
9115,58.35630677,1,5,18,57.33325854,2,1
6455,58.36391631,2,3,1,61.77356821,1,0
5211,58.37345228,2,5,20,74.96077933,2,0
5766,58.39814405,2,3,20,81.23553638,1,0
2248,58.40061682,2,3,12,87.33515094,0,0
4490,58.40313075,1,2,3,79.41862673,4,0
9991,58.40702801,3,3,2,64.61419618,3,1
816,58.44080949,3,5,8,86.30775222,1,1
5002,58.48014321,3,4,21,57.91282575,0,1
1715,58.48229268,1,2,14,81.38907314,0,0
5341,58.48370663,1,5,8,75.8097218,1,1
3238,58.48504268,1,4,9,78.18244468,0,0
5073,58.48873644,3,4,8,89.86584259,1,0
4402,58.50196892,2,2,13,62.9022099,4,0
9541,58.52324114,3,5,3,83.95013577,2,1
9712,58.5291312,3,3,5,81.21395874,0,0
8022,58.53071829,1,5,22,70.1076333,1,0
4759,58.5511694,1,3,12,71.0506486,1,0
4495,58.56174001,1,5,20,82.85961327,1,1
8128,58.5681303,1,3,11,69.39158206,3,0
7116,58.60882225,3,2,15,61.95837016,2,1
3254,58.61875788,1,4,19,90.21595333,3,0
3274,58.6208179,3,5,13,63.32014269,1,0
7592,58.64133639,2,2,17,89.56729532,3,1
442,58.65069279,2,5,18,55.49543251,2,1
2989,58.65096055,3,5,2,89.46904884,1,1
2341,58.65971944,3,5,8,84.15204876,1,1
7155,58.68963865,3,5,10,81.42564936,2,0
8307,58.70069222,1,5,4,74.83695423,3,1
959,58.73521613,2,3,22,66.95027569,4,1
7914,58.75766769,2,4,24,68.98276007,5,1
4928,58.78277741,1,5,22,70.63269681,3,1
3605,58.81705087,1,5,14,84.74001564,4,1
9467,58.84930362,3,5,22,95.62825738,2,1
2010,58.87552187,2,4,12,68.87855765,0,1
5873,58.89852516,2,5,5,55.9867152,3,0
7980,58.89921964,3,1,24,73.00188841,3,0
9132,58.90875218,1,5,16,53.85832953,2,1
3583,59.00827478,1,4,4,69.29396357,2,1
6127,59.02381069,3,1,20,85.10294835,3,1
8417,59.02603927,2,5,5,73.27383756,2,0
3353,59.06073375,1,5,22,78.51295795,1,1
9426,59.06372488,1,4,18,53.66679152,1,1
8381,59.07013592,3,4,4,84.29884506,2,0
2445,59.11136615,1,3,23,81.98851406,1,0
1606,59.13773906,2,1,10,55.24627999,1,1
6343,59.1603843,3,4,6,84.43287743,1,1
4289,59.16483359,3,4,3,105.0740816,1,0
454,59.17830523,2,5,11,63.11988108,3,1
322,59.18765162,2,5,19,66.38584441,1,1
123,59.20217097,1,4,2,66.9804159,5,1
9057,59.2073553,1,5,23,80.76559492,2,1
911,59.22777933,2,3,19,74.0580516,3,0
7934,59.22820108,1,5,23,84.81534594,0,1
5770,59.24257867,1,4,4,80.31143138,5,0
3428,59.26966352,1,4,15,73.47174589,2,1
8636,59.29466129,1,4,18,83.22724682,0,1
3993,59.30255819,2,3,6,66.72460105,0,1
8912,59.31865462,2,5,24,89.78757748,3,1
3163,59.3270384,1,5,12,68.96308779,2,1
3506,59.3312086,1,3,17,83.3481297,1,1
4698,59.34069745,2,2,20,72.67624558,6,0
8247,59.3982455,3,2,7,56.99382339,2,1
7429,59.42844219,1,5,19,67.42387765,2,0
1347,59.43566489,3,5,24,68.73248801,1,1
6774,59.45963026,1,5,19,67.04071898,2,1
2402,59.4601626,1,2,13,69.54239382,0,1
1841,59.4648277,1,5,8,80.09432603,2,1
9806,59.46904738,1,5,24,96.39240319,3,1
8336,59.51766537,1,3,3,94.61099268,3,0
6659,59.52621053,3,2,18,85.31080017,1,0
3380,59.54229341,2,5,23,50.53982693,0,1
727,59.56001396,3,4,14,80.84964376,2,0
1074,59.56687179,2,3,9,82.38001007,2,0
408,59.57174678,1,4,8,76.96744814,4,1
5926,59.57910668,2,4,10,87.9526482,2,0
8646,59.58812805,1,5,17,83.81536447,3,1
2179,59.59456807,1,2,11,61.49663436,5,1
2872,59.61587271,1,4,6,76.2205954,2,1
4533,59.64148946,3,3,9,60.14002452,2,0
9052,59.64523457,1,5,12,93.50654878,0,0
239,59.66645696,3,2,23,86.1464847,0,0
531,59.68633669,1,5,10,77.59834452,1,1
4875,59.70170724,2,5,18,56.90045877,3,1
8124,59.70171026,1,3,10,86.02461506,2,1
5760,59.70589529,1,5,18,62.99474069,1,0
9899,59.74432605,3,4,21,89.68495933,5,1
4195,59.75282231,1,2,19,66.97066133,4,0
8225,59.81613011,1,4,21,91.47083428,1,0
9548,59.81638108,3,5,7,68.43018637,2,0
6147,59.82692312,1,5,17,77.92986496,3,1
395,59.83465941,1,5,1,70.68644312,1,1
5294,59.83635559,1,4,7,63.01598162,1,1
5597,59.86883203,3,4,5,59.64731161,4,0
2076,59.87016549,1,4,11,79.33828939,3,1
543,59.87238138,1,5,6,67.14718011,0,1
1226,59.87338909,3,4,3,54.65188213,2,1
8661,59.8941319,1,5,7,77.52736548,4,0
4466,59.95405723,1,5,12,87.82877394,2,1
7543,59.96325735,1,4,3,71.77726901,2,0
8052,60.00476589,1,4,17,68.02246687,1,1
1720,60.00983558,2,3,23,64.45228946,3,0
7551,60.01770912,1,5,15,90.36686484,2,0
5848,60.03060382,1,5,15,73.46068237,2,1
8181,60.03330388,1,4,16,88.96918691,5,1
5485,60.03724723,1,5,18,76.04115824,4,0
7426,60.05740396,1,4,16,76.16457102,3,1
3894,60.09440252,1,3,5,81.35273098,4,0
2001,60.11348672,1,3,22,62.98683731,1,1
9699,60.14429657,1,4,5,82.98972521,1,1
7236,60.15759998,3,4,18,77.17777189,2,1
1328,60.19713093,2,1,14,68.6627822,0,1
3162,60.27359697,3,1,23,60.18956339,3,0
1633,60.28639317,1,5,4,71.73337484,3,1
7451,60.2966955,1,5,3,78.13005536,5,1
3002,60.31567023,2,2,12,76.31291198,1,1
829,60.3174302,2,2,9,71.78206112,2,1
8799,60.33342448,2,5,22,63.02620658,2,1
910,60.34623708,3,1,9,79.98564422,0,1
671,60.38567552,1,5,24,88.2238576,2,1
9478,60.41052544,2,5,15,76.10147311,4,1
6885,60.41975581,3,3,18,54.135167,4,1
8244,60.4555107,3,3,4,79.94547637,6,0
2194,60.47492399,2,3,13,84.80098232,0,1
5562,60.47875042,2,5,22,63.04570928,4,1
836,60.48379145,3,2,17,79.1432325,1,0
6435,60.51195502,3,1,9,84.00808912,4,1
5685,60.53311184,2,5,12,76.91170681,2,1
2669,60.54818617,2,4,13,63.2763279,3,1
7388,60.5483153,1,5,11,67.54416014,0,0
7668,60.58635098,2,5,13,71.99992187,2,1
1896,60.5952536,2,2,10,86.34760029,3,1
2704,60.606017,2,4,22,69.1471191,2,1
2130,60.60771555,3,1,18,66.83709511,2,1
6889,60.61717496,2,4,11,62.64411661,2,1
9189,60.63036008,2,4,5,83.22979038,2,1
9036,60.65824355,3,5,1,80.31484778,4,1
729,60.66132014,3,3,14,61.26586013,1,0
7345,60.67190941,2,4,11,88.92338999,3,0
5201,60.69176179,1,3,15,63.0194564,1,1
1514,60.69297057,3,2,17,72.678292,1,1
5683,60.70859616,2,4,11,73.95825293,1,0
6581,60.72655115,3,3,13,78.03729464,2,0
3534,60.73886366,1,5,14,58.70950013,2,0
7396,60.74724052,3,2,22,78.23097996,5,1
3286,60.75152152,1,5,10,78.90203951,2,1
5529,60.80586718,3,1,11,76.39790438,3,0
1793,60.81229359,2,1,8,77.43768577,2,1
2245,60.81233691,2,4,8,77.28037498,2,1
4615,60.81280284,3,2,17,73.36612937,1,1
7131,60.81460552,1,4,6,73.80921706,4,1
8515,60.83093498,1,5,14,61.64228452,4,1
2061,60.83233482,1,4,18,76.56473057,2,0
1156,60.83955436,2,5,18,88.49287682,2,0
6973,60.85400503,1,5,13,75.3076978,1,0
7020,60.87556023,3,5,1,62.91648398,2,0
5656,60.90704461,1,3,14,69.98589693,5,1
2443,60.93631124,1,5,4,72.48283453,0,1
5332,60.94558975,3,5,14,79.46752717,3,1
5819,60.95323446,3,5,5,72.59068475,1,1
4854,61.01692381,1,2,24,60.52602784,2,0
8403,61.01881195,1,5,23,66.46592272,3,1
6392,61.02713863,3,5,1,95.2752697,2,0
9871,61.03248848,1,4,23,79.82557643,4,1
5883,61.03249437,1,2,13,68.15118631,1,0
5457,61.05197502,1,5,21,84.53699696,2,1
8878,61.05829336,3,5,7,82.98047612,3,0
3922,61.08986887,1,4,20,74.83198497,2,0
1209,61.14580959,1,4,6,68.89771388,0,1
4583,61.15336096,2,5,24,90.93799709,1,1
1008,61.19526831,1,5,11,79.07404466,1,0
5775,61.20041741,1,4,3,65.91323531,3,0
3685,61.22815317,3,3,17,83.42256024,2,1
753,61.28564158,1,4,20,78.8406215,1,1
7391,61.32945821,3,4,22,86.33673755,4,1
6567,61.34573988,2,2,1,70.34004851,3,1
6331,61.35193566,1,5,4,75.28778482,1,1
9371,61.36696614,1,3,17,76.37039249,1,0
6963,61.37594123,3,1,18,82.45790715,2,1
5053,61.37802945,3,4,11,60.31996019,2,1
4957,61.43710458,3,3,12,72.49930134,1,0
3672,61.46577952,1,4,10,69.88115178,1,1
630,61.47477099,2,4,3,94.30752864,0,1
5617,61.49174099,1,5,13,100.0041527,4,1
4999,61.49979599,3,5,5,52.17610614,1,0
283,61.5064928,2,3,18,85.01434751,3,0
6033,61.51680292,1,5,24,67.38767511,0,1
2538,61.51754789,1,5,7,70.26936714,1,0
5851,61.51987868,2,5,21,84.57414729,0,1
5219,61.53001661,2,2,19,70.20452525,2,1
9344,61.56447523,1,4,15,66.78189936,2,1
858,61.58074387,3,5,19,77.73586538,3,0
7915,61.62223152,2,1,12,75.90904791,1,0
7621,61.63297371,3,5,23,77.18848898,3,1
5296,61.64425618,1,4,24,76.8484673,3,1
1847,61.675566,2,5,17,60.68080602,3,0
3076,61.67740203,2,5,2,78.86841473,3,0
9946,61.68159149,2,4,7,77.27341672,2,1
9733,61.68760872,1,3,20,66.0522918,2,1
4696,61.71601796,2,1,5,81.48823113,1,0
3783,61.71764963,1,5,19,83.06404336,2,0
2620,61.7283346,3,5,1,86.98543003,0,1
3968,61.79352572,1,2,24,74.81189666,1,0
1903,61.80166675,2,5,17,62.52319711,1,1
2165,61.82934752,1,4,24,81.30566909,2,1
1901,61.84942885,2,1,12,101.0668342,3,0
5030,61.86973901,2,5,22,80.25830095,4,0
5466,61.87175125,1,5,17,79.65588962,4,0
492,61.8939044,3,5,14,72.15602427,3,0
6373,61.97065797,1,5,4,68.33396525,0,1
8149,61.98649219,2,5,7,79.89331136,2,0
3175,62.03417105,1,5,20,82.73414399,2,0
7199,62.04130763,2,3,3,57.52776112,1,0
2716,62.04848347,1,3,5,97.28718421,3,0
2333,62.06115956,2,5,20,57.08135119,1,1
9758,62.06578795,1,2,5,59.91480903,2,0
945,62.07981173,1,2,9,70.58765104,1,0
1922,62.08611112,2,5,11,66.32316515,4,1
5988,62.09673112,2,4,12,80.41087688,1,0
8637,62.11145793,2,5,21,72.27900823,2,1
387,62.13021867,2,4,20,59.69836417,1,0
5809,62.19933422,3,1,12,83.00388575,1,0
8496,62.20244256,2,5,5,82.94546621,3,0
8019,62.2079575,1,4,10,76.58096209,0,0
9927,62.25607027,3,4,20,64.01131166,3,0
5467,62.26405938,1,4,23,74.68611182,0,1
9470,62.27160282,1,3,23,77.23595249,2,0
9748,62.27302754,2,3,2,83.35680241,1,0
3460,62.2851654,2,1,5,67.11537832,2,1
7275,62.29596983,1,2,1,99.10143139,3,0
151,62.30636392,1,2,5,72.42260465,1,0
1776,62.32841751,1,4,17,65.35964588,2,0
1727,62.33687589,1,5,17,62.4326423,1,0
4128,62.33884758,2,1,21,85.26483353,2,0
2639,62.34638438,1,5,20,72.68159312,1,1
7164,62.34909369,1,5,21,85.67114352,0,0
9346,62.35095846,2,2,8,61.45499558,1,0
9059,62.3789675,3,1,19,64.07546637,6,1
2920,62.3863951,1,2,22,78.37080916,1,1
6772,62.39212014,1,3,9,85.06234795,1,1
5989,62.3930701,1,4,8,73.55277054,3,1
8343,62.39318579,1,4,3,59.3503567,1,1
8409,62.40101567,2,4,6,77.84917053,2,1
312,62.40445002,2,4,17,66.75488584,0,1
2168,62.40477081,1,4,16,76.66949348,1,1
3653,62.42865644,2,1,15,84.9262291,2,1
5904,62.43754776,3,3,5,81.73257099,2,0
1391,62.46949289,1,2,19,67.09411633,3,0
6092,62.47977131,2,4,13,82.00249929,3,0
4297,62.51139201,2,5,21,86.1435685,3,0
6375,62.52960608,2,3,18,71.324237,1,0
1732,62.53172383,2,1,24,69.83664666,2,1
428,62.53230876,2,3,9,76.95432766,3,0
8573,62.56325342,1,5,16,73.29203511,3,0
7790,62.56601874,2,1,7,84.03838517,0,1
4212,62.58956193,1,5,24,80.57673431,1,1
