,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
8944,62.61628096,2,3,24,72.37445528,2,1
8804,62.63700561,3,5,13,81.0364012,2,1
5175,62.6500744,1,5,3,70.20902287,2,1
9155,62.66963764,3,3,10,75.52224336,3,0
57,62.67871132,2,4,22,59.84370427,1,1
6874,62.68649366,3,4,14,57.25046632,1,0
7554,62.71098631,3,4,16,82.20616429,2,0
65,62.83278167,1,5,19,78.90024787,2,0
9656,62.8516286,1,2,2,68.42160206,0,1
1176,62.86129001,1,5,8,88.16647307,2,0
9791,62.87358458,1,2,17,71.00211542,3,1
4038,62.92386041,2,4,13,78.06106859,4,0
7438,62.93044139,2,2,8,87.77735222,0,1
9911,62.95393461,1,5,21,89.07029531,1,0
6529,62.97080008,1,5,5,75.05881719,5,1
1525,62.98694846,1,3,6,76.18222657,2,1
7649,62.98999787,1,4,12,73.66220838,1,1
8292,63.02235465,1,5,1,96.95235029,3,0
9276,63.0539838,3,4,17,73.82066092,1,1
3720,63.06634408,1,5,4,73.5916064,1,0
4045,63.08901367,1,5,16,77.83411358,1,0
7878,63.09700882,2,2,10,55.70174613,3,0
7895,63.1389082,2,1,5,72.38588422,4,1
5383,63.14164106,1,5,8,59.21716053,2,0
6697,63.14318901,3,3,6,75.75568551,4,0
1916,63.16026939,2,2,9,59.48369592,1,0
7178,63.16370545,1,5,12,81.80473712,3,1
2371,63.17660412,1,5,24,53.67039273,3,1
4876,63.18629891,2,3,4,83.80060736,3,1
2451,63.18721099,3,1,19,87.20969865,2,1
5762,63.20365494,3,4,19,61.41760107,0,1
4168,63.20762236,3,5,10,57.77474237,3,1
5247,63.22055302,2,3,18,78.93801599,6,1
2515,63.22110251,3,1,17,71.35936392,2,1
2595,63.22929301,1,5,22,73.86221946,1,0
9675,63.23417283,1,2,19,86.43899845,4,0
4911,63.27205111,1,5,3,84.95727995,0,1
2242,63.27415016,1,4,18,74.71210683,1,0
5713,63.28850401,1,5,13,63.28183194,2,1
1507,63.30828788,2,3,20,85.20234552,2,1
2017,63.30985473,2,5,19,81.60302042,2,1
8607,63.31519881,1,3,8,80.28928122,3,1
7008,63.33728959,3,5,19,73.33570095,1,1
7383,63.33857516,1,5,3,62.79601666,6,0
72,63.3618389,2,5,14,70.26177243,1,1
631,63.37300724,1,5,1,78.76608698,4,0
899,63.38846779,2,2,11,74.71034681,3,0
1738,63.39272457,1,5,23,68.35044175,4,1
2435,63.39540382,1,4,3,91.67606958,3,1
260,63.48146823,1,5,23,66.67811315,3,1
9269,63.49868069,1,4,11,74.67795709,4,1
9174,63.53871764,3,3,10,80.27201004,1,0
3472,63.54242324,3,5,20,81.47805827,2,1
3508,63.55771017,1,5,16,75.14052933,1,0
7984,63.57557534,3,4,18,72.81657874,5,1
7065,63.61235142,1,5,14,78.64743316,5,0
2437,63.6143563,1,3,12,60.57008414,3,1
3874,63.64556901,1,3,22,75.05027009,1,1
1983,63.64885317,2,4,7,64.88556944,3,1
165,63.66763769,1,2,6,80.76373208,1,1
3895,63.67677929,2,5,3,84.22137896,3,1
1346,63.68040565,2,1,1,69.2812701,2,0
8363,63.70366961,1,4,10,70.38554374,0,1
632,63.73289431,1,3,21,62.40465372,5,1
4806,63.74812852,2,5,4,78.28063615,0,0
3816,63.78474147,1,5,17,68.52535886,3,0
1469,63.78705734,1,5,2,87.79337834,4,0
683,63.79203713,1,5,5,63.4243245,0,1
6138,63.82843205,2,5,1,85.79093298,4,0
9958,63.84423596,1,5,19,77.58303562,1,0
3091,63.84695101,2,1,3,70.43614679,3,1
7123,63.85872285,1,5,19,85.23957341,4,0
4627,63.88351094,3,2,20,88.34612666,2,1
5633,63.90315651,1,5,10,83.4299295,1,1
7740,63.92055495,3,3,4,75.94331847,2,1
2711,63.9394033,2,4,4,64.45320299,3,1
1850,63.95005529,2,3,4,75.52391871,3,1
3317,63.98180073,1,5,21,84.36557704,1,1
2873,64.00384927,1,5,5,69.34070388,3,0
5366,64.00545629,1,2,12,89.47254081,0,1
7546,64.0088522,2,5,16,74.20235563,1,0
7877,64.02119067,3,5,10,91.86919958,1,1
503,64.02782771,1,5,11,89.92925962,1,0
868,64.04683745,3,4,20,91.81137886,3,1
1407,64.06300728,1,4,11,88.25690793,2,1
8730,64.09178779,3,1,8,69.49259539,1,1
8227,64.11796258,1,5,21,69.36997151,2,0
1752,64.13149955,2,5,8,69.02875589,3,1
8370,64.15339762,3,5,4,81.39893015,4,0
6013,64.18733458,1,3,5,88.74108434,4,1
7338,64.19654319,3,5,19,78.32369118,1,1
3766,64.19791016,1,2,22,73.5695424,2,0
1682,64.20131348,2,5,15,78.72540712,2,1
1005,64.21263323,3,5,2,76.00648906,1,0
6114,64.21974428,2,4,4,80.49252444,1,1
5900,64.22563889,1,5,17,77.23578851,2,0
1736,64.23016828,1,5,3,73.45142949,5,1
9388,64.23702365,3,4,7,82.46405941,2,1
7304,64.26202907,1,5,21,77.89746008,1,1
5067,64.30094902,1,5,3,87.69823217,2,1
3644,64.35808546,2,3,16,80.8575725,0,1
6796,64.41960562,3,1,14,80.35964876,3,0
7066,64.43720859,2,5,1,63.25701086,5,0
4828,64.4548108,2,5,11,77.96173666,1,1
3061,64.48348118,1,4,23,83.71971825,3,0
3309,64.53036562,2,5,18,94.06129122,2,1
6473,64.53353635,2,1,18,80.41745807,4,1
8592,64.5408139,1,3,9,58.63094719,1,1
9023,64.54098344,2,3,13,81.07477229,3,1
3799,64.57528776,1,5,11,77.05037889,4,0
8480,64.60471236,2,5,18,66.61429692,1,0
2934,64.62787627,2,5,14,87.06203281,0,0
1989,64.64029333,2,5,21,71.3143388,3,1
4879,64.67337951,3,5,3,79.09733926,2,0
4544,64.69005711,1,2,6,76.19895157,1,1
3458,64.74536524,1,3,5,72.48545608,0,1
6576,64.77773915,1,5,24,61.31395557,2,1
9534,64.77878017,3,5,16,73.43641939,3,0
4259,64.79053219,3,1,11,79.07595764,1,0
1897,64.79237834,1,3,18,83.21045698,2,0
1284,64.80281182,1,4,14,76.87246618,1,0
1413,64.82025342,1,4,22,82.405342,3,1
8286,64.83680289,1,5,10,83.58778305,0,0
2865,64.83898256,2,1,4,80.38194664,3,0
9513,64.85138906,1,5,5,60.25080704,1,0
994,64.85575883,3,2,2,67.28560627,2,1
6475,64.88200912,2,3,23,79.1093754,1,1
6241,64.89303103,1,5,21,54.02003605,1,0
7055,64.89984213,1,5,15,83.55650068,1,1
8028,64.94535225,1,5,3,72.67776131,2,1
5826,64.9944291,2,5,6,76.23096297,3,1
2454,65.00818113,1,5,11,90.19688934,3,1
7823,65.02135023,3,5,2,80.70670655,2,1
8453,65.03345376,1,5,1,87.70276878,1,1
8426,65.04461729,1,5,8,93.91238847,3,1
4150,65.06343894,1,4,15,66.79433345,0,0
3822,65.065801,1,5,13,85.8300068,2,1
2762,65.08879031,2,3,18,75.53308795,0,1
1550,65.09056794,1,5,7,84.03040042,3,1
3256,65.11087315,1,5,3,69.13792157,3,0
6081,65.1454822,2,5,9,61.83364156,2,0
2243,65.15471212,2,5,10,57.65187744,1,1
4285,65.23650529,1,5,2,76.27045099,1,1
2313,65.24038169,2,4,7,69.23454522,1,1
8001,65.27254282,1,5,3,74.83662902,1,1
49,65.27701569,1,5,19,90.60015925,8,0
6345,65.28880254,3,3,14,85.89875455,3,1
6517,65.295185,2,4,24,67.91585453,1,0
3691,65.29802665,2,5,24,92.40375678,3,1
2649,65.31253683,1,5,20,83.93456085,1,1
8071,65.31972202,2,5,24,72.76337022,2,0
2658,65.32451899,2,4,9,67.01041467,1,1
5895,65.33370855,1,4,19,89.95055332,6,0
1784,65.33710518,3,1,23,72.17732688,1,1
6142,65.36614784,1,5,13,74.37971366,2,1
3856,65.368779,3,3,13,74.18992194,2,0
4945,65.38482976,3,3,23,77.2882288,2,0
411,65.38990328,1,5,16,80.04195806,2,1
7443,65.39081353,2,5,23,78.69709341,3,0
9757,65.44543102,1,2,1,96.27635106,2,1
6071,65.47493232,3,5,19,79.7791628,3,1
3197,65.48574058,1,5,19,78.80274633,0,0
493,65.48839982,1,5,11,53.99514618,0,1
5861,65.5143695,3,3,10,84.24060453,8,1
5371,65.51540633,1,5,18,67.93461763,2,1
5139,65.55830795,1,5,10,82.16233601,3,0
3116,65.5659004,1,5,16,69.56371414,3,0
5023,65.57873847,2,5,5,52.38035938,2,1
9457,65.64601285,1,5,4,79.51549185,1,1
8720,65.65856493,2,1,23,83.99756024,1,0
8435,65.70078928,2,5,4,72.16327727,4,0
8749,65.70380607,2,5,17,76.13049166,1,1
944,65.73541489,1,5,19,80.27972234,1,1
1437,65.74216075,2,3,6,71.15485859,5,0
7722,65.74888618,1,4,15,76.63827793,1,0
9726,65.75969103,2,3,18,66.42599783,5,1
1396,65.78895624,3,5,15,79.24297979,3,1
7507,65.80961028,3,4,13,63.89775682,2,1
1725,65.82087506,2,5,7,72.88406904,2,0
707,65.82874577,1,5,24,61.44389614,1,1
5068,65.86071682,1,5,17,61.54865129,4,0
1405,65.86375297,1,2,18,77.4237182,0,0
7124,65.86802416,2,5,4,65.02224351,4,0
5914,65.87544458,2,3,22,75.74874825,0,0
4773,65.87633512,1,4,14,78.11482453,1,0
586,65.87957537,1,4,21,82.63210557,4,1
9906,65.90518272,3,4,14,88.1898923,4,0
2812,65.91133932,1,5,16,55.83498422,6,0
6130,65.91548873,1,5,3,88.89951981,3,0
278,65.9559719,3,3,9,76.25980407,2,0
1164,65.95695504,1,4,15,92.96769258,5,1
9524,66.00354683,3,3,16,70.89701058,1,0
7142,66.03074927,3,5,2,83.98077301,2,1
8436,66.03919906,1,5,24,71.72475852,6,1
7897,66.04809111,3,3,2,72.45925041,6,1
9469,66.09308285,2,5,7,80.87993007,1,1
7806,66.12445144,2,5,20,76.04825519,2,0
6663,66.13575799,2,1,10,67.53440552,1,1
6673,66.14011824,1,4,16,74.91245409,2,1
3121,66.14502033,1,5,9,67.54804429,2,1
4796,66.1464895,1,3,22,90.19084666,3,0
8020,66.15392173,2,3,12,65.42253873,1,0
1771,66.21687426,1,3,4,65.50108523,2,1
813,66.27208106,3,5,11,91.92452063,2,0
1566,66.27235418,1,5,17,80.85445746,3,1
8639,66.28880271,2,3,14,64.13317009,0,1
3433,66.31325145,1,5,24,89.60390794,4,0
2964,66.36179229,1,4,18,75.78626882,3,0
2844,66.37106504,1,5,22,72.38035931,0,1
4848,66.42059597,1,5,14,83.76907771,5,1
5561,66.44930331,1,5,9,85.87604944,1,1
3235,66.47054577,1,5,21,88.6943999,5,1
936,66.47590306,1,5,17,93.86753082,2,1
3775,66.50053493,3,2,5,78.05673552,8,1
1251,66.54062685,1,5,24,90.33166825,2,0
6104,66.55026812,3,5,8,75.49380449,3,1
5392,66.56700502,1,3,3,58.33292675,4,0
3001,66.57232251,3,5,22,81.56063597,1,1
8757,66.60877958,2,5,18,75.84238156,1,1
7858,66.6154379,1,5,18,68.94358033,4,0
7481,66.61886522,3,3,7,65.05151256,1,0
1163,66.63333608,1,5,18,81.15826723,1,1
4174,66.63388028,1,5,18,73.80885739,2,1
3100,66.65083157,3,3,11,69.19435039,3,0
8320,66.68250506,1,4,15,91.52064744,3,1
7522,66.68422801,2,1,4,72.13778769,5,0
9641,66.69708619,2,2,11,71.85822139,5,1
4097,66.72161848,1,5,18,79.68273439,4,1
9715,66.72504167,1,2,11,73.41087974,2,1
3920,66.73472915,1,5,9,71.03525864,1,1
3065,66.74391656,2,2,24,67.53435795,1,1
8628,66.76578796,2,5,8,89.77517123,3,0
8446,66.79837532,1,5,4,64.49699557,2,1
1740,66.81052196,1,5,15,82.56738257,3,0
7501,66.81055835,3,5,5,70.83862132,2,0
3670,66.81278166,1,3,7,76.61648111,1,1
2661,66.83921501,3,5,23,85.95246758,4,0
3426,66.8486363,2,5,10,78.69350546,2,1
9913,66.89245059,2,2,20,54.25433255,2,1
2351,66.89886185,3,5,18,70.27236384,2,0
4730,66.92240174,2,5,4,71.58954963,4,0
3419,66.94083734,3,5,14,75.85387376,3,1
1960,66.94556005,2,5,19,73.67465523,2,0
8642,66.95479497,3,1,12,78.79696071,3,1
953,66.96242114,1,5,12,83.48829717,4,0
906,66.9765027,1,2,7,71.80000113,3,1
1444,66.97941682,2,3,18,79.83939958,0,1
4951,66.98441978,2,5,4,68.86762771,4,0
3074,66.99314379,1,5,24,67.49369692,3,0
7536,67.00251366,3,1,9,90.21920576,2,1
529,67.02327512,2,5,10,77.51772514,2,1
9769,67.03524328,1,5,16,70.41542502,2,1
2582,67.03663381,1,5,2,75.74481175,3,1
1228,67.05575409,1,5,3,69.67500717,0,1
290,67.06274961,1,4,24,79.48779016,2,0
3574,67.08621526,2,3,11,89.01266313,2,1
3228,67.1401712,1,4,4,69.24148157,0,0
5776,67.15299483,1,5,2,79.04586563,0,1
3016,67.15396455,2,5,20,71.09002119,1,1
3456,67.15845654,1,5,8,67.56170679,1,0
655,67.17494059,2,5,16,62.82376291,3,1
711,67.17520573,2,5,7,50.93257047,2,1
2164,67.19653767,3,3,19,72.9897011,2,1
1854,67.22419973,1,3,21,78.74689306,2,0
536,67.27462991,2,5,16,77.94588266,4,0
5681,67.29610801,1,2,12,76.1349708,1,0
6549,67.30134006,1,5,5,76.35843506,1,0
8279,67.35923654,3,5,22,77.73123898,1,1
1577,67.36555437,1,5,16,75.07884379,1,1
3880,67.36799272,2,1,23,73.65460712,0,1
8309,67.43131076,1,5,18,75.60018944,1,1
5504,67.46559192,1,5,16,91.12881484,3,0
4937,67.46619717,2,5,6,99.89816972,1,1
3293,67.5027251,1,5,2,69.26387407,4,1
3080,67.56183031,2,4,7,67.12372035,1,0
7100,67.56244147,2,4,3,56.94167838,2,1
1336,67.66851818,1,5,20,56.11600155,2,0
8215,67.67403136,1,3,7,75.43203366,0,1
1533,67.67755335,1,4,15,80.66434399,4,1
670,67.7087849,1,5,8,73.84261823,0,1
2162,67.72730713,1,4,23,84.42630209,1,0
612,67.75807355,1,4,8,74.88447081,0,0
3315,67.77499876,2,4,5,87.26526724,2,1
4136,67.77694826,3,3,18,87.5121725,2,0
3544,67.78180897,2,5,15,87.9924605,0,0
1575,67.79412042,1,2,16,81.298682,2,0
4275,67.80246227,3,3,18,65.0010496,1,1
7,67.82139293,1,5,10,88.56777664,1,1
1845,67.83542584,1,4,9,77.51690176,0,0
6419,67.85407974,2,5,13,78.08789281,3,1
1560,67.85761976,1,4,11,89.2259455,2,0
3562,67.86729473,2,5,20,63.03718945,3,1
6225,67.89374588,2,2,24,50.9329521,3,1
5599,67.94410593,1,5,23,72.93972123,1,1
7689,67.94722429,1,4,23,72.10500029,2,0
9667,67.95579954,1,3,20,55.63674809,1,1
2483,67.97158563,2,5,13,73.0289298,1,1
5385,68.00063269,2,2,4,85.4683759,0,1
5424,68.03732542,1,5,21,88.70202982,2,0
9407,68.06440339,2,5,3,76.01682453,0,1
3406,68.0757152,3,4,9,72.95725741,4,1
7769,68.0832609,1,5,20,67.63123856,0,1
8719,68.13009338,1,5,24,91.0519078,5,0
1135,68.15106321,3,5,5,61.63898739,1,1
1809,68.15209375,1,5,24,76.21428463,1,1
2563,68.18387759,1,5,6,73.77939459,1,1
495,68.2060067,1,5,14,78.53806447,1,1
6701,68.2110633,1,5,5,68.69210176,3,0
1287,68.26126336,1,5,12,76.85904052,2,1
4184,68.26244401,2,5,15,55.51828046,2,1
445,68.2730145,2,3,13,73.87908282,2,0
5990,68.29830893,1,5,8,79.66485208,3,0
9511,68.29955956,3,5,10,73.32876193,1,0
1995,68.31096672,2,4,16,84.46496016,1,0
9209,68.32357035,2,3,14,81.46139725,2,1
6688,68.35493482,1,5,21,70.94776775,2,1
1979,68.40500013,1,4,13,75.71418208,2,1
653,68.42759954,3,5,16,58.80535166,4,1
4086,68.44385814,2,3,13,68.10168998,1,1
965,68.45417906,2,4,11,90.81178718,3,1
3558,68.49088918,3,3,10,72.71320182,0,0
9336,68.5019025,1,2,15,72.58393959,1,1
8638,68.51025778,2,2,1,88.77248743,5,0
1549,68.53849441,2,4,22,76.54590194,0,1
4066,68.54824007,3,1,21,73.23507122,1,1
176,68.58905397,1,5,18,79.78430488,3,1
3045,68.6296377,3,3,21,63.24007888,3,0
3454,68.63174655,1,5,17,83.84407028,2,1
8771,68.63198082,2,4,9,68.77015432,1,0
3643,68.6329353,1,4,19,71.10678144,3,1
1830,68.63302803,3,1,23,86.35001148,2,1
8391,68.64966713,3,5,6,69.23147175,1,0
7247,68.68235871,1,2,7,67.36398584,4,1
6577,68.68408145,3,4,6,76.18941397,0,1
8230,68.70377536,1,5,12,61.05580869,1,1
9142,68.72103951,1,4,21,71.10065973,3,0
1867,68.78896335,1,2,20,81.24564701,0,1
7683,68.79933888,2,1,23,61.97150429,2,0
5672,68.79936921,1,4,3,72.8088352,3,0
470,68.81411441,1,5,3,69.67831385,3,1
9720,68.83991048,1,5,14,68.57492409,3,0
4528,68.85276816,2,4,20,59.64422165,5,0
5631,68.88370311,2,5,14,85.89176048,0,1
356,68.899217,1,3,16,56.18220973,3,0
2272,68.91866886,3,2,21,50.87588318,1,0
2490,68.93369783,2,5,4,71.20268646,3,1
424,68.95857962,2,4,6,71.76375623,2,0
8120,68.96774504,1,4,21,63.29129022,2,1
2955,68.97721451,1,4,24,80.61621123,2,0
7552,69.02770487,1,3,18,77.98721619,1,1
2479,69.05955962,1,5,9,68.81947795,1,0
156,69.09248009,1,4,21,81.53867366,2,1
419,69.13898617,1,5,12,61.84439606,1,1
1073,69.14601378,1,5,4,83.56898224,3,1
5661,69.20465086,2,3,4,80.42170891,2,0
5817,69.21429431,1,4,10,84.42508849,1,1
8571,69.22544765,1,5,11,82.99833474,3,1
9611,69.23102582,3,5,4,71.15193456,2,1
1017,69.24044521,2,1,11,43.73391358,4,0
9517,69.24296113,2,3,7,98.90057647,2,0
518,69.25812909,2,3,23,62.43254916,0,1
5741,69.2714908,3,5,8,65.01182651,4,1
3563,69.27615343,2,5,12,61.28224495,2,1
6714,69.2882201,3,5,10,72.57317119,2,1
1537,69.29320824,2,4,17,82.61022243,3,1
7530,69.29600822,2,5,17,76.99206798,1,1
4789,69.31366238,1,2,19,86.53929937,3,0
9453,69.33902533,1,5,22,79.82700082,4,1
2419,69.33972976,2,5,8,82.50640659,0,1
5100,69.38392889,2,3,20,80.1613119,2,1
6226,69.39340903,2,1,23,70.23278596,0,1
6024,69.39706475,2,1,18,85.00782246,3,1
8578,69.39818267,2,1,1,70.56520461,2,1
3013,69.41008003,1,4,15,71.73625373,4,1
9334,69.41539797,1,5,1,81.13216106,1,1
3138,69.44226282,1,5,1,83.56486568,2,1
9666,69.46833578,3,2,13,81.22357604,0,0
7093,69.49694542,2,5,17,60.87380016,0,1
7363,69.54514822,1,5,16,95.79316593,0,1
4444,69.56329841,1,4,15,77.64217127,1,1
3754,69.57999128,1,4,10,75.67180054,2,1
6077,69.58933702,1,2,16,76.73691547,3,1
6076,69.60306221,1,5,6,76.62579169,1,1
9464,69.61555408,1,3,16,74.69177489,5,0
534,69.62058105,1,3,14,84.90993207,1,0
9442,69.74847571,2,4,6,85.58802148,4,0
7255,69.78491785,1,5,11,81.5726201,1,1
5486,69.78766294,2,5,20,74.2112209,2,1
382,69.79583035,2,1,20,71.75434918,1,0
8986,69.80726748,2,5,2,87.95725915,3,1
2477,69.81244102,2,4,1,73.64517151,1,0
7333,69.9249343,3,3,6,70.67428825,0,0
3852,69.93653399,3,3,5,88.8416678,0,0
4558,69.98469259,2,4,7,88.15972402,1,1
140,69.99619025,1,5,15,83.79621153,2,1
8597,70.00487501,1,5,12,65.00660416,2,1
8483,70.04606147,1,5,10,80.09999047,2,1
285,70.07246062,1,5,5,75.66362075,8,1
2219,70.08466771,3,1,10,71.16448452,4,1
821,70.09568446,2,5,6,85.48032143,6,0
7117,70.09975482,1,3,13,80.92703885,1,1
5966,70.10506874,2,3,14,88.20590154,3,0
1333,70.12242544,1,4,22,96.77150976,0,0
4120,70.15547662,1,2,13,67.09160972,0,0
2533,70.17642888,1,5,19,82.25765232,3,0
1778,70.17645935,2,5,19,87.84954705,2,0
7380,70.17989112,1,2,10,58.83725304,4,0
6930,70.23295141,1,5,22,85.57407813,4,0
5472,70.2410741,1,5,10,75.87829241,2,1
9409,70.2995959,1,5,24,64.08407451,0,0
2018,70.31753303,1,4,18,62.75066567,1,0
7768,70.32138641,3,3,13,90.36055421,2,0
6932,70.33181378,1,5,22,88.5067415,2,0
8961,70.35198606,1,5,5,68.39669571,2,1
7125,70.37231874,2,5,23,67.77652322,1,0
7079,70.39590753,1,5,18,80.11166478,2,1
6132,70.40554399,1,5,24,81.15848838,2,1
6969,70.43138763,2,5,16,67.0918705,4,0
1585,70.47944076,2,1,9,70.88098774,0,0
624,70.52790006,2,2,23,76.00418577,1,1
5721,70.52885552,1,4,14,88.06585888,2,1
8295,70.54000879,2,4,13,51.20095601,2,0
2150,70.54972601,1,4,8,79.44453389,3,0
538,70.57086662,1,5,1,86.08399409,4,1
2186,70.60225526,3,4,24,79.53539096,3,1
9056,70.60575571,1,4,18,66.8422315,4,0
9129,70.61920135,2,3,17,67.84907739,1,1
4769,70.64124449,3,5,24,75.13225785,2,0
4019,70.65611287,1,3,19,68.27961096,1,0
4482,70.66414697,1,5,2,73.49200228,2,1
7741,70.6696602,2,4,23,66.64280766,1,0
6571,70.67020473,2,4,17,67.5343219,2,0
1263,70.69907111,1,5,10,81.19465253,1,1
3532,70.71757188,1,3,17,87.43190542,3,1
1053,70.72868129,1,2,24,86.33746584,2,0
546,70.75635295,3,1,4,78.86544733,2,1
7653,70.79859854,2,5,15,77.97232277,1,1
9401,70.80141738,1,3,5,79.8140434,2,1
5223,70.84554162,3,4,2,78.84157875,2,0
2495,70.8887294,1,5,15,73.96026689,3,0
3440,70.91475563,3,5,19,74.44746704,2,1
5306,70.93710646,1,5,23,86.16297285,0,0
3525,70.94632703,1,5,3,79.10877479,4,0
7314,70.94732615,1,5,19,58.94713679,2,1
1044,70.99606295,1,5,6,85.2677468,2,1
4521,70.99923265,2,4,10,81.74691257,5,1
1191,71.00700717,1,5,1,71.32421827,0,0
6207,71.01843131,2,3,8,70.32471132,1,0
8917,71.01969128,1,4,21,100.2651492,0,1
8098,71.06144328,3,1,12,75.89352628,2,1
7017,71.10172023,1,5,8,59.48454432,2,1
1049,71.10212669,1,2,4,68.69235787,1,1
3169,71.14325044,2,4,13,75.18252384,0,1
3769,71.1505945,1,3,4,74.06633045,1,1
1300,71.19290401,2,5,7,65.20174536,1,1
7644,71.22253418,1,5,16,81.66427632,3,1
9687,71.22758811,2,5,19,57.29986322,0,1
1037,71.24109299,1,5,18,77.39820537,3,0
844,71.2531321,1,5,2,61.63064378,1,0
3263,71.27359622,3,5,1,83.90617341,2,0
6239,71.42980073,1,5,3,86.4426601,1,1
76,71.43367592,1,4,2,74.38892633,3,0
1367,71.49028826,1,3,23,69.39687935,1,1
5650,71.53314881,1,5,13,66.99412351,2,1
5928,71.53414313,1,5,22,70.18711902,2,1
8194,71.59907409,1,5,14,51.16806688,0,0
1010,71.60726057,1,5,20,72.29910655,2,1
6155,71.60841114,1,5,4,71.12970676,3,0
8258,71.61691112,3,2,24,66.52050257,1,0
4264,71.63935726,1,4,8,58.9682942,3,0
9590,71.64095461,1,5,23,80.82473618,1,0
2883,71.65183141,1,4,6,71.72269064,0,1
3202,71.65246605,1,5,2,75.01562591,3,0
4638,71.67564226,2,1,1,57.37732589,3,0
7908,71.67916218,2,5,14,75.15325714,2,0
4651,71.69885811,3,1,7,85.49856336,5,1
8412,71.7139112,3,2,4,77.67052175,1,0
6737,71.72469312,1,5,3,71.98385801,0,1
3814,71.76482861,3,4,12,75.47634176,0,0
1461,71.76877207,3,5,12,73.51278447,1,1
1379,71.81971116,2,5,9,85.57471977,6,1
7163,71.82055508,1,4,13,75.7793109,4,1
7409,71.88490137,2,5,8,81.37368146,5,1
4815,71.90138918,3,4,5,75.07507559,2,1
3511,71.9295004,1,5,8,74.18595229,0,0
3326,71.97562404,1,4,11,67.88717642,1,1
3933,71.9884918,1,5,6,61.53109847,2,1
9300,72.07719118,3,4,5,78.21533985,0,1
6692,72.07779052,1,5,14,70.19280333,0,0
2845,72.08705854,1,4,12,53.75818209,1,1
2868,72.10519595,2,4,16,78.06895164,1,0
7313,72.11829631,2,1,22,83.30916272,4,1
1660,72.14849518,1,2,9,65.29332855,3,1
648,72.15023163,3,5,23,73.89175848,2,1
7729,72.1644128,1,2,6,72.69164296,1,0
4248,72.17058963,1,4,8,81.93810448,4,0
6449,72.18210094,2,2,7,66.00790867,7,1
4023,72.21672292,1,4,2,77.55626514,2,0
1188,72.24824367,1,2,17,70.44181958,3,1
5351,72.2558474,1,5,12,71.21698176,1,1
3298,72.25768437,3,4,9,90.64966866,1,1
4722,72.26452159,3,4,4,81.27778904,4,1
6550,72.27815899,1,2,11,73.67089743,4,0
9137,72.27899669,1,3,11,71.47091396,0,1
458,72.29434122,1,5,13,65.95847936,3,0
9251,72.3026658,1,5,19,95.9089438,1,0
2677,72.31806589,1,5,8,76.39309307,1,1
8491,72.35351326,1,5,22,74.57769525,2,1
7967,72.37958855,1,5,11,69.75477813,2,1
8935,72.42074709,1,4,1,84.75353274,3,1
7094,72.42909131,1,2,19,90.48426203,5,1
6015,72.43068521,1,5,15,81.85230435,3,0
2359,72.43308259,3,2,8,66.17639845,0,1
9328,72.45129694,2,3,16,73.39864298,4,0
2466,72.46265829,2,1,17,74.48240976,3,1
1206,72.48038299,1,5,14,72.14330661,2,1
6067,72.48231759,3,5,20,83.75194586,0,1
8325,72.49651671,1,5,18,79.51385197,0,1
3119,72.54487829,2,3,7,73.69767461,0,1
374,72.56142502,1,5,24,86.63450754,1,0
6320,72.59195367,3,4,15,91.83005173,0,1
1551,72.59880089,1,3,9,78.24520192,4,1
7961,72.60596403,1,5,16,69.27260325,0,1
561,72.61957028,3,2,13,77.2646404,1,1
1,72.64608659,2,3,16,97.5673218,1,1
6653,72.64874288,3,1,1,70.56594805,2,1
