,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
7721,72.68385067,1,4,17,74.17393071,1,0
7647,72.68691746,3,4,17,81.88719225,5,0
2417,72.68727292,1,4,5,87.08338724,3,0
9395,72.72508021,2,3,20,75.29657644,1,1
8135,72.74133985,2,3,9,78.74598188,1,0
3842,72.74197965,1,3,12,71.71721901,2,0
4245,72.82254958,2,1,15,61.93120862,1,1
1286,72.8300925,1,3,17,87.49252551,3,0
995,72.84407969,1,5,10,76.28203142,4,1
7654,72.86142094,2,5,5,63.63939613,3,1
2348,72.86565819,1,2,21,69.77427332,1,0
7845,72.87494192,1,5,6,63.66154012,2,0
9483,72.89812594,1,3,8,84.61491679,0,1
598,72.89842152,3,4,13,70.97485157,2,0
511,72.92442405,1,5,5,75.7722177,2,1
9886,72.92584284,1,5,10,81.2779058,2,0
5594,73.01293437,2,1,24,89.06369092,4,1
1052,73.12342886,1,5,2,72.54322559,3,0
808,73.12527615,1,4,11,63.59620768,4,1
69,73.12772819,1,3,19,67.81889133,0,1
7684,73.14262367,1,4,11,85.93169632,3,1
4347,73.17455702,2,4,5,76.54361287,3,0
3651,73.20655006,2,4,14,78.73635746,1,0
4841,73.20778321,2,5,16,85.71745192,1,0
547,73.2142277,1,3,15,105.3180014,3,1
4499,73.22934675,1,5,22,68.53000593,3,0
8653,73.23353639,2,2,16,65.50167581,0,1
3848,73.24075217,1,5,14,76.061264,2,0
7756,73.2443286,1,4,16,82.36327611,2,0
3722,73.30354282,3,4,16,76.20108522,2,1
2974,73.30447798,2,5,3,72.85975076,2,0
9651,73.31154168,1,5,6,67.34277834,1,1
339,73.3221377,1,5,16,73.60817098,1,0
6527,73.35139492,1,3,16,78.01601691,5,1
4201,73.37211763,1,5,2,71.70574973,3,0
8958,73.43001836,1,5,17,84.17958071,1,0
3887,73.43148203,2,3,3,68.19233848,2,0
2796,73.53571423,2,5,14,83.78840283,6,1
8705,73.53662988,2,3,7,83.32800089,0,1
4527,73.55926189,2,5,4,71.3792865,4,0
7482,73.56108907,3,3,1,72.35976364,2,1
1105,73.57235124,1,2,17,73.17863665,3,1
440,73.57262174,3,3,7,84.9235826,2,0
6829,73.59255754,2,3,5,76.72173047,2,0
5347,73.65198885,1,5,19,64.20836162,2,1
1531,73.66691803,1,4,23,72.78884039,2,1
7310,73.69463031,2,5,4,76.77663484,0,1
3272,73.70272222,3,5,17,71.19820996,3,1
1120,73.7094974,1,5,9,84.05528842,0,1
5894,73.75066003,2,5,18,69.95938001,5,1
8139,73.79163311,1,5,21,78.73428726,1,1
7997,73.79673635,1,5,7,62.11502577,2,0
5382,73.80459423,1,5,2,80.26318079,3,1
1930,73.80961487,1,5,14,78.40771665,1,1
9103,73.81911491,2,3,5,70.79580849,5,1
9102,73.84442807,1,5,12,59.11356524,3,1
1628,73.84546327,1,3,8,78.10894905,2,1
9094,73.88855278,2,3,8,81.58569674,2,1
9559,73.90688027,1,5,19,68.50854115,0,0
7545,73.91134924,3,4,20,72.19531396,2,1
6710,73.91189882,1,4,2,87.64929177,3,1
6706,73.93421603,3,4,13,61.54645295,1,1
7714,73.95403142,2,2,24,76.55931858,3,0
2412,74.00105967,2,5,3,55.09496828,2,0
7434,74.03006697,1,4,2,74.07500517,2,1
8294,74.04386815,2,5,15,97.34481328,3,0
8064,74.07905514,3,4,11,79.19150072,2,1
3296,74.10367876,3,3,4,76.99265643,2,0
4939,74.10635075,1,5,15,69.40643727,3,0
4337,74.14028358,1,5,11,73.03300635,3,1
4946,74.14807768,1,3,21,75.95468262,3,1
6694,74.15039037,1,4,15,67.76778482,3,0
2774,74.17214107,1,5,6,57.52726144,3,1
5154,74.19745753,1,3,13,69.22875729,3,1
9294,74.21868696,3,5,22,63.69719161,4,1
8237,74.2541593,1,5,20,52.46352606,3,1
9503,74.25481073,2,5,19,75.15747907,1,1
8466,74.28452407,2,3,24,55.46926283,2,0
7367,74.30745746,2,1,3,77.67509552,1,1
3339,74.31724789,1,5,4,64.03960171,2,0
9176,74.32259446,3,3,3,63.34348582,2,1
1335,74.32916497,2,3,17,71.76344823,1,0
9721,74.38698383,1,3,9,80.41810947,2,0
6705,74.39084373,3,5,8,81.55621997,1,1
3686,74.41471774,1,5,17,65.6277924,1,1
3493,74.42162932,1,3,19,71.23513958,2,0
9430,74.43271377,2,2,21,60.38814799,1,1
2935,74.45577771,1,2,19,61.71846799,2,1
2216,74.47644492,1,4,6,84.72871468,1,0
8498,74.50323327,1,5,9,86.94363082,3,1
4410,74.50957548,1,5,19,80.81836007,1,1
5604,74.51639462,2,5,1,68.42097481,0,1
5812,74.53917157,1,3,11,89.7152247,2,1
3844,74.54448749,3,5,8,77.3828009,1,0
7557,74.56814001,1,3,14,79.90553332,1,0
7986,74.57510421,1,2,9,77.85196821,2,1
3649,74.57615742,2,2,12,70.67101655,4,0
980,74.58926766,1,5,18,60.29036873,2,0
2591,74.59614459,1,3,3,65.67468232,4,1
301,74.62242751,1,5,19,69.24226113,3,1
7663,74.62384676,1,3,21,80.57752808,2,1
8808,74.65263987,2,3,24,72.07742867,2,0
137,74.66039199,3,1,4,87.34485676,1,1
2066,74.68968331,1,5,11,72.7404422,3,0
1267,74.74953397,1,4,23,81.05958708,0,1
9384,74.78557723,1,2,23,66.44551417,3,1
8872,74.92783549,1,5,15,79.90022605,1,1
4537,74.94060589,2,5,2,64.02133594,0,1
5131,74.97610794,1,5,19,73.50364737,2,1
402,74.98213317,3,5,1,59.34236351,3,0
5451,74.98941503,1,5,13,66.76849181,4,1
7596,74.98955679,1,2,18,88.49044967,1,1
9852,75.01219981,1,5,13,88.37311437,3,0
4648,75.07988112,2,4,7,73.76686252,0,1
8763,75.08472182,2,4,22,78.41524673,2,1
2446,75.08875074,2,3,20,76.98267337,2,0
5574,75.09005195,2,5,3,84.30875383,1,1
2681,75.09633598,2,3,11,66.86419738,2,1
5824,75.2413802,2,2,1,74.98505954,3,1
1178,75.26858087,1,5,9,82.28078062,0,1
9747,75.27061889,2,4,13,86.82933437,0,1
13,75.28560329,3,5,10,76.78304817,0,1
6311,75.31367786,1,3,19,68.3022346,4,1
2621,75.32174222,2,3,5,66.91494863,1,0
7982,75.32579607,1,5,24,96.53499222,4,1
4960,75.3850003,1,5,21,66.4530628,0,0
348,75.41366349,1,3,24,80.38154868,0,0
9460,75.4193377,1,4,4,72.49020811,2,0
304,75.42291664,1,3,1,61.45126266,1,1
6149,75.42343295,1,5,17,86.56641875,1,0
5606,75.49281518,2,2,23,81.84033491,1,1
4379,75.51873969,3,4,22,67.89318564,4,1
3312,75.51999905,1,5,12,68.21199721,0,0
1197,75.53887814,3,3,1,65.93064509,1,0
4878,75.54464943,1,5,13,74.10464984,2,0
5280,75.57330599,2,5,3,72.56863855,2,1
5701,75.61688402,2,4,22,73.54693203,7,1
9816,75.62945751,2,4,4,83.74289865,2,1
3566,75.67560954,2,2,4,71.62728938,1,1
5315,75.68247928,1,5,8,64.11062211,3,1
7627,75.69123045,1,4,1,71.31853983,6,1
3204,75.7106411,1,5,10,79.70568914,2,1
3996,75.72555484,3,5,4,63.69260305,3,1
1721,75.73385972,1,5,21,67.66499541,1,1
6804,75.75482977,1,2,19,91.05508553,5,1
8532,75.76330825,2,3,3,54.74863007,5,1
8867,75.80133317,2,4,6,83.94561844,1,1
1565,75.87292765,3,3,13,75.79725686,2,1
8972,75.91090865,3,5,6,56.47477868,1,0
2585,75.91345475,1,5,7,72.23478419,2,0
8962,75.93242961,2,4,4,77.89220129,1,1
5736,75.94744273,1,4,24,98.0879382,0,1
8842,76.02889674,3,4,12,73.77490078,1,1
5476,76.0758836,1,4,18,47.63062267,4,0
8222,76.08932819,2,5,17,80.69235947,2,0
3765,76.09789438,2,4,15,50.58280053,0,0
9702,76.09936697,2,5,9,90.33861608,6,0
8650,76.13588494,1,2,10,68.75856015,4,1
4380,76.16773764,2,2,2,74.07838791,1,1
7354,76.17285406,2,5,6,94.18499494,2,1
1623,76.17458675,2,5,5,60.23605232,1,1
784,76.19741138,3,1,20,90.89824508,0,1
2384,76.2133451,3,5,18,74.16916132,2,0
4241,76.23172878,1,5,10,88.73125287,2,1
2930,76.27023802,1,5,19,77.31726746,3,1
1756,76.29413294,3,5,19,60.94528828,3,1
4417,76.2976795,1,5,6,79.25020587,2,1
1275,76.30788983,2,4,12,82.70748715,0,1
2338,76.31706869,1,4,9,84.59702649,4,1
3157,76.32382047,2,5,23,69.79132574,4,1
775,76.36226188,3,3,18,74.17448028,2,1
2760,76.36778911,2,5,1,64.22962369,4,1
3481,76.39072581,2,5,21,78.98372185,1,0
5272,76.39134156,3,1,9,72.09446072,5,0
8420,76.45531077,3,5,2,60.71245637,1,1
4361,76.45550446,1,2,3,59.08057538,2,1
8731,76.49342317,3,5,22,70.75262899,2,1
5292,76.50396366,3,4,18,83.32904425,0,1
4265,76.54810679,2,4,5,75.05623512,3,1
8898,76.57920978,1,4,1,65.37134248,3,1
9050,76.65447858,3,5,13,84.09211147,2,0
376,76.67838665,1,2,8,67.51051067,1,1
5885,76.68595339,1,5,20,71.60045689,3,0
3664,76.72460191,1,5,20,79.68029764,4,1
5228,76.74839623,1,5,13,76.97635392,3,0
6411,76.74895839,1,2,21,88.71958219,0,1
7213,76.79938991,3,5,11,82.09115388,1,1
3407,76.80172288,1,5,1,75.66524062,1,0
1820,76.82750956,2,5,19,78.82590706,2,0
4371,76.84032078,2,5,7,81.04361642,0,1
3753,76.85892847,1,5,10,80.33054041,7,1
837,76.88636366,1,5,7,78.12432544,2,1
4622,76.92228923,1,5,14,80.35080983,1,1
2398,76.93343116,3,5,15,67.14972083,0,1
2556,76.94426703,2,5,14,79.83026387,4,1
8617,76.94858069,1,4,13,72.42356431,3,1
6669,76.94902379,2,4,14,82.13299538,0,1
688,76.96338172,1,5,9,80.60481544,0,0
3191,76.97016219,1,4,19,73.95053316,2,0
9202,76.97532004,1,2,3,93.92070524,4,1
8489,76.97849499,2,3,19,75.20013,3,1
2998,76.98924821,3,3,16,68.73595472,3,1
4323,76.99542004,1,5,19,95.56079989,2,1
4794,77.00002822,1,5,23,71.6559368,2,1
9638,77.00863379,2,5,5,82.69529303,1,1
4463,77.01514651,1,5,22,75.53471541,2,1
9055,77.01712482,1,3,7,86.47775835,1,0
7273,77.05628407,1,4,22,65.75744693,1,0
1910,77.09701661,1,5,23,89.25314582,2,0
9039,77.09774958,1,4,19,65.24670599,1,0
8076,77.09836189,3,5,7,66.2934033,2,0
2104,77.12947986,3,4,8,79.04865977,1,1
7696,77.13336884,1,3,21,86.21542888,1,0
6151,77.13788152,2,5,19,68.86878743,2,1
6494,77.20206157,2,5,10,69.87705031,1,1
576,77.2049353,2,5,10,90.6520699,0,1
3186,77.2103962,3,4,15,68.32042084,1,1
2361,77.24916325,1,5,20,77.6345672,3,1
4889,77.28072793,1,5,14,72.71418885,0,0
1828,77.28721178,1,4,2,64.61666002,2,1
1365,77.34030907,1,5,2,64.70024872,1,0
3098,77.37276226,1,2,1,79.74543708,2,0
1926,77.37857981,2,5,2,74.85161138,3,0
8274,77.40726126,3,5,16,81.25014573,2,0
8114,77.42236364,1,5,11,65.85060717,3,1
6508,77.44569459,3,2,11,72.98319223,2,1
7815,77.44801034,1,5,6,64.79029038,1,1
803,77.47792915,1,5,5,79.26286435,2,1
6801,77.50048583,3,2,22,76.17046805,4,1
2656,77.50332925,1,4,16,80.57773358,1,0
4978,77.50824062,1,2,12,79.57781516,2,1
4308,77.55168468,1,5,16,56.39300064,2,1
3278,77.56652785,1,4,23,75.79064971,1,1
8624,77.59653864,2,3,18,78.61943668,0,1
1244,77.6087128,2,3,14,58.76694154,1,1
23,77.62306203,2,1,1,89.25484501,2,1
635,77.65860907,1,5,11,64.10299597,0,1
847,77.66470016,1,5,9,61.0428444,1,0
2608,77.68227123,1,5,14,57.79245317,4,1
2035,77.70556769,2,3,19,73.20401937,2,0
336,77.71614561,3,4,5,82.93958889,2,1
3346,77.72624987,2,3,1,80.23723504,1,1
3802,77.73951055,2,5,7,77.14394291,3,1
4416,77.7927433,1,4,16,88.94852556,5,1
2220,77.7947286,2,3,23,87.14640973,4,0
9676,77.8116961,2,5,10,95.55762753,1,0
2654,77.88821399,2,5,21,88.63307348,0,1
3342,77.96387398,1,5,2,82.36728661,5,1
3483,77.96657207,3,2,3,56.35849019,3,1
1329,77.97902399,3,5,24,54.07769108,0,0
9873,77.98206347,3,3,19,66.79604977,1,1
3502,78.05944036,3,5,5,64.35130387,4,1
6775,78.09519746,2,5,1,87.68846429,0,0
4890,78.12461536,1,5,18,81.6087744,2,0
1735,78.15372548,3,5,21,74.93419592,2,1
5192,78.18670283,2,4,9,77.66904784,4,0
457,78.19811677,3,2,14,81.46281985,0,1
8745,78.20763845,1,5,13,86.60206062,1,0
2365,78.22516829,1,5,21,85.80641969,1,1
5497,78.23509505,2,3,2,63.25862145,4,1
2817,78.34090129,1,5,24,57.56652266,3,1
2173,78.34264109,1,5,8,80.1709532,2,0
2731,78.35709934,2,4,19,80.81429304,2,1
7488,78.38062379,1,3,11,77.27588453,3,0
4831,78.38987327,1,5,5,77.16907282,5,0
326,78.40240171,2,2,18,68.19516185,1,0
1311,78.4103311,2,5,18,68.91707567,2,1
3019,78.41945535,3,4,14,77.41756335,0,0
4451,78.44460592,1,5,4,68.00236901,1,1
9289,78.47879857,1,5,6,66.89887082,2,0
7290,78.48924671,1,4,11,72.60449397,1,1
7211,78.50120781,1,5,1,84.32500708,6,1
4506,78.51354971,1,5,17,84.50622611,2,1
5058,78.53706975,1,4,10,70.71374279,1,1
4213,78.5751417,3,5,15,85.525827,1,0
2752,78.63022433,1,5,14,81.07514847,4,1
5961,78.63854663,1,4,20,75.22604993,3,0
2829,78.64622467,1,2,20,75.44479847,1,0
4903,78.6935941,1,5,11,71.99148784,1,0
6743,78.71151655,2,3,4,66.38211733,3,0
4031,78.75616829,2,3,20,73.73482667,2,1
7030,78.76234483,1,5,6,94.56106019,4,1
7587,78.7850996,2,5,20,68.49450584,0,1
8267,78.92207193,3,4,5,82.0562012,2,0
3417,78.96970519,3,3,18,84.14814877,1,1
7533,78.97153604,3,5,11,72.29289046,2,1
3155,78.97939187,2,5,15,71.58501055,1,1
5490,78.99403479,3,3,21,86.58877103,3,1
6441,78.99647268,2,2,23,69.03099889,3,1
6926,79.04135129,1,4,6,71.7326878,0,0
1510,79.06432562,1,5,17,91.02488674,3,1
1718,79.08117281,1,3,15,96.86162675,0,1
5757,79.08784262,3,3,14,77.95292521,0,0
5150,79.09330539,2,3,6,77.41590305,3,1
15,79.12168488,1,3,24,91.06680148,3,0
3734,79.13928138,1,2,20,67.20772739,2,0
1532,79.156362,1,5,8,80.91333896,3,1
6228,79.18705582,1,5,17,67.80359164,4,1
8558,79.22242592,1,5,3,70.00706976,1,0
9770,79.24817148,2,3,5,77.8685292,4,1
6204,79.29505368,1,5,3,74.99689749,1,0
2000,79.31226025,3,2,2,64.02392393,5,0
4887,79.31794879,1,2,10,72.64525118,2,1
5015,79.37582607,1,5,8,73.05683115,2,1
8635,79.38929093,2,1,8,76.36916516,2,0
4658,79.40130154,1,5,13,77.19319792,3,1
1499,79.41195079,2,4,18,64.64167664,3,0
3251,79.41832977,1,4,15,86.47412811,0,1
2773,79.44307887,2,3,2,75.79529117,4,0
948,79.4544382,1,5,1,62.82840023,1,1
9896,79.4546473,1,5,18,76.48045528,0,0
3763,79.47458043,1,5,18,76.63347032,0,1
8283,79.48403959,1,3,20,63.21645931,3,1
8812,79.48954734,1,5,17,66.40060512,5,0
8869,79.52582864,1,3,14,64.29447147,3,1
8953,79.5420529,1,3,3,73.71317667,1,1
4224,79.65021192,3,5,12,59.66914229,0,0
1807,79.67348168,1,4,13,75.25043907,2,0
1792,79.6792216,1,4,9,60.0197504,1,0
7693,79.68343507,3,2,19,59.04991618,2,0
5684,79.68930749,1,2,12,62.28280661,1,1
4433,79.7070237,1,5,23,65.80158122,1,1
2558,79.70813008,2,4,14,68.28004557,3,1
5630,79.7116358,1,5,10,81.94074145,0,1
358,79.7269769,1,5,6,72.40856781,2,1
7019,79.73812683,1,2,21,62.18513456,3,0
9389,79.74619464,1,5,4,90.05551917,0,0
2626,79.75012708,3,5,10,74.36781463,0,1
451,79.75408353,1,4,15,85.48983354,0,1
848,79.76527043,3,4,24,77.28525611,2,1
7880,79.78030373,2,5,7,68.57417158,3,0
5477,79.80701173,2,1,15,69.15988225,3,1
8154,79.80719318,1,5,15,70.22484007,7,1
1430,79.8107518,1,3,23,78.67199852,3,1
4801,79.84801124,3,3,1,77.92911196,4,1
6276,79.92398241,1,5,3,59.99155676,0,1
4227,79.92814906,2,2,22,56.96180285,0,1
3414,79.93187689,2,3,1,79.45340353,0,1
8814,79.9588784,3,5,7,60.29289823,0,1
4084,79.9622722,2,3,12,65.70409198,6,1
8497,80.05211124,1,5,2,88.02664891,2,1
4166,80.05343503,2,5,23,74.42540792,1,1
6269,80.08373932,3,4,5,69.78402152,1,0
1984,80.09299299,1,5,7,92.28421186,5,0
4215,80.11455701,2,1,13,72.52976936,0,1
9550,80.12760058,2,3,6,74.863369,2,0
9898,80.14567583,3,3,17,74.0105686,1,0
4549,80.15455169,1,5,15,75.79195027,4,1
3790,80.16481489,1,2,5,75.33044663,1,1
9618,80.16554059,2,5,15,71.88722407,3,1
2201,80.21319224,1,5,15,87.32007095,2,0
7710,80.25614979,2,2,24,68.75362589,0,0
3976,80.26023346,1,5,5,72.01621106,1,0
159,80.31631548,2,5,1,61.80320752,0,1
3546,80.36699767,3,2,20,87.544627,2,0
4049,80.39933235,2,4,9,68.76081737,1,0
7330,80.41435445,1,5,21,80.72787505,3,1
4727,80.50887461,1,5,9,83.56959605,1,0
434,80.51181117,2,1,1,66.86406112,2,0
1101,80.52012645,1,4,9,72.17578621,1,0
724,80.56404343,1,5,19,77.1382995,2,0
8621,80.5720801,1,3,24,88.0347644,4,1
8308,80.62067481,1,5,7,71.96938088,0,0
7419,80.63170682,3,5,6,73.7947355,1,1
9376,80.64901698,2,4,17,73.91363636,0,0
4761,80.65757662,1,4,8,74.96651088,3,0
5207,80.68943098,3,4,10,73.47426527,3,0
9817,80.70957459,1,5,10,67.8827827,3,0
7248,80.71264742,1,4,1,74.29445718,2,0
2662,80.76323161,2,3,21,79.63455947,5,1
4687,80.77756995,3,5,20,71.92488694,1,0
2851,80.80568763,1,5,20,83.68135971,1,1
3079,80.80648418,2,5,22,59.9195684,4,0
6997,80.81292467,2,4,20,74.4753614,2,1
3461,80.81873732,1,5,2,69.95908838,1,0
1022,80.84011367,2,3,12,76.43107336,0,0
5828,80.88092588,2,5,12,78.79425599,0,1
5795,80.9224486,1,5,2,74.41220854,1,0
6285,80.92447102,3,5,22,77.04039745,3,1
9079,80.93377331,2,5,14,79.39834595,1,1
4832,80.94568189,2,5,7,75.45191355,0,1
8376,81.01875335,1,5,1,58.68642342,0,1
5082,81.02916881,3,5,3,64.21757173,1,1
672,81.06471146,1,5,22,74.48101971,4,1
8340,81.09420204,3,2,22,61.19101519,3,1
4987,81.17069626,3,4,23,57.45318033,5,1
942,81.24441394,1,5,13,70.1864051,2,1
1887,81.25315761,1,5,12,62.90572856,1,1
3760,81.3480557,1,5,24,71.70680207,3,1
5588,81.35637065,2,3,21,92.16915518,2,1
2708,81.37409928,3,5,10,83.35471226,4,0
6025,81.37692286,1,2,21,57.46665582,2,1
1755,81.39315661,1,5,6,67.19885977,4,0
6939,81.42385034,1,5,13,75.79527087,1,1
5084,81.51371589,2,3,5,83.43982098,4,1
1808,81.59244747,2,2,1,85.76954324,1,1
2114,81.59689337,1,5,24,83.76961856,2,1
6630,81.70350372,1,5,9,79.15630449,1,1
6790,81.79266818,2,3,10,73.59017077,2,1
6498,81.81051359,1,4,3,76.63762519,1,0
3948,81.85189206,1,3,2,61.7292659,2,1
3287,81.86759987,3,1,4,74.09530378,3,1
4953,81.93917986,3,4,20,74.31039116,6,1
6665,81.94611791,2,4,4,52.5271114,3,1
244,81.95429349,1,4,16,89.39959615,3,0
5941,82.00978308,1,5,16,74.91091504,0,1
4736,82.01106263,1,5,11,67.92569304,2,1
1962,82.03802777,2,2,10,73.84497446,3,1
3482,82.0383602,2,5,5,65.87004075,3,1
1835,82.0421153,1,3,14,79.66270066,2,0
1220,82.04661454,1,5,9,76.26165208,1,1
9525,82.05513151,1,5,18,70.76972551,1,1
3863,82.12528463,2,5,1,78.33003204,2,1
4236,82.15235279,2,3,24,90.13432673,0,1
9622,82.17373958,2,5,8,92.79891538,3,0
9361,82.19623834,1,5,9,84.75743024,2,1
222,82.20329536,1,5,7,77.32464478,2,1
7156,82.20962187,1,3,24,79.0994142,1,1
8447,82.27717089,1,3,2,56.20818798,0,1
1745,82.3690512,2,1,21,78.08174483,2,0
5016,82.38021798,2,1,3,65.97026736,2,1
6941,82.3805809,2,4,16,77.11280293,2,1
1977,82.39577827,3,4,4,89.56955141,2,1
2400,82.41111817,1,5,15,67.45015284,1,1
9159,82.42802341,3,2,12,65.41101907,2,1
9802,82.43549485,2,2,10,70.15719269,2,1
193,82.45665843,3,3,20,66.15168641,4,1
8675,82.45801054,2,1,7,66.07550478,2,1
4523,82.46557261,2,5,3,73.68539471,0,1
8448,82.4838661,1,5,14,63.27519779,2,0
6812,82.51050462,1,2,9,93.16915251,2,0
6843,82.5611125,2,5,14,84.52236813,4,1
7816,82.56951401,1,5,2,55.72125606,1,0
9948,82.58517718,3,3,24,97.55011807,1,1
4220,82.60935199,1,5,20,75.75599636,1,1
9781,82.62485258,2,2,9,81.41784479,3,0
2004,82.65290148,1,4,4,75.05831969,3,1
2648,82.67978939,1,5,23,62.46339484,2,1
6417,82.79089328,2,5,14,74.27109967,1,1
4491,82.83468683,1,3,7,81.32535301,1,1
706,82.84781979,3,2,20,82.99693942,1,0
194,82.87606244,2,3,17,72.71360284,2,0
5878,82.92533938,1,4,22,73.91453899,2,1
7296,82.93564156,1,2,22,90.50400234,1,1
4487,82.93773159,1,4,11,81.59466272,2,1
9244,83.01065904,1,5,19,75.68085955,1,0
255,83.04280629,2,3,14,73.95167107,2,0
1261,83.074125,1,4,10,83.15496772,1,1
6231,83.11525148,3,5,14,66.52824611,2,0
2403,83.13571954,2,5,10,83.74965978,2,0
5436,83.16959937,2,1,13,78.8904838,3,0
4012,83.18487323,1,2,13,93.42330693,1,1
7704,83.20523813,1,5,14,73.45560189,5,0
9602,83.25927536,1,4,4,63.90375319,3,0
9850,83.28977041,2,5,24,75.20936261,1,0
3352,83.321327,1,5,24,92.8334517,1,0
2985,83.32656665,2,1,21,74.92451667,1,1
8680,83.32682125,3,1,7,70.3636908,4,0
9632,83.34816863,3,5,17,60.57449243,1,0
2623,83.35828108,1,2,5,67.78597624,1,1
71,83.40973213,2,5,6,81.1382509,1,1
3325,83.41968566,1,5,7,72.80673343,1,0
8321,83.42284407,1,5,11,93.74049132,2,0
5624,83.44956911,1,5,17,86.92397147,3,0
1458,83.47673797,2,3,24,71.25514914,2,1
7428,83.49244502,3,5,5,59.98188006,1,0
6007,83.53448725,2,4,24,77.17575216,2,1
284,83.53987471,2,1,8,64.45535591,4,1
7920,83.56581954,2,5,11,81.33682147,3,1
6035,83.58228077,1,3,18,59.73239351,3,1
1149,83.62897056,1,2,3,102.3249816,0,0
296,83.65838262,2,5,23,76.63724218,2,1
2206,83.67550951,1,4,6,58.479902,4,1
3443,83.69096878,2,5,19,75.95623269,0,1
9027,83.70047993,3,1,23,62.79952067,4,0
9122,83.70229469,1,5,13,77.3796322,4,1
1706,83.71209487,3,5,22,74.48359594,1,1
6396,83.73462467,1,5,13,67.99768922,2,0
1781,83.73732317,1,5,19,73.10253284,2,1
2674,83.86123181,1,5,12,74.14424658,1,1
2691,83.86389285,1,5,8,71.41347564,2,1
4366,83.88572445,3,4,5,90.56705872,2,1
5116,83.99731218,1,2,17,70.95330025,1,1
8153,84.02250281,1,2,13,74.26202516,4,1
5271,84.02925134,1,4,6,78.86475938,6,1
6198,84.0326096,1,2,19,81.20527987,3,1
9995,84.05355828,1,5,18,64.96680256,1,1
6660,84.07961317,1,2,7,87.46444828,1,1
5266,84.09475133,1,5,9,67.09975839,2,1
9180,84.11014465,1,5,2,74.53173472,2,0
5645,84.11890215,2,2,15,69.82257804,4,0
5752,84.12086669,1,4,10,81.55224145,3,0
9993,84.13001569,1,5,14,78.3483796,1,1
1905,84.1600032,3,5,24,70.9947822,2,0
5555,84.2307968,1,2,3,76.5617433,1,1
2288,84.24347043,1,5,11,73.28938985,3,1
6675,84.26030764,1,4,21,80.95363134,2,0
9804,84.28503219,2,3,17,71.04939518,0,1
183,84.28831662,1,3,16,71.73214159,5,0
5603,84.29571287,2,1,8,71.4578903,1,1
4198,84.31421278,2,1,15,81.61276936,1,0
7379,84.32081464,3,5,17,65.38579862,1,1
6168,84.3621573,3,5,4,63.96481902,2,0
5538,84.4355478,3,5,20,76.68907217,4,1
9402,84.46173756,3,5,11,68.63161083,1,1
2102,84.47783188,2,4,20,69.71274837,2,1
6050,84.51192441,1,4,8,98.44643504,3,1
2153,84.51590062,1,5,22,77.92996944,1,0
9415,84.53674101,1,5,1,76.2015853,1,1
1378,84.54332037,2,5,23,48.86699966,4,1
2924,84.57319901,1,5,3,64.23196487,4,1
5208,84.62906607,1,5,10,80.74465107,1,1
4362,84.64209247,1,2,7,66.12026108,1,0
3347,84.6766388,3,5,3,73.09883166,2,1
1186,84.7160498,1,2,12,92.02838131,0,1
5711,84.80657565,1,4,10,72.20540122,1,0
2876,84.81244556,2,3,2,77.3362214,1,0
3375,84.83480825,1,5,5,71.83080452,3,1
1091,84.86541287,1,5,2,81.46985414,1,0
4676,84.87219317,1,3,18,70.67676799,3,1
1223,84.8990783,1,5,3,75.42234348,1,0
2670,84.90808386,1,3,20,67.43653809,1,1
6924,85.01055135,1,5,23,78.50407765,2,1
4587,85.01437705,1,5,4,78.37800314,1,0
8657,85.02135921,1,3,16,76.26003649,1,0
2564,85.02151637,1,4,10,77.83087499,3,1
