,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
8264,85.04071624,1,5,12,72.19462223,3,1
9412,85.06582123,1,2,16,73.73828449,1,1
7642,85.08772777,1,4,14,81.45944041,1,1
3020,85.09899417,1,2,12,83.55115093,3,1
1821,85.14412265,2,3,21,58.13572977,1,1
7294,85.1786228,3,2,15,66.77567154,1,0
6917,85.20427578,1,2,23,68.38793664,4,0
3299,85.22865779,1,5,24,76.96596194,3,1
8451,85.23332974,3,4,22,77.51763058,2,0
7516,85.23821685,1,4,15,62.67756936,1,1
8103,85.27264726,1,5,11,70.1975354,2,1
4594,85.31043805,1,5,12,68.44864572,2,0
3035,85.42436007,2,4,14,86.32661635,0,1
5368,85.45970685,1,2,12,79.02983374,3,1
1595,85.46243851,2,1,13,78.33787564,0,0
2084,85.48695202,2,5,22,73.13437041,6,1
6126,85.49802594,1,5,11,64.11667394,2,0
7968,85.52249561,1,3,10,59.61149998,0,1
5463,85.54101833,1,5,10,79.04848331,2,1
5649,85.57783367,2,2,20,82.86737761,1,0
6949,85.61454839,2,3,3,92.04471338,1,1
9832,85.66728455,1,2,24,69.12860873,1,1
8754,85.68659084,1,4,17,78.67600053,3,1
2433,85.70159922,2,5,11,77.46137057,3,1
5547,85.77602728,3,5,13,67.30741441,1,1
7384,85.82317948,2,4,15,85.25040519,4,0
933,85.83643119,1,3,5,92.02895363,1,1
4485,85.83649976,3,5,19,62.98277921,4,1
1571,85.83956086,1,5,11,72.41221424,1,0
435,85.86089734,2,3,5,93.55642037,2,1
9479,85.88212286,3,4,24,78.4245758,1,1
228,85.97379077,2,5,17,73.59583489,2,1
224,85.99074544,1,4,21,68.08085572,2,0
8178,85.99519967,1,5,20,76.41247112,1,0
1647,86.02789524,2,5,1,75.68801989,1,0
1470,86.0403801,3,5,9,79.64548892,5,0
6848,86.04761508,3,4,18,92.95260952,3,0
3699,86.08053159,1,5,19,84.54425396,0,0
7229,86.11733901,2,4,11,59.7631503,1,1
4287,86.13037383,3,5,8,89.64227169,2,1
4596,86.13142066,1,5,10,81.17123841,2,1
8248,86.18233845,1,5,17,82.04925575,3,0
6514,86.26350017,3,5,19,71.35172111,1,0
5596,86.26502708,3,4,3,86.22671616,0,1
4982,86.29143472,1,2,1,72.01294187,5,1
3740,86.30120548,1,5,7,66.48150225,2,1
7251,86.31647911,1,5,24,72.81431409,3,1
8831,86.36559233,2,4,8,74.34522923,2,1
4000,86.38293675,1,5,14,64.5905897,4,0
3626,86.38734032,2,4,15,95.14283776,6,1
4229,86.40427531,2,2,7,59.6070773,4,0
3911,86.43985749,2,5,23,89.85457425,2,1
6102,86.44058961,1,5,10,74.69963662,3,0
8327,86.44396518,1,5,16,84.78402492,1,1
4374,86.44976333,3,3,3,56.81067791,5,1
8291,86.45304721,1,4,20,78.10766749,2,1
1582,86.45401291,2,1,17,86.47144936,2,0
5779,86.49115543,2,5,17,68.03928111,5,1
1003,86.5305513,1,5,24,69.16178417,2,1
4363,86.56030716,2,1,11,88.37272677,2,1
2756,86.59716414,2,5,22,92.50867167,3,0
5482,86.61018102,1,5,24,77.30467172,0,0
3166,86.62763426,2,4,22,79.5976605,0,1
5380,86.64760416,2,5,12,84.36825545,4,1
5202,86.69522377,1,5,5,78.19530247,1,1
7724,86.70237335,3,3,13,64.46905675,2,0
8432,86.70325967,2,5,21,74.24727232,1,0
139,86.72575331,3,5,6,84.44183876,5,1
1734,86.75672999,1,5,4,80.18108154,3,1
5879,86.77348809,3,3,2,63.63343099,2,0
2825,86.77664536,3,5,7,57.57287433,2,1
6609,86.79205477,1,3,15,81.57147769,0,1
6839,86.82619336,1,4,15,84.90989152,3,0
4089,86.97911046,1,5,5,58.44421484,1,0
2988,86.98099408,2,5,4,76.6722041,3,1
5699,87.00540286,1,5,5,86.50895702,4,1
174,87.07978052,2,4,17,83.85933926,1,1
1339,87.09852625,2,3,1,71.8833744,4,1
7045,87.12045831,1,5,14,73.65800236,2,0
4940,87.12450003,1,2,22,69.5494216,1,0
2013,87.14722847,2,5,7,56.22117188,4,0
9500,87.22870081,2,2,16,70.25026452,2,0
999,87.25519692,1,4,8,90.62620963,5,1
607,87.26332252,1,3,23,85.26093729,3,1
1906,87.2646452,1,4,13,67.86414007,3,1
3241,87.2796482,2,5,22,66.67414753,2,1
6468,87.28276083,1,5,18,57.22611332,2,0
2671,87.31710419,2,1,14,70.65158618,2,0
2625,87.32819112,2,5,9,94.19220855,2,0
2793,87.33382373,2,5,18,67.08553474,0,1
1980,87.34157629,1,2,5,87.15402533,1,0
3336,87.36796238,2,4,16,70.49155739,2,0
9305,87.38491263,1,5,13,90.95129507,2,1
3297,87.41033452,1,4,19,63.82279464,0,1
8300,87.4474657,1,5,2,83.21368542,0,0
5943,87.47072743,3,1,24,67.90965921,3,1
1817,87.48833515,1,5,15,87.43562463,1,0
1399,87.49021842,2,1,15,77.94022062,0,0
4098,87.56080865,2,1,7,51.42221498,1,0
227,87.61287219,1,5,24,75.3117445,0,1
2203,87.64101554,2,4,4,79.63802518,2,0
852,87.74110715,1,5,6,82.45093414,0,1
1401,87.74250779,1,2,12,71.72045752,3,0
7387,87.75648579,3,5,20,65.07679595,1,1
1588,87.75955988,2,4,5,64.75643153,3,0
5295,87.76892812,1,2,23,82.1439802,0,0
9584,87.80582479,1,5,5,72.77154428,2,0
2901,87.86569409,2,4,23,72.34828673,2,0
9327,87.87242548,3,4,7,65.54381937,2,0
6516,87.87934824,3,5,11,70.7391806,0,1
3827,87.92605392,1,5,11,55.09231217,4,1
2797,87.93869601,2,5,7,68.06141929,0,1
5621,87.94815593,1,3,3,63.51331326,0,0
5789,87.9617835,3,5,9,78.54280305,0,1
4336,87.97219405,2,4,20,60.56800205,2,0
3466,88.02914896,1,5,2,69.18397594,3,1
2714,88.11954265,1,4,20,101.727536,2,0
8956,88.13033969,2,5,13,85.78363548,3,0
60,88.13898722,1,5,9,62.36469376,1,0
6262,88.16927169,1,2,15,75.67981642,2,0
3966,88.17171372,1,2,2,75.76380198,2,1
1069,88.21108354,1,5,3,68.22589402,2,0
1921,88.24688239,1,5,10,98.91429018,1,1
1558,88.26033808,3,5,19,80.55726275,4,0
6582,88.27189121,3,4,9,71.00756444,2,0
426,88.27888677,1,5,17,88.85937413,1,0
506,88.3124605,2,1,19,61.24017827,3,0
7719,88.3184039,2,2,7,67.06256511,3,0
4017,88.32060739,1,5,16,77.41472033,1,1
5081,88.35026266,1,5,19,80.89783056,0,0
9674,88.48454622,3,2,16,61.93123581,1,1
4892,88.4937875,1,4,17,53.49374805,1,1
4159,88.64180756,1,4,12,86.64303755,6,1
1280,88.68274054,2,3,20,60.00730139,1,0
9856,88.70667018,1,3,13,79.33982964,1,0
6561,88.71478537,3,1,22,76.67144906,3,0
6849,88.73394942,2,4,21,72.18009128,1,1
9994,88.75761009,3,4,6,77.33591098,1,1
4071,88.77759476,1,4,2,67.24188638,3,1
8396,88.78103522,1,4,18,85.79969747,4,1
6292,88.78132214,1,5,6,68.39815918,2,0
5612,88.79507597,1,4,22,66.17629341,4,0
4692,88.81308258,1,4,18,64.9586426,4,1
2539,88.86064343,2,5,8,90.33218089,2,1
5164,88.87190504,1,4,18,79.92625951,2,0
717,88.88750891,1,5,2,80.63394215,1,0
3393,88.92100353,1,5,15,79.708623,1,1
173,88.92545743,1,4,4,74.51904633,4,0
2098,88.97123429,3,5,13,70.19353793,2,0
6438,88.97801788,1,5,12,81.50695297,1,0
9719,88.98003957,1,2,12,103.0878973,2,1
8577,88.98605702,1,3,4,69.47243113,0,1
220,88.99981335,1,4,2,67.83891947,0,1
2469,89.0021463,1,5,22,71.04901243,1,1
5275,89.04087107,1,5,19,62.88817512,2,1
5057,89.06903268,1,5,10,80.07447344,2,0
3285,89.09489584,3,2,13,64.19267229,1,1
5745,89.10896344,2,5,5,71.75749355,2,1
555,89.20077352,1,5,15,90.75858834,5,0
4885,89.24208407,3,4,23,80.83022781,2,1
2029,89.2489862,2,3,20,87.60821207,3,1
2532,89.26550621,1,5,9,78.17456469,0,0
6854,89.274998,1,5,20,85.68868858,3,0
6087,89.2948986,1,4,7,76.28584196,1,1
6246,89.44069961,2,5,10,91.79623844,2,0
6358,89.44903797,1,5,1,71.52747363,1,0
3861,89.4513526,2,5,11,69.71984635,3,1
9360,89.47872249,2,5,3,72.40261063,1,0
3599,89.51094386,3,2,5,75.58646568,2,1
2509,89.58958097,1,5,7,83.23818305,2,0
7677,89.6028055,3,4,2,68.63284313,1,0
5209,89.61333718,3,3,9,71.41548255,2,0
1641,89.61756089,1,5,3,78.06590956,2,1
5714,89.62548289,1,5,3,69.95669904,0,1
2821,89.6410177,1,3,1,71.56487244,2,1
9684,89.6483984,3,4,8,75.11775675,4,0
7712,89.71458297,3,4,24,70.69610693,4,0
2638,89.88489219,2,4,8,78.57872108,2,0
1250,89.90221893,2,5,17,62.84450182,0,1
9936,89.93870813,3,4,5,91.22079325,2,1
2041,89.98025359,1,5,19,79.76441689,1,0
1895,89.98402113,1,5,19,63.73495712,2,0
7848,89.98431077,2,1,21,85.14039221,2,1
8787,90.01272096,2,4,10,63.82284793,2,1
4718,90.17148448,1,3,6,72.8402512,0,1
5534,90.17813869,1,5,22,89.98353257,0,1
2680,90.18540137,1,4,23,69.52039795,2,0
501,90.19462095,1,3,9,76.94196264,4,1
9286,90.19906214,1,5,13,83.56562878,2,0
8923,90.24302826,3,4,15,63.15966049,1,1
5121,90.2632672,1,5,24,92.65765462,1,1
8335,90.31270996,1,5,8,60.7859028,2,0
5038,90.31836286,1,5,5,76.05392552,4,0
6501,90.34810469,1,5,1,88.47382947,3,1
7590,90.41778681,1,5,4,73.47991267,3,1
9321,90.48236483,2,5,7,72.0548157,3,1
1057,90.57676976,1,5,17,70.70032612,1,0
8142,90.57901255,2,3,11,59.60327395,0,1
1457,90.58533165,3,5,10,101.6619196,3,1
778,90.64414866,1,5,11,73.82926718,2,0
2972,90.73683472,1,5,11,84.44467861,2,0
6986,90.76541971,1,5,18,64.58466958,2,0
2324,90.77050479,1,3,23,92.90146947,1,1
9323,90.78542035,3,1,13,76.36475097,1,1
4295,90.78867941,2,3,3,67.28731084,5,1
6757,90.8068606,1,3,10,80.6302221,2,1
400,90.82433398,3,3,6,74.33330662,1,0
6095,90.8461694,1,5,15,83.63948957,4,0
127,90.86080941,2,4,22,78.88081451,0,0
1874,90.87733401,2,4,4,67.42587516,1,0
7329,90.8879751,1,5,6,68.31598781,4,0
7161,90.95819234,3,5,17,57.90515979,2,1
1578,90.96287948,2,1,5,70.01489008,2,1
3501,90.96889433,1,5,18,84.01281072,1,1
9307,90.97456759,3,5,4,80.31846721,3,1
9742,90.98314271,2,5,20,81.53499638,2,1
3589,91.05320092,1,5,12,68.91277631,1,1
9095,91.05757861,2,3,13,82.19964281,3,1
4985,91.14969597,2,4,12,70.20185192,2,0
9396,91.26726534,2,3,18,73.17610165,1,0
6592,91.27231889,3,2,9,72.58854931,2,1
2742,91.4289248,3,5,24,71.87892597,3,1
8506,91.44302914,1,2,15,80.8068214,2,1
4765,91.44509355,2,3,2,72.63929609,1,0
8109,91.48757392,1,3,9,84.93283365,2,1
625,91.48765741,1,4,12,80.75476717,3,0
8044,91.49704164,2,1,24,82.42406374,5,1
9271,91.52329041,1,5,8,72.01544477,2,1
6445,91.55365097,3,5,9,57.15384931,2,1
3445,91.5764811,1,5,7,64.3401859,0,0
3531,91.61824647,1,5,24,84.036996,1,0
6771,91.63099526,1,4,24,62.55374258,5,1
8770,91.65297249,3,5,15,72.16178295,0,1
3281,91.66383387,3,5,20,81.84396513,1,0
3731,91.67936276,1,3,13,65.66140941,3,1
973,91.71382961,3,1,5,64.18591799,1,1
2405,91.74937337,3,4,15,73.59296897,6,0
473,91.77969493,1,2,9,95.07202732,2,1
7899,91.78661412,1,5,23,67.33263045,2,1
7766,91.7893857,2,5,17,86.12643379,2,1
8316,91.80863454,1,5,24,65.23382303,2,0
9166,91.82411184,2,5,10,54.57336851,0,1
8826,91.82825164,2,5,6,68.90832515,2,0
89,91.89953149,1,4,21,52.81129294,2,1
7343,91.93027289,1,5,18,86.6313252,3,1
3095,91.93765037,1,5,19,93.5331706,5,1
809,92.0051112,2,3,18,75.26974522,2,1
4555,92.0216924,3,1,21,70.43597265,1,1
7937,92.02554202,1,5,8,90.02943546,1,0
3609,92.16094796,1,4,8,74.00413965,3,0
9243,92.20844702,2,1,11,52.59871341,2,0
4726,92.21433697,3,3,14,51.87681261,4,1
5769,92.26472198,2,5,22,68.59133409,0,1
1823,92.2729369,1,2,4,87.93339674,2,1
1358,92.28425595,2,5,11,88.50722303,1,1
1321,92.32076992,1,2,6,101.5707539,1,1
6879,92.39370925,2,5,12,84.31840405,1,0
6477,92.39645691,3,3,6,71.6482732,4,1
6559,92.47559688,2,4,16,75.81277971,1,1
3748,92.51260029,2,4,19,72.07231429,1,0
7486,92.52465031,3,5,15,72.39414482,2,0
180,92.56825257,2,5,14,82.87342862,2,1
6058,92.64891273,3,5,9,88.2046825,0,0
4434,92.65628579,2,4,12,81.88984535,2,0
9359,92.67189771,1,5,2,85.61718981,0,1
6402,92.71848515,1,4,23,70.41423538,1,1
9603,92.75706018,2,3,19,87.13846808,1,1
9219,92.76575002,2,2,18,83.54304081,5,0
1491,92.77072923,1,4,16,81.96499597,1,0
4196,92.83471061,2,1,13,52.26280691,2,1
171,92.87191493,2,3,13,86.72821616,2,1
3902,92.92220493,1,5,15,80.72354856,6,1
1172,92.92399559,3,5,14,82.20622801,5,1
734,92.95801923,1,4,16,82.6586328,0,0
3047,92.96749689,1,5,2,73.58477553,1,1
5643,93.0312922,1,4,10,80.75079054,2,0
4123,93.04190164,2,5,19,75.73465218,0,1
2718,93.06983366,1,5,13,90.68355811,1,1
5364,93.13097699,1,4,2,73.48350512,1,1
7150,93.15250068,3,5,19,50.87029941,2,1
6314,93.20615451,3,4,2,72.2589209,3,0
1094,93.25606562,1,5,22,79.94993485,3,1
2982,93.26639784,2,2,20,62.55594606,1,1
828,93.33314127,3,5,16,69.29215475,1,1
8813,93.36516198,1,5,1,59.08295157,1,1
1632,93.40341077,2,5,3,72.82404794,0,1
2233,93.42396482,1,5,2,72.29427672,2,1
5299,93.45156749,1,2,16,71.52412066,2,1
7226,93.46793011,3,3,21,60.0095869,0,0
4100,93.49627629,1,5,10,84.53729891,3,0
9316,93.50282627,1,5,8,78.56430887,3,0
3914,93.51481041,3,5,12,88.71916065,5,1
1453,93.52030337,3,5,3,52.08001829,1,1
2765,93.54255718,1,2,12,82.81283108,3,1
857,93.54438899,2,4,5,69.31671884,3,1
8871,93.55044,2,5,24,75.99620494,1,1
3552,93.55485978,2,4,8,58.13267543,1,0
2780,93.55674601,2,2,17,87.07915056,0,1
6340,93.60037307,1,4,12,64.6478572,2,1
9026,93.60649098,1,5,2,77.60090568,1,0
8658,93.6125077,2,5,20,74.7323305,4,1
4090,93.65131861,3,5,18,89.27192907,3,1
6574,93.73499374,2,4,11,91.37689958,1,0
5995,93.74105495,1,5,16,64.28272092,1,0
5991,93.76013281,3,3,9,78.63292086,1,0
9374,93.76776523,2,5,17,61.18516616,1,1
8351,93.79122824,1,4,3,65.49851549,3,1
6937,93.8000261,2,4,15,69.93917578,3,0
7034,93.83069949,3,5,12,82.2533342,2,0
7715,93.84009141,3,4,22,90.79825557,3,0
9197,93.87300041,1,5,1,82.67231067,1,1
9218,93.87603724,2,3,23,73.30533518,0,1
5481,93.8803214,1,5,14,85.96208351,2,1
5308,93.92616418,1,5,22,67.3418542,1,0
9536,93.94910961,3,4,23,88.34039082,0,1
6222,93.9528813,1,5,9,73.13952155,5,0
6302,94.00023903,3,2,14,64.90433631,2,1
7887,94.04338818,1,5,14,63.94519183,2,1
417,94.05224823,3,2,13,58.5326975,1,0
603,94.07737872,1,5,19,77.2637103,1,1
9134,94.15584576,1,5,23,73.4262908,5,1
204,94.16629787,2,3,23,69.03011368,2,0
5777,94.20377342,3,4,17,62.02000889,0,1
2903,94.28772978,2,3,2,84.39031868,1,0
7335,94.3162711,2,5,7,67.95597549,3,1
2522,94.3372692,1,5,16,66.30868989,0,1
4787,94.3460603,1,5,13,77.30852034,3,1
9961,94.36096657,2,4,3,58.18581212,0,1
5690,94.36691759,1,2,10,56.61659031,1,0
3455,94.41787066,1,5,4,75.71210176,2,0
3513,94.54288175,1,3,8,64.67927156,1,1
6667,94.55224724,1,5,7,81.86058116,3,1
9756,94.55728018,3,5,5,67.32276406,0,1
509,94.55736826,2,5,9,92.32214916,0,1
3843,94.56159836,2,5,3,84.23177881,5,1
7981,94.562316,1,4,8,104.812784,3,0
5831,94.59386937,2,3,13,59.83043927,6,1
2370,94.61363279,3,2,16,88.79622312,3,1
187,94.66439355,1,5,2,74.01205417,5,1
9968,94.68992062,3,3,15,78.43846288,0,1
8024,94.70890732,1,5,19,86.56529758,1,1
8643,94.75103455,1,5,6,62.65936606,2,1
1836,94.81763267,2,4,3,84.13305983,6,1
4443,94.87831427,1,5,17,88.82225353,0,1
9497,94.89909223,1,5,6,82.08817953,1,0
7535,94.90216544,2,3,16,75.19786767,1,0
5782,94.91400945,1,5,9,78.97544391,2,1
5541,94.98830577,2,3,19,51.33727763,2,1
1387,94.99531031,2,3,4,89.10541403,1,1
5662,95.00278182,3,3,8,78.56621256,1,1
6927,95.03803729,3,1,16,59.52171168,3,1
1747,95.06163726,3,2,15,64.62923018,3,1
7177,95.06452962,1,5,4,78.96573319,4,0
9093,95.07248795,1,5,24,59.6809836,3,0
6031,95.07328722,1,5,21,69.86711291,1,1
2325,95.08349896,1,5,8,72.75157527,3,1
3971,95.08719244,3,4,16,57.1081722,1,0
6782,95.13824554,1,4,6,66.23005396,3,1
1790,95.13869556,3,5,21,67.19037077,2,1
8969,95.17262744,2,2,14,79.73106391,2,1
8358,95.17338952,1,5,24,75.72230858,0,0
9813,95.17559396,1,2,3,75.1799226,5,0
7667,95.18691891,2,5,2,98.70830345,2,1
827,95.19165204,2,4,8,71.27100424,2,1
2914,95.20001651,1,5,9,64.86673178,3,0
5539,95.22040812,1,4,15,70.0739399,4,0
8738,95.26482176,2,3,4,68.6584724,1,1
9480,95.31614077,2,5,16,73.79318121,1,0
5329,95.3448156,1,3,14,66.00705163,4,1
7585,95.39880875,1,2,10,75.27711707,3,0
6822,95.45941067,1,4,18,93.07929018,1,1
786,95.46327614,3,2,17,78.09633345,5,1
8039,95.55010814,3,3,6,92.26331863,4,0
6394,95.56198433,1,3,16,83.66883609,1,0
5704,95.57378178,1,3,6,80.13726987,1,1
7873,95.58221839,1,5,5,56.28550008,6,0
2723,95.58583598,2,5,18,67.97632939,2,1
5398,95.59665082,1,4,13,63.54149762,2,0
3078,95.59885087,1,5,7,72.88218835,3,1
951,95.62430328,1,4,21,75.16222633,3,0
1673,95.67384056,1,3,7,99.25598453,2,1
871,95.67976567,3,4,24,52.75035396,1,1
5733,95.70998759,1,3,9,83.73568185,1,0
8714,95.7147446,2,5,12,75.62735835,2,1
3627,95.76683987,2,4,13,87.88841657,1,1
6950,95.82341616,3,4,6,82.17266918,3,1
1722,95.82984741,1,3,18,70.10493043,0,1
1309,95.84986392,1,5,4,76.24121923,4,0
2476,95.89029655,2,4,20,74.87247684,1,0
2198,95.90760179,1,2,16,84.74700506,2,1
2237,95.9545061,2,5,4,85.77404158,1,1
8970,95.97492797,1,2,14,84.11199999,1,1
6898,95.98992543,2,4,12,81.39929208,1,1
2659,95.9900017,1,5,12,85.26822029,1,0
7394,96.00500587,2,5,19,72.35337173,1,1
5634,96.02106705,2,5,17,69.21122034,2,0
6129,96.05923918,2,5,13,83.74592572,5,0
6741,96.0756495,1,3,2,77.36528361,3,1
6006,96.15109339,1,5,19,80.55191787,2,1
8341,96.16658965,1,4,23,72.92226001,0,1
4026,96.2180818,1,5,16,63.9397433,1,1
7183,96.23440232,1,3,6,70.7599735,1,0
8449,96.3131747,3,5,2,85.53217214,2,1
4430,96.39240013,1,5,12,70.44049525,2,1
8033,96.39803957,1,5,13,75.1912339,3,1
8767,96.41622952,1,5,12,80.54277339,3,0
3179,96.52436028,1,4,8,79.05571828,0,0
3107,96.58612861,3,2,1,84.13590815,2,1
9820,96.64631992,3,5,1,66.58479577,3,1
4149,96.70450485,1,5,12,92.27066619,1,0
4662,96.7194972,1,5,15,69.08910788,4,0
2113,96.73044541,1,5,21,68.22143255,1,0
1972,96.7589924,2,5,9,74.11775055,4,0
2782,96.80245509,1,4,21,72.79891327,2,0
7912,96.80929382,1,4,12,70.19565544,2,1
5698,96.81226915,1,3,10,76.25497153,0,1
6062,96.83015045,2,5,6,70.05616926,3,0
2212,96.90062592,2,2,9,73.45225079,2,1
3145,96.97170268,1,5,5,68.78204104,4,1
9252,97.01843142,2,2,8,68.35916736,2,0
5107,97.05056244,1,5,9,67.27313244,2,1
8062,97.11265944,1,5,9,83.19850457,2,1
2128,97.14318336,1,5,5,72.37787115,1,1
7731,97.20036903,1,5,15,92.76687177,3,0
5746,97.20479216,3,5,2,68.77476275,2,0
79,97.23453039,3,5,10,64.44875313,3,1
4811,97.44984754,3,5,24,75.88368194,2,0
5310,97.46854237,1,5,1,69.95481359,3,0
5911,97.48442182,1,5,7,58.98355359,2,1
6450,97.50329741,1,5,8,58.58452911,2,0
7283,97.55723163,3,2,20,66.51112912,3,0
2372,97.57189843,2,5,24,68.7390936,3,1
4254,97.62252684,1,4,4,72.06530113,1,1
1323,97.65187425,1,5,17,81.95784547,1,1
9066,97.67611219,2,1,22,77.89419399,2,1
5222,97.72660237,2,3,7,87.70245371,2,0
8014,97.7673034,1,4,15,88.23210419,0,1
1139,97.7715661,2,5,5,79.47285331,0,1
9045,97.79622417,1,4,23,86.23847363,2,0
1500,97.79727426,2,5,2,86.70123503,1,1
7279,97.83535161,1,3,1,96.869967,3,0
2161,97.89582881,1,5,10,80.14606945,4,1
5161,97.98007521,1,5,5,80.81840592,3,1
884,98.0221743,1,2,24,68.45145799,3,0
896,98.04570363,2,2,9,71.16877912,2,1
3793,98.05141713,1,4,23,70.63563162,3,1
8501,98.09527688,1,3,11,54.568288,1,1
8853,98.09879936,1,5,17,61.49654602,4,0
8677,98.11544823,2,2,15,56.47913138,3,0
8456,98.1715342,2,5,21,90.52833798,5,0
9679,98.2015043,3,3,11,93.94296748,0,1
9879,98.20897693,1,5,6,72.86820312,2,0
7107,98.21465382,1,5,19,77.35698037,2,0
3741,98.26931804,2,5,10,75.93583367,2,1
9673,98.30281201,2,3,10,94.3259464,5,1
4712,98.3219931,1,5,21,74.06456679,1,0
8748,98.32591701,2,5,2,73.18452247,3,0
5051,98.38413235,2,5,4,75.92058817,1,1
430,98.41087353,1,4,22,66.13652322,3,1
9082,98.44491891,1,5,24,62.35485786,2,1
5768,98.46024844,3,5,9,67.5072447,5,1
396,98.50549236,2,5,4,77.47629678,4,1
9542,98.51274567,1,3,2,98.9303064,2,0
3435,98.59328427,2,5,22,64.13921962,2,0
1158,98.69585951,1,5,12,64.40083272,2,1
6049,98.73552428,1,5,23,63.91544998,3,0
5166,98.75406791,1,2,1,79.64845821,3,0
7397,98.76756773,1,5,2,83.73251796,2,0
9133,98.7895438,2,5,22,73.96425611,1,1
1389,98.79318506,1,2,15,82.26572937,1,1
9332,98.82362809,1,5,1,73.64425024,2,1
2943,98.89896003,2,4,22,68.32859323,2,0
8950,98.91393615,3,5,11,88.49424032,0,0
5910,98.98614874,1,2,17,91.47283783,5,0
8059,99.0310915,2,2,21,72.81953572,1,1
2332,99.05074033,3,1,18,78.78476868,3,0
9320,99.05504563,2,3,1,74.47161651,2,0
6916,99.09351933,1,5,22,76.30639107,5,1
7916,99.10571255,1,5,4,68.13396129,0,1
2552,99.14206239,2,5,13,86.98678288,3,1
4493,99.15369669,1,5,3,73.86439199,1,0
9646,99.16018988,2,5,1,65.11078636,1,1
480,99.16237468,2,4,12,80.5033691,1,0
530,99.33585571,1,3,15,88.04885358,1,1
5029,99.33939735,1,5,8,80.35188756,2,1
3382,99.34306275,1,5,20,67.12560338,2,0
9738,99.36534998,1,3,23,96.52896787,2,0
2600,99.37394756,2,3,13,79.71572492,1,0
2961,99.40870799,2,4,19,51.99313095,1,0
1222,99.41750601,1,3,17,67.40853098,3,0
1580,99.44286371,1,4,14,70.25321347,0,1
2818,99.45012684,3,3,6,70.3306349,0,0
5435,99.46673568,2,2,11,60.28919472,1,1
6376,99.47174874,1,3,13,69.33394948,1,0
3820,99.4742728,3,5,7,71.03879199,2,1
3736,99.48315008,1,4,15,77.13128495,3,0
2688,99.48592942,3,3,18,87.32847568,3,0
9257,99.49361953,1,5,17,72.13228914,2,0
2826,99.50015779,2,3,18,86.184897,2,1
1480,99.53186582,1,5,11,78.07722312,1,0
6507,99.54270005,1,5,6,80.98348966,1,0
3954,99.55565737,2,4,3,63.20378469,4,1
3207,99.64152488,1,5,16,77.91755726,2,1
9005,99.73393787,2,5,3,69.04341753,5,1
5564,99.76298547,1,5,16,66.86440022,1,1
3306,99.78745911,1,5,16,49.59019124,2,1
2012,99.813289,2,2,19,71.30515714,1,1
1941,99.83895728,1,4,14,55.83638778,2,0
4442,99.84967414,2,5,23,68.2626266,2,1
8791,99.9246011,2,5,19,78.88487758,4,1
2877,99.92873218,2,4,21,80.24592262,0,0
8231,99.95894729,2,5,17,82.80476744,2,1
7569,99.9653073,3,5,3,66.71776102,0,1
5158,100.028057,2,3,21,81.25123528,3,1
5935,100.0387146,2,3,5,55.42051314,1,0
6096,100.0391526,2,1,18,83.13320808,1,0
6621,100.0745803,1,4,24,83.0103449,1,0
5390,100.1304525,1,5,22,107.1351532,1,0
5298,100.1415898,1,5,15,80.25975037,1,0
9725,100.1504418,1,5,17,47.74293373,1,1
6248,100.1925094,1,4,9,71.374671,1,1
4042,100.2262453,2,5,13,76.01427628,2,1
9659,100.3067195,3,5,11,78.9034033,3,0
8040,100.3085868,2,4,20,60.87408633,1,1
343,100.3195513,2,3,16,84.90037945,1,0
5134,100.326262,1,3,5,67.44182492,0,0
242,100.4073066,1,5,13,64.51975327,0,0
