,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
9130,100.4282719,1,3,23,84.60405487,4,1
1000,100.4361771,2,4,24,73.83623122,0,1
6111,100.4389349,3,5,2,66.44041057,2,0
8332,100.4445951,3,4,1,74.06186327,1,1
2971,100.4524368,2,5,10,65.12348237,2,1
684,100.4642758,2,2,3,66.34858101,1,0
1269,100.4678087,3,1,20,90.43456017,0,1
5119,100.5086606,1,4,4,79.23382075,2,1
5548,100.5170245,3,2,16,79.60778991,1,1
1129,100.5604549,1,2,22,66.6582614,3,0
5190,100.5818279,1,5,11,79.56008511,3,0
3453,100.6122684,1,4,10,80.43134135,3,0
9992,100.6303401,1,5,1,82.76256555,1,1
465,100.6699639,2,5,22,84.89420521,2,0
8690,100.6850779,2,5,21,76.78139864,6,1
8599,100.6927025,1,4,18,62.72342962,2,1
2393,100.7881767,1,5,9,68.75011401,2,0
9268,100.811699,1,5,3,54.64145472,2,0
3337,100.8413934,2,4,8,91.80974289,1,1
7538,100.9913775,3,3,16,56.84886615,1,1
6141,101.0008688,1,4,1,74.72984049,2,1
708,101.0810912,1,5,2,89.00601742,2,1
6680,101.1364692,3,5,6,77.53509907,1,0
7763,101.2445712,3,5,5,69.21953753,4,1
153,101.2909466,1,5,22,86.2204196,2,1
4668,101.3015633,1,2,20,72.86074654,3,0
3409,101.309488,3,5,13,88.21128649,1,0
6542,101.4263586,2,5,4,63.24545594,2,1
6773,101.5143908,3,3,10,74.29034986,0,1
5823,101.5664344,1,4,12,47.10994051,3,1
2645,101.6248092,2,1,10,60.80137623,0,1
1668,101.6441371,3,3,22,79.96010127,0,0
9690,101.65481,1,5,19,74.19975738,1,1
3994,101.7314409,2,3,24,85.4388352,2,1
1385,101.7736827,3,5,3,69.40899072,1,1
2769,101.778588,1,2,6,91.69706562,4,1
4580,101.7898195,2,5,18,100.0828051,1,1
91,101.8037916,3,4,20,76.33245963,0,0
2197,101.9314289,2,4,18,82.3254973,2,1
4833,101.9489444,1,3,3,80.08898011,2,1
697,101.949221,3,3,14,44.2275893,3,0
4299,102.0345026,1,5,24,82.0326689,6,0
1634,102.1547332,2,5,23,68.37020697,0,1
8495,102.1708079,2,3,13,66.79363089,3,1
4552,102.1873058,1,2,10,69.63703652,1,0
9643,102.2139667,2,3,7,61.14059205,1,1
819,102.2160197,2,5,20,67.17241789,4,0
4941,102.223641,3,5,20,83.44191592,3,0
9021,102.266817,1,4,6,72.48281574,2,0
5245,102.2703977,1,5,11,72.21039911,0,1
4083,102.3084281,1,5,13,80.29495312,2,0
9015,102.3267455,1,5,14,79.6231759,1,0
6691,102.3376265,2,3,24,79.1703557,1,0
4625,102.3675472,1,2,1,81.91794698,4,1
8428,102.5075842,1,5,18,82.52195126,4,0
6661,102.524007,3,2,14,90.4674911,6,1
9259,102.5396299,2,5,23,62.50799146,5,1
5478,102.6092339,2,2,12,69.10025068,1,1
3779,102.6262481,1,5,22,70.05521667,1,0
909,102.648868,2,4,17,79.85894997,2,1
6432,102.6741491,2,5,13,54.90754923,2,1
9233,102.7411881,1,5,10,63.9260954,3,0
2560,102.7488611,1,5,9,73.26971774,3,0
7659,102.7826386,1,3,15,91.43104068,2,0
6540,102.8476626,3,3,10,67.88803607,3,1
1256,102.8481392,1,5,15,84.05755201,2,0
2975,102.900734,2,4,5,81.6628991,3,1
7278,102.9298994,3,5,10,73.83147431,1,0
3708,102.9518032,2,5,24,80.56979491,2,0
9763,102.960342,1,5,16,97.0026267,2,0
9070,103.0406894,1,5,17,56.64607936,0,1
4288,103.1178095,1,5,7,71.88478271,5,0
2514,103.2171494,1,2,24,100.2007304,3,0
9341,103.3621002,1,5,11,84.73197306,1,0
4842,103.378234,1,5,1,79.42349738,3,0
1655,103.4264016,1,5,22,59.10903495,2,0
7167,103.427256,1,4,4,53.3480811,1,1
866,103.4955194,2,4,1,60.44118292,0,1
1056,103.5772696,1,5,13,77.28623606,3,1
4550,103.6968366,1,4,1,82.12572514,3,1
5256,103.7213837,3,4,21,84.66218523,2,0
6537,103.7363212,2,4,15,84.244109,5,1
8568,103.7836847,1,5,21,73.6773323,1,0
6923,103.8393075,2,2,17,69.43063505,3,1
7852,103.848583,2,5,6,71.96913513,3,1
6072,103.8604789,2,4,20,77.83350503,2,1
5458,103.8795597,1,3,1,62.90247025,1,0
7139,103.9100064,3,5,10,71.43590345,2,1
835,104.0941683,2,3,22,74.64481013,4,1
3139,104.1388129,2,5,8,67.99527174,2,0
3359,104.1392193,1,5,6,91.61803925,3,0
8951,104.1775788,2,5,10,75.64726239,1,1
9792,104.1814501,1,5,22,66.34306847,2,0
637,104.2564076,1,5,16,75.23372847,1,0
3590,104.3388276,1,5,6,68.61422683,4,1
4508,104.3511997,3,2,5,77.53953927,4,1
7460,104.3818219,2,5,24,75.24011098,1,1
2056,104.4965022,1,5,19,71.54857068,3,1
876,104.5134067,3,4,19,84.45462531,3,1
3982,104.5247015,1,4,3,68.71636828,2,0
110,104.5256747,1,5,16,77.81971237,2,1
2997,104.6203689,1,5,13,54.38043105,1,1
2715,104.6387838,1,5,5,80.96755137,1,0
7220,104.6459231,1,5,8,59.9715147,1,0
366,104.7404256,2,5,22,83.52559075,0,0
2392,104.7810018,2,5,9,72.11400784,3,0
2271,104.8032386,1,5,21,75.76341118,5,1
3073,104.8333582,3,5,6,60.02886043,4,1
6324,104.8593768,1,2,4,70.00699196,1,1
5071,104.9345785,1,5,7,64.19011537,1,1
8934,105.0040821,2,1,5,69.73175979,1,0
9330,105.0920091,1,5,3,76.43277944,2,0
883,105.0989869,1,5,8,76.57186583,2,0
9923,105.1309775,1,5,3,80.52870841,0,1
5194,105.1899972,3,2,16,74.1882019,2,1
7457,105.2039708,1,5,24,74.57968698,1,1
9377,105.2390928,2,5,24,66.71168705,3,0
3841,105.358241,1,5,1,87.73255796,5,1
7390,105.3954827,3,4,22,79.82258743,1,1
5035,105.415955,1,5,10,92.91699487,3,0
6650,105.4917758,1,5,15,67.29276261,1,1
9278,105.5525216,2,4,2,74.61194143,2,1
7430,105.5575129,2,5,2,77.04800991,3,1
6334,105.6301445,3,4,20,62.90041904,5,1
5664,105.6566004,2,5,17,75.1200191,1,1
5970,105.6602858,1,3,12,63.13875841,2,1
6430,105.6889572,2,3,23,94.51629615,1,1
928,105.7344315,1,4,23,72.59922986,2,0
1225,105.7938838,1,5,9,73.6843559,4,1
1011,105.8301392,1,4,6,65.65404211,0,1
5948,105.8708377,1,5,8,79.54981214,3,1
4162,105.8716044,1,5,11,71.10487739,3,0
2938,105.8816729,1,5,4,71.23864716,2,0
6685,105.9038428,3,5,24,88.00125557,0,1
7295,105.9204524,1,4,15,76.31316153,0,0
6464,105.9579151,1,4,9,73.22729606,2,0
6199,105.97041,2,4,15,72.31341995,2,0
5781,106.0645858,2,5,17,71.13022513,2,1
4302,106.1028792,2,3,1,71.33071369,2,0
52,106.1264394,1,4,5,75.27937165,2,1
8619,106.1536772,1,4,2,65.11504279,3,1
6633,106.1626,1,4,3,70.66611103,1,1
4927,106.277834,3,2,20,68.78527488,4,0
5026,106.3279123,1,4,20,78.99599448,4,1
5484,106.3589019,2,2,22,88.41116291,2,1
8518,106.5358843,1,5,17,64.81750457,3,1
4240,106.6078505,1,5,19,86.60081352,0,1
5589,106.616324,2,1,20,75.15927565,1,1
9746,106.620575,1,5,12,70.61485795,1,0
6976,106.6226149,2,5,23,90.30924424,1,1
158,106.6411488,1,4,14,85.49333192,1,1
3323,106.6820792,1,5,15,79.82409577,2,1
36,106.7132883,1,5,17,70.03339056,2,1
6365,106.7173972,2,4,5,75.04922864,3,0
5236,106.8434369,3,3,16,70.84919546,4,1
3905,106.8492078,1,5,6,58.44924211,2,1
6383,106.8760869,1,5,3,87.61136893,0,0
1924,106.8926281,1,5,12,56.25464832,1,0
7010,106.939541,1,2,22,66.48191797,2,0
3171,106.9430752,3,1,5,77.50418227,2,1
6793,107.059659,2,1,9,77.31657382,3,1
6307,107.0744486,2,5,16,68.24900903,2,1
9019,107.0768553,1,5,12,69.82559252,1,1
2136,107.1055064,1,5,4,86.02390534,1,0
3344,107.1320724,1,5,19,65.61888738,1,1
6901,107.185038,1,5,21,67.96327374,1,1
8612,107.195436,1,3,6,49.37347446,1,0
7025,107.2204332,1,5,4,83.53249665,2,0
2712,107.2660779,2,3,18,53.32431611,1,1
2766,107.2710837,1,4,3,82.87294937,3,1
1390,107.2968762,3,5,24,58.19552671,6,1
2603,107.3159497,1,5,17,77.34058618,3,1
9247,107.3653759,3,5,17,70.57945522,2,0
9446,107.3903984,2,4,9,59.29167644,3,0
1253,107.4287995,3,3,22,81.11898123,1,0
8461,107.4893702,1,4,8,65.51919036,4,1
4971,107.5186291,1,3,4,83.42764122,2,0
3989,107.5444711,1,5,15,73.17345877,1,0
8334,107.565086,3,5,20,74.60469528,2,0
1096,107.6267081,1,5,5,63.52960258,1,1
4955,107.7311219,1,5,12,60.23107386,0,1
1201,107.7977558,2,4,3,67.41165314,2,1
7626,107.8199175,1,5,20,76.20328675,4,1
8386,107.8226059,3,5,12,78.25586956,0,0
3164,107.9165578,1,5,4,84.19916233,1,1
5544,107.9439067,1,5,24,67.42174598,1,0
8094,107.9666044,2,4,20,63.06420613,3,1
4584,108.0413016,1,2,5,68.13037132,2,1
5722,108.0563813,3,4,20,52.57731346,2,1
131,108.0578858,1,2,18,81.07699075,2,0
5908,108.0638219,1,5,13,83.89067622,2,0
8352,108.0816953,2,5,5,75.93340545,3,0
7274,108.0839868,1,2,1,60.10759844,1,1
4600,108.1236018,3,5,4,91.28769211,3,1
5584,108.1877341,1,2,1,78.20818663,3,0
5569,108.2057829,1,5,15,81.8164172,0,0
5097,108.2545781,1,5,2,71.69478438,4,1
7949,108.3361499,1,5,18,83.07817841,1,1
2850,108.4120377,1,5,19,76.17972431,0,1
7106,108.5817637,1,4,13,76.56089484,2,1
3834,108.6401051,1,4,1,69.82260666,3,1
6346,108.6805142,1,4,1,85.56682093,2,1
1858,108.6926751,1,5,6,85.00584342,1,0
4781,108.6953659,1,3,19,42.25486282,2,0
368,108.7102387,3,4,2,68.78616472,1,0
5536,108.7144614,2,2,6,70.79166395,2,1
4926,108.7169238,1,5,17,82.43075223,4,1
8963,108.7251092,3,1,22,78.09791264,3,0
9620,108.7258092,1,5,15,68.88267499,5,1
4471,108.7418322,1,5,8,67.8393298,2,1
8630,108.8089513,1,5,2,79.43456972,1,1
8041,108.8681245,1,5,4,83.71728755,3,1
2599,108.8715298,1,2,20,63.84352578,1,0
1174,108.9670137,2,1,13,64.10138304,5,0
696,109.041268,1,4,13,86.66153272,5,1
9391,109.1023004,1,5,10,76.04842182,3,1
6755,109.1037881,3,4,24,79.43623308,0,1
8066,109.1437685,1,3,19,74.23338,1,0
6420,109.1782501,1,2,21,81.20247554,0,1
8980,109.2557661,3,5,1,87.08592636,0,0
767,109.4042315,1,2,5,84.39947221,0,0
4893,109.5231351,2,3,4,86.89054742,2,0
7832,109.6045587,1,5,19,71.38080619,2,0
1277,109.6069002,3,5,5,64.34858581,3,1
9018,109.6140632,1,5,7,83.43887709,3,1
1562,109.6231215,2,5,22,77.3258898,0,1
6299,109.8227162,2,1,10,67.42123498,1,0
5737,109.9160954,2,2,16,81.2424772,2,0
8377,109.9346081,1,5,15,63.35766367,1,0
8954,110.0299911,1,5,10,70.85282086,1,0
5342,110.0434823,1,3,21,63.85750787,2,0
7261,110.1077249,2,5,19,79.92728668,3,1
679,110.1707608,2,5,16,73.21581019,3,1
5321,110.189034,1,4,17,81.42714753,1,1
2788,110.257703,1,5,21,83.02081731,1,0
9872,110.3151027,1,5,9,85.92794707,3,1
6662,110.3466707,1,4,16,94.67124692,1,0
1997,110.371799,2,3,24,92.33501121,0,1
7291,110.3747376,1,5,22,61.37151564,1,1
2733,110.4044226,1,3,8,74.44695323,2,1
3800,110.4846297,2,4,15,69.80337145,1,0
7424,110.4883433,1,5,18,67.15308609,1,0
8374,110.5006396,1,5,10,92.75732577,2,1
7646,110.5006728,1,5,8,84.84077072,3,1
7773,110.5800434,2,5,24,79.56046508,0,1
3046,110.6006697,2,5,5,73.73381588,5,0
1318,110.6303916,1,3,2,76.35355528,1,0
3584,110.6752499,2,3,6,83.75739827,0,0
3468,110.8767128,1,2,15,89.658394,1,0
751,110.902413,1,5,13,62.68683756,1,1
344,110.980582,1,2,1,77.89692607,2,0
8692,111.1316375,1,5,9,60.63787671,2,1
1919,111.1559553,1,3,18,72.69270387,1,1
1719,111.1789806,1,5,23,57.81329746,3,1
3924,111.1991727,1,5,7,68.86314848,3,1
3250,111.2184005,1,2,13,68.05313662,3,0
7052,111.2562216,1,5,7,85.12823582,3,0
5027,111.2941319,3,4,2,75.29365944,3,0
6791,111.3137161,1,4,6,83.62510921,3,1
3048,111.3453229,2,5,15,72.22268277,2,0
8747,111.3922486,1,4,7,67.54142233,0,1
6202,111.4588104,2,5,16,82.79083137,4,1
2983,111.4733007,2,4,22,81.04636865,1,1
2584,111.5890907,1,3,12,80.12522985,0,0
2347,111.645847,2,2,11,68.68941033,2,1
170,111.6579005,1,5,5,75.96896515,2,1
1873,111.6891141,2,4,2,62.84706078,1,1
2126,111.7109826,2,2,5,81.04022087,2,0
1935,111.7194974,1,4,4,77.4727962,2,0
781,111.9719484,1,2,23,85.28916019,5,1
4177,112.006783,2,3,15,91.96439247,2,1
9685,112.0189715,1,5,13,66.85930495,2,1
4384,112.0237393,1,3,23,70.78210703,0,1
7216,112.0484192,1,5,16,63.02051713,3,1
3611,112.1266506,1,5,17,87.41080687,0,0
4641,112.2152254,1,5,8,70.50605324,1,0
1085,112.2200574,3,4,4,79.32527757,3,1
8470,112.2328217,2,5,9,77.40963353,3,1
3449,112.2606572,1,4,7,72.71261061,1,1
6860,112.2609471,1,3,2,80.25827212,3,0
4328,112.3279516,1,5,24,73.21492016,2,0
1155,112.3598725,1,5,3,69.56124771,2,1
907,112.3932592,1,5,12,55.08064125,1,0
3867,112.4533449,2,3,9,87.46660633,2,1
9123,112.4582896,3,5,19,80.13023174,4,0
9496,112.4712653,1,4,22,74.61160273,1,1
6060,112.5311509,3,4,21,86.48808458,4,1
6611,112.5814159,2,5,9,78.21820362,1,1
3280,112.6237293,3,5,7,72.55801012,1,1
6869,112.701956,1,5,1,76.3045111,0,1
4352,112.9071494,1,5,17,79.65940588,2,1
4954,112.9858119,2,2,16,74.2012708,3,1
9608,113.0461787,2,4,19,69.80343371,1,1
3774,113.0768451,1,5,19,73.27621206,1,0
1818,113.2704455,1,5,22,80.48919281,3,1
3471,113.3143807,3,3,5,82.09379882,6,1
7770,113.3763038,1,5,12,86.38139086,2,1
7444,113.4890585,3,5,6,81.44942955,1,1
3696,113.5230387,1,5,10,71.72987731,2,0
4880,113.5731457,1,5,9,76.43908247,3,0
6157,113.6243425,1,5,4,94.72920908,0,0
133,113.6449671,1,5,22,74.25049863,1,1
7000,113.7652504,1,2,23,84.52119668,0,1
7904,113.8000204,1,2,6,57.82938668,4,1
9753,113.8375147,1,5,8,91.88560376,2,1
4624,113.885994,1,5,15,78.66298418,3,0
4298,113.8906864,3,1,1,70.0143438,2,0
2996,113.9002025,3,5,24,78.5457965,1,1
1314,113.9381323,3,3,12,64.21957281,0,1
6745,113.9602532,2,1,11,74.84260849,0,0
1375,113.9666348,1,4,22,71.99007578,1,0
4686,113.9670729,1,3,8,91.81591566,2,0
6036,114.0025115,1,4,7,87.85083059,3,0
22,114.0230804,3,5,1,63.09656292,3,1
8524,114.027404,2,2,14,82.458998,1,1
1746,114.0398832,3,3,1,85.04887664,1,1
9925,114.273836,2,5,2,75.82698985,1,0
5971,114.3032781,3,5,10,76.44113157,1,0
6452,114.3605785,2,3,23,72.77163169,6,0
8818,114.3942676,3,5,10,85.56655986,3,0
7256,114.4174842,1,5,17,79.00738867,3,1
4172,114.4201735,1,5,2,79.85633456,2,1
3178,114.4560201,2,4,5,61.06281172,1,0
3813,114.4704905,3,4,1,84.96520742,3,1
3168,114.5661059,2,3,11,60.47640347,2,1
8541,114.6153051,1,5,8,59.54732409,2,1
8150,114.7680761,2,3,13,87.21726919,4,0
5244,114.8600547,1,2,24,87.35273535,4,1
5880,114.9784915,2,5,14,99.73836719,1,1
8563,115.0219935,1,2,9,94.61783494,3,0
4530,115.1289706,1,5,3,76.26622016,0,1
5000,115.2821296,1,2,4,69.37980611,1,1
7172,115.2950862,1,2,10,64.26405434,3,0
5639,115.3129876,1,2,17,81.79811067,3,1
1712,115.3701863,2,5,19,78.34808736,2,1
9127,115.3705069,1,5,22,69.39838347,4,1
477,115.3837332,1,4,7,79.45365692,2,1
2269,115.4065016,2,3,21,69.04764307,2,1
7698,115.4581978,1,5,9,82.77461697,1,1
6418,115.4663237,1,5,17,75.68480591,0,0
1268,115.5116388,1,5,2,88.79168992,2,1
7421,115.5224662,1,5,11,77.21200372,4,1
7524,115.5237536,1,5,1,72.44282925,2,1
6832,115.5304401,3,3,12,68.2190015,1,1
6098,115.5763884,2,3,18,71.8740891,0,0
360,115.7504123,1,5,15,78.24834952,4,1
9318,115.7577988,2,1,20,59.85548424,2,1
7050,115.8278959,1,2,15,58.90226453,3,0
4582,115.871421,1,5,3,79.40440987,0,0
759,115.9129134,1,4,20,72.47185388,4,0
4293,115.9397963,1,5,12,69.94712592,5,1
1714,115.9620301,1,5,14,85.44439052,1,0
371,115.9797588,1,5,21,62.51424769,1,0
6727,116.018968,1,4,3,66.56799558,2,1
9347,116.2461576,1,5,7,80.67636939,1,1
9876,116.2606762,1,5,8,88.04597457,3,0
6994,116.2625464,2,4,7,68.78508003,3,1
7024,116.2672167,1,5,11,73.67595003,2,0
6965,116.2760996,1,4,9,92.07339393,5,1
4234,116.2782838,2,3,6,71.63623703,4,0
8089,116.2937962,2,4,15,67.09578731,2,1
4022,116.3070274,2,3,11,74.48525919,0,0
4231,116.323323,3,5,7,64.17855328,2,1
4395,116.3875154,1,2,8,84.1520516,3,1
9118,116.3948172,3,2,13,76.9826098,5,0
9905,116.4211781,2,3,13,81.59970403,2,0
6683,116.4495332,1,5,8,63.67692677,2,1
6,116.4559492,1,2,12,58.70838959,0,1
2432,116.474513,3,3,17,82.14458695,1,0
1421,116.5431928,1,5,24,77.13468569,3,0
2969,116.5971026,1,5,15,86.69897346,2,0
2387,116.6062257,2,3,9,67.17749189,2,0
1266,116.626482,2,2,24,63.68224665,2,1
9006,116.66047,2,5,23,67.41445442,2,0
515,116.6701941,1,2,19,85.74142994,3,1
5778,116.8347474,1,5,6,71.5210914,3,1
3391,116.8652786,1,5,5,58.55797683,0,1
7732,116.9517215,2,5,4,72.4106958,0,0
1123,116.9521077,3,5,6,83.9653132,4,1
5549,116.9944046,1,5,3,83.27399822,3,0
9904,117.009832,1,5,2,64.97765797,1,0
2614,117.0192422,3,5,7,87.33116573,1,1
9888,117.0199327,1,2,8,83.90116998,1,1
6028,117.0923099,1,5,8,79.98191104,2,0
4792,117.1068668,2,5,19,85.39942759,2,1
11,117.1345989,2,3,9,97.78623688,2,0
9255,117.2505257,3,2,17,74.16564377,1,0
5726,117.3008576,1,5,4,62.6610915,6,1
2764,117.3220474,3,2,19,65.97716126,2,0
8195,117.3254117,3,3,4,82.83904538,1,1
5825,117.3646395,2,1,10,79.60363819,4,0
2705,117.3954595,2,2,20,62.47317546,1,1
1888,117.4127037,3,5,2,83.31142262,3,1
8288,117.4144751,3,4,21,63.57690669,0,1
4923,117.4392182,2,5,5,59.10548869,1,1
4431,117.6397716,1,4,15,73.13812807,1,0
6040,117.6527468,1,5,10,85.72123616,2,1
4909,117.7023607,1,5,2,86.0938502,3,0
487,117.7325191,1,5,9,90.14407278,2,0
51,117.8068257,3,2,1,66.84901958,1,0
5264,117.8555863,1,5,5,74.51254771,2,0
1902,117.8861713,1,5,18,66.78057188,0,1
849,117.8882345,1,5,24,62.24038891,2,0
2520,117.8973872,1,5,11,85.17975629,3,1
5129,117.922747,3,5,3,57.8304593,2,0
5221,117.9251092,1,5,16,65.01231992,2,1
8097,118.0457143,1,4,20,78.10299506,1,1
6484,118.1174105,3,5,4,83.42243408,2,0
3724,118.1224488,1,5,3,85.86694733,1,0
3634,118.165745,1,3,8,71.02579609,6,0
4423,118.1890762,3,3,1,97.12959475,4,1
5583,118.210605,1,4,18,67.73504285,1,1
9001,118.3484654,1,5,16,90.00279519,2,1
9521,118.4600702,2,2,13,69.35963566,4,1
4798,118.482183,2,3,1,84.08962848,1,1
7910,118.5203764,3,4,19,83.67352857,0,0
9416,118.5729816,1,5,21,79.68580409,1,0
7727,118.5877794,2,5,7,80.91353786,2,1
120,118.6766101,2,5,7,70.34860942,2,0
3399,118.8089794,2,5,15,80.555101,1,0
5352,118.9008311,3,4,1,58.96949215,1,0
3947,118.9034874,3,3,7,91.3225028,4,1
4283,118.9191016,1,5,16,77.50373997,0,0
9663,118.9193749,1,5,2,65.08228199,0,1
3768,118.9211054,1,5,15,90.07975053,3,1
9818,118.9481267,2,3,8,76.66146851,1,1
7358,118.9734875,3,4,3,76.05061873,2,0
7112,118.9774575,1,5,16,59.31085524,3,0
1904,119.0274269,1,5,20,81.38946729,4,1
4809,119.0647745,2,2,3,70.75155165,3,1
2761,119.0926144,3,4,10,53.21120248,2,1
7568,119.0985093,2,4,15,71.62489303,2,1
6610,119.105537,1,3,8,83.53594451,2,1
5474,119.1912189,1,4,19,73.5671932,1,1
2986,119.1961279,1,5,8,76.21497869,1,0
7027,119.2417171,1,3,9,55.94901806,1,1
6227,119.2431603,1,2,16,88.86388738,1,0
505,119.2650608,1,5,10,71.18286374,3,1
4847,119.3003132,1,5,7,98.16061456,0,1
2395,119.3144866,1,5,17,85.05747192,4,1
2561,119.3285772,2,2,9,111.2196475,5,1
996,119.3635734,1,4,17,58.39873781,1,1
6341,119.4316536,2,3,14,72.48268247,1,1
7833,119.4860109,1,5,19,81.40460546,2,0
9739,119.6387662,2,4,2,66.78095145,2,0
8008,119.6546032,1,5,20,65.37877477,2,1
4697,119.6837478,1,3,18,69.15104335,2,0
1940,119.7682961,1,5,22,76.41191163,2,0
4962,119.7922654,2,1,10,87.69508703,1,0
7811,119.8089811,1,5,24,77.76513619,1,1
6194,119.8650599,3,4,16,72.52847962,3,0
181,119.8735322,2,5,20,79.13017202,2,0
7293,119.8816449,3,3,22,79.8123612,1,1
3190,119.8832897,2,3,19,84.99058437,0,1
3465,119.8956317,1,5,12,74.00698594,2,1
5903,120.0308447,3,5,3,68.72645925,3,0
7953,120.1347194,3,5,7,67.72905914,1,1
5916,120.1869332,1,4,20,67.8650156,3,0
677,120.1984067,2,5,16,80.03349504,1,0
2093,120.209392,1,5,8,74.22013852,0,1
7817,120.2199488,3,5,22,64.1645992,1,1
6039,120.2386613,1,2,4,66.11644723,2,0
7225,120.2560949,2,5,22,83.68977824,2,0
6032,120.2801146,3,2,24,77.44436606,0,0
2227,120.3578619,2,3,23,67.05099567,1,1
3135,120.3639892,1,4,23,72.58062035,3,1
6996,120.3718774,3,5,6,77.03377262,2,1
5801,120.4526162,1,3,9,71.5474864,1,1
6267,120.6042186,1,4,1,61.23287549,1,0
2175,120.6431211,1,2,17,77.08620299,1,0
2246,120.6815741,3,2,9,80.68017877,2,1
4403,120.7217025,1,4,11,68.64163544,1,0
2504,120.923951,1,4,17,90.2101204,0,1
9455,120.9359553,1,5,4,73.38582585,2,1
4448,120.9795328,1,3,22,55.25422056,4,0
5174,121.0761383,2,3,15,97.11816988,1,0
1195,121.1246207,2,5,10,83.67722956,3,0
2480,121.162693,1,5,15,74.4020698,2,1
3125,121.2600576,1,4,21,86.00868301,1,0
3206,121.2886506,1,4,21,71.05246432,3,0
311,121.2960431,1,4,7,74.92774765,1,1
914,121.339949,1,5,3,80.29702342,1,1
6957,121.4605041,1,5,8,68.87736058,0,1
1489,121.4752795,1,2,21,90.23498645,2,0
9644,121.489734,1,5,1,77.59510065,5,0
6754,121.4951797,1,5,10,71.31569818,1,1
7791,121.5118579,1,5,17,57.24580239,0,0
446,121.5160029,3,5,8,77.94244734,1,1
8493,121.6098194,3,5,21,74.4306186,1,1
9714,121.7019563,2,5,2,94.89376445,0,1
8955,121.7269371,1,3,6,78.93396546,1,1
6795,121.7481241,1,5,9,68.79357393,3,0
9179,121.7607488,3,5,12,90.11136692,3,0
282,121.9328628,1,5,23,73.28109257,2,0
2244,121.9464421,1,4,7,83.92382691,1,0
2880,122.0172586,1,5,18,81.85081857,1,1
9658,122.0461965,3,5,8,69.60465451,0,1
7510,122.0995345,1,4,9,65.96745465,3,1
6645,122.12451,1,5,22,81.38954458,1,0
6405,122.1263393,1,5,10,80.16499934,5,1
5252,122.2339414,2,5,23,93.46803641,1,0
267,122.2402527,3,4,21,60.6533703,1,1
6656,122.288438,2,5,14,75.46804712,1,1
1306,122.3542074,1,5,16,79.71789161,3,0
3198,122.3670872,3,3,24,76.90366237,3,0
526,122.3766001,1,5,22,84.22680522,3,1
4947,122.4485607,1,2,24,69.08473766,1,1
6850,122.5403797,1,3,14,82.1538472,0,1
5509,122.5635585,2,5,23,76.03724595,2,1
5710,122.6040294,1,5,24,88.16104458,3,0
292,122.6430774,3,5,14,65.46313717,5,0
4500,122.6534382,3,4,12,84.22080712,1,0
9157,122.6676786,1,5,23,67.52644799,2,1
3600,122.7023345,2,3,22,69.89834448,3,1
6966,122.7239329,3,4,16,76.04320159,3,1
8659,122.8064778,2,5,13,90.00014809,1,1
2008,122.8380337,1,5,20,77.43483679,2,1
4902,122.8785081,1,5,21,80.48388523,2,1
2429,122.9346833,1,5,17,69.35462715,3,1
3959,122.9815007,1,4,15,65.51125535,1,1
3888,122.9833962,1,5,7,68.73852629,3,1
4109,123.0008656,1,5,8,89.09968162,0,1
5443,123.0474824,2,5,22,49.8249493,2,1
6788,123.0624424,1,5,10,98.27693842,2,1
3444,123.1017515,1,3,2,62.52472101,2,0
3881,123.1089885,1,2,4,73.1856067,2,1
4480,123.2129299,1,3,9,86.13211683,1,1
