,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
8297,123.2325661,2,3,17,84.93924194,2,1
4616,123.2544187,2,4,5,70.31136236,3,0
6371,123.263737,2,5,7,65.84495501,1,0
3316,123.3544463,3,3,7,88.41926416,2,0
4612,123.4051823,2,5,6,77.52288954,1,1
189,123.5043155,3,5,18,67.92115137,5,0
2067,123.5271913,2,5,12,78.38022258,1,1
9700,123.5338145,1,4,22,76.81991904,0,0
1908,123.6971106,2,5,16,81.91089296,4,0
9514,123.8624087,1,5,20,55.12483705,2,1
2732,123.9247496,3,5,19,87.63801641,3,1
575,124.0091527,1,4,19,69.31515735,3,0
3716,124.022742,1,5,15,73.38852543,1,0
2426,124.1035549,2,1,17,84.53122369,1,1
9160,124.2189762,2,2,20,77.50635116,2,1
192,124.2249751,2,4,11,79.05108129,1,1
1774,124.3671552,1,5,9,74.93360496,4,0
7831,124.3747425,3,3,5,75.20461758,4,1
3018,124.3960515,1,4,17,73.92575713,2,0
7792,124.4447431,3,4,21,75.00800618,2,1
2557,124.5480517,3,4,9,69.98648815,3,0
9437,124.6184492,1,5,10,71.27140071,2,1
6433,124.6844349,3,4,24,65.25804501,1,1
6271,124.7033022,2,2,11,86.63371299,2,1
2893,124.8116815,2,2,14,65.81358666,3,1
5905,124.8530049,1,5,21,75.6624611,1,0
1914,124.8759156,1,5,5,87.93921287,0,0
7547,124.8918545,3,3,13,99.352913,1,1
7871,124.9127149,3,5,5,73.8047705,0,0
7564,124.9228164,2,3,22,68.99534628,2,1
8031,124.9943607,3,4,21,72.04077493,2,1
8802,125.1180783,3,5,4,70.05910071,0,0
9764,125.1400188,1,4,16,63.54051218,3,0
6397,125.2646523,1,4,5,75.15515896,3,1
754,125.2939368,2,5,8,88.10621397,1,1
200,125.4628663,1,4,23,96.81058812,3,1
7894,125.4644649,1,5,24,59.45142339,1,1
4984,125.4705125,1,4,7,67.31875587,0,1
9867,125.4753307,1,5,21,87.8269869,1,1
7035,125.5854638,2,1,23,72.11113202,3,0
8494,125.5868538,1,5,15,74.19863909,0,1
8706,125.5992741,1,5,13,63.14871877,1,0
1173,125.6113056,1,5,14,76.44200741,1,0
5516,125.6612907,1,5,18,72.36127013,2,1
8985,125.6946965,1,5,2,80.57340895,2,1
9261,125.7316802,2,3,8,88.24871694,0,1
338,125.7927512,2,3,10,94.63358223,8,0
8557,125.9275636,2,5,10,86.58689456,2,0
9826,125.9493232,1,3,6,79.34851453,1,1
2510,125.9979638,1,5,16,79.91595643,2,1
8207,126.1388625,1,5,7,72.46689143,1,0
7971,126.2104203,1,5,18,84.50727994,1,1
6921,126.21672,1,4,12,81.59320787,1,1
3314,126.2255602,1,4,23,68.8141885,0,1
7575,126.2869311,2,2,8,73.68340319,0,0
7839,126.302498,1,5,5,63.65405872,1,0
5171,126.310072,1,2,16,88.65069559,1,1
5106,126.3319569,1,5,19,56.45428787,3,0
2073,126.3845301,2,5,21,77.39241443,4,1
392,126.4619995,2,5,24,91.45112889,1,1
3806,126.5012393,1,5,17,69.19783169,3,1
6751,126.5197575,1,5,20,65.84956008,2,0
1844,126.5986279,2,1,22,77.56020614,1,0
5049,126.6452396,1,3,11,84.38652007,2,1
3862,126.6818738,1,4,6,77.75172666,0,1
9246,126.6899015,2,5,15,77.02855635,1,0
954,126.832037,2,3,21,83.10482074,0,1
8068,126.8336866,1,5,5,69.02503842,4,1
8504,126.855305,2,5,19,79.9345679,5,1
2995,126.893658,1,5,23,68.93628937,2,0
6074,126.8983774,1,4,12,61.93637929,1,1
6834,126.9629446,2,5,14,84.77865589,3,1
152,127.1071678,2,5,7,82.51584206,2,0
7407,127.1441162,1,5,1,69.0547716,1,0
1664,127.2268642,1,2,23,75.15881446,3,0
98,127.2606953,1,3,24,73.14649665,2,1
9997,127.302411,3,5,24,81.56783934,1,1
8055,127.3048101,1,5,22,94.54188857,0,0
2340,127.3399137,1,3,1,97.75829152,2,0
354,127.3613018,2,5,15,75.54945474,1,1
5212,127.3686038,1,5,15,72.27209447,3,0
7531,127.48738,1,5,12,77.17383307,0,0
5188,127.5108012,2,5,6,82.18788831,4,0
5527,127.608962,2,2,18,79.45767409,5,1
1308,127.6635415,3,1,10,75.56605213,0,0
7509,127.7548256,2,5,8,58.17725402,1,1
5254,127.7624008,1,5,9,71.74735274,3,1
6506,127.8042384,2,3,9,59.58302501,1,1
584,127.923656,3,3,5,60.61960143,3,1
9493,127.9839295,2,2,13,80.94372774,2,1
136,128.021867,2,1,17,87.14648424,3,1
7523,128.0415474,1,5,3,70.54846287,1,1
2990,128.2322711,2,5,8,84.83142643,1,0
6638,128.2365253,1,4,24,77.36725279,2,0
3509,128.2462983,1,5,20,89.48730563,2,1
5909,128.2628325,2,5,22,71.39962733,2,0
8499,128.2864141,1,5,9,79.16609524,3,1
4080,128.2868781,2,5,10,78.69294956,0,0
5141,128.4342839,1,5,14,84.71383658,3,1
21,128.5988932,1,2,19,76.96877724,4,0
6840,128.6395414,2,5,8,66.61036492,4,1
3052,128.682494,1,5,24,68.39321439,3,1
3432,128.6991033,1,2,14,77.98518081,0,1
7584,128.7340647,1,2,19,80.50278491,2,1
673,128.7388141,1,3,5,69.81901809,5,1
1211,128.7401217,1,5,19,76.39326713,2,1
9844,128.7728178,3,4,15,76.67780426,0,1
7751,129.0966127,2,5,18,56.90220738,2,0
7609,129.1450474,3,4,7,77.91462376,0,1
8146,129.1733283,1,4,1,98.21401371,4,1
2653,129.2128611,2,4,15,70.02857614,3,1
1383,129.2937482,2,4,19,79.24429846,2,1
9796,129.3894619,1,2,21,76.26285959,1,1
4452,129.4992995,3,2,21,77.89178953,1,1
5250,129.5477821,2,1,6,74.92200391,1,0
1462,129.6669495,1,2,18,78.89995887,1,1
306,129.7167168,1,5,7,70.51892839,1,1
373,129.7332412,1,5,5,69.86979508,4,1
4933,129.7641623,1,4,1,73.97533555,4,0
2239,129.7930234,1,5,24,82.71435243,2,0
2759,129.9295781,1,4,10,82.30229575,4,0
8602,129.988779,1,5,23,77.57257182,1,1
1454,129.9936867,2,2,1,66.76231343,2,1
3655,130.1314326,1,5,23,75.23750676,1,0
9256,130.1835934,3,5,14,63.45657577,2,1
1356,130.2273851,2,4,9,85.83805502,2,1
1166,130.2301502,2,1,8,71.41194858,1,0
4802,130.3453254,2,4,3,87.35547135,4,0
8315,130.3927808,1,4,10,62.21976163,2,1
5508,130.6936367,1,5,3,67.66531451,2,0
8434,130.7008373,1,5,2,82.00421827,2,1
5738,130.7123184,1,5,17,71.67069282,1,0
5897,130.7179682,1,2,8,78.27801987,2,0
5389,130.7386676,1,4,20,80.30630824,5,1
8647,130.7510279,1,5,4,72.24997842,2,0
8492,131.0316208,3,3,7,64.29644886,1,1
4074,131.0888677,1,4,17,94.89072453,2,1
882,131.0943904,3,4,8,67.74198486,1,1
1151,131.0951855,1,5,13,74.75653704,1,1
7838,131.1258026,1,4,1,64.17906094,1,0
4082,131.140342,1,5,17,51.21171256,4,1
8269,131.2658429,3,2,10,80.46689691,4,1
394,131.3065315,2,3,20,73.28115197,0,1
6332,131.3841677,1,5,20,86.77200966,2,0
7347,131.3900133,1,5,10,67.22867454,3,0
573,131.4522325,1,4,16,70.72238492,2,1
4988,131.4615284,3,1,9,77.13976984,1,1
2550,131.4647638,1,5,22,78.76359596,4,1
1147,131.485711,1,4,23,90.39426351,2,1
3761,131.5696944,1,5,5,71.63138381,0,0
4154,131.6297564,1,5,21,85.64636937,2,1
1638,131.6779597,1,5,1,67.66981749,3,0
1441,131.7042535,1,3,17,77.42771093,2,1
198,131.7307916,1,2,17,72.01225885,1,1
3141,131.7684263,1,5,23,77.52944717,2,1
5719,131.7844311,1,5,18,59.15637789,1,1
8338,131.925707,1,5,4,90.31209072,1,1
2099,131.9732933,1,5,8,64.19444853,4,1
3144,132.0986882,2,5,13,77.25100732,1,1
4404,132.22065,1,5,24,85.99739477,4,1
4453,132.2839749,1,4,17,63.61664523,0,1
3271,132.343287,1,5,4,54.3931781,4,0
5431,132.3825578,2,3,8,78.48967122,1,1
5138,132.4564969,3,5,3,81.77715348,0,1
838,132.4690856,1,5,5,68.18245958,2,0
3113,132.4827045,1,5,9,71.50990426,2,1
6736,132.5643743,1,5,24,75.5628976,1,1
4004,132.5846103,1,5,22,71.07848837,2,1
1967,132.6948365,2,1,9,88.98671343,0,1
2852,132.7173094,1,5,8,58.8191974,1,1
2511,132.7720723,1,5,22,49.02970386,4,0
3975,132.8048055,1,2,9,78.70076012,4,0
2404,132.8817032,2,3,24,73.29472193,0,0
9319,132.972997,1,5,13,62.84149001,4,0
9146,133.0025853,2,3,14,72.45519254,3,0
7242,133.0552145,2,4,24,70.08527143,1,1
881,133.2030626,1,2,10,58.06458501,6,0
6909,133.2835244,1,2,11,72.40847151,2,1
1695,133.3149311,2,5,10,81.58880581,0,1
2157,133.3235136,1,4,19,58.9015553,1,0
3898,133.3336767,3,1,5,58.162373,3,0
6980,133.4144325,1,5,19,76.2570226,2,1
1122,133.458034,2,1,17,58.04540584,2,0
7063,133.5176572,1,5,5,69.86470441,2,1
7254,133.5966924,1,5,10,88.44009169,7,0
7761,133.6624309,2,3,13,93.26672753,1,0
9076,133.6703035,2,4,20,73.65152449,0,1
6263,133.9098691,3,5,22,94.60055189,1,0
9799,133.9288016,1,5,21,81.49925062,3,1
4767,133.9548991,2,4,15,73.33807835,2,0
3217,134.2862943,1,5,13,90.47578863,2,1
4972,134.5919665,1,5,7,77.07990459,1,0
2956,134.6412572,2,4,3,70.61195594,3,0
6637,134.6604331,1,5,9,75.57232337,1,1
8784,134.8278143,1,3,5,61.82827047,5,1
5940,134.8912868,1,5,23,74.84403751,1,0
3291,134.988571,2,4,14,82.83615521,1,0
2792,134.9904829,2,1,17,55.83546446,1,0
2226,135.0105925,2,5,12,68.35080888,2,0
10,135.2568341,3,4,13,76.41448061,2,0
9710,135.2794311,2,5,5,70.98633295,1,0
7962,135.2842253,1,5,17,66.53306171,4,0
315,135.3477696,3,4,10,73.8710321,2,1
5491,135.395953,3,4,24,70.42809154,2,1
1182,135.4640623,3,4,4,60.32058978,1,1
3636,135.5265302,1,4,9,90.49507253,1,1
1687,135.6191849,1,5,2,71.3291263,1,0
3425,135.6471043,1,4,11,81.88794805,2,1
7328,135.8387913,3,5,13,85.69911785,0,1
888,136.0542195,1,4,11,83.01882022,6,1
9196,136.094442,1,2,24,64.39061532,2,1
7133,136.2019801,2,2,21,73.69802692,1,1
5177,136.2242742,1,3,24,70.98695748,4,1
804,136.2261624,1,2,4,67.08407186,2,1
8183,136.266347,1,5,16,73.54716257,1,1
9363,136.2780342,1,5,24,70.28112216,1,1
9087,136.2792611,1,4,10,64.37232159,3,0
2222,136.2996894,1,5,20,70.3711944,1,1
9237,136.3354885,1,2,18,74.452249,1,1
9882,136.5435401,1,5,4,74.48030737,4,0
9372,136.5639385,1,5,14,63.78155529,0,1
2101,136.5805468,2,4,14,72.54109068,2,0
1104,136.6490573,2,3,16,76.62316424,3,1
8450,136.6807527,3,3,14,74.94156376,3,0
4271,136.714231,1,5,20,91.2237338,2,1
4310,136.9421819,3,5,21,81.18224167,1,1
319,136.9748376,1,4,11,72.06793557,1,1
7140,137.0108846,1,4,24,90.2346551,1,1
2800,137.2905693,3,1,2,78.3140381,3,1
7292,137.296796,2,3,4,81.34227144,3,1
9969,137.430127,1,2,11,79.8224586,3,0
2474,137.8008747,2,5,3,73.3447828,2,1
3434,137.9137374,1,5,1,86.55671879,1,1
3096,137.9431576,2,3,5,55.4379642,2,1
6206,137.9639064,3,3,4,64.31251045,0,1
4316,137.9871025,1,5,12,69.03666214,1,1
1463,138.0779752,3,5,3,71.65019159,0,1
5691,138.1840183,3,5,10,60.24088935,2,0
9272,138.3489563,1,4,12,100.1136887,2,1
4640,138.405117,1,4,16,65.59277326,1,0
6500,138.5362893,1,5,5,75.28122857,2,1
4872,138.5559651,1,4,16,66.50207133,1,0
4501,138.6549651,1,4,11,82.63082996,0,0
7300,138.7439954,1,2,3,74.20968454,3,0
2554,138.7569833,3,5,23,62.18019884,7,1
4414,138.8430943,1,4,20,82.8268387,1,0
8004,138.9757881,1,5,8,70.11063976,4,0
1936,139.0087266,1,5,11,70.76493961,0,1
1376,139.0308353,2,5,16,68.67632327,1,1
3441,139.0414665,1,5,23,54.52730798,5,1
7408,139.1512295,1,3,12,79.55643359,2,0
811,139.2072554,2,5,21,67.41745634,4,0
807,139.2813907,1,4,6,85.05049549,1,0
2019,139.3749616,1,4,5,78.79703803,1,0
8695,139.3831918,1,5,7,77.54765835,0,1
5580,139.4634069,1,5,16,80.49770767,2,0
3436,139.5335071,1,3,18,83.48552075,1,0
4333,139.7111859,1,5,20,70.5603511,5,1
3825,139.7533986,1,5,16,81.45232022,2,1
7534,139.7723242,1,5,17,82.88608492,1,1
5165,139.793959,1,5,18,75.02097411,0,1
5370,139.8537448,1,5,2,77.46500478,1,0
272,139.9319473,3,5,4,84.81949965,4,1
5519,139.9664707,1,5,22,71.32388901,2,1
1207,139.9856071,3,1,8,79.51215722,2,1
4850,139.9966587,1,5,14,50.97783724,2,0
4859,140.0319519,3,5,6,65.47845315,2,1
2231,140.0576118,1,5,6,62.38264459,1,1
8893,140.0585894,1,5,14,79.31878676,2,1
3658,140.0633759,3,4,7,75.15092148,2,1
5381,140.1027766,1,5,16,61.62038726,2,1
2513,140.1938454,1,4,16,65.35094007,3,1
950,140.2214081,1,5,8,98.05752668,1,1
3408,140.2373287,1,4,12,69.36930425,2,1
9408,140.2962388,1,5,9,65.9484937,1,1
8565,140.3487407,1,5,19,94.3093808,1,1
3818,140.4511522,3,5,3,62.75766218,7,1
865,140.4688319,1,5,8,77.09299002,4,0
901,140.5541058,1,2,19,62.66574872,2,1
150,140.7064424,1,4,14,71.43614395,3,1
7373,140.7976853,1,5,14,60.65594106,2,1
3845,140.935223,1,5,7,83.40898154,3,0
7946,140.9919647,1,5,9,74.72055343,2,0
353,140.9981285,1,5,17,75.82832458,5,1
657,141.1950651,2,2,19,77.67796757,0,1
5924,141.2861379,2,1,10,68.88759171,0,1
7665,141.3087248,2,2,4,68.91467857,1,1
8865,141.4312724,1,5,7,78.33915614,3,0
6894,141.5550457,2,5,24,75.45927861,4,1
5075,141.6375744,1,2,5,57.9040962,1,0
3622,141.7762586,3,5,11,75.42200584,3,0
5127,141.8296604,1,3,17,78.13815348,2,1
2209,141.8807551,3,3,5,63.32749775,0,1
831,141.9421958,1,3,2,65.44826776,1,1
8554,141.978165,1,4,1,54.8671128,3,1
2925,142.0065634,1,2,16,65.76917125,2,1
9825,142.0449067,1,5,9,82.95734616,2,1
9609,142.2235492,1,5,3,80.11962694,1,1
1816,142.2932602,2,5,24,75.20859235,5,1
3122,142.3095141,2,5,12,80.18820669,1,1
2954,142.3386697,1,5,16,65.45594478,3,1
7271,142.3551026,1,5,8,89.96890887,4,0
1796,142.36155,2,5,7,75.16956083,1,1
5060,142.3689557,1,4,13,88.84056956,2,1
6493,142.4305501,2,3,21,74.45500543,1,1
1825,142.5163539,1,4,15,88.2366597,0,1
4322,142.557555,3,4,7,70.74447178,1,1
1369,142.6849506,1,5,3,69.49694909,2,0
1170,142.7147997,1,5,23,62.94463946,1,1
8618,142.8412634,1,5,11,61.6119482,1,0
261,142.9719644,1,5,4,68.01802158,2,0
9473,142.973707,1,2,7,85.12671044,2,0
3480,143.0905108,2,4,15,57.55359804,3,1
6399,143.2068152,3,5,12,92.08041457,2,1
9986,143.560008,1,5,1,82.87186722,1,1
7326,143.6315925,1,5,23,85.06299552,0,0
6347,143.7134798,2,3,4,66.61564695,3,1
271,143.8528241,2,4,4,84.71523596,2,1
7192,143.9759374,3,1,12,73.05715866,3,0
3075,144.0176352,2,4,18,66.04941221,3,0
8228,144.1017475,1,2,9,50.45397154,2,0
5954,144.176203,1,2,11,86.2712722,2,1
4385,144.2882771,1,5,14,71.37463956,2,0
2497,144.3574533,1,5,17,66.01262422,1,1
2116,144.3616726,1,5,18,78.43525491,1,0
2090,144.3874588,1,5,12,82.99525316,3,0
2586,144.4504274,2,4,22,87.0340138,2,0
1465,144.5176354,1,2,7,83.38261669,2,0
8366,144.5362514,2,1,19,98.3641681,2,1
5502,144.5405831,1,5,24,80.49075689,3,0
9515,144.7377353,1,4,16,55.82208365,2,0
692,144.7402596,1,5,3,70.24484244,3,1
7277,144.7795734,1,5,16,65.01731518,4,1
3745,144.8385509,3,3,5,63.50373678,2,0
9749,144.9233915,1,4,7,69.45493542,3,0
6978,144.9547941,1,5,18,89.87920835,2,1
2257,144.9822056,2,5,19,73.32223516,3,1
4845,145.0182851,1,4,17,65.38544987,2,1
1301,145.1485659,3,5,11,93.12083251,0,0
8090,145.2658852,3,5,10,76.65262724,1,1
7411,145.2725754,1,5,11,88.07918572,0,1
6011,145.2937774,1,3,17,74.02838911,2,1
3929,145.3290221,2,4,5,77.81611051,2,1
7403,145.4001375,2,5,2,77.52227011,3,0
8627,145.457944,3,3,18,79.55636861,3,1
9349,145.7324741,1,5,11,64.91590364,0,1
9140,146.0424358,2,3,21,85.52010826,1,0
7128,146.1080862,3,3,18,86.03892104,3,1
8900,146.2130263,3,3,7,92.33206246,3,1
126,146.2268144,1,5,7,79.07257344,0,1
1948,146.6995338,1,5,2,64.50581506,0,0
8398,146.7746333,1,5,9,79.23113137,1,1
4397,146.7969826,3,5,19,70.79276676,2,0
6018,146.8682336,1,4,20,77.21835524,2,1
6295,147.0032371,2,4,3,81.41864963,0,1
8930,147.179712,3,3,13,62.04047572,2,0
2816,147.2243935,1,5,15,74.76331283,2,1
5906,147.2742084,3,4,14,73.71276228,2,1
9282,147.3022889,1,3,10,76.57190293,2,0
8946,147.440186,2,3,21,69.44694114,3,0
7145,147.4977668,2,4,24,76.31048852,2,1
5678,147.539291,2,5,12,73.48902225,3,1
2512,147.7425227,1,4,16,69.52285239,0,1
8190,147.8235744,1,4,6,77.78404994,3,0
9815,147.8531055,3,3,14,61.89851124,0,1
1541,147.9669661,1,4,21,79.49888361,2,0
732,147.967765,3,2,5,73.15141827,2,0
1744,148.0368572,1,5,3,65.51925887,3,0
8407,148.0589099,1,5,6,81.68902521,3,0
1743,148.0993528,3,3,17,103.1783493,2,1
2353,148.3955763,1,4,4,72.21442562,0,1
9779,148.4203685,2,3,14,87.22986611,1,1
5907,148.4516089,1,5,23,66.29928559,1,1
5784,148.4679,1,5,19,65.24667967,3,1
8713,148.8033682,1,4,21,85.41451625,1,1
1380,148.8350114,3,5,13,50.33032836,2,1
9617,148.9444296,2,5,7,79.43369468,5,1
8671,148.9980353,1,5,21,66.70541572,1,1
6989,149.169502,1,2,23,77.71466254,1,0
843,149.2807704,3,5,17,76.05477154,3,0
4015,149.4970275,3,1,11,77.41619313,0,1
1652,149.7998261,2,4,9,60.24866338,0,0
6293,149.9564919,2,5,13,76.11920303,1,1
9084,150.0151628,3,2,18,86.39283415,2,0
6677,150.1111356,3,2,1,67.54873096,6,1
4300,150.2830146,1,4,18,61.22070365,2,1
5855,150.3577885,2,4,22,61.11715021,1,1
3195,150.3796906,3,5,19,79.46473394,5,1
3072,150.5843722,1,5,22,67.72031343,1,0
8118,150.610715,1,5,19,79.510884,3,1
3149,150.7401925,2,1,13,70.92199921,2,1
2636,150.7481034,2,4,11,72.4809688,2,1
3476,150.8088623,2,4,5,77.35433866,2,1
8562,150.9559812,1,2,21,79.18290882,1,1
8921,150.9926022,1,2,18,63.8351639,3,1
9195,151.193571,1,5,21,95.97133613,0,1
5853,151.2270293,1,5,18,64.81850099,1,1
3555,151.2874909,3,1,12,61.20887996,1,1
2088,151.4552247,2,5,24,94.58471645,1,1
7796,151.4746993,3,4,6,73.08574878,1,1
1503,151.5077327,1,5,7,74.58563043,3,0
8527,151.6391992,1,5,18,71.20917929,1,0
2163,151.7539736,1,3,11,68.63369388,1,0
5923,151.8338013,1,5,9,86.82366769,0,0
4415,152.1234386,1,5,5,84.05429429,1,1
5400,152.1585147,3,3,12,72.44655822,3,1
5238,152.1664464,2,5,11,79.04500357,2,0
9707,152.1756686,2,4,8,74.97609158,4,0
4614,152.2292678,2,5,22,64.10787324,2,0
2973,152.2542468,1,5,2,82.36687752,2,1
1371,152.5486977,1,3,2,78.50716033,2,0
3580,152.5918157,2,5,2,74.91161309,1,0
482,152.5942813,1,5,11,63.13251191,3,0
6900,152.6529443,1,2,14,69.75030288,3,1
790,152.7134222,2,1,13,79.32622236,0,1
735,152.8109229,1,5,4,72.19984178,3,0
4156,152.9486029,2,5,3,71.0581765,2,1
6618,153.2572305,1,5,20,75.1127494,0,0
4200,153.276579,3,5,4,96.17398912,2,0
1909,153.5184276,1,5,17,77.51239257,1,0
9729,153.5406149,3,2,16,69.39521885,1,0
3899,153.5465797,1,5,7,87.41020878,1,0
2848,153.7030809,1,5,15,89.68616526,1,0
5040,153.7102723,1,5,10,80.89411179,4,1
6232,153.8322944,1,4,8,70.18898297,3,0
782,153.8323584,3,1,16,66.6908852,4,1
7071,154.0269229,2,4,7,71.43051007,3,1
1600,154.1397861,1,2,7,84.83645587,4,1
975,154.348062,1,5,23,96.88800607,4,1
5655,154.3523686,2,2,23,84.18469353,3,0
2314,154.4569924,1,5,21,64.71919196,4,0
8344,154.5324792,1,4,20,91.70896128,1,1
1614,154.5921956,2,5,22,73.38679056,2,1
6998,154.6292772,1,2,3,79.65184361,3,0
9743,154.643211,2,2,15,89.3129349,2,1
2268,154.7193195,2,1,9,89.28152517,4,0
4115,154.7834848,2,5,7,65.53617028,2,1
9868,154.82596,1,4,5,67.64832855,1,1
6750,154.9371271,1,5,17,74.19337608,2,1
8217,154.9529471,2,2,7,69.95222901,3,1
9326,154.9580449,2,5,13,68.80793468,7,1
7039,155.0347693,1,5,18,85.78571987,2,0
6897,155.1447303,3,1,19,57.8510414,0,1
7253,155.1646418,3,5,8,75.87256035,1,1
3172,155.1697656,2,3,9,74.54273144,0,1
2043,155.2464662,1,2,9,74.65529376,2,1
7610,155.3634523,3,3,17,80.54442645,1,1
7998,155.3937132,2,5,2,68.21052089,0,0
1106,155.4503895,1,5,11,86.69129494,3,0
3571,155.493917,1,2,10,74.88819703,1,0
6640,155.6248485,1,5,23,74.65767091,0,1
4694,155.8737186,3,5,9,72.36866246,4,1
8697,156.0422745,2,1,21,84.86481641,2,0
1868,156.0605905,1,5,4,58.98693253,0,0
3663,156.2716643,1,5,2,69.25890856,3,0
895,156.3533806,2,3,19,59.83143256,0,1
922,156.4607973,1,5,17,75.85860641,1,1
4065,156.7504957,1,4,16,78.57010892,3,0
4581,156.7579845,1,5,14,67.25022776,5,1
9863,156.8087731,1,4,15,70.41352937,1,0
9572,157.1658271,2,3,2,96.43972949,3,1
9098,157.3603575,1,5,19,88.87353232,3,0
279,157.4558279,1,2,15,74.91889325,0,1
9860,157.4765719,1,5,9,85.44789244,5,1
6174,157.5541041,1,5,14,66.14167756,1,1
7159,157.9349172,1,5,7,77.47615525,1,1
1446,157.9443299,2,4,13,83.37113301,3,1
2874,158.2278109,2,4,16,77.27703689,1,1
5180,158.2576542,1,3,22,70.16181925,2,1
7781,158.2576684,2,1,9,64.27872667,2,0
9280,158.4706415,2,5,24,61.77559298,3,1
541,158.4785446,3,1,15,67.5212131,0,1
6066,158.6421534,1,4,10,84.08683283,5,0
8121,158.7808961,3,3,8,67.43431254,3,1
6830,158.8222474,1,4,13,85.11840601,2,1
4047,158.8249099,1,5,5,84.16707557,0,1
6984,158.9418636,1,5,17,77.24091186,2,0
4091,159.1304738,1,4,3,75.2735758,2,0
6404,159.1444512,1,4,23,75.4686879,1,1
1093,159.3164876,3,2,1,73.38765338,4,0
2824,159.3180569,1,5,6,78.75473131,3,1
337,159.3900881,1,4,18,64.76306091,7,1
8993,159.3962044,2,1,20,64.44290831,2,1
6853,159.7610353,2,4,12,54.05781481,3,1
6298,159.7750739,1,2,19,75.38738177,2,0
9582,159.817338,1,5,10,68.31676367,3,0
9290,159.852732,1,4,2,69.74054799,2,0
9628,160.0493077,1,5,14,78.8255885,2,1
175,160.0996091,1,3,3,76.40412591,2,0
8202,160.1296835,1,5,16,86.08776596,3,1
7252,160.2086247,1,3,5,69.84761697,0,0
1031,160.3507874,3,3,1,68.81501987,2,0
8903,160.5198287,1,4,6,78.02177084,2,0
580,160.5710929,1,4,19,70.79560963,4,1
9987,160.5905362,2,5,14,76.86183593,2,0
9077,160.8107199,1,3,14,55.87802469,1,0
2609,160.8258694,3,1,22,83.51631772,4,1
347,160.9549807,2,5,7,76.21235919,3,0
4998,160.9565508,1,5,18,61.35100868,0,1
1625,161.0667619,2,3,22,62.41688618,1,1
20,161.1248399,1,5,22,60.00725577,1,0
658,161.2938018,1,4,3,94.04837138,2,1
8360,161.645223,1,3,24,69.81009654,1,0
1925,161.9260031,2,3,17,75.88753281,0,0
7726,162.0461623,1,5,9,71.22154909,1,1
2657,162.3799956,1,2,14,74.9978212,0,1
8544,162.3848048,2,4,21,80.41764528,2,0
3386,162.4122011,3,3,2,74.71264246,3,1
6933,162.4644251,1,5,6,82.10005107,3,1
4393,162.4934973,3,3,7,72.23485228,1,1
9038,162.4967155,1,4,8,45.96262686,1,0
6906,162.5744851,2,5,20,67.71641956,2,0
3809,162.7227789,3,3,10,87.86472288,2,1
1071,162.8382209,1,4,14,74.69582137,1,1
7352,162.8620367,3,3,9,68.02465741,1,0
9379,162.878785,2,5,14,76.76392703,0,1
7565,162.9425805,1,5,21,77.28135033,2,1
6557,162.9985689,2,4,3,82.40929517,0,1
4418,163.014326,1,5,3,78.83894444,3,1
9080,163.0801035,2,5,6,66.6354049,1,1
7926,163.1033222,2,3,9,93.55141215,1,1
9697,163.2204091,1,5,19,88.40826863,2,0
4013,163.3020003,1,2,15,73.89082325,3,1
6838,163.3066061,1,5,22,75.99239795,4,1
4704,163.3465056,2,3,12,74.13675303,4,0
2279,163.4774916,1,4,17,64.8450566,2,0
1009,163.4999896,2,3,18,88.55655539,2,0
