,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
4884,163.5194284,1,5,4,74.33230234,3,1
4372,163.6005151,1,5,7,83.1861471,5,0
4525,163.7595711,2,4,13,88.06276479,0,0
9398,163.9447845,3,5,18,66.4298559,0,0
2450,164.0710332,1,5,2,85.74506941,5,0
4197,164.1238699,2,4,2,67.51413606,3,0
9908,164.2296207,1,4,4,82.59870958,0,1
7872,164.2882405,2,4,9,77.32415806,0,1
3193,164.5221581,2,5,5,66.4011664,2,1
5147,164.9111863,2,4,23,76.30158705,1,1
4514,164.9717964,1,5,22,69.30311435,1,1
1898,165.021883,1,5,24,63.73692529,3,1
6089,165.1276148,1,3,24,52.13443969,4,1
7372,165.1317638,1,5,8,77.53879616,3,1
8806,165.1643473,1,2,3,76.73164182,2,1
2331,165.4127357,1,5,21,71.97560563,1,1
2178,165.4207958,1,4,6,73.15443786,1,1
1341,166.236975,1,4,7,67.12570019,3,0
4563,166.3691095,2,4,23,76.17992575,4,1
318,166.422981,2,4,2,80.33966924,0,0
8061,166.4691241,3,5,24,81.91699294,1,1
2230,166.4901067,2,5,3,81.60372933,4,0
5409,166.5483192,2,5,7,68.9138712,2,1
6799,166.683229,2,5,16,57.84436118,2,1
6427,166.687395,2,5,5,65.66145656,2,1
7595,166.8164647,1,5,14,76.57829621,3,0
1070,166.955526,1,5,5,65.91161852,3,1
3231,167.0915912,1,5,24,80.0602133,0,1
6037,167.1443673,2,5,17,90.2395457,0,1
9727,167.1482394,1,3,3,100.8535221,1,1
4763,167.4206581,1,5,23,82.68662361,2,1
7818,167.4864823,2,5,4,68.3067398,1,1
8603,167.5412746,3,4,1,77.19076728,1,1
1315,167.7096038,1,4,12,99.0322218,1,0
8766,168.0142846,2,5,23,75.50263059,1,1
8683,168.2922559,1,5,4,82.00207342,2,1
2380,168.4343845,1,4,19,82.1229404,1,0
4944,168.8668058,1,5,19,68.5331922,3,1
1834,168.9561428,1,4,6,70.93301379,1,1
7137,169.026845,1,5,10,81.89665029,0,1
3105,169.0940117,1,5,20,78.12257601,0,1
5517,169.1528878,1,4,4,74.92752266,3,0
4963,169.2104432,1,3,20,62.48948017,4,1
789,169.3013506,3,5,6,74.94018378,5,1
4994,169.3845268,1,4,24,81.18272554,0,1
4556,169.8235496,1,3,1,65.66516687,2,1
8906,169.8542633,1,3,9,82.08238099,1,1
6457,169.8691393,3,5,8,70.83737173,3,1
1024,169.8693218,1,5,5,75.82980507,2,1
6390,169.9968727,2,5,17,88.2182777,2,1
8614,170.4237058,1,5,22,80.46369378,2,1
7555,170.486716,1,3,22,69.85953912,4,0
5888,170.5084746,1,4,10,87.41685637,2,1
9893,170.5677331,1,4,13,81.7612133,3,1
6481,170.6962624,1,5,17,83.51973392,3,1
9232,170.7793857,1,3,5,67.20303977,2,1
3349,171.0110463,2,5,22,75.39052223,1,0
8280,171.0513135,1,5,1,57.99306111,2,1
4749,171.0676001,1,5,23,79.58077667,2,1
9547,171.1996659,1,3,7,77.14291584,3,1
4639,171.2789452,3,4,15,69.43032443,1,0
3938,171.2937058,1,5,18,66.1630941,1,1
149,171.6845106,1,2,23,75.06140753,3,1
2111,171.7165574,1,4,20,83.34334675,2,1
4943,172.311363,1,5,6,64.69976508,1,1
6230,172.3454708,1,3,18,82.0249266,3,1
8091,172.4090176,1,5,21,91.8267131,4,1
6865,172.4218751,1,4,2,53.29130234,1,1
9356,172.4611162,2,5,8,83.67007645,0,1
5607,172.6924757,3,4,13,88.49180491,1,1
704,173.0188983,1,4,22,79.55987458,1,1
34,173.1534714,2,4,22,73.40419204,1,1
8919,173.1798613,3,5,6,55.52120454,1,1
2267,173.3253207,2,2,15,67.45674118,1,1
6805,173.4276717,1,5,17,73.72999384,5,0
7550,173.4334187,3,5,22,64.42301107,0,1
372,173.5173665,1,5,14,65.51287073,1,1
7398,173.5204501,2,5,4,78.94347193,2,1
6587,173.6283729,1,5,1,74.84782363,0,1
652,173.6374084,1,5,24,74.86702127,5,1
9043,173.6389279,3,3,12,82.90931457,2,1
1422,173.8331841,1,5,4,69.08661228,4,1
2837,173.950047,1,5,12,82.42610917,1,1
7956,174.1712955,1,4,24,78.98545371,4,1
1448,174.3270122,3,5,7,69.81103051,1,0
425,174.3300899,1,5,8,65.09975694,3,1
6321,174.4964118,1,4,20,57.94996122,2,1
5592,174.56272,3,4,18,69.97232723,4,0
9143,174.6929518,3,5,4,76.28997392,0,1
3252,174.916047,1,5,3,75.83775671,5,1
7349,174.9255258,1,5,1,57.93350493,0,1
992,174.9599304,1,4,19,72.85049379,3,1
5663,175.1435134,1,5,24,47.28070585,0,1
2096,175.3775338,1,5,8,76.07279225,2,1
6532,175.4286472,1,5,2,68.91323254,2,1
776,175.552387,1,5,18,77.30856391,4,1
5731,175.5641083,1,5,15,66.53944726,3,1
9449,176.0388534,1,4,4,67.02473353,2,1
3873,176.0842766,1,2,19,75.03789447,5,0
6261,176.1248249,1,4,10,79.95234631,0,1
6041,176.1970832,1,5,13,67.42854718,3,1
4674,176.2186159,2,4,16,79.24653643,2,1
3054,176.2476134,1,5,17,61.8975537,4,1
12,176.3047795,3,5,16,69.10085004,2,1
1555,176.309293,1,5,3,45.54156675,2,1
748,176.5033735,2,4,17,95.53843575,0,1
5815,176.8540463,1,5,23,66.87395848,3,1
7941,176.9660124,2,4,18,78.32214288,3,1
3369,177.1432264,1,4,8,79.2442299,1,1
7730,177.155276,1,5,15,64.24985023,2,1
2100,177.2453838,1,5,5,67.33299325,3,1
9440,177.2577307,1,3,4,76.53729105,3,1
8242,177.3514552,2,1,11,75.25693859,4,0
834,177.3797497,2,1,18,82.85895111,2,1
8569,177.7244265,2,5,23,62.66551315,1,1
9299,177.7822264,1,5,5,84.96729516,3,1
9694,177.8238918,1,5,17,71.93816161,2,1
7752,177.8245644,2,4,12,70.05830701,2,1
9830,178.042378,2,5,2,80.82848445,3,1
7031,178.6934413,1,5,18,69.88267743,0,1
324,178.9752722,1,3,13,90.0112882,3,1
9117,179.0752248,1,5,15,81.74626005,1,1
364,179.1760601,1,3,8,64.58515883,0,0
8768,179.4053836,3,5,16,84.38648777,3,1
1213,179.6336462,2,5,5,63.6874803,2,1
9403,179.8959124,3,2,9,70.45636541,2,1
8054,179.988331,1,5,22,76.09661648,2,1
362,180.0229183,1,5,4,61.77488393,0,1
931,180.045674,3,4,12,77.79456142,1,1
8660,180.1851797,3,5,5,52.94110674,5,1
9881,180.2308291,2,2,3,74.71714319,3,1
1137,180.2542001,1,4,2,67.67810374,1,1
119,180.2678732,2,5,5,95.4705546,4,1
4412,180.2792756,2,4,8,77.95163787,2,1
2344,180.2849936,2,4,8,65.68111194,0,1
6699,180.2890286,2,5,4,80.08850045,1,1
3242,180.6132318,1,5,21,82.13478269,0,1
2223,180.7104819,1,5,12,76.57031516,1,1
1799,180.7956976,3,3,4,85.67378904,0,1
5122,180.985203,2,4,1,98.69375549,1,1
4673,181.1210566,2,3,17,65.82992483,4,1
3876,181.6631119,1,4,23,74.64728678,2,1
5957,181.7965366,1,5,13,89.36591631,2,1
2849,181.9944954,1,5,14,79.47676803,0,1
9335,182.0242564,3,3,11,72.58105596,3,1
9760,182.0342412,1,5,18,71.25796117,2,1
4877,182.5387419,1,5,20,72.64141744,2,1
4440,182.5571665,1,2,12,94.39363089,3,1
1368,182.7154362,1,5,11,69.56965661,2,1
990,182.8885328,1,5,8,76.43411014,2,1
6213,182.9270292,1,5,1,77.7603758,4,1
8718,183.0133848,1,4,8,73.17786037,0,1
8421,183.2013054,1,5,1,75.20736631,3,1
55,183.4709159,2,5,24,42.87024809,1,1
1429,183.6771793,3,5,19,70.53727419,1,1
2048,183.7452863,1,5,3,83.50821744,1,1
68,183.9429297,1,3,6,67.10065505,5,1
7193,183.9672968,2,5,23,65.73693107,4,1
9345,184.1621567,1,4,9,84.06032315,4,1
4882,184.4778733,2,3,7,69.21145179,0,1
8717,184.5556461,2,5,18,90.64177494,2,1
9922,184.5977549,1,4,2,68.72171612,3,1
2468,184.7355696,2,3,24,77.76322632,1,1
6344,184.8717604,2,5,6,82.58748354,3,1
4413,184.8861132,1,5,20,56.44603586,3,1
7775,184.9869006,3,5,1,63.51374591,3,1
7353,185.110547,2,3,14,81.35087927,5,1
6216,185.6235807,1,4,12,83.32725035,2,1
129,185.6602259,1,2,10,81.17458434,1,1
1561,185.9015676,1,5,12,86.5875226,0,1
6641,186.3792095,2,2,16,86.51639874,1,1
4865,186.5630312,2,1,21,82.00914555,4,1
9708,186.7468745,1,5,24,77.67456852,2,1
8131,186.7836351,1,5,13,74.2614423,1,1
8224,187.3889141,1,3,6,77.48034317,2,1
7462,187.6309173,2,3,1,80.42031917,1,1
3255,187.7908062,2,5,6,56.73872454,0,1
2709,187.7950092,1,5,6,76.84815607,2,1
2054,187.8922812,2,3,2,75.80606065,3,1
2884,187.9530045,1,5,8,79.52812161,0,1
7144,188.0367756,2,3,18,75.21171403,2,1
3490,188.0477361,1,4,7,72.95737099,2,1
960,188.4990858,1,4,5,76.11091897,5,1
3805,188.7785323,1,5,15,65.61745238,4,1
2861,188.8655971,1,5,21,80.32795861,2,1
6566,188.9902735,3,4,5,72.98270673,2,1
7219,189.0799856,1,2,14,68.25751079,4,1
6297,189.4453965,1,5,22,78.49348717,3,1
1711,189.4527343,2,3,24,74.51834652,2,1
7173,189.4544668,1,2,24,73.67927971,1,1
2907,189.6172909,1,5,5,71.45382281,2,1
1161,189.9202587,2,3,23,78.84072129,4,1
9101,190.0544521,3,4,7,70.36048415,0,1
6526,190.0687297,1,5,5,84.19729962,1,1
5618,190.1922793,1,5,1,74.96863065,0,1
7180,190.2584688,1,2,5,76.50778123,3,1
4557,190.4893951,1,5,2,87.77642677,4,1
1193,190.9673961,3,5,15,79.58676757,3,1
8251,191.2024447,1,4,7,77.36561942,3,1
3062,191.2299465,3,5,9,63.32818227,1,1
662,191.6504185,3,5,3,73.78476935,3,1
256,192.8031189,2,4,19,92.25553328,0,1
2283,192.8061073,1,5,17,67.57740287,2,1
8073,192.8084314,1,5,23,73.50030066,3,1
6696,192.9065107,1,5,21,70.17043223,2,1
9803,193.0029267,1,5,17,61.58229118,4,1
934,193.031651,1,5,13,79.50367097,3,1
6442,193.0728747,1,5,17,64.77734296,2,1
1036,193.3638635,3,3,15,76.38337169,1,1
3058,193.7350024,1,4,12,68.82914628,2,1
1227,193.7457561,1,5,5,69.07609568,1,1
2630,193.9755063,2,5,21,72.63621283,0,1
7886,193.9863228,3,4,16,83.06529536,0,1
3128,194.3759337,1,5,9,64.44832245,1,1
6544,194.4309622,2,3,5,79.04498263,3,1
3983,194.7833869,1,5,17,80.37000673,3,1
8067,194.9460161,3,3,2,54.31545555,0,1
4805,195.2392679,1,2,3,90.85965933,0,1
606,195.2920351,1,4,24,64.94847077,1,1
1165,195.4606233,2,3,9,81.97813301,1,1
5787,195.5078638,1,5,22,72.452698,2,1
303,195.5373076,1,5,9,67.70715278,4,1
3055,196.0198291,1,3,13,73.95191088,1,1
8161,196.2091598,2,4,3,82.31371091,1,1
2232,196.3999966,1,4,6,77.64747147,3,1
4996,196.4504226,2,3,8,87.17087198,2,1
3521,196.5022665,2,2,7,81.15431393,1,1
8679,196.6641559,2,3,19,63.04377413,2,1
9938,197.0187151,1,3,14,68.03661137,4,1
1621,197.4679835,1,5,17,64.93684064,2,1
8378,197.5786053,1,5,4,78.8458951,4,1
548,197.6833801,1,5,3,61.8951265,4,1
4925,197.7556169,1,5,6,83.44663859,2,1
5720,197.8620044,1,5,16,84.50653778,1,1
3066,198.0687179,1,2,19,71.27475778,3,1
179,198.4676088,3,5,22,69.7315055,2,1
4016,198.5506354,1,5,21,76.21238444,2,1
970,198.8244818,1,5,1,60.74374971,2,1
2305,198.9864572,2,4,20,82.07747483,2,1
1685,198.9879662,2,3,23,92.74896048,2,1
6846,199.2196919,1,2,18,87.38142196,6,1
9833,199.5027459,1,2,16,75.04670273,1,1
4424,199.5584934,1,5,23,93.96158597,1,1
3156,199.7045078,3,3,1,73.51416272,3,1
9604,199.798125,1,5,5,68.22296422,4,1
792,199.8490337,1,2,21,69.57170091,1,1
3412,199.8721301,1,3,11,47.74934789,3,1
257,200.0725988,1,5,2,62.21478812,3,1
5037,200.1211967,1,5,23,72.35498049,2,1
644,200.1588505,3,3,17,77.30892114,2,1
8875,200.2037928,1,5,18,74.58957981,3,1
3022,200.2515873,1,5,1,79.01259259,1,1
9214,200.2979229,2,5,15,81.42015996,0,1
8609,200.3234963,2,3,16,82.42309989,2,1
7504,200.609211,3,3,5,79.27655048,1,1
5465,200.6601175,2,3,18,55.45902361,2,1
6327,200.9466991,1,4,22,66.84280063,2,1
2240,201.0561113,1,5,11,50.69197705,1,1
7942,201.0676661,1,5,13,69.15195029,4,1
6546,201.2328253,1,5,11,64.38348814,4,1
1542,201.3941747,1,3,23,67.2512132,2,1
8465,201.3983693,1,4,14,74.72487448,2,1
7743,201.5372824,1,4,23,73.1806507,1,1
4216,201.563697,2,5,1,74.9653969,3,1
2755,202.1001487,1,5,3,87.76700146,1,1
623,202.2601984,1,5,12,74.70659184,2,1
1476,202.5755996,1,2,10,84.00106659,3,1
4406,203.2199062,1,5,7,61.00487548,0,1
2978,203.2851892,2,3,10,63.88291617,2,1
8553,203.2866976,3,5,15,75.55566543,2,1
3227,203.4536401,1,4,11,67.41666358,1,1
4420,203.4935463,2,3,1,69.6165256,0,1
3266,203.5193926,2,2,21,68.34276958,3,1
1152,203.818547,1,5,9,70.29176887,2,1
1342,203.9657105,2,4,17,75.644968,3,1
4707,204.1805815,1,5,8,61.56778669,1,1
2619,204.9862852,1,5,15,82.53888771,3,1
403,205.2249867,1,5,5,71.03327664,3,1
8819,205.521008,1,5,17,74.45829439,0,1
514,205.6027519,1,3,11,83.68339137,1,1
2706,205.7401254,1,5,19,59.63471299,3,1
9285,205.7417691,1,5,2,74.33019645,0,1
1658,205.7732387,2,5,22,70.93902782,4,1
9538,206.0142909,1,5,19,82.84151604,2,1
7652,206.316342,1,3,10,74.60223269,1,1
2415,206.3611955,1,5,10,72.9073355,2,1
6589,206.5871961,1,3,1,78.84101636,3,1
9573,206.7087112,1,5,24,81.19214161,0,1
4235,206.7206274,1,5,24,75.30148645,2,1
9462,206.7728881,1,5,4,69.36737127,1,1
1239,207.3754137,1,5,11,63.71912574,1,1
8310,208.1103755,2,5,1,85.08513337,1,1
9400,208.1531678,1,5,7,87.52135684,1,1
298,208.4741505,1,5,20,86.71590373,2,1
8674,208.5232936,2,4,9,71.49748892,3,1
6005,208.6654843,1,5,14,75.32248836,2,1
6250,208.6980632,3,3,2,75.39511377,1,1
758,208.8802922,1,5,2,75.86395986,6,1
6284,209.7228454,1,5,11,76.55478048,2,1
325,209.8490437,1,4,8,75.6314169,1,1
3008,209.9959476,1,5,6,77.92032459,3,1
4167,210.0803137,1,5,19,59.97857229,2,1
2410,210.2890736,2,1,12,57.09859358,5,1
6958,210.5220494,1,5,22,86.90712066,0,1
43,210.6264731,1,3,19,72.23678439,0,1
7836,210.9113449,2,3,8,85.70879446,3,1
4895,211.2826746,2,3,1,80.14379374,0,1
8162,211.6168254,3,5,12,81.55999349,1,1
9404,211.6219587,1,5,14,82.67994265,3,1
384,212.1429205,3,4,2,93.52042104,1,1
2959,212.3116986,1,5,16,78.57864687,2,1
8395,212.6454489,3,5,1,66.90050902,2,1
9064,212.7920255,2,5,2,64.70959874,6,1
8797,212.898042,1,5,4,70.01747037,2,1
4680,212.9108269,2,5,7,80.06977663,3,1
9085,213.2320126,2,3,17,62.8163543,1,1
5227,213.4875146,2,3,3,59.58535653,2,1
9741,213.5418323,3,3,21,84.76830163,1,1
2566,213.8454946,2,5,8,80.35966877,1,1
5513,213.9493665,3,5,4,61.96003451,2,1
1065,214.1859733,1,5,3,84.86503229,2,1
5965,214.3285741,2,3,21,71.94406344,2,1
6725,214.5723269,2,4,12,56.89487321,1,1
8113,214.675995,1,4,1,94.40018902,1,1
3438,215.1624022,1,5,19,70.11014588,2,1
6349,215.571856,2,3,20,76.99414045,1,1
2214,215.5779477,2,3,24,78.38246219,4,1
4844,215.7771401,1,5,10,77.89872225,2,1
8581,215.8789298,1,2,7,83.64383443,5,1
4706,216.2590611,2,5,15,86.76698884,3,1
7196,216.3677186,1,5,12,83.61617129,3,1
2587,216.3714644,1,5,9,70.06971831,3,1
3115,216.7498394,1,5,3,43.41086054,2,1
977,217.0657599,1,4,6,62.62867016,3,1
4526,217.1373515,1,5,6,75.52966958,2,1
2207,217.2693306,1,4,19,95.81584448,1,1
2375,217.3488592,1,4,4,77.46859895,2,1
6443,217.9038812,1,3,20,94.56216488,1,1
9623,217.9624631,1,4,3,75.3686963,1,1
6181,217.9862416,1,4,9,90.26680983,0,1
763,218.7537932,1,5,19,90.6790711,1,1
6536,218.8000326,2,5,17,85.34622652,4,1
4311,218.8338333,2,4,22,71.07939662,1,1
4538,219.4219499,2,3,6,71.1314093,2,1
3823,219.4273272,2,4,1,72.53393341,0,1
8886,220.3435188,1,5,9,80.33747939,3,1
9978,220.6922104,2,5,3,64.39415295,2,1
8889,221.0792922,1,5,7,78.38708331,6,1
2664,221.8472992,1,4,11,72.83324409,3,1
8037,222.1383288,1,4,24,65.940625,1,1
4116,222.2915509,2,5,17,71.42608308,2,1
7231,222.5947792,2,5,4,79.09025678,0,1
6264,223.1113207,1,4,23,54.37826575,6,1
2827,223.2326356,1,4,1,74.08598148,2,1
7919,223.2914577,2,3,5,68.0670552,1,1
6827,223.3014845,1,4,6,72.10078728,2,1
4559,224.1466058,1,5,8,84.05626563,2,1
502,224.1765232,1,4,18,67.98012375,3,1
9454,224.4730733,1,5,10,64.82031459,2,1
9225,224.5443916,1,5,15,77.50594446,0,1
4002,224.9113992,1,5,14,63.27890492,0,1
7204,225.18678,2,2,17,88.32752568,1,1
6787,225.6893674,2,5,11,92.36939275,5,1
2758,225.9404303,1,5,19,74.09606726,5,1
4272,226.1387194,1,5,11,69.83755741,0,1
9242,226.3975591,1,5,10,67.88895921,2,1
1955,227.1546676,3,3,4,67.40103685,3,1
5480,228.1885261,1,4,21,88.4663745,2,1
2356,228.3977498,2,4,10,64.84169874,1,1
2933,228.7713428,3,5,2,82.69936294,5,1
5232,229.1138105,2,5,19,76.60104433,4,1
5706,229.160376,1,5,15,64.01191849,0,1
1618,229.4167339,2,5,6,75.22857183,2,1
8032,229.5645133,2,5,22,55.45011626,1,1
6242,229.7338216,2,5,6,75.08371214,3,1
2687,229.9358043,1,5,19,90.14896727,2,1
5705,230.2081765,3,1,23,68.9376055,2,1
961,230.2081779,3,1,20,76.7125337,2,1
221,230.37451,3,3,1,72.02590975,2,1
2831,230.3968592,1,5,3,84.57107546,1,1
4522,230.3997224,1,5,19,74.57706539,3,1
9947,230.4299089,2,3,15,87.0030765,1,1
9184,230.7761905,1,5,12,72.50724844,3,1
1467,231.3046177,1,5,18,77.00785743,1,1
265,232.1052058,2,1,23,55.19436674,5,1
4531,234.3788915,3,5,24,71.83124727,1,1
5052,234.9739522,2,5,15,55.0993527,3,1
6887,235.1998091,1,4,9,62.63707644,7,1
2946,235.801377,2,3,4,82.13862413,2,1
2545,236.0088131,1,5,16,69.32950925,3,1
5946,236.3161662,1,5,14,81.23003964,3,1
1113,236.6920073,1,4,5,84.94324838,1,1
5249,237.3832026,1,4,22,92.26007586,1,1
7875,237.3944445,1,4,6,69.96065774,0,1
310,237.6197346,1,2,15,75.8245801,2,1
6478,238.4500397,3,5,13,71.59304914,2,1
1051,238.5354168,1,5,7,68.62613186,2,1
9017,239.0847567,2,5,20,72.72646633,2,1
6539,240.05542,3,4,16,79.34804742,0,1
4194,241.0691786,1,4,22,63.44769765,2,1
7022,241.3490767,2,3,5,87.37752752,3,1
5437,241.8479973,3,5,10,69.70463881,0,1
8824,243.0512775,1,5,13,83.19594208,2,1
5983,243.1999275,1,5,7,77.60293932,2,1
8593,243.3307796,1,2,7,88.94143314,1,1
8928,243.7286375,1,4,20,72.37456309,1,1
2298,243.9945148,1,5,14,82.29369944,3,1
5183,244.4012868,1,5,5,59.766506,1,1
8060,245.1197272,2,2,12,77.14200969,2,1
3991,246.0087438,3,5,13,76.60713687,2,1
219,246.9001947,1,4,20,55.35604866,5,1
9952,247.5863612,2,5,19,70.80786868,1,1
6872,248.3942097,2,5,17,76.64068064,1,1
5421,248.9545143,1,5,1,76.81187089,2,1
3030,249.1260566,3,5,2,69.30856629,2,1
3569,249.9616598,1,5,18,91.30283112,3,1
924,249.9767191,1,3,1,70.96534589,1,1
433,251.0090798,2,4,1,72.84451384,3,1
841,251.2438456,2,4,10,89.70602638,1,1
5170,252.1203791,2,4,13,83.67342032,3,1
8238,252.4694613,1,5,24,51.94149963,3,1
8463,252.5196838,1,5,14,77.98936676,5,1
4456,253.0266147,1,5,14,74.12953326,5,1
4405,253.2001652,2,5,21,71.33639458,3,1
3104,253.7424674,1,5,19,80.62954764,0,1
6218,253.9760601,1,2,7,71.44623608,3,1
5974,254.7511534,1,5,8,72.0631569,1,1
2310,254.8503146,3,5,17,73.16893753,2,1
9029,255.5987192,1,5,15,96.25814757,2,1
9185,255.8021259,1,5,13,75.69455745,2,1
5125,256.002643,2,2,24,78.45375224,1,1
5267,256.2632507,1,5,17,77.25775914,1,1
9240,258.1343457,2,5,2,84.39277954,3,1
5677,258.5525413,1,4,24,74.05012885,1,1
3727,259.0613677,1,5,19,79.49496303,1,1
7007,260.3300276,3,5,24,77.4061624,8,1
9951,262.1260935,1,5,8,70.67794309,1,1
6646,263.4483934,1,5,4,67.63042344,3,1
8668,264.4385699,2,5,4,71.06017105,6,1
7891,265.5524968,1,3,5,78.20875433,2,1
7265,267.3865754,1,4,15,67.5348324,0,1
6485,270.0700472,1,2,5,74.73359461,2,1
4081,270.5169822,3,2,13,72.57083429,2,1
2115,270.591425,1,4,22,89.52341273,3,1
6823,271.3725646,1,5,6,77.97822584,3,1
9365,271.8851328,3,5,13,72.81936189,3,1
407,271.9051929,1,5,9,71.11021481,2,1
3268,272.4580721,2,3,14,79.33756511,2,1
4438,272.5956689,1,4,19,69.37837238,2,1
7989,274.1785196,1,3,11,84.66652871,5,1
190,274.4241836,1,5,8,79.1655668,3,1
5559,274.5118029,2,5,21,68.52448217,1,1
3151,274.9731878,3,4,3,87.62146806,1,1
3550,275.9271311,1,5,21,67.50592162,1,1
7245,276.3804202,2,3,9,70.88678859,0,1
923,277.460151,1,5,10,63.02173596,2,1
1260,278.9252465,1,4,9,82.28784315,1,1
8753,278.9471959,1,4,21,90.5521969,2,1
27,280.5523674,1,4,17,80.82695848,0,1
355,280.5915769,1,2,1,42.43085788,3,1
7061,284.0491637,1,5,13,69.07680138,2,1
3033,284.2150096,1,5,24,74.81170415,3,1
2836,284.9199312,1,5,7,76.41509196,3,1
5925,285.494935,3,1,23,59.59584751,2,1
5829,285.5919177,3,3,3,67.11901792,0,1
2266,285.7287056,1,5,7,96.52728692,1,1
277,285.829014,2,3,16,80.11308083,3,1
6289,288.4822522,1,5,17,76.92921927,3,1
978,288.7587772,1,5,14,51.24934881,3,1
7267,289.1423884,1,5,10,77.57599109,1,1
5276,293.7310182,1,4,7,85.91599678,2,1
4010,294.6810923,1,5,2,61.09127687,2,1
2947,295.3319967,1,5,12,91.76284771,0,1
5279,296.6725865,1,5,9,93.33069839,3,1
4249,296.7118758,1,5,10,76.02977178,1,1
9535,296.9292898,2,3,3,75.51933906,1,1
9245,298.6835661,1,5,19,69.16138479,2,1
1553,301.3050903,1,5,18,71.79989006,3,1
5945,301.6830048,1,4,7,75.73070479,2,1
7703,306.1623367,1,5,24,73.54769606,2,1
2316,307.4979909,1,5,15,84.83967027,1,1
6004,308.4115828,2,2,20,80.28322898,3,1
6369,308.939811,1,5,22,75.66472173,0,1
2882,308.9627454,2,5,24,80.2481367,0,1
7576,309.1800943,1,4,17,78.41730955,3,1
820,312.5584457,3,5,7,66.87287737,2,1
2565,315.3757921,2,5,1,91.60425716,1,1
6521,316.6270063,3,5,15,80.36688986,1,1
5718,318.7227029,1,5,18,75.60958711,1,1
5301,320.3607936,1,5,14,69.5322966,3,1
2465,320.7340824,1,5,4,74.98552004,3,1
3146,322.5213826,1,5,13,62.92446806,0,1
7342,322.5431275,1,5,1,53.96755504,3,1
5998,325.4547097,1,5,9,78.46536759,3,1
2921,330.6390296,1,4,7,69.68257384,1,1
3870,332.7680164,1,5,24,79.53360055,1,1
6733,336.9461645,1,4,3,68.36217718,1,1
9452,340.2280151,1,5,20,95.30371132,1,1
2684,341.2817294,1,4,23,83.02278775,2,1
162,342.1597046,1,4,6,81.11273062,5,1
8727,343.8176283,1,2,16,72.60716707,1,1
3390,346.5416664,1,5,7,69.47525444,3,1
4400,350.2598564,1,4,23,74.94663952,4,1
3222,351.9196971,1,5,19,64.73016538,1,1
3334,353.6737969,3,5,12,56.87837182,3,1
3429,360.3244256,1,5,1,79.71779447,2,1
997,360.5222811,3,5,9,77.14456067,2,1
6158,364.9255861,1,5,18,78.18782093,2,1
1162,365.711763,1,3,3,91.02797907,1,1
681,366.1408745,2,3,7,51.19228549,1,1
1671,367.1737207,1,5,21,60.93024241,5,1
7189,368.5980297,1,5,24,74.31376654,0,1
864,376.5867421,2,3,24,67.82058408,1,1
2038,383.5397456,1,5,2,63.33372047,5,1
2030,390.0693191,1,4,23,74.02194055,1,1
9653,391.1749332,1,3,15,67.50414773,4,1
2334,398.5949496,2,3,16,78.73506007,0,1
1133,402.7961331,1,5,1,66.69565798,2,1
9016,406.7888305,2,5,15,92.99295665,2,1
6841,408.3664533,1,5,3,72.27657022,2,1
9530,411.1092605,1,5,22,52.20748003,3,1
250,430.8502601,1,4,10,80.99726427,3,1
6461,431.4303375,2,4,12,80.95198286,2,1
3678,434.4525606,1,5,16,85.85091657,3,1
1764,444.3240582,3,1,8,71.64643198,3,1
2593,447.0958436,1,5,20,77.19064395,0,1
9410,470.2894984,2,5,20,80.61812118,0,1
472,490.2334431,3,5,10,73.93509897,3,1
4657,503.3726162,1,5,8,84.5598439,1,1
